,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-02 00:00:00,7,71.9,12,69.7,15,62.7,34,67.1,3,100
1,2017-10-02 00:05:00,1,71.9,7,69.8,6,62.9,14,67.0,3,100
2,2017-10-02 00:10:00,7,71.9,11,69.8,10,55.4,28,65.2,3,100
3,2017-10-02 00:15:00,5,71.9,8,69.8,7,57.6,20,66.1,3,100
4,2017-10-02 00:20:00,8,71.9,11,70.0,10,59.3,29,66.8,3,100
5,2017-10-02 00:25:00,4,71.9,10,69.5,7,59.6,21,66.7,3,100
6,2017-10-02 00:30:00,8,71.9,7,69.6,4,61.7,19,68.9,3,100
7,2017-10-02 00:35:00,3,71.9,10,69.4,9,58.7,22,65.4,3,100
8,2017-10-02 00:40:00,4,71.9,8,69.6,6,59.8,18,66.8,3,100
9,2017-10-02 00:45:00,6,71.9,8,69.7,12,52.4,26,62.2,3,100
10,2017-10-02 00:50:00,5,71.7,13,69.8,6,57.1,24,67.0,3,100
11,2017-10-02 00:55:00,3,71.9,8,69.7,7,57.2,18,65.2,3,100
12,2017-10-02 01:00:00,4,72.0,9,69.6,5,59.2,18,67.2,3,100
13,2017-10-02 01:05:00,2,71.9,15,69.4,9,61.8,26,67.0,3,100
14,2017-10-02 01:10:00,3,71.8,14,69.7,9,57.9,26,65.9,3,100
15,2017-10-02 01:15:00,4,71.8,6,69.7,7,59.3,17,65.9,3,100
16,2017-10-02 01:20:00,3,71.8,8,69.7,5,59.8,16,67.0,3,100
17,2017-10-02 01:25:00,2,71.8,11,69.5,6,60.8,19,67.0,3,100
18,2017-10-02 01:30:00,1,72.0,5,69.6,5,61.1,11,66.0,3,100
19,2017-10-02 01:35:00,8,71.8,15,69.6,9,61.3,32,67.8,3,100
20,2017-10-02 01:40:00,6,71.8,5,69.4,13,59.1,24,64.4,3,100
21,2017-10-02 01:45:00,4,71.8,9,69.6,9,58.6,22,65.5,3,100
22,2017-10-02 01:50:00,3,71.9,8,69.8,11,58.1,22,64.2,3,100
23,2017-10-02 01:55:00,1,71.9,9,69.8,12,61.5,22,65.4,3,100
24,2017-10-02 02:00:00,5,71.9,6,69.6,6,62.3,17,67.7,3,100
25,2017-10-02 02:05:00,5,71.9,8,69.5,7,63.4,20,68.0,3,100
26,2017-10-02 02:10:00,4,71.9,8,69.1,7,62.4,19,67.2,3,100
27,2017-10-02 02:15:00,2,72.0,9,69.4,8,61.0,19,66.1,3,100
28,2017-10-02 02:20:00,5,71.8,12,69.0,9,61.6,26,67.0,3,100
29,2017-10-02 02:25:00,2,71.8,10,69.1,11,62.5,23,66.2,3,100
30,2017-10-02 02:30:00,4,71.8,5,68.9,13,62.6,22,65.7,3,100
31,2017-10-02 02:35:00,3,71.9,4,68.9,10,63.7,17,66.4,3,100
32,2017-10-02 02:40:00,3,71.8,8,68.9,7,61.0,18,66.3,3,100
33,2017-10-02 02:45:00,3,72.0,11,69.0,11,59.5,25,65.2,3,100
34,2017-10-02 02:50:00,3,72.2,4,69.3,7,61.7,14,66.1,3,100
35,2017-10-02 02:55:00,3,72.0,7,69.2,9,60.7,19,65.6,3,100
36,2017-10-02 03:00:00,1,71.9,9,69.7,10,58.2,20,64.1,3,100
37,2017-10-02 03:05:00,8,71.9,10,69.5,14,60.2,32,66.0,3,100
38,2017-10-02 03:10:00,1,71.7,2,69.7,11,61.2,14,63.2,3,100
39,2017-10-02 03:15:00,5,71.8,4,69.7,7,62.5,16,67.2,3,100
40,2017-10-02 03:20:00,4,71.8,10,69.2,14,59.4,28,64.7,3,100
41,2017-10-02 03:25:00,5,71.9,6,69.4,4,60.6,15,67.9,3,100
42,2017-10-02 03:30:00,5,71.5,6,69.5,14,56.7,25,62.7,3,100
43,2017-10-02 03:35:00,5,71.6,7,69.5,8,56.7,20,64.9,3,100
44,2017-10-02 03:40:00,3,71.7,9,69.6,9,56.7,21,64.4,3,100
45,2017-10-02 03:45:00,2,71.7,10,69.6,9,58.7,21,65.1,3,100
46,2017-10-02 03:50:00,5,71.7,17,69.6,13,57.2,35,65.3,3,100
47,2017-10-02 03:55:00,2,71.9,8,69.7,11,59.2,21,64.4,3,100
