,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-05 00:00:00,2,71.9,7,69.7,1,62.7,10,69.4,3,100
1,2018-02-05 00:05:00,2,71.7,11,69.4,8,61.8,21,66.7,3,100
2,2018-02-05 00:10:00,3,71.7,6,69.7,5,62.4,14,67.5,3,100
3,2018-02-05 00:15:00,3,71.7,6,69.4,8,62.2,17,66.4,3,100
4,2018-02-05 00:20:00,1,71.6,11,69.6,6,63.1,18,67.5,3,100
5,2018-02-05 00:25:00,4,71.8,6,69.7,6,63.6,16,67.9,3,100
6,2018-02-05 00:30:00,2,71.8,6,69.8,7,62.3,15,66.6,3,100
7,2018-02-05 00:35:00,4,71.9,10,69.8,4,61.7,18,68.5,3,100
8,2018-02-05 00:40:00,5,71.9,10,69.7,5,62.3,20,68.4,3,100
9,2018-02-05 00:45:00,2,71.8,4,69.7,9,64.1,15,66.6,3,100
10,2018-02-05 00:50:00,3,71.9,4,69.8,6,63.7,13,67.5,3,100
11,2018-02-05 00:55:00,5,71.9,8,69.8,5,63.7,18,68.7,3,100
12,2018-02-05 01:00:00,0,71.9,6,69.7,4,62.0,10,66.6,3,100
13,2018-02-05 01:05:00,1,72.0,7,69.7,3,61.8,11,67.8,3,100
14,2018-02-05 01:10:00,1,72.0,3,69.8,6,60.7,10,64.6,3,100
15,2018-02-05 01:15:00,1,72.0,10,69.7,8,63.0,19,67.0,3,100
16,2018-02-05 01:20:00,2,72.0,3,69.7,7,62.7,12,66.0,3,100
17,2018-02-05 01:25:00,0,72.0,7,69.7,5,62.6,12,66.7,3,100
18,2018-02-05 01:30:00,3,72.0,6,69.7,3,62.9,12,68.6,3,100
19,2018-02-05 01:35:00,0,72.0,5,69.7,5,61.9,10,65.8,3,100
20,2018-02-05 01:40:00,0,72.0,8,69.4,5,61.1,13,66.2,3,100
21,2018-02-05 01:45:00,2,72.0,3,69.6,7,62.3,12,65.7,3,100
22,2018-02-05 01:50:00,1,72.0,5,69.9,5,63.1,11,67.0,3,100
23,2018-02-05 01:55:00,0,72.0,5,69.7,6,61.4,11,65.2,3,100
24,2018-02-05 02:00:00,4,72.0,6,69.6,7,61.3,17,66.7,3,100
25,2018-02-05 02:05:00,2,72.0,6,69.7,5,61.2,13,66.8,3,100
26,2018-02-05 02:10:00,0,72.0,7,69.4,4,62.5,11,66.9,3,100
27,2018-02-05 02:15:00,4,72.0,5,69.6,7,63.5,16,67.5,3,100
28,2018-02-05 02:20:00,1,72.0,7,69.8,4,63.0,12,67.7,3,100
29,2018-02-05 02:25:00,5,71.9,8,69.8,7,63.6,20,68.2,3,100
30,2018-02-05 02:30:00,0,71.9,4,69.8,6,62.7,10,65.5,3,100
31,2018-02-05 02:35:00,0,71.9,5,69.8,6,61.3,11,65.2,3,100
32,2018-02-05 02:40:00,0,71.9,9,69.5,9,61.2,18,65.4,3,100
33,2018-02-05 02:45:00,2,71.8,5,69.7,7,61.2,14,65.8,3,100
34,2018-02-05 02:50:00,2,71.9,5,69.6,8,61.2,15,65.4,3,100
35,2018-02-05 02:55:00,3,71.9,8,69.1,7,59.7,18,65.9,3,100
36,2018-02-05 03:00:00,1,71.5,3,69.4,11,61.5,15,63.7,3,100
37,2018-02-05 03:05:00,1,71.7,1,69.5,3,62.7,5,65.9,3,100
38,2018-02-05 03:10:00,1,71.8,5,69.1,6,62.0,12,65.8,3,100
39,2018-02-05 03:15:00,2,72.0,6,69.3,11,63.3,19,66.1,3,100
40,2018-02-05 03:20:00,2,71.9,5,69.6,5,63.2,12,67.3,3,100
41,2018-02-05 03:25:00,4,71.9,4,69.8,8,63.9,16,67.4,3,100
42,2018-02-05 03:30:00,1,72.2,13,69.6,6,63.9,20,68.0,3,100
43,2018-02-05 03:35:00,4,72.1,7,69.7,7,62.8,18,67.5,3,100
44,2018-02-05 03:40:00,7,72.1,11,69.9,10,61.6,28,67.5,3,100
45,2018-02-05 03:45:00,5,72.0,8,69.8,8,60.8,21,66.9,3,100
46,2018-02-05 03:50:00,1,72.0,6,69.8,7,60.9,14,65.5,3,100
47,2018-02-05 03:55:00,5,72.0,8,69.8,10,64.5,23,68.0,3,100
48,2018-02-05 04:00:00,4,71.9,10,69.8,8,63.4,22,67.9,3,100
49,2018-02-05 04:05:00,5,71.9,15,69.8,9,60.6,29,67.3,3,100
50,2018-02-05 04:10:00,5,71.8,13,69.9,7,61.0,25,67.8,3,100
51,2018-02-05 04:15:00,5,71.7,12,69.9,7,60.9,24,67.7,3,100
52,2018-02-05 04:20:00,6,71.8,11,69.8,10,61.4,27,67.1,3,100
53,2018-02-05 04:25:00,10,71.7,10,69.8,13,58.3,33,65.8,3,100
54,2018-02-05 04:30:00,4,71.8,17,69.7,11,58.8,32,66.2,3,100
55,2018-02-05 04:35:00,10,71.9,12,69.5,11,59.2,33,66.8,3,100
56,2018-02-05 04:40:00,6,71.8,17,69.8,8,59.9,31,67.6,3,100
57,2018-02-05 04:45:00,8,71.8,14,69.8,17,57.9,39,65.0,3,100
58,2018-02-05 04:50:00,8,71.8,12,69.8,11,61.7,31,67.4,3,100
59,2018-02-05 04:55:00,15,71.9,21,70.0,13,62.8,49,68.7,3,100
60,2018-02-05 05:00:00,7,71.9,21,69.4,14,65.6,42,68.5,3,100
61,2018-02-05 05:05:00,16,71.8,21,69.6,22,61.1,59,67.0,3,100
62,2018-02-05 05:10:00,7,71.8,25,69.6,18,65.3,50,68.4,3,100
63,2018-02-05 05:15:00,13,71.7,29,69.3,13,61.7,55,68.1,3,100
64,2018-02-05 05:20:00,15,71.8,22,69.6,15,63.0,52,68.3,3,100
65,2018-02-05 05:25:00,21,71.6,25,69.1,16,65.2,62,68.9,3,100
66,2018-02-05 05:30:00,19,71.5,23,69.2,13,67.1,55,69.5,3,100
67,2018-02-05 05:35:00,29,71.6,34,68.1,20,71.0,83,70.0,3,100
68,2018-02-05 05:40:00,25,72.2,30,68.2,16,67.3,71,69.4,3,100
69,2018-02-05 05:45:00,25,72.0,28,66.9,16,62.6,69,67.8,3,100
70,2018-02-05 05:50:00,27,71.8,37,68.1,26,65.4,90,68.4,3,100
71,2018-02-05 05:55:00,17,71.8,30,68.6,19,66.3,66,68.8,3,100
72,2018-02-05 06:00:00,28,71.3,39,68.0,18,58.2,85,67.0,3,100
73,2018-02-05 06:05:00,26,71.5,32,68.8,26,56.9,84,66.0,3,100
74,2018-02-05 06:10:00,29,71.6,48,67.0,27,55.9,104,65.4,3,100
75,2018-02-05 06:15:00,19,71.8,32,68.5,14,56.6,65,66.9,3,100
76,2018-02-05 06:20:00,30,71.6,42,68.4,30,60.9,102,67.1,3,100
77,2018-02-05 06:25:00,26,71.9,43,69.8,19,61.3,88,68.6,3,100
78,2018-02-05 06:30:00,38,70.9,39,69.6,22,63.7,99,68.8,3,100
79,2018-02-05 06:35:00,20,71.1,32,69.2,18,60.0,70,67.4,3,100
80,2018-02-05 06:40:00,33,71.1,36,69.6,22,61.8,91,68.3,3,100
81,2018-02-05 06:45:00,26,71.4,36,69.4,21,59.5,83,67.5,3,100
82,2018-02-05 06:50:00,39,71.4,46,70.5,25,61.6,110,68.8,3,100
83,2018-02-05 06:55:00,37,72.0,46,70.9,22,57.9,105,68.6,3,100
84,2018-02-05 07:00:00,33,72.2,41,71.3,22,59.8,96,69.0,3,100
85,2018-02-05 07:05:00,22,72.3,33,71.0,22,61.6,77,68.7,3,100
86,2018-02-05 07:10:00,55,72.5,45,69.9,23,58.2,123,68.9,3,100
87,2018-02-05 07:15:00,33,71.8,39,69.8,22,61.0,94,68.4,3,100
88,2018-02-05 07:20:00,37,71.8,46,69.2,27,58.6,110,67.5,3,100
89,2018-02-05 07:25:00,30,71.6,38,69.4,20,57.9,88,67.5,3,100
90,2018-02-05 07:30:00,42,71.6,49,70.4,30,59.1,121,68.0,3,100
91,2018-02-05 07:35:00,53,71.9,53,69.9,27,61.0,133,68.9,3,100
92,2018-02-05 07:40:00,37,71.9,33,69.9,20,58.8,90,68.3,3,100
93,2018-02-05 07:45:00,30,71.7,44,69.7,25,68.8,99,70.1,3,100
94,2018-02-05 07:50:00,44,71.8,48,68.2,23,63.3,115,68.6,3,100
95,2018-02-05 07:55:00,29,71.7,46,69.5,22,62.4,97,68.5,3,100
96,2018-02-05 08:00:00,19,72.0,34,70.5,21,61.0,74,68.2,3,100
97,2018-02-05 08:05:00,21,71.8,35,70.7,30,59.7,86,67.1,3,100
98,2018-02-05 08:10:00,33,71.7,41,71.5,30,61.7,104,68.7,3,100
99,2018-02-05 08:15:00,35,71.5,46,71.5,33,55.8,114,67.0,3,100
100,2018-02-05 08:20:00,31,71.6,45,71.3,23,62.2,99,69.3,3,100
101,2018-02-05 08:25:00,47,70.5,50,66.9,34,57.8,131,65.8,3,100
102,2018-02-05 08:30:00,52,71.2,51,69.4,39,58.7,142,67.1,3,100
103,2018-02-05 08:35:00,27,71.3,41,68.8,25,54.8,93,65.8,3,100
104,2018-02-05 08:40:00,47,71.4,53,68.6,32,60.0,132,67.5,3,100
105,2018-02-05 08:45:00,41,72.2,52,70.2,24,57.1,117,68.2,3,100
106,2018-02-05 08:50:00,26,72.0,44,70.4,22,54.7,92,67.1,3,100
107,2018-02-05 08:55:00,50,71.6,57,71.6,30,51.8,137,67.3,3,100
108,2018-02-05 09:00:00,24,71.6,40,67.6,33,50.0,97,62.6,3,100
109,2018-02-05 09:05:00,32,71.2,47,68.3,34,49.4,113,63.4,3,100
110,2018-02-05 09:10:00,33,71.1,62,70.4,31,49.9,126,65.5,3,100
111,2018-02-05 09:15:00,34,71.1,38,69.1,33,57.4,105,66.1,3,100
112,2018-02-05 09:20:00,33,70.9,40,68.7,47,53.7,120,63.4,3,100
113,2018-02-05 09:25:00,35,71.7,40,65.3,27,54.9,102,64.7,3,100
114,2018-02-05 09:30:00,34,71.8,52,66.6,30,52.8,116,64.6,3,100
115,2018-02-05 09:35:00,39,72.4,43,68.2,31,57.0,113,66.6,3,100
116,2018-02-05 09:40:00,29,72.5,36,69.4,27,52.7,92,65.5,3,100
117,2018-02-05 09:45:00,33,72.0,52,67.2,34,52.5,119,64.3,3,100
118,2018-02-05 09:50:00,25,71.8,46,67.3,28,50.2,99,63.6,3,100
119,2018-02-05 09:55:00,30,71.5,45,67.8,24,57.2,99,66.4,3,100
120,2018-02-05 10:00:00,35,71.5,48,69.4,25,55.6,108,66.9,3,100
121,2018-02-05 10:05:00,30,71.5,37,68.1,32,54.4,99,64.7,3,100
122,2018-02-05 10:10:00,25,71.6,44,70.3,26,61.2,95,68.2,3,100
123,2018-02-05 10:15:00,28,71.5,47,71.5,28,57.5,103,67.7,3,100
124,2018-02-05 10:20:00,34,72.0,46,69.6,26,54.0,106,66.5,3,100
125,2018-02-05 10:25:00,30,72.1,41,69.0,31,54.0,102,65.4,3,100
126,2018-02-05 10:30:00,26,71.9,42,67.4,27,49.6,95,63.6,3,100
127,2018-02-05 10:35:00,38,72.1,47,67.4,39,48.7,124,63.0,3,100
128,2018-02-05 10:40:00,23,71.9,40,66.3,33,48.8,96,61.6,3,100
129,2018-02-05 10:45:00,31,71.6,46,68.1,26,50.7,103,64.8,3,100
130,2018-02-05 10:50:00,51,71.4,54,67.8,40,55.7,145,65.7,3,100
131,2018-02-05 10:55:00,32,71.5,52,67.4,27,54.2,111,65.4,3,100
132,2018-02-05 11:00:00,23,71.7,43,64.7,29,50.5,95,62.1,3,100
133,2018-02-05 11:05:00,45,71.1,47,68.1,42,51.6,134,63.9,3,100
134,2018-02-05 11:10:00,35,71.4,56,68.3,35,53.7,126,65.1,3,100
135,2018-02-05 11:15:00,47,70.0,56,66.4,37,51.8,140,63.8,3,100
136,2018-02-05 11:20:00,33,70.5,49,66.4,37,55.3,119,64.1,3,100
137,2018-02-05 11:25:00,25,71.4,43,68.0,28,51.8,96,64.2,3,100
138,2018-02-05 11:30:00,44,71.6,49,65.5,34,51.0,127,63.7,3,100
139,2018-02-05 11:35:00,37,71.7,47,67.0,37,50.1,121,63.3,3,100
140,2018-02-05 11:40:00,29,71.6,46,70.1,28,50.0,103,65.1,3,100
141,2018-02-05 11:45:00,41,71.5,53,69.9,30,51.0,124,65.9,3,100
142,2018-02-05 11:50:00,37,71.5,47,65.6,36,50.5,120,62.9,3,100
143,2018-02-05 11:55:00,48,70.7,53,66.2,38,50.0,139,63.3,3,100
144,2018-02-05 12:00:00,38,71.4,43,67.9,39,51.7,120,63.7,3,100
145,2018-02-05 12:05:00,23,71.5,45,68.7,42,53.7,110,63.6,3,100
146,2018-02-05 12:10:00,27,71.5,59,68.6,40,50.1,126,63.3,3,100
147,2018-02-05 12:15:00,33,71.1,52,67.6,36,50.3,121,63.4,3,100
