5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/23/2017 1:50,6,76.70,10,69.20,28,61.20,13,68.00,13,64.40,70,65.50,5,60.00
10/23/2017 1:55,4,76.70,9,69.10,28,61.20,11,68.50,11,64.40,63,65.10,5,60.00
10/23/2017 2:00,10,77.00,9,69.20,23,61.20,7,69.30,6,64.50,55,66.80,5,60.00
10/23/2017 2:05,7,76.40,9,69.00,24,61.20,7,69.40,7,64.50,54,65.90,5,60.00
10/23/2017 2:10,10,76.60,9,69.10,27,61.20,10,68.80,10,64.50,66,66.20,5,60.00
10/23/2017 2:15,5,76.70,10,69.10,23,61.20,7,69.10,6,64.40,51,65.70,5,60.00
10/23/2017 2:20,8,76.90,9,69.20,26,61.20,9,69.30,9,64.40,61,66.10,5,60.00
10/23/2017 2:25,4,76.20,9,68.90,24,61.00,7,69.20,7,64.40,51,65.20,5,60.00
10/23/2017 2:30,4,76.30,8,68.90,22,61.00,4,69.20,4,64.40,42,65.10,5,60.00
10/23/2017 2:35,9,75.90,10,68.90,23,61.10,6,69.30,6,64.50,54,66.30,5,60.00
10/23/2017 2:40,5,75.90,9,68.90,23,60.90,6,69.20,6,64.50,49,65.40,5,60.00
10/23/2017 2:45,5,76.50,9,69.00,23,61.10,6,69.60,6,64.50,49,65.60,5,60.00
10/23/2017 2:50,7,76.40,9,69.00,22,61.10,5,68.90,5,64.50,48,66.00,5,60.00
10/23/2017 2:55,3,76.60,9,69.10,23,61.20,6,69.30,6,64.50,47,65.10,5,60.00
10/23/2017 3:00,1,76.80,7,69.20,21,61.20,3,68.90,3,64.50,35,64.20,5,60.00
10/23/2017 3:05,5,76.60,7,69.20,21,61.20,3,69.10,3,64.50,39,65.40,5,60.00
10/23/2017 3:10,6,77.00,4,69.20,18,61.20,0,69.10,0,64.50,28,65.70,5,60.00
10/23/2017 3:15,4,76.70,7,69.20,21,61.20,3,69.20,3,64.50,38,65.20,5,60.00
10/23/2017 3:20,1,76.90,5,69.20,19,61.20,1,69.30,1,64.50,27,63.70,5,60.00
10/23/2017 3:25,7,75.80,7,68.90,19,60.90,1,69.30,1,64.50,35,65.80,5,60.00
10/23/2017 3:30,6,74.90,6,68.80,20,60.80,2,69.40,2,64.50,36,65.20,5,60.00
10/23/2017 3:35,8,74.90,7,68.50,21,60.20,3,69.20,3,64.50,42,65.30,5,60.00
10/23/2017 3:40,7,74.80,6,68.50,20,60.20,2,69.10,2,64.50,37,65.00,5,60.00
10/23/2017 3:45,10,72.40,9,68.30,23,59.80,6,68.30,6,64.40,54,65.00,5,60.00
10/23/2017 3:50,7,72.80,8,68.00,22,59.80,4,69.00,4,64.40,45,64.50,5,60.00
10/23/2017 3:55,13,72.70,10,68.40,23,60.00,6,69.10,6,64.40,58,65.70,5,60.00
10/23/2017 4:00,7,74.00,8,68.50,22,60.20,4,69.20,4,64.40,45,65.00,5,60.00
10/23/2017 4:05,6,75.40,9,68.70,26,60.60,9,69.30,9,64.40,59,65.30,5,60.00
10/23/2017 4:10,5,75.60,7,68.90,21,61.10,3,69.40,3,64.40,39,65.20,5,60.00
10/23/2017 4:15,3,76.30,9,69.20,24,61.50,7,69.40,7,64.50,50,65.30,5,60.00
10/23/2017 4:20,10,76.00,9,69.20,23,61.60,6,69.00,6,64.50,54,66.70,5,60.00
10/23/2017 4:25,7,74.00,9,69.10,25,61.30,8,68.60,8,64.60,57,65.60,5,60.00
10/23/2017 4:30,13,74.90,9,68.30,25,59.90,8,68.90,8,64.50,63,65.90,5,60.00
10/23/2017 4:35,7,74.80,9,68.50,23,60.20,6,69.10,6,64.50,51,65.20,5,60.00
10/23/2017 4:40,13,75.60,9,68.90,22,61.00,5,68.20,5,64.50,54,66.80,5,60.00
10/23/2017 4:45,15,75.90,12,69.30,25,61.20,8,67.60,8,64.60,68,67.00,5,60.00
10/23/2017 4:50,14,76.30,9,69.30,28,61.20,12,65.90,11,64.50,74,66.30,5,60.00
10/23/2017 4:55,17,76.60,10,69.30,28,61.20,17,68.00,17,64.50,89,67.00,5,60.00
10/23/2017 5:00,19,76.40,11,69.30,24,61.20,8,67.30,7,64.50,69,67.70,5,60.00
10/23/2017 5:05,12,76.00,13,68.60,25,60.40,8,68.30,8,64.50,66,66.30,5,60.00
10/23/2017 5:10,20,75.50,18,68.80,31,60.90,15,68.20,15,64.50,99,66.90,5,60.00
10/23/2017 5:15,26,72.60,15,68.90,30,61.00,14,68.80,14,64.50,99,66.80,5,60.00
10/23/2017 5:20,18,75.50,15,69.00,28,61.00,13,69.40,11,64.50,85,67.20,5,60.00
10/23/2017 5:25,20,74.80,15,68.90,29,61.00,13,69.20,13,64.50,90,67.10,5,60.00
10/23/2017 5:30,21,75.10,13,68.70,28,60.60,13,69.20,13,64.50,88,67.10,5,60.00
10/23/2017 5:35,21,76.60,15,69.00,28,61.20,16,69.70,16,64.50,96,67.70,5,60.00
10/23/2017 5:40,34,78.70,23,67.20,34,60.00,18,66.80,18,64.50,127,67.90,5,60.00
10/23/2017 5:45,30,74.00,26,67.30,38,59.60,23,68.70,23,64.50,140,66.40,5,60.00
10/23/2017 5:50,26,75.00,23,67.40,34,59.70,18,69.20,18,64.50,119,66.70,5,60.00
10/23/2017 5:55,28,74.90,21,67.50,29,59.80,13,69.00,13,64.50,104,67.20,5,60.00
10/23/2017 6:00,31,73.90,29,67.40,37,59.70,23,68.90,22,64.50,142,66.60,5,60.00
10/23/2017 6:05,26,71.80,24,67.60,35,59.80,19,68.60,19,64.50,123,65.90,5,60.00
10/23/2017 6:10,34,75.60,24,68.80,35,60.80,19,68.50,19,64.50,131,67.80,5,60.00
10/23/2017 6:15,29,76.30,31,68.80,36,60.80,22,66.80,21,64.50,139,67.30,5,60.00
10/23/2017 6:20,30,76.90,21,67.50,32,59.70,16,67.90,16,64.50,115,67.40,5,60.00
10/23/2017 6:25,35,73.30,39,69.00,44,61.20,30,67.10,29,64.40,177,66.80,5,60.00
10/23/2017 6:30,37,73.50,33,68.50,39,60.20,25,67.00,24,64.50,158,66.80,5,60.00
10/23/2017 6:35,36,77.00,37,69.70,36,62.40,25,68.80,21,64.40,155,68.80,5,60.00
10/23/2017 6:40,47,76.20,44,69.00,47,61.00,31,70.60,28,64.40,197,68.40,5,60.00
10/23/2017 6:45,41,74.20,40,67.10,52,59.80,39,71.00,39,64.40,211,66.90,5,60.00
10/23/2017 6:50,42,77.90,46,67.70,47,60.20,29,71.00,28,64.40,192,68.10,5,60.00
10/23/2017 6:55,45,77.00,42,68.00,44,60.20,22,70.30,22,64.50,175,68.20,5,60.00
10/23/2017 7:00,42,72.70,40,66.60,47,57.00,37,64.60,33,64.30,199,64.90,5,60.00
10/23/2017 7:05,47,75.40,44,66.70,51,56.90,38,66.90,38,64.20,218,65.90,5,60.00
10/23/2017 7:10,51,72.40,45,65.30,48,57.70,34,68.80,33,64.30,211,65.70,5,60.00
10/23/2017 7:15,50,77.40,48,66.60,54,58.90,42,69.40,41,64.40,235,67.30,5,60.00
10/23/2017 7:20,58,79.80,55,67.30,55,58.70,42,66.80,42,64.40,252,67.70,5,60.00
10/23/2017 7:25,55,78.70,62,66.30,57,58.70,45,69.60,44,64.40,263,67.50,5,60.00
10/23/2017 7:30,71,77.10,60,67.40,57,57.90,48,70.00,44,64.50,280,67.90,5,60.00
10/23/2017 7:35,63,77.80,71,67.40,70,57.90,60,69.50,59,64.60,323,67.20,5,60.00
10/23/2017 7:40,64,79.40,66,68.10,62,59.40,43,68.80,38,64.60,273,68.40,5,60.00
10/23/2017 7:45,74,81.50,79,67.90,66,59.00,40,70.20,37,64.50,296,69.20,5,60.00
10/23/2017 7:50,69,79.30,69,67.90,71,59.00,62,71.10,60,64.40,331,68.30,5,60.00
10/23/2017 7:55,68,79.40,66,68.30,57,59.80,47,72.00,44,64.50,282,69.30,5,60.00
10/23/2017 8:00,73,77.20,74,68.90,73,60.90,43,72.10,42,64.70,305,68.90,5,60.00
10/23/2017 8:05,74,75.90,62,69.10,60,61.10,48,70.30,45,64.70,289,68.70,5,60.00
10/23/2017 8:10,77,75.30,79,64.30,71,56.20,48,71.80,44,64.50,319,66.30,5,60.00
10/23/2017 8:15,74,73.60,78,64.10,77,56.00,59,69.60,56,64.50,344,65.30,5,60.00
10/23/2017 8:20,82,76.70,74,65.20,70,57.40,63,70.30,57,64.50,346,67.20,5,60.00
10/23/2017 8:25,76,80.20,59,67.00,60,59.30,48,70.20,48,64.50,291,69.00,5,60.00
10/23/2017 8:30,74,76.20,60,67.40,61,59.60,41,67.90,40,64.40,276,67.70,5,60.00
10/23/2017 8:35,71,78.60,57,68.40,61,60.50,53,66.50,49,64.30,291,68.20,5,60.00
10/23/2017 8:40,75,79.10,71,68.40,70,60.50,50,68.70,47,64.40,313,68.70,5,60.00
10/23/2017 8:45,68,75.90,57,68.90,63,60.90,51,63.30,51,64.20,290,67.00,5,60.00
10/23/2017 8:50,59,73.10,66,68.30,62,60.10,52,66.50,50,64.30,289,66.50,5,60.00
10/23/2017 8:55,65,71.50,60,66.90,64,59.20,56,68.10,52,64.30,297,66.00,5,60.00
10/23/2017 9:00,65,76.60,46,68.40,49,60.00,46,67.80,43,64.30,249,68.10,5,60.00
10/23/2017 9:05,59,78.50,48,68.40,54,60.00,41,68.00,41,64.20,243,68.20,5,60.00
10/23/2017 9:10,67,81.20,62,67.50,65,59.70,53,68.90,53,64.40,300,68.60,5,60.00
10/23/2017 9:15,57,78.60,54,68.40,56,60.00,50,68.10,49,64.40,266,68.00,5,60.00
10/23/2017 9:20,55,77.00,48,67.70,54,59.90,42,68.00,41,64.50,240,67.60,5,60.00
10/23/2017 9:25,66,75.80,43,66.50,47,58.90,40,66.80,39,64.50,235,67.30,5,60.00
10/23/2017 9:30,51,74.80,52,67.00,56,59.20,49,66.50,47,64.60,255,66.30,5,60.00
10/23/2017 9:35,62,76.90,45,68.40,52,60.00,40,68.80,39,64.60,238,68.20,5,60.00
10/23/2017 9:40,59,76.20,51,67.80,54,59.90,44,64.40,43,64.50,251,66.90,5,60.00
10/23/2017 9:45,61,74.70,40,68.40,49,60.00,44,65.80,41,64.60,235,67.10,5,60.00
10/23/2017 9:50,49,69.40,42,68.40,52,60.00,42,68.10,39,64.60,224,66.00,5,60.00
10/23/2017 9:55,56,73.60,44,67.50,60,59.70,62,67.70,59,64.40,281,66.50,5,60.00
10/23/2017 10:00,51,71.90,42,67.20,58,59.40,60,67.30,59,64.20,270,65.80,5,60.00
10/23/2017 10:05,49,75.40,51,68.40,59,60.00,58,69.20,54,64.40,271,67.20,5,60.00
10/23/2017 10:10,60,72.50,47,67.10,53,59.40,52,69.90,46,64.50,258,66.90,5,60.00
10/23/2017 10:15,49,71.10,46,68.40,58,60.00,71,68.60,67,64.40,291,66.30,5,60.00
10/23/2017 10:20,58,72.50,52,68.40,55,60.00,49,71.70,45,64.50,259,67.50,5,60.00
10/23/2017 10:25,73,76.90,64,68.40,64,60.00,67,72.40,61,64.50,329,68.70,5,60.00
10/23/2017 10:30,49,75.10,46,68.40,49,60.00,46,65.20,45,64.40,235,66.70,5,60.00
10/23/2017 10:35,64,73.30,56,68.40,60,60.00,51,66.00,48,64.20,279,66.60,5,60.00
10/23/2017 10:40,67,71.90,64,68.40,65,60.00,58,68.00,57,64.10,311,66.50,5,60.00
10/23/2017 10:45,59,74.60,52,68.40,54,60.00,51,67.70,48,64.30,264,67.20,5,60.00
10/23/2017 10:50,68,75.80,60,68.40,61,60.00,58,65.20,58,64.20,305,67.00,5,60.00
10/23/2017 10:55,58,72.60,60,68.40,61,60.00,55,69.50,52,64.20,286,66.90,5,60.00
10/23/2017 11:00,62,68.50,58,68.40,67,60.00,58,68.30,56,64.40,301,65.80,5,60.00
10/23/2017 11:05,60,66.00,47,68.40,50,60.00,58,67.50,56,64.50,271,65.30,5,60.00
10/23/2017 11:10,71,68.60,67,68.40,69,60.00,65,68.80,64,64.60,336,66.10,5,60.00
10/23/2017 11:15,68,67.50,65,67.20,66,59.40,60,70.30,58,64.30,317,65.70,5,60.00
10/23/2017 11:20,63,66.30,63,68.20,66,60.00,55,69.10,55,64.20,302,65.40,5,60.00
10/23/2017 11:25,64,63.90,57,68.40,59,60.00,54,68.90,52,64.20,286,65.00,5,60.00
10/23/2017 11:30,58,65.40,50,68.40,59,60.00,62,66.80,60,64.30,289,64.90,5,60.00
10/23/2017 11:35,71,67.20,53,68.20,56,60.00,64,68.00,61,64.20,305,65.60,5,60.00
10/23/2017 11:40,55,68.10,56,68.40,62,60.00,66,67.60,62,64.40,301,65.60,5,60.00
10/23/2017 11:45,69,71.10,62,68.40,63,60.00,59,69.40,58,64.60,311,66.80,5,60.00
10/23/2017 11:50,74,70.70,55,68.00,59,60.00,51,66.70,47,64.30,286,66.20,5,60.00
10/23/2017 11:55,70,69.80,66,67.20,68,59.40,63,66.50,57,64.40,324,65.50,5,60.00
10/23/2017 12:00,69,69.40,63,66.20,64,58.60,68,68.20,65,64.40,329,65.50,5,60.00
10/23/2017 12:05,69,69.80,66,65.10,68,57.70,59,69.90,57,64.50,319,65.30,5,60.00
10/23/2017 12:10,71,68.20,80,65.10,84,57.20,79,68.50,76,64.30,390,64.50,5,60.00
10/23/2017 12:15,80,68.70,67,65.10,71,57.50,76,68.70,73,64.40,367,65.00,5,60.00
10/23/2017 12:20,69,64.20,77,65.10,76,57.30,72,68.30,68,64.50,362,63.80,5,60.00
10/23/2017 12:25,79,67.50,49,65.70,52,58.20,62,69.40,62,64.30,304,65.40,5,60.00
10/23/2017 12:30,68,68.10,74,65.90,74,58.30,69,69.20,64,64.50,349,65.10,5,60.00
10/23/2017 12:35,73,69.90,64,66.40,64,58.70,60,67.50,56,64.30,317,65.50,5,60.00
10/23/2017 12:40,61,72.10,74,66.10,73,58.50,75,67.50,69,64.40,352,65.50,5,60.00
10/23/2017 12:45,78,69.10,60,65.40,61,57.90,62,66.80,59,64.50,320,65.00,5,60.00
10/23/2017 12:50,67,71.80,65,66.30,67,58.70,59,68.00,56,64.40,314,65.80,5,60.00
10/23/2017 12:55,86,72.60,63,66.90,64,59.20,57,69.70,55,64.30,325,66.90,5,60.00
10/23/2017 13:00,78,73.90,49,66.90,52,59.20,55,70.00,52,64.30,286,67.50,5,60.00
10/23/2017 13:05,80,73.00,69,66.50,73,58.90,70,70.60,62,64.30,354,66.80,5,60.00
10/23/2017 13:10,86,72.30,69,65.90,69,58.30,69,68.60,67,64.20,360,66.20,5,60.00
10/23/2017 13:15,78,71.40,73,66.50,74,58.80,84,67.50,79,64.10,388,65.70,5,60.00
10/23/2017 13:20,78,71.20,69,65.10,73,57.30,75,67.40,70,64.30,365,65.20,5,60.00
10/23/2017 13:25,84,70.00,71,65.50,71,57.90,69,65.80,63,64.20,358,64.90,5,60.00
10/23/2017 13:30,94,68.30,57,66.30,61,58.70,52,64.70,49,64.40,313,64.80,5,60.00
10/23/2017 13:35,82,68.10,78,66.30,78,58.70,71,67.10,68,64.20,377,64.90,5,60.00
10/23/2017 13:40,90,69.40,67,65.40,67,57.90,66,67.20,62,64.30,352,65.10,5,60.00
10/23/2017 13:45,83,69.30,62,65.10,65,57.50,55,69.30,53,64.40,318,65.30,5,60.00
10/23/2017 13:50,76,65.00,64,65.10,64,57.20,70,66.30,68,64.30,342,63.70,5,60.00
10/23/2017 13:55,83,68.90,77,65.10,77,57.70,69,67.90,67,64.30,373,64.80,5,60.00
10/23/2017 14:00,79,70.20,71,66.50,73,58.80,65,69.20,62,64.20,350,65.80,5,60.00
10/23/2017 14:05,88,71.90,77,66.10,77,58.40,70,67.00,67,64.10,379,65.70,5,60.00
10/23/2017 14:10,87,71.20,80,65.90,80,58.30,74,65.70,70,64.20,391,65.20,5,60.00
10/23/2017 14:15,90,69.80,65,65.80,67,58.20,57,65.40,56,64.30,335,65.00,5,60.00
10/23/2017 14:20,80,67.40,64,65.10,66,57.30,57,69.30,55,64.20,322,64.70,5,60.00
10/23/2017 14:25,93,69.00,67,65.10,69,57.30,65,70.00,58,64.10,352,65.30,5,60.00
10/23/2017 14:30,109,69.50,75,65.10,75,57.20,67,65.40,65,64.40,391,64.70,5,60.00
10/23/2017 14:35,92,72.10,79,65.10,79,57.20,72,67.10,69,64.20,391,65.40,5,60.00
10/23/2017 14:40,87,72.70,88,65.10,92,57.40,91,69.10,84,64.60,442,65.70,5,60.00
10/23/2017 14:45,101,71.80,81,65.10,81,57.20,78,66.20,71,64.30,412,65.30,5,60.00
10/23/2017 14:50,101,72.10,85,65.30,84,57.80,80,67.80,75,64.20,425,65.70,5,60.00
10/23/2017 14:55,82,71.80,76,65.70,81,58.20,74,68.40,71,64.50,384,65.70,5,60.00
10/23/2017 15:00,88,72.80,66,66.00,77,58.40,74,68.30,67,64.40,372,66.20,5,60.00
10/23/2017 15:05,68,73.00,73,67.10,85,59.40,77,68.00,76,64.50,379,66.10,5,60.00
10/23/2017 15:10,72,71.30,68,68.10,77,60.00,75,67.90,68,64.60,360,66.30,5,60.00
10/23/2017 15:15,82,71.70,63,67.70,77,59.90,79,68.20,77,64.70,378,66.50,5,60.00
10/23/2017 15:20,86,74.30,67,68.40,80,60.00,78,68.30,78,64.80,389,67.20,5,60.00
10/23/2017 15:25,74,75.90,65,68.40,78,60.00,79,67.40,79,64.50,375,67.10,5,60.00
10/23/2017 15:30,61,76.00,44,68.40,59,60.00,54,68.70,53,64.50,271,67.60,5,60.00
10/23/2017 15:35,69,78.60,49,68.40,64,60.00,63,70.60,61,64.60,306,68.60,5,60.00
10/23/2017 15:40,82,74.70,69,68.40,82,60.00,83,69.90,82,64.70,398,67.50,5,60.00
10/23/2017 15:45,78,73.50,51,68.40,66,60.00,66,67.70,60,64.60,321,67.10,5,60.00
10/23/2017 15:50,75,75.90,68,67.70,72,59.90,68,67.90,61,64.50,344,67.30,5,60.00
10/23/2017 15:55,81,74.60,76,67.50,76,59.70,68,68.20,66,64.50,367,67.00,5,60.00
10/23/2017 16:00,86,72.10,82,65.10,81,57.70,74,65.60,72,64.70,395,65.10,5,60.00
10/23/2017 16:05,90,67.40,78,65.10,87,57.20,86,66.00,78,64.40,419,64.00,5,60.00
10/23/2017 16:10,79,67.20,72,65.10,84,57.20,89,66.80,79,64.70,403,64.20,5,60.00
10/23/2017 16:15,103,69.10,82,65.10,84,57.20,78,69.00,75,64.60,422,65.10,5,60.00
10/23/2017 16:20,90,70.70,64,65.10,78,57.40,88,68.60,86,64.80,406,65.60,5,60.00
10/23/2017 16:25,78,73.00,81,65.20,85,57.70,79,68.00,76,65.10,399,65.70,5,60.00
10/23/2017 16:30,77,68.30,70,65.50,83,57.90,80,68.60,77,64.90,387,65.00,5,60.00
10/23/2017 16:35,92,70.20,97,65.40,94,57.90,89,66.90,86,64.80,458,65.00,5,60.00
10/23/2017 16:40,111,70.20,80,65.10,92,57.20,94,67.00,84,64.80,461,65.10,5,60.00
10/23/2017 16:45,77,71.70,77,65.10,85,57.20,84,67.30,76,64.80,399,65.10,5,60.00
10/23/2017 16:50,97,70.30,84,65.10,95,57.20,94,67.50,88,64.40,458,64.90,5,60.00
10/23/2017 16:55,89,71.40,76,65.10,88,57.70,82,65.30,79,64.40,414,64.80,5,60.00
10/23/2017 17:00,101,71.00,78,65.10,84,57.20,82,67.60,75,64.50,420,65.30,5,60.00
10/23/2017 17:05,105,71.70,89,65.10,92,57.40,94,66.70,84,64.50,464,65.30,5,60.00
10/23/2017 17:10,120,70.30,92,65.10,99,57.20,98,65.60,92,64.50,501,64.80,5,60.00
10/23/2017 17:15,117,70.20,95,65.10,92,57.20,89,64.80,84,64.40,477,64.70,5,60.00
10/23/2017 17:20,93,69.80,91,65.10,92,57.20,96,65.40,84,64.50,456,64.40,5,60.00
10/23/2017 17:25,112,69.90,94,65.10,91,57.20,89,66.10,83,64.60,469,64.80,5,60.00
10/23/2017 17:30,116,69.40,101,65.10,96,57.20,94,65.90,89,64.60,496,64.60,5,60.00
10/23/2017 17:35,102,72.50,91,65.10,88,57.20,85,66.60,80,64.70,446,65.50,5,60.00
10/23/2017 17:40,104,71.90,88,65.10,86,57.20,88,66.10,77,64.60,443,65.30,5,60.00
10/23/2017 17:45,101,71.60,87,65.10,85,57.20,80,68.00,76,64.70,429,65.50,5,60.00
10/23/2017 17:50,90,73.90,80,65.10,92,57.60,98,68.00,90,64.40,450,65.80,5,60.00
10/23/2017 17:55,84,74.30,80,65.10,80,57.20,75,67.50,70,64.70,389,65.90,5,60.00
10/23/2017 18:00,81,72.20,60,66.00,74,58.40,76,67.20,73,64.80,364,65.80,5,60.00
10/23/2017 18:05,86,72.40,80,66.10,87,58.40,77,66.60,70,64.80,400,65.70,5,60.00
10/23/2017 18:10,86,72.80,90,66.30,91,58.90,76,69.00,72,64.70,415,66.20,5,60.00
10/23/2017 18:15,87,72.40,88,66.10,85,58.50,76,68.90,73,64.50,409,66.10,5,60.00
10/23/2017 18:20,86,72.50,95,66.10,91,58.60,82,68.30,79,64.50,433,65.90,5,60.00
10/23/2017 18:25,80,73.60,85,66.40,84,58.90,78,66.00,75,64.30,402,65.80,5,60.00
10/23/2017 18:30,76,74.60,92,66.50,86,59.10,82,67.40,77,64.70,413,66.30,5,60.00
10/23/2017 18:35,88,73.20,94,66.60,90,59.30,91,66.60,84,64.60,447,66.10,5,60.00
10/23/2017 18:40,96,71.90,90,66.50,87,59.10,71,64.40,69,64.80,413,65.60,5,60.00
10/23/2017 18:45,85,70.70,85,66.80,84,59.40,80,64.70,75,64.50,409,65.30,5,60.00
10/23/2017 18:50,82,71.70,86,66.60,81,59.20,71,65.60,69,64.40,389,65.60,5,60.00
10/23/2017 18:55,85,71.40,88,66.00,82,58.40,79,66.70,73,64.70,407,65.50,5,60.00
10/23/2017 19:00,70,72.30,80,66.00,76,58.40,66,64.90,60,64.70,352,65.20,5,60.00
10/23/2017 19:05,88,74.40,88,66.50,82,59.10,71,66.30,66,64.90,395,66.40,5,60.00
10/23/2017 19:10,78,76.10,67,67.30,80,60.10,47,67.10,44,64.70,316,67.20,5,60.00
10/23/2017 19:15,97,73.30,89,66.40,87,58.90,88,66.70,83,64.70,444,66.20,5,60.00
10/23/2017 19:20,99,75.10,83,66.90,84,59.50,69,66.30,68,64.90,403,66.90,5,60.00
10/23/2017 19:25,70,76.20,76,66.50,80,59.10,87,66.90,82,64.50,395,66.40,5,60.00
10/23/2017 19:30,74,77.30,64,66.90,69,59.60,59,68.50,55,64.30,321,67.60,5,60.00
10/23/2017 19:35,52,76.00,63,66.90,63,59.60,56,68.00,49,64.50,283,66.80,5,60.00
10/23/2017 19:40,59,75.90,70,66.70,73,59.40,63,68.30,58,64.50,323,66.70,5,60.00
10/23/2017 19:45,63,76.10,61,65.70,62,58.20,58,68.60,57,64.50,301,66.70,5,60.00
10/23/2017 19:50,58,75.80,54,67.50,58,59.70,47,69.00,46,64.50,263,67.40,5,60.00
10/23/2017 19:55,72,76.10,63,67.80,65,59.90,55,68.90,53,64.50,308,67.70,5,60.00
10/23/2017 20:00,56,75.90,62,68.90,67,60.90,57,67.60,53,64.20,295,67.30,5,60.00
10/23/2017 20:05,55,75.50,53,67.90,62,60.60,53,67.30,45,64.40,268,67.10,5,60.00
10/23/2017 20:10,58,73.30,56,67.60,58,59.80,46,67.80,44,64.40,262,66.60,5,60.00
10/23/2017 20:15,66,75.10,66,67.50,69,59.70,60,68.90,57,64.50,318,67.10,5,60.00
10/23/2017 20:20,60,74.20,57,68.10,61,60.50,50,69.50,49,64.50,277,67.40,5,60.00
10/23/2017 20:25,46,72.30,59,67.50,68,59.70,61,70.50,59,64.40,293,66.40,5,60.00
10/23/2017 20:30,43,70.50,47,67.20,56,58.70,48,66.70,45,64.40,239,65.20,5,60.00
10/23/2017 20:35,60,71.30,64,67.10,64,59.30,53,68.50,48,64.50,289,66.10,5,60.00
10/23/2017 20:40,54,72.20,59,67.40,61,59.60,44,67.30,42,64.40,260,66.10,5,60.00
10/23/2017 20:45,46,72.80,51,68.10,56,60.20,43,65.10,43,64.60,239,66.00,5,60.00
10/23/2017 20:50,53,75.40,52,67.50,57,59.70,47,68.40,44,64.60,253,67.00,5,60.00
10/23/2017 20:55,62,75.70,44,68.20,55,60.30,44,69.20,42,64.50,247,67.90,5,60.00
10/23/2017 21:00,39,74.10,51,67.90,57,60.00,46,69.40,43,64.40,236,66.70,5,60.00
10/23/2017 21:05,42,75.50,52,68.00,55,60.20,50,69.10,49,64.40,248,67.00,5,60.00
10/23/2017 21:10,37,76.20,50,68.20,58,60.30,50,69.10,49,64.30,244,66.90,5,60.00
10/23/2017 21:15,54,76.30,58,67.20,59,59.40,44,69.20,41,64.10,256,67.20,5,60.00
