5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/22/2018 2:30,5,75.80,9,68.90,25,60.90,8,68.80,8,64.50,55,65.30,5,60.00
1/22/2018 2:35,4,76.10,9,68.90,25,60.90,8,68.80,8,64.40,54,65.10,5,60.00
1/22/2018 2:40,6,75.70,8,68.90,22,60.90,4,68.30,4,64.40,44,65.40,5,60.00
1/22/2018 2:45,5,75.60,7,68.90,21,60.90,3,68.00,3,64.40,39,65.10,5,60.00
1/22/2018 2:50,6,75.80,8,68.90,22,60.90,5,68.60,4,64.40,45,65.50,5,60.00
1/22/2018 2:55,7,76.00,7,68.90,21,60.90,3,69.00,3,64.40,41,65.70,5,60.00
1/22/2018 3:00,5,75.60,9,68.90,22,60.90,5,68.50,5,64.40,46,65.30,5,60.00
1/22/2018 3:05,4,76.00,9,68.90,23,60.90,6,68.50,6,64.40,48,65.10,5,60.00
1/22/2018 3:10,6,76.20,7,68.90,21,60.90,3,68.80,3,64.40,40,65.50,5,60.00
1/22/2018 3:15,3,75.60,8,69.60,22,61.50,4,69.00,4,64.40,41,65.10,5,60.00
1/22/2018 3:20,5,75.90,8,69.60,22,61.50,4,68.90,4,64.40,43,65.60,5,60.00
1/22/2018 3:25,5,74.80,9,69.60,22,61.50,5,68.70,5,64.40,46,65.60,5,60.00
1/22/2018 3:30,5,75.60,7,69.60,21,61.50,3,69.00,3,64.40,39,65.60,5,60.00
1/22/2018 3:35,7,76.00,9,69.60,26,61.50,9,68.20,9,64.40,60,65.90,5,60.00
1/22/2018 3:40,5,76.20,8,69.60,22,61.50,5,68.70,4,64.40,44,65.70,5,60.00
1/22/2018 3:45,6,76.10,9,69.60,25,61.50,8,67.40,8,64.40,56,65.60,5,60.00
1/22/2018 3:50,4,75.30,7,69.60,21,61.50,3,68.30,3,64.40,38,65.20,5,60.00
1/22/2018 3:55,9,75.20,9,69.60,22,61.50,5,68.70,5,64.40,50,66.40,5,60.00
1/22/2018 4:00,6,75.60,8,69.60,22,61.50,4,68.80,4,64.50,44,65.80,5,60.00
1/22/2018 4:05,3,76.00,9,69.60,22,61.50,5,68.90,5,64.50,44,65.30,5,60.00
1/22/2018 4:10,7,76.10,7,69.60,21,61.50,3,69.10,3,64.50,41,66.20,5,60.00
1/22/2018 4:15,5,75.70,9,69.60,24,61.50,8,69.10,7,64.50,53,65.80,5,60.00
1/22/2018 4:20,9,75.30,9,69.60,23,61.50,6,68.80,6,64.50,53,66.40,5,60.00
1/22/2018 4:25,7,74.70,9,69.60,26,61.50,9,68.90,9,64.50,60,65.80,5,60.00
1/22/2018 4:30,10,73.70,7,69.60,21,61.50,3,68.90,3,64.50,44,66.30,5,60.00
1/22/2018 4:35,13,74.80,8,69.60,22,61.50,4,68.90,4,64.50,51,67.00,5,60.00
1/22/2018 4:40,9,74.20,6,69.40,20,61.30,2,69.00,2,64.50,39,66.10,5,60.00
1/22/2018 4:45,11,73.50,9,69.40,28,61.30,11,66.80,11,64.50,70,65.60,5,60.00
1/22/2018 4:50,13,74.80,9,69.40,26,61.30,9,67.40,9,64.50,66,66.30,5,60.00
1/22/2018 4:55,20,70.80,10,69.20,25,61.20,8,68.20,8,64.50,71,66.20,5,60.00
1/22/2018 5:00,17,69.70,9,69.20,28,61.20,11,68.30,11,64.50,76,65.50,5,60.00
1/22/2018 5:05,19,70.20,11,69.20,30,61.20,16,67.30,16,64.50,92,65.60,5,60.00
1/22/2018 5:10,21,69.90,12,68.90,29,60.90,12,67.60,12,64.50,86,65.70,5,60.00
1/22/2018 5:15,18,71.70,9,68.90,28,60.90,13,67.80,13,64.50,81,65.90,5,60.00
1/22/2018 5:20,23,71.70,9,68.90,28,60.90,13,67.70,13,64.50,86,66.20,5,60.00
1/22/2018 5:25,27,70.50,16,68.70,29,60.70,13,68.30,13,64.50,98,66.20,5,60.00
1/22/2018 5:30,22,67.00,11,68.70,28,60.70,11,68.40,11,64.50,83,65.00,5,60.00
1/22/2018 5:35,17,69.90,9,68.70,28,60.70,17,67.10,17,64.50,88,65.30,5,60.00
1/22/2018 5:40,19,63.10,16,68.00,33,60.20,17,67.00,17,64.40,102,63.80,5,60.00
1/22/2018 5:45,33,59.90,26,66.10,36,58.40,20,65.80,20,64.40,135,62.20,5,60.00
1/22/2018 5:50,29,65.90,22,66.50,33,58.90,15,63.70,17,64.40,116,63.50,5,60.00
1/22/2018 5:55,24,68.00,17,67.50,31,59.70,15,65.90,15,64.40,102,64.50,5,60.00
1/22/2018 6:00,20,71.00,20,67.70,32,59.90,17,67.10,16,64.50,105,65.40,5,60.00
1/22/2018 6:05,31,65.60,22,67.50,37,59.70,20,65.20,22,64.50,132,64.00,5,60.00
1/22/2018 6:10,32,62.50,22,66.00,33,58.40,17,66.10,17,64.50,121,62.80,5,60.00
1/22/2018 6:15,34,66.90,23,66.20,34,58.40,19,66.30,18,64.50,128,64.10,5,60.00
1/22/2018 6:20,46,64.70,34,65.50,43,57.60,28,64.20,28,64.50,179,63.00,5,60.00
1/22/2018 6:25,34,68.80,28,66.00,41,58.10,27,64.70,26,64.50,156,64.00,5,60.00
1/22/2018 6:30,23,67.20,25,65.50,35,57.90,19,64.70,19,64.40,121,63.30,5,60.00
1/22/2018 6:35,29,68.00,25,66.50,37,58.80,23,65.90,22,64.50,136,64.30,5,60.00
1/22/2018 6:40,42,68.50,39,63.40,45,56.20,25,64.90,24,64.50,175,63.10,5,60.00
1/22/2018 6:45,40,64.20,28,62.90,33,55.20,17,65.40,17,64.50,135,61.90,5,60.00
1/22/2018 6:50,38,62.80,32,63.20,44,55.90,30,65.20,29,64.40,173,61.80,5,60.00
1/22/2018 6:55,38,59.50,32,63.10,41,55.90,25,65.80,26,64.40,162,61.00,5,60.00
1/22/2018 7:00,36,64.20,30,63.70,44,56.40,32,64.30,30,64.40,172,62.20,5,60.00
1/22/2018 7:05,38,66.40,28,64.70,40,57.30,27,65.10,25,64.50,158,63.30,5,60.00
1/22/2018 7:10,42,64.40,31,65.40,38,57.90,20,66.10,19,64.50,150,63.20,5,60.00
1/22/2018 7:15,38,65.90,33,65.60,41,58.00,28,66.40,26,64.30,166,63.70,5,60.00
1/22/2018 7:20,44,62.90,34,64.30,42,56.90,26,65.80,27,64.50,173,62.40,5,60.00
1/22/2018 7:25,46,65.70,47,63.10,53,55.90,41,63.20,40,64.40,227,62.20,5,60.00
1/22/2018 7:30,58,61.20,45,61.10,48,53.00,29,63.20,28,64.30,208,60.00,5,60.00
1/22/2018 7:35,67,58.70,62,59.90,65,53.20,51,61.00,53,64.40,298,59.20,5,60.00
1/22/2018 7:40,67,59.50,58,60.40,64,53.50,37,62.50,34,64.40,260,59.30,5,60.00
1/22/2018 7:45,58,61.10,50,61.50,53,54.50,39,61.70,39,64.40,239,60.40,5,60.00
1/22/2018 7:50,73,58.90,55,60.80,59,53.30,48,62.90,47,64.40,282,59.70,5,60.00
1/22/2018 7:55,75,62.10,50,60.00,64,53.20,53,61.90,52,64.40,294,60.20,5,60.00
1/22/2018 8:00,79,62.40,65,61.20,70,54.20,61,62.70,56,64.30,331,60.80,5,60.00
1/22/2018 8:05,76,65.20,63,61.50,75,54.50,52,63.70,47,64.40,313,61.50,5,60.00
1/22/2018 8:10,77,66.20,58,61.80,59,54.80,43,64.70,41,64.40,278,62.40,5,60.00
1/22/2018 8:15,81,67.10,69,61.40,69,54.50,51,63.90,45,64.20,315,62.20,5,60.00
1/22/2018 8:20,69,68.90,56,62.30,58,55.20,43,66.00,42,64.40,268,63.40,5,60.00
1/22/2018 8:25,60,71.40,60,64.40,70,57.00,54,63.60,52,64.40,296,63.90,5,60.00
1/22/2018 8:30,70,70.50,58,63.90,62,56.60,51,65.20,50,64.50,291,64.30,5,60.00
1/22/2018 8:35,70,71.50,61,63.80,62,56.50,40,66.50,36,64.40,269,64.60,5,60.00
1/22/2018 8:40,65,71.20,62,64.20,65,56.90,53,66.20,53,64.30,298,64.50,5,60.00
1/22/2018 8:45,68,69.90,70,65.10,70,57.70,54,66.10,52,64.50,314,64.60,5,60.00
1/22/2018 8:50,67,66.90,62,64.60,72,57.20,54,63.10,49,64.20,304,63.00,5,60.00
1/22/2018 8:55,64,68.40,67,63.00,71,55.80,52,61.20,50,64.30,304,62.40,5,60.00
1/22/2018 9:00,69,68.90,64,63.30,66,56.10,55,61.10,55,64.20,309,62.80,5,60.00
1/22/2018 9:05,53,66.70,58,63.70,67,56.40,57,62.20,56,64.40,291,62.40,5,60.00
1/22/2018 9:10,61,65.30,59,64.20,63,56.90,56,64.50,51,64.30,290,62.90,5,60.00
1/22/2018 9:15,61,65.70,56,65.10,60,57.60,48,65.10,47,64.40,272,63.40,5,60.00
1/22/2018 9:20,56,64.80,53,65.90,67,58.30,60,63.90,58,64.50,294,63.30,5,60.00
1/22/2018 9:25,60,65.80,59,64.20,67,56.90,61,64.00,60,64.30,307,62.90,5,60.00
1/22/2018 9:30,63,67.30,58,63.50,64,56.20,54,62.80,52,64.40,291,62.80,5,60.00
1/22/2018 9:35,63,69.60,56,62.00,63,54.90,50,63.50,48,64.40,280,62.80,5,60.00
1/22/2018 9:40,65,66.30,49,63.10,64,55.90,53,62.30,53,64.40,284,62.30,5,60.00
1/22/2018 9:45,46,64.80,64,63.50,66,56.20,58,59.20,55,64.30,289,61.30,5,60.00
1/22/2018 9:50,60,65.50,58,64.10,67,56.70,51,60.20,50,64.30,286,62.00,5,60.00
1/22/2018 9:55,60,64.80,57,64.60,63,57.20,51,62.70,49,64.30,280,62.60,5,60.00
1/22/2018 10:00,50,66.10,56,64.60,64,57.20,52,65.20,48,64.60,270,63.30,5,60.00
1/22/2018 10:05,55,64.20,57,65.60,60,58.10,58,60.80,57,64.90,287,62.70,5,60.00
1/22/2018 10:10,53,65.10,56,67.00,60,59.30,49,61.60,48,64.80,266,63.50,5,60.00
1/22/2018 10:15,50,68.50,58,66.40,59,58.70,60,60.20,57,64.60,284,63.50,5,60.00
1/22/2018 10:20,61,66.70,55,64.60,58,57.20,50,62.80,46,64.50,270,63.20,5,60.00
1/22/2018 10:25,49,67.30,62,65.60,64,58.00,58,63.40,53,64.50,286,63.50,5,60.00
1/22/2018 10:30,49,66.30,48,64.70,61,57.30,65,65.30,62,64.50,285,63.50,5,60.00
1/22/2018 10:35,50,67.60,56,63.70,58,56.40,47,63.90,42,64.50,253,63.00,5,60.00
1/22/2018 10:40,57,67.20,64,63.90,66,56.60,58,64.80,55,64.60,300,63.20,5,60.00
1/22/2018 10:45,60,65.90,67,64.50,74,57.10,60,63.90,58,64.60,319,62.90,5,60.00
1/22/2018 10:50,65,67.80,59,65.00,63,57.50,53,64.30,51,64.30,291,63.80,5,60.00
1/22/2018 10:55,65,67.20,60,64.80,70,57.40,46,64.90,43,64.50,284,63.50,5,60.00
1/22/2018 11:00,66,66.70,48,62.70,58,55.50,46,63.10,45,64.40,263,62.50,5,60.00
1/22/2018 11:05,65,66.80,63,63.70,68,56.40,59,62.10,54,64.60,309,62.60,5,60.00
1/22/2018 11:10,58,66.10,56,65.40,60,57.90,48,64.50,48,64.50,270,63.60,5,60.00
1/22/2018 11:15,64,63.30,62,64.40,70,57.00,59,62.40,59,64.40,314,62.20,5,60.00
1/22/2018 11:20,70,63.40,60,66.80,66,59.10,59,64.00,55,64.50,310,63.40,5,60.00
1/22/2018 11:25,70,66.30,69,65.70,71,58.20,63,65.60,60,64.30,333,64.00,5,60.00
1/22/2018 11:30,66,70.70,61,65.30,71,57.80,65,65.50,63,64.20,326,64.60,5,60.00
1/22/2018 11:35,66,70.80,60,64.00,64,56.70,52,64.10,52,64.50,294,64.00,5,60.00
1/22/2018 11:40,65,69.30,68,64.90,70,57.40,62,64.80,59,64.50,324,64.10,5,60.00
1/22/2018 11:45,69,70.90,65,63.80,67,56.50,59,63.40,56,64.30,316,63.80,5,60.00
1/22/2018 11:50,70,69.60,75,62.90,76,55.70,67,64.60,65,64.30,353,63.30,5,60.00
1/22/2018 11:55,69,70.20,55,62.40,59,55.20,49,63.80,47,64.20,279,63.40,5,60.00
1/22/2018 12:00,62,70.10,72,62.60,74,55.40,66,64.60,64,64.30,338,63.10,5,60.00
1/22/2018 12:05,71,71.00,56,63.90,70,56.60,59,65.00,59,64.40,315,64.20,5,60.00
1/22/2018 12:10,67,70.30,66,63.10,78,55.90,71,62.20,68,64.50,350,63.00,5,60.00
1/22/2018 12:15,67,68.50,52,64.80,58,56.70,55,64.90,53,64.40,285,64.00,5,60.00
1/22/2018 12:20,82,68.70,76,64.20,77,56.90,70,64.20,66,64.10,371,63.70,5,60.00
1/22/2018 12:25,71,68.80,64,64.90,67,56.90,59,65.00,56,64.60,317,64.00,5,60.00
1/22/2018 12:30,74,67.90,76,64.40,82,56.30,75,65.10,73,64.20,380,63.40,5,60.00
1/22/2018 12:35,77,71.20,68,65.50,72,57.50,63,63.90,61,64.30,341,64.60,5,60.00
1/22/2018 12:40,76,70.60,68,64.80,68,56.70,58,63.80,55,64.30,325,64.20,5,60.00
1/22/2018 12:45,86,68.20,71,63.70,73,56.40,65,63.40,62,64.20,357,63.30,5,60.00
1/22/2018 12:50,73,67.50,62,63.60,71,55.70,65,63.20,60,64.10,331,62.80,5,60.00
1/22/2018 12:55,76,67.70,79,63.10,79,55.70,70,62.10,69,64.30,373,62.50,5,60.00
1/22/2018 13:00,63,66.60,77,64.90,78,57.40,72,64.00,69,64.50,359,63.30,5,60.00
1/22/2018 13:05,78,66.10,72,65.40,73,57.90,71,64.50,63,64.70,357,63.70,5,60.00
1/22/2018 13:10,82,67.30,73,65.70,73,58.20,62,65.60,59,64.70,349,64.30,5,60.00
1/22/2018 13:15,84,67.10,70,65.60,71,58.10,66,64.90,60,64.60,351,64.10,5,60.00
1/22/2018 13:20,68,68.90,75,65.70,76,58.20,67,63.70,65,64.30,351,64.10,5,60.00
1/22/2018 13:25,73,68.30,67,65.60,69,58.10,65,65.50,58,64.20,332,64.40,5,60.00
1/22/2018 13:30,78,70.00,77,65.70,81,58.20,76,66.30,71,64.10,383,64.80,5,60.00
1/22/2018 13:35,87,69.90,89,64.80,91,57.40,79,66.40,78,64.40,424,64.50,5,60.00
1/22/2018 13:40,72,71.30,79,64.50,81,57.10,78,63.90,69,64.60,379,64.10,5,60.00
1/22/2018 13:45,64,69.60,83,65.20,84,57.70,70,63.40,68,64.40,369,63.80,5,60.00
1/22/2018 13:50,76,67.20,83,64.90,84,57.40,67,61.90,63,64.20,373,63.00,5,60.00
1/22/2018 13:55,78,69.10,72,65.00,75,57.50,73,62.20,63,64.10,361,63.60,5,60.00
1/22/2018 14:00,74,66.10,76,65.60,88,58.00,68,62.60,62,64.10,368,63.10,5,60.00
1/22/2018 14:05,93,68.30,76,65.20,76,57.70,72,65.30,66,64.20,383,64.30,5,60.00
1/22/2018 14:10,81,70.10,85,65.20,96,57.70,68,66.60,63,64.30,393,64.50,5,60.00
1/22/2018 14:15,81,67.40,88,65.60,90,58.00,83,66.70,75,64.30,417,64.30,5,60.00
1/22/2018 14:20,83,68.80,73,64.40,83,57.00,76,62.90,74,64.50,389,63.50,5,60.00
1/22/2018 14:25,74,69.60,94,65.10,97,57.60,91,63.80,83,64.50,439,63.80,5,60.00
1/22/2018 14:30,91,68.50,88,65.10,85,57.70,68,65.40,63,64.50,395,64.20,5,60.00
1/22/2018 14:35,83,67.00,96,64.30,103,56.10,92,66.40,85,64.50,459,63.40,5,60.00
1/22/2018 14:40,96,69.40,103,63.50,98,56.20,88,66.00,80,64.20,465,63.80,5,60.00
1/22/2018 14:45,72,69.90,93,64.00,95,56.70,91,65.70,87,64.00,438,63.70,5,60.00
1/22/2018 14:50,89,67.50,96,65.20,97,57.70,82,65.40,76,64.30,440,63.90,5,60.00
1/22/2018 14:55,93,69.00,96,66.90,106,59.20,89,65.50,81,63.70,465,64.70,5,60.00
1/22/2018 15:00,76,70.30,92,66.50,89,58.80,85,65.30,81,64.00,423,64.80,5,60.00
1/22/2018 15:05,105,70.90,88,65.40,95,57.90,80,64.20,77,63.70,445,64.60,5,60.00
1/22/2018 15:10,86,71.40,96,65.00,102,57.50,96,65.10,85,64.10,465,64.40,5,60.00
1/22/2018 15:15,90,71.60,93,65.10,90,57.60,100,65.00,90,63.90,463,64.60,5,60.00
1/22/2018 15:20,87,68.30,101,66.00,103,58.40,93,65.20,89,64.10,473,64.20,5,60.00
1/22/2018 15:25,94,68.10,95,64.10,100,56.70,82,66.20,77,63.80,448,63.60,5,60.00
1/22/2018 15:30,81,69.10,99,64.60,95,57.20,91,66.60,87,64.10,453,64.10,5,60.00
1/22/2018 15:35,108,68.50,102,65.10,97,57.70,90,65.90,90,64.10,487,64.30,5,60.00
1/22/2018 15:40,87,68.90,107,65.10,112,57.70,85,66.70,79,64.70,470,64.30,5,60.00
1/22/2018 15:45,104,71.00,103,64.20,112,56.80,95,65.90,86,64.90,500,64.40,5,60.00
1/22/2018 15:50,92,71.40,101,64.20,107,56.80,89,63.40,86,64.70,475,63.90,5,60.00
1/22/2018 15:55,77,70.60,75,65.20,81,57.70,67,66.50,60,64.40,360,64.80,5,60.00
1/22/2018 16:00,95,70.80,90,65.40,97,57.90,77,66.70,73,64.00,432,64.90,5,60.00
1/22/2018 16:05,92,71.80,99,65.90,109,58.30,94,63.80,86,64.20,480,64.60,5,60.00
1/22/2018 16:10,106,71.20,105,61.90,106,53.40,86,64.10,80,64.20,483,62.80,5,60.00
1/22/2018 16:15,103,70.90,105,61.10,101,52.60,100,63.50,87,64.40,496,62.50,5,60.00
1/22/2018 16:20,95,71.90,99,62.90,95,54.90,91,66.10,76,64.30,456,64.00,5,60.00
1/22/2018 16:25,91,71.20,99,65.30,96,57.80,92,65.50,87,64.20,465,64.70,5,60.00
1/22/2018 16:30,107,70.70,102,64.10,111,56.70,94,64.90,89,63.90,503,64.00,5,60.00
1/22/2018 16:35,100,71.60,92,65.00,89,57.50,97,64.50,85,64.30,463,64.70,5,60.00
1/22/2018 16:40,100,72.50,96,66.10,100,58.50,91,65.90,85,64.10,472,65.50,5,60.00
1/22/2018 16:45,113,70.60,105,65.60,113,58.00,94,65.70,85,64.40,510,64.80,5,60.00
1/22/2018 16:50,92,71.10,94,65.20,101,57.70,91,65.10,83,63.80,461,64.50,5,60.00
1/22/2018 16:55,88,70.10,95,65.20,104,57.70,89,64.80,84,64.30,460,64.20,5,60.00
1/22/2018 17:00,107,72.20,104,65.40,103,57.90,101,66.00,92,64.60,507,65.30,5,60.00
1/22/2018 17:05,105,72.70,105,65.10,100,57.60,105,65.10,93,64.40,508,65.10,5,60.00
1/22/2018 17:10,116,71.30,94,64.10,101,56.70,92,64.40,83,64.30,486,64.40,5,60.00
1/22/2018 17:15,111,70.90,109,63.50,117,56.20,95,63.40,86,64.40,518,63.60,5,60.00
1/22/2018 17:20,118,70.70,115,64.10,122,56.70,100,62.80,84,64.00,539,63.60,5,60.00
1/22/2018 17:25,106,68.60,112,62.80,120,55.70,81,63.30,77,64.20,496,62.60,5,60.00
1/22/2018 17:30,109,69.40,101,62.10,109,55.00,97,63.00,89,64.10,505,62.70,5,60.00
1/22/2018 17:35,123,70.70,98,63.60,107,56.30,79,64.30,77,64.40,484,64.00,5,60.00
1/22/2018 17:40,101,67.00,92,61.90,95,54.90,86,61.60,81,64.40,455,62.00,5,60.00
1/22/2018 17:45,89,69.30,89,62.30,99,55.20,86,61.30,77,64.50,440,62.30,5,60.00
1/22/2018 17:50,94,69.70,86,63.90,97,56.60,81,62.40,74,64.20,432,63.30,5,60.00
1/22/2018 17:55,88,71.00,86,65.00,93,57.50,72,62.80,69,64.40,408,64.10,5,60.00
1/22/2018 18:00,85,71.00,90,64.20,101,56.90,82,63.50,74,64.60,432,63.80,5,60.00
1/22/2018 18:05,88,70.90,83,66.00,94,58.40,77,64.80,69,64.10,411,64.80,5,60.00
1/22/2018 18:10,84,69.10,96,64.70,94,57.30,91,64.80,85,64.00,450,63.90,5,60.00
1/22/2018 18:15,116,69.60,105,63.70,113,56.40,82,63.10,78,64.30,494,63.40,5,60.00
1/22/2018 18:20,80,71.50,95,63.60,105,56.30,89,63.40,84,64.10,453,63.40,5,60.00
1/22/2018 18:25,92,72.30,87,64.10,90,56.70,80,63.90,76,64.10,425,64.30,5,60.00
1/22/2018 18:30,92,73.30,87,64.20,89,56.90,67,65.80,65,64.40,400,65.00,5,60.00
1/22/2018 18:35,75,73.60,80,65.40,91,57.90,71,65.30,70,64.30,387,65.00,5,60.00
1/22/2018 18:40,101,74.10,76,65.10,81,57.60,69,66.00,64,64.40,391,65.90,5,60.00
1/22/2018 18:45,87,72.50,83,65.60,88,58.10,55,63.20,53,64.40,366,64.90,5,60.00
1/22/2018 18:50,85,71.20,89,64.30,98,56.90,75,64.40,71,64.40,418,64.00,5,60.00
1/22/2018 18:55,82,73.00,79,65.10,89,57.60,64,64.60,60,64.20,374,64.80,5,60.00
1/22/2018 19:00,86,73.50,89,65.40,93,57.90,65,63.90,60,64.40,393,65.00,5,60.00
1/22/2018 19:05,71,75.00,73,66.30,73,58.70,65,64.90,63,64.30,345,65.80,5,60.00
1/22/2018 19:10,66,74.30,73,66.30,76,58.70,71,64.70,67,64.50,353,65.50,5,60.00
1/22/2018 19:15,76,72.20,72,65.50,84,57.90,62,64.80,57,64.60,351,64.90,5,60.00
1/22/2018 19:20,66,73.20,71,66.50,76,58.80,63,64.20,61,64.40,337,65.30,5,60.00
1/22/2018 19:25,54,73.60,70,66.80,73,59.10,68,66.00,63,64.10,328,65.50,5,60.00
1/22/2018 19:30,52,74.50,61,67.00,67,59.30,59,66.00,56,64.10,295,65.80,5,60.00
1/22/2018 19:35,65,72.00,70,67.50,70,59.70,51,68.70,48,64.20,304,66.40,5,60.00
1/22/2018 19:40,62,74.90,65,68.40,73,60.50,56,67.90,56,64.10,312,67.00,5,60.00
1/22/2018 19:45,63,76.60,61,68.30,65,60.40,50,69.10,49,64.20,288,67.80,5,60.00
1/22/2018 19:50,67,72.80,74,66.70,73,59.00,55,66.40,52,64.40,321,65.80,5,60.00
1/22/2018 19:55,51,71.50,56,68.20,64,60.30,53,67.40,48,64.50,272,66.20,5,60.00
1/22/2018 20:00,53,72.80,54,68.20,63,60.30,47,68.80,46,64.50,263,66.70,5,60.00
1/22/2018 20:05,56,72.20,67,68.40,68,60.50,51,68.80,45,64.50,287,66.70,5,60.00
1/22/2018 20:10,63,74.10,71,67.50,73,59.70,69,67.90,62,64.50,338,66.60,5,60.00
1/22/2018 20:15,35,75.50,40,68.40,48,60.40,38,68.50,33,64.50,194,67.10,5,60.00
1/22/2018 20:20,79,74.50,71,65.80,73,58.00,68,67.10,62,64.60,353,66.20,5,60.00
1/22/2018 20:25,61,75.50,73,66.00,73,58.30,59,66.60,54,64.40,320,65.90,5,60.00
1/22/2018 20:30,46,75.20,45,66.90,50,59.20,33,68.00,32,64.50,206,66.70,5,60.00
1/22/2018 20:35,43,76.30,64,67.50,65,59.70,57,67.70,55,64.60,284,66.50,5,60.00
1/22/2018 20:40,47,76.90,45,68.60,52,60.70,43,67.80,38,64.60,225,67.70,5,60.00
1/22/2018 20:45,36,76.20,45,68.40,52,60.40,40,67.90,39,64.50,212,67.00,5,60.00
1/22/2018 20:50,39,75.50,47,68.00,53,60.10,42,68.30,40,64.60,221,66.90,5,60.00
1/22/2018 20:55,34,75.90,55,68.20,59,60.30,50,67.90,47,64.50,245,66.60,5,60.00
1/22/2018 21:00,34,75.50,42,67.90,58,60.00,49,67.80,46,64.40,229,66.30,5,60.00
1/22/2018 21:05,38,74.10,46,67.70,56,59.90,42,68.10,39,64.40,221,66.30,5,60.00
1/22/2018 21:10,57,74.90,44,66.50,51,58.90,39,69.00,37,64.40,228,67.00,5,60.00
1/22/2018 21:15,49,75.20,46,66.30,56,58.70,44,66.80,43,64.50,238,66.10,5,60.00
