5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/19/2018 21:20,58,75.00,44,68.00,47,60.20,33,69.70,30,64.60,212,68.00,5,60.00
2/19/2018 21:25,49,75.00,39,67.90,46,60.00,32,69.50,32,64.50,198,67.50,5,60.00
2/19/2018 21:30,57,76.00,41,67.80,44,59.90,27,69.40,27,64.50,196,68.20,5,60.00
2/19/2018 21:35,43,77.00,39,67.30,51,59.50,40,67.30,37,64.40,210,66.90,5,60.00
2/19/2018 21:40,41,76.70,48,67.10,55,59.40,42,68.20,41,64.50,227,66.70,5,60.00
2/19/2018 21:45,47,77.20,40,67.50,56,59.80,46,68.50,46,64.50,235,67.20,5,60.00
2/19/2018 21:50,38,77.50,35,68.40,44,60.40,31,68.50,29,64.50,177,67.70,5,60.00
2/19/2018 21:55,26,76.90,42,68.50,47,60.60,39,68.60,35,64.50,189,67.00,5,60.00
2/19/2018 22:00,34,77.30,28,68.90,44,60.90,30,69.10,29,64.50,165,67.80,5,60.00
2/19/2018 22:05,42,76.90,40,68.90,47,60.90,34,68.10,33,64.50,196,67.80,5,60.00
2/19/2018 22:10,38,75.50,44,68.50,51,60.60,38,67.90,37,64.50,208,67.00,5,60.00
2/19/2018 22:15,30,75.50,29,68.90,47,60.90,47,67.70,44,64.40,197,66.70,5,60.00
2/19/2018 22:20,32,76.50,31,68.90,49,60.90,37,68.60,36,64.40,185,67.10,5,60.00
2/19/2018 22:25,33,75.30,25,68.90,43,60.90,43,68.50,43,64.40,187,67.10,5,60.00
2/19/2018 22:30,40,75.60,27,68.90,38,60.90,23,68.80,23,64.40,151,67.90,5,60.00
2/19/2018 22:35,35,73.80,29,68.40,38,60.50,24,68.90,23,64.40,149,67.10,5,60.00
2/19/2018 22:40,42,74.70,44,68.70,51,60.70,38,67.40,38,64.30,213,67.00,5,60.00
2/19/2018 22:45,32,76.10,24,69.10,35,61.10,19,67.80,19,64.40,129,67.80,5,60.00
2/19/2018 22:50,29,76.10,28,68.60,44,60.70,30,68.40,29,64.50,160,67.00,5,60.00
2/19/2018 22:55,32,76.30,36,68.40,44,60.50,33,67.90,30,64.50,175,67.10,5,60.00
2/19/2018 23:00,32,76.80,31,68.60,40,60.70,26,68.60,25,64.50,154,67.60,5,60.00
2/19/2018 23:05,30,74.80,32,68.40,41,60.50,26,68.90,26,64.50,155,67.00,5,60.00
2/19/2018 23:10,21,75.70,26,68.80,36,60.80,20,67.90,20,64.50,123,66.80,5,60.00
2/19/2018 23:15,32,76.40,27,68.90,38,60.90,24,66.80,23,64.40,144,67.40,5,60.00
2/19/2018 23:20,29,76.90,23,69.00,33,61.00,17,67.70,17,64.40,119,67.90,5,60.00
2/19/2018 23:25,19,76.70,22,68.90,34,60.90,18,68.20,18,64.40,111,67.00,5,60.00
2/19/2018 23:30,21,76.90,18,68.60,29,60.70,13,68.60,13,64.50,94,67.40,5,60.00
2/19/2018 23:35,24,76.80,24,68.70,35,60.70,19,68.90,19,64.50,121,67.40,5,60.00
2/19/2018 23:40,24,76.20,21,69.20,32,61.20,16,67.80,16,64.50,109,67.50,5,60.00
2/19/2018 23:45,21,76.30,23,69.20,34,61.20,19,68.70,18,64.50,115,67.30,5,60.00
2/19/2018 23:50,17,76.40,21,69.00,32,61.00,16,69.00,16,64.50,102,67.00,5,60.00
2/19/2018 23:55,25,76.50,18,69.10,29,61.10,14,69.10,13,64.50,99,68.00,5,60.00
2/20/2018 0:00,14,76.50,18,69.00,31,61.00,15,69.20,15,64.50,93,66.80,5,60.00
2/20/2018 0:05,16,76.50,22,69.10,31,61.10,15,69.40,15,64.50,99,67.10,5,60.00
2/20/2018 0:10,13,76.70,19,69.00,33,61.00,17,69.20,17,64.50,99,66.60,5,60.00
2/20/2018 0:15,16,76.50,21,68.90,32,60.90,16,69.10,16,64.50,101,66.90,5,60.00
2/20/2018 0:20,15,76.80,15,68.90,29,60.90,12,69.20,12,64.50,83,67.00,5,60.00
2/20/2018 0:25,15,76.70,12,69.00,23,61.00,6,69.20,6,64.50,62,67.50,5,60.00
2/20/2018 0:30,14,76.40,19,68.80,30,60.80,14,69.20,14,64.50,91,66.70,5,60.00
2/20/2018 0:35,11,76.60,12,68.90,22,60.90,4,69.30,4,64.50,53,66.90,5,60.00
2/20/2018 0:40,14,76.60,18,68.90,29,60.90,13,69.40,13,64.50,87,66.90,5,60.00
2/20/2018 0:45,13,76.00,15,69.10,27,61.10,10,69.20,10,64.50,75,66.80,5,60.00
2/20/2018 0:50,13,76.20,13,68.90,25,60.90,8,69.30,8,64.50,67,66.90,5,60.00
2/20/2018 0:55,6,76.10,16,69.00,30,61.00,14,68.30,14,64.50,80,65.60,5,60.00
2/20/2018 1:00,12,75.80,19,68.80,30,60.80,14,68.80,14,64.50,89,66.40,5,60.00
2/20/2018 1:05,14,76.10,12,68.60,29,60.70,13,69.20,13,64.50,81,66.50,5,60.00
2/20/2018 1:10,13,76.50,11,68.80,23,60.80,6,69.20,6,64.50,59,67.00,5,60.00
2/20/2018 1:15,5,75.90,10,68.90,27,60.90,10,69.20,10,64.50,62,65.30,5,60.00
2/20/2018 1:20,9,76.30,11,68.90,23,60.90,6,69.20,6,64.50,55,66.30,5,60.00
2/20/2018 1:25,8,76.40,13,68.90,29,60.90,12,69.30,12,64.50,74,65.90,5,60.00
2/20/2018 1:30,9,76.50,15,69.00,29,61.00,13,68.50,13,64.50,79,66.10,5,60.00
2/20/2018 1:35,6,76.50,8,68.80,22,60.80,4,68.80,4,64.50,44,65.50,5,60.00
2/20/2018 1:40,7,76.50,11,68.80,24,60.80,7,68.90,7,64.50,56,65.80,5,60.00
2/20/2018 1:45,5,76.60,11,68.90,22,60.90,4,68.50,4,64.50,46,65.50,5,60.00
2/20/2018 1:50,0,76.60,12,68.90,26,60.90,9,69.00,9,64.50,56,64.50,5,60.00
2/20/2018 1:55,9,75.30,8,68.90,22,60.90,5,69.10,4,64.50,48,66.10,5,60.00
2/20/2018 2:00,6,76.10,9,68.90,22,60.90,5,69.10,5,64.50,47,65.70,5,60.00
2/20/2018 2:05,6,76.60,10,68.90,23,60.90,6,69.20,6,64.50,51,65.70,5,60.00
2/20/2018 2:10,9,76.70,6,68.90,20,60.90,2,69.10,2,64.50,39,66.40,5,60.00
2/20/2018 2:15,4,76.70,7,69.00,21,61.00,3,69.30,3,64.50,38,65.10,5,60.00
2/20/2018 2:20,6,76.80,6,69.10,20,61.10,2,69.20,2,64.50,36,65.70,5,60.00
2/20/2018 2:25,8,75.50,8,68.90,22,60.90,4,69.30,4,64.50,46,65.90,5,60.00
2/20/2018 2:30,4,75.80,6,68.90,20,60.90,2,69.10,2,64.50,34,64.80,5,60.00
2/20/2018 2:35,8,75.80,8,69.10,22,61.10,4,69.20,4,64.50,46,66.00,5,60.00
2/20/2018 2:40,5,75.60,7,69.10,20,61.10,2,69.20,2,64.50,36,65.30,5,60.00
2/20/2018 2:45,7,76.30,8,69.10,22,61.10,4,68.70,4,64.40,45,65.90,5,60.00
2/20/2018 2:50,8,76.30,11,69.10,23,61.10,6,69.10,6,64.40,54,66.20,5,60.00
2/20/2018 2:55,7,75.40,11,69.10,24,61.10,8,68.60,7,64.40,57,65.90,5,60.00
2/20/2018 3:00,2,76.00,10,68.90,23,60.90,6,69.00,6,64.50,47,64.70,5,60.00
2/20/2018 3:05,10,76.70,5,68.90,19,60.90,1,69.00,1,64.50,36,66.70,5,60.00
2/20/2018 3:10,11,76.90,6,68.80,18,60.80,0,69.00,0,64.50,35,67.20,5,60.00
2/20/2018 3:15,7,76.90,15,68.80,27,60.80,10,66.90,10,64.50,69,65.60,5,60.00
2/20/2018 3:20,7,76.80,5,68.40,19,60.50,1,68.10,1,64.50,33,65.50,5,60.00
2/20/2018 3:25,5,76.10,7,68.80,21,60.80,3,68.80,3,64.50,39,65.10,5,60.00
2/20/2018 3:30,4,76.30,5,68.90,19,60.90,1,69.00,1,64.50,30,64.70,5,60.00
2/20/2018 3:35,4,76.60,6,68.90,20,60.90,2,68.50,2,64.50,34,64.90,5,60.00
2/20/2018 3:40,5,76.80,5,69.00,19,61.00,1,68.90,1,64.50,31,65.20,5,60.00
2/20/2018 3:45,2,76.80,7,69.00,20,61.00,2,68.50,2,64.50,33,64.30,5,60.00
2/20/2018 3:50,6,76.80,7,68.90,20,60.90,2,68.90,2,64.50,37,65.60,5,60.00
2/20/2018 3:55,9,75.80,9,68.90,22,60.90,5,68.90,5,64.40,50,66.20,5,60.00
2/20/2018 4:00,9,75.00,7,68.90,21,60.90,3,68.80,3,64.50,43,66.00,5,60.00
2/20/2018 4:05,8,75.50,13,68.90,26,60.90,10,68.50,9,64.50,66,65.90,5,60.00
2/20/2018 4:10,3,75.90,8,68.90,22,60.90,4,68.90,4,64.50,41,64.70,5,60.00
2/20/2018 4:15,9,75.80,10,68.80,24,60.80,7,68.90,7,64.50,57,66.00,5,60.00
2/20/2018 4:20,4,75.90,9,68.90,22,60.90,5,69.00,5,64.50,45,65.20,5,60.00
2/20/2018 4:25,8,76.60,10,68.90,23,60.90,6,69.20,6,64.50,53,66.10,5,60.00
2/20/2018 4:30,11,75.90,8,68.60,22,60.70,4,69.20,4,64.50,49,66.40,5,60.00
2/20/2018 4:35,18,73.70,13,68.70,25,60.70,8,69.30,8,64.50,72,66.80,5,60.00
2/20/2018 4:40,13,75.60,10,68.80,23,60.80,6,69.40,6,64.50,58,66.80,5,60.00
2/20/2018 4:45,10,76.40,15,68.80,27,60.80,10,68.10,10,64.50,72,66.20,5,60.00
2/20/2018 4:50,11,76.80,16,68.90,29,60.90,12,68.70,12,64.50,80,66.40,5,60.00
2/20/2018 4:55,11,75.50,17,68.20,29,60.30,12,68.10,12,64.50,81,65.80,5,60.00
2/20/2018 5:00,18,76.60,14,68.30,26,60.40,9,68.60,9,64.50,76,67.10,5,60.00
2/20/2018 5:05,18,76.30,14,68.50,26,60.60,10,69.10,9,64.50,77,67.30,5,60.00
2/20/2018 5:10,18,74.70,19,68.40,30,60.40,14,69.20,14,64.50,95,66.60,5,60.00
2/20/2018 5:15,25,77.10,14,68.70,26,60.70,9,69.20,9,64.50,83,68.30,5,60.00
2/20/2018 5:20,18,76.80,21,68.60,32,60.70,16,69.20,16,64.50,103,67.00,5,60.00
2/20/2018 5:25,18,78.00,20,68.40,31,60.50,15,69.20,15,64.50,99,67.20,5,60.00
2/20/2018 5:30,16,77.70,20,68.60,31,60.70,15,69.00,15,64.50,97,67.00,5,60.00
2/20/2018 5:35,19,78.60,19,68.90,30,60.90,14,69.40,14,64.50,96,67.70,5,60.00
2/20/2018 5:40,22,78.50,21,68.60,32,60.70,17,69.60,16,64.50,108,67.80,5,60.00
2/20/2018 5:45,24,79.10,26,68.00,35,60.10,19,69.20,19,64.50,123,67.50,5,60.00
2/20/2018 5:50,23,78.00,22,68.00,40,60.10,25,68.20,25,64.50,135,66.70,5,60.00
2/20/2018 5:55,31,78.10,25,68.00,34,60.20,20,69.50,18,64.50,128,68.10,5,60.00
2/20/2018 6:00,22,77.30,22,68.80,28,60.80,10,69.10,10,64.50,92,68.00,5,60.00
2/20/2018 6:05,30,74.40,21,67.90,32,60.00,17,69.60,16,64.50,116,67.20,5,60.00
2/20/2018 6:10,28,74.90,23,68.60,32,60.70,17,69.60,16,64.50,116,67.50,5,60.00
2/20/2018 6:15,35,70.90,27,68.50,36,60.60,21,68.20,20,64.50,139,66.40,5,60.00
2/20/2018 6:20,49,71.10,36,66.70,44,59.00,30,68.30,30,64.40,189,65.90,5,60.00
2/20/2018 6:25,43,69.30,29,66.20,35,58.60,16,68.40,16,64.50,139,65.30,5,60.00
2/20/2018 6:30,40,73.40,33,66.30,38,58.70,23,68.90,23,64.50,157,66.40,5,60.00
2/20/2018 6:35,47,72.80,31,67.80,36,59.90,21,68.50,21,64.50,156,67.10,5,60.00
2/20/2018 6:40,47,68.40,47,67.20,50,59.40,32,69.50,32,64.40,208,65.50,5,60.00
2/20/2018 6:45,46,74.70,41,67.20,45,59.40,27,66.20,25,64.50,184,66.70,5,60.00
2/20/2018 6:50,44,76.80,44,67.30,52,59.60,38,69.00,37,64.50,215,67.20,5,60.00
2/20/2018 6:55,41,78.80,46,67.50,49,59.70,33,68.30,33,64.50,202,67.60,5,60.00
2/20/2018 7:00,47,77.30,40,68.20,44,60.30,25,66.50,24,64.50,180,67.90,5,60.00
2/20/2018 7:05,59,69.70,29,68.30,38,60.70,23,67.10,23,64.50,172,66.40,5,60.00
2/20/2018 7:10,57,71.90,40,67.20,44,59.40,29,69.10,29,64.50,199,66.70,5,60.00
2/20/2018 7:15,53,75.40,50,68.30,55,60.40,45,68.50,42,64.50,245,67.40,5,60.00
2/20/2018 7:20,64,73.40,50,68.80,55,60.80,44,70.20,42,64.50,255,67.80,5,60.00
2/20/2018 7:25,55,74.40,56,68.40,58,60.50,34,67.60,29,64.50,232,67.30,5,60.00
2/20/2018 7:30,76,74.70,40,68.60,47,60.70,34,68.50,33,64.40,230,68.40,5,60.00
2/20/2018 7:35,70,76.40,72,69.20,72,61.20,50,70.30,48,64.40,312,68.40,5,60.00
2/20/2018 7:40,64,76.00,64,67.00,64,59.30,52,69.50,51,64.50,295,67.30,5,60.00
2/20/2018 7:45,82,75.20,49,68.50,54,60.60,45,71.00,41,64.30,271,68.70,5,60.00
2/20/2018 7:50,70,76.70,63,68.80,64,60.80,41,70.60,40,64.50,278,68.60,5,60.00
2/20/2018 7:55,67,77.50,60,68.20,61,60.30,44,70.20,42,64.50,274,68.50,5,60.00
2/20/2018 8:00,92,76.60,69,67.40,73,59.60,60,70.60,57,64.50,351,68.30,5,60.00
2/20/2018 8:05,83,75.70,62,67.90,63,60.00,47,72.20,46,64.50,301,68.50,5,60.00
2/20/2018 8:10,80,76.70,73,67.20,73,59.40,59,71.00,56,64.40,341,68.00,5,60.00
2/20/2018 8:15,73,75.40,58,67.80,59,59.90,52,69.10,45,64.50,287,67.80,5,60.00
2/20/2018 8:20,61,77.60,50,68.40,55,60.40,44,71.60,42,64.50,252,68.80,5,60.00
2/20/2018 8:25,76,77.30,57,67.50,59,59.80,32,71.20,31,64.40,255,68.70,5,60.00
2/20/2018 8:30,69,78.20,63,68.90,68,61.40,60,72.20,57,64.30,317,69.10,5,60.00
2/20/2018 8:35,66,77.80,60,67.90,61,60.00,50,69.50,49,64.50,286,68.20,5,60.00
2/20/2018 8:40,70,79.30,54,68.50,65,60.60,51,69.70,46,64.60,286,68.90,5,60.00
2/20/2018 8:45,74,77.50,61,68.00,65,60.20,51,68.40,48,64.40,299,68.10,5,60.00
2/20/2018 8:50,83,76.20,68,67.30,68,59.50,48,68.50,45,64.30,312,67.70,5,60.00
2/20/2018 8:55,66,76.20,60,68.00,61,60.10,51,67.70,46,64.40,284,67.60,5,60.00
2/20/2018 9:00,70,76.80,51,68.00,56,60.20,48,69.40,43,64.20,268,68.30,5,60.00
2/20/2018 9:05,62,78.50,58,68.90,66,60.90,61,69.00,55,64.50,302,68.40,5,60.00
2/20/2018 9:10,64,76.50,51,70.30,56,62.10,48,71.30,43,64.50,262,69.30,5,60.00
2/20/2018 9:15,67,75.30,58,69.40,62,61.40,52,71.30,50,64.50,289,68.50,5,60.00
2/20/2018 9:20,56,75.50,47,68.60,57,60.70,56,68.10,54,64.40,270,67.40,5,60.00
2/20/2018 9:25,72,79.40,51,69.60,56,61.50,46,69.00,43,64.20,268,69.60,5,60.00
2/20/2018 9:30,69,76.90,49,69.20,52,61.20,40,68.30,38,64.40,248,68.80,5,60.00
2/20/2018 9:35,58,78.90,55,70.00,59,61.90,49,64.40,47,64.50,268,68.20,5,60.00
2/20/2018 9:40,67,79.50,56,69.20,60,61.20,55,65.40,48,64.20,286,68.40,5,60.00
2/20/2018 9:45,63,80.60,63,68.50,66,60.60,58,65.90,54,64.20,304,68.00,5,60.00
2/20/2018 9:50,64,81.40,55,68.90,59,60.90,51,66.20,47,64.20,276,68.80,5,60.00
2/20/2018 9:55,81,81.20,58,69.60,65,61.50,56,64.10,53,64.30,313,69.00,5,60.00
2/20/2018 10:00,62,77.90,52,68.00,66,60.10,59,66.50,54,64.20,293,67.30,5,60.00
2/20/2018 10:05,64,74.80,54,66.70,58,59.00,48,68.70,46,64.40,270,66.90,5,60.00
2/20/2018 10:10,64,71.30,59,69.00,66,61.00,57,71.00,54,64.60,300,67.30,5,60.00
2/20/2018 10:15,70,74.60,53,69.40,60,61.30,50,69.30,48,64.40,281,68.10,5,60.00
2/20/2018 10:20,80,76.20,72,68.90,77,60.90,71,69.60,67,64.60,367,68.20,5,60.00
2/20/2018 10:25,82,80.80,70,68.40,70,60.40,58,69.00,55,64.50,335,69.20,5,60.00
2/20/2018 10:30,68,84.60,70,68.40,70,60.40,54,70.90,51,64.50,313,69.90,5,60.00
2/20/2018 10:35,64,79.10,65,68.20,70,60.30,63,70.20,59,64.30,321,68.30,5,60.00
2/20/2018 10:40,67,77.50,67,68.60,72,60.70,63,70.90,61,64.30,330,68.30,5,60.00
2/20/2018 10:45,74,76.00,67,68.30,74,60.40,66,69.30,64,64.50,345,67.70,5,60.00
2/20/2018 10:50,64,75.10,56,68.00,60,60.10,53,70.40,48,64.40,281,67.80,5,60.00
2/20/2018 10:55,68,74.40,59,68.60,61,60.70,50,69.00,46,64.50,284,67.70,5,60.00
2/20/2018 11:00,63,77.00,70,70.00,72,61.90,62,69.60,61,64.40,328,68.40,5,60.00
2/20/2018 11:05,67,72.10,57,69.00,66,61.00,56,69.50,54,64.60,300,67.20,5,60.00
2/20/2018 11:10,62,76.50,67,67.90,69,60.00,59,68.00,58,64.40,315,67.20,5,60.00
2/20/2018 11:15,63,76.60,68,69.80,76,61.70,69,67.40,66,64.40,342,67.70,5,60.00
2/20/2018 11:20,68,80.10,58,69.10,67,61.10,59,70.00,56,64.30,308,69.10,5,60.00
2/20/2018 11:25,58,81.00,53,68.90,61,60.90,50,71.00,49,64.30,271,69.30,5,60.00
2/20/2018 11:30,57,82.00,64,69.70,73,61.60,72,69.30,64,64.00,330,68.80,5,60.00
2/20/2018 11:35,74,77.30,71,69.10,77,61.10,68,69.00,62,64.30,352,68.20,5,60.00
2/20/2018 11:40,59,77.70,69,68.70,76,60.70,67,70.00,66,64.00,337,67.80,5,60.00
2/20/2018 11:45,66,81.30,73,67.70,74,59.90,67,70.60,64,64.00,344,68.50,5,60.00
2/20/2018 11:50,83,79.70,68,67.60,70,59.80,65,70.20,59,64.00,345,68.80,5,60.00
2/20/2018 11:55,75,80.60,82,67.50,83,59.70,80,68.60,72,64.20,392,68.00,5,60.00
2/20/2018 12:00,76,75.60,82,66.50,82,58.80,78,68.90,75,64.50,393,66.70,5,60.00
2/20/2018 12:05,65,72.20,82,64.60,87,57.20,86,68.30,78,64.60,398,65.00,5,60.00
2/20/2018 12:10,83,71.40,73,64.40,77,57.00,62,68.80,60,64.70,355,65.30,5,60.00
2/20/2018 12:15,71,70.90,80,65.60,80,58.10,76,63.00,70,65.10,377,64.40,5,60.00
2/20/2018 12:20,68,70.20,81,65.90,81,58.30,78,62.60,75,65.00,383,64.20,5,60.00
2/20/2018 12:25,70,68.20,66,65.90,68,58.30,61,66.40,57,64.60,322,64.70,5,60.00
2/20/2018 12:30,80,67.10,66,65.60,69,58.00,64,64.70,57,64.60,336,64.10,5,60.00
2/20/2018 12:35,75,69.20,69,65.60,72,58.10,63,68.00,60,64.80,339,65.10,5,60.00
2/20/2018 12:40,62,71.80,63,66.20,68,58.60,59,67.70,57,64.80,309,65.70,5,60.00
2/20/2018 12:45,68,71.40,75,65.10,74,57.70,70,66.40,64,64.90,351,65.00,5,60.00
2/20/2018 12:50,70,73.40,74,67.00,76,59.20,66,66.70,64,64.80,350,66.10,5,60.00
2/20/2018 12:55,76,72.40,72,66.30,73,58.70,67,66.00,63,64.40,351,65.60,5,60.00
2/20/2018 13:00,63,72.70,66,68.20,67,60.30,83,69.00,79,64.40,358,66.90,5,60.00
2/20/2018 13:05,59,76.00,64,67.70,66,59.90,56,68.90,55,64.50,300,67.20,5,60.00
2/20/2018 13:10,58,73.70,79,66.90,80,59.20,77,67.80,69,64.50,363,66.00,5,60.00
2/20/2018 13:15,63,70.20,65,65.60,68,58.00,58,66.60,56,64.50,310,64.90,5,60.00
2/20/2018 13:20,62,70.70,66,65.30,72,57.80,60,65.20,57,64.60,317,64.50,5,60.00
2/20/2018 13:25,55,72.40,57,64.70,70,57.30,54,67.30,49,64.60,285,64.90,5,60.00
2/20/2018 13:30,66,71.60,62,66.20,65,58.60,57,67.80,53,64.50,303,65.80,5,60.00
2/20/2018 13:35,66,73.00,68,64.30,70,56.90,64,65.70,59,64.50,327,64.80,5,60.00
2/20/2018 13:40,73,74.00,75,65.60,75,58.10,69,66.60,65,64.60,357,65.80,5,60.00
2/20/2018 13:45,65,73.30,62,66.60,65,58.90,57,67.90,53,64.60,302,66.30,5,60.00
2/20/2018 13:50,74,71.30,63,65.80,66,58.20,59,69.30,55,64.50,317,65.90,5,60.00
2/20/2018 13:55,84,71.80,71,65.60,76,58.00,63,68.90,62,64.80,356,65.90,5,60.00
2/20/2018 14:00,72,73.50,71,65.90,80,58.30,64,66.90,62,64.90,349,65.70,5,60.00
2/20/2018 14:05,86,74.30,86,65.30,89,57.80,59,67.40,54,64.80,374,65.80,5,60.00
2/20/2018 14:10,81,70.20,72,64.10,79,56.70,55,67.30,50,64.70,337,64.40,5,60.00
2/20/2018 14:15,81,70.10,76,65.30,84,57.80,74,66.70,77,64.70,392,64.80,5,60.00
2/20/2018 14:20,79,71.70,81,65.30,92,57.80,68,66.00,65,64.60,385,64.80,5,60.00
2/20/2018 14:25,69,72.70,79,66.20,84,58.60,67,67.00,66,64.40,365,65.50,5,60.00
2/20/2018 14:30,97,71.90,99,63.50,98,56.20,86,66.80,82,64.60,462,64.50,5,60.00
2/20/2018 14:35,87,73.10,99,64.20,100,56.90,74,67.70,73,64.40,433,64.90,5,60.00
2/20/2018 14:40,87,72.30,92,65.00,89,57.50,81,68.80,76,64.40,425,65.50,5,60.00
2/20/2018 14:45,82,73.60,94,63.40,91,56.20,83,69.90,73,64.40,423,65.30,5,60.00
2/20/2018 14:50,88,73.30,98,63.10,94,55.90,83,68.20,81,64.60,444,64.80,5,60.00
2/20/2018 14:55,98,73.70,63,64.60,77,57.20,81,68.60,76,64.40,395,66.20,5,60.00
2/20/2018 15:00,98,73.00,104,63.50,99,56.20,71,69.00,68,64.70,440,65.10,5,60.00
2/20/2018 15:05,110,74.00,102,63.00,104,55.80,101,68.10,90,64.50,507,65.20,5,60.00
2/20/2018 15:10,95,72.80,107,62.20,115,55.10,104,65.70,95,64.60,516,63.70,5,60.00
2/20/2018 15:15,106,70.90,112,61.50,107,54.50,107,66.40,99,64.70,531,63.60,5,60.00
2/20/2018 15:20,105,71.00,97,62.30,93,55.20,86,67.00,76,64.60,457,64.10,5,60.00
2/20/2018 15:25,104,72.10,105,61.30,103,54.40,104,65.30,96,64.80,512,63.60,5,60.00
2/20/2018 15:30,101,72.40,87,61.80,84,54.80,83,66.60,75,64.80,430,64.40,5,60.00
2/20/2018 15:35,103,73.80,97,63.50,96,56.20,92,65.80,89,64.30,477,64.90,5,60.00
2/20/2018 15:40,96,72.70,99,62.50,107,55.40,93,64.40,87,64.50,482,63.70,5,60.00
2/20/2018 15:45,98,74.40,99,63.60,96,56.30,112,65.10,102,64.70,507,64.90,5,60.00
2/20/2018 15:50,92,74.80,89,63.30,94,56.10,89,65.40,87,64.10,451,64.70,5,60.00
2/20/2018 15:55,84,74.50,102,63.90,100,56.60,99,66.20,93,64.30,478,64.80,5,60.00
2/20/2018 16:00,88,74.90,95,63.20,105,55.90,81,67.40,81,64.20,450,64.70,5,60.00
2/20/2018 16:05,91,75.40,99,63.90,109,56.60,76,66.70,75,64.30,450,65.00,5,60.00
2/20/2018 16:10,99,73.40,102,64.40,107,57.00,99,66.20,90,64.50,497,65.00,5,60.00
2/20/2018 16:15,94,75.50,93,64.70,100,57.30,87,66.60,82,64.50,456,65.60,5,60.00
2/20/2018 16:20,91,70.90,91,64.30,94,56.90,86,65.90,80,64.40,442,64.40,5,60.00
2/20/2018 16:25,105,71.90,101,63.90,110,56.60,92,66.40,85,64.40,493,64.50,5,60.00
2/20/2018 16:30,89,71.70,97,64.20,95,56.80,94,66.50,86,64.30,461,64.60,5,60.00
2/20/2018 16:35,106,70.70,100,62.30,105,55.20,98,65.30,88,64.10,497,63.50,5,60.00
2/20/2018 16:40,103,73.20,88,61.30,94,54.40,88,66.60,77,64.20,450,64.10,5,60.00
2/20/2018 16:45,109,73.80,89,62.10,93,55.00,91,67.50,78,64.70,460,64.90,5,60.00
2/20/2018 16:50,99,73.90,82,62.90,88,55.70,86,67.20,81,64.50,436,65.10,5,60.00
2/20/2018 16:55,91,73.50,99,63.50,105,56.20,95,66.60,87,64.30,477,64.60,5,60.00
2/20/2018 17:00,96,73.70,89,62.70,91,55.60,81,67.30,73,64.10,430,64.80,5,60.00
2/20/2018 17:05,114,74.30,99,62.80,95,55.70,89,66.80,88,64.20,485,65.10,5,60.00
2/20/2018 17:10,121,71.70,106,61.10,108,54.20,107,64.30,94,64.40,536,63.30,5,60.00
2/20/2018 17:15,122,72.00,105,59.80,109,53.00,97,65.20,93,64.30,526,63.00,5,60.00
2/20/2018 17:20,120,72.40,102,59.90,106,53.10,98,64.60,90,64.50,516,63.10,5,60.00
2/20/2018 17:25,123,72.80,110,61.30,118,54.30,90,64.40,82,64.50,523,63.50,5,60.00
2/20/2018 17:30,114,72.90,94,61.80,102,54.80,91,64.00,83,64.60,484,63.80,5,60.00
2/20/2018 17:35,105,72.70,92,63.20,102,55.90,68,65.50,64,64.30,431,64.30,5,60.00
2/20/2018 17:40,102,70.40,84,62.60,95,55.40,80,64.10,74,63.90,435,63.40,5,60.00
2/20/2018 17:45,89,72.20,83,62.90,94,55.70,66,64.60,60,64.40,392,63.80,5,60.00
2/20/2018 17:50,104,73.90,91,62.70,101,55.50,61,63.80,60,64.30,417,64.10,5,60.00
2/20/2018 17:55,89,72.40,83,63.40,91,56.20,74,66.70,67,64.40,404,64.50,5,60.00
2/20/2018 18:00,110,71.00,96,61.80,93,54.70,65,66.60,60,64.20,424,63.70,5,60.00
2/20/2018 18:05,96,71.20,87,60.40,98,53.60,71,66.10,69,64.20,421,62.90,5,60.00
2/20/2018 18:10,97,70.60,90,60.10,101,53.30,81,63.80,75,64.10,444,62.20,5,60.00
2/20/2018 18:15,105,70.30,95,60.60,102,53.70,88,63.50,84,64.10,474,62.40,5,60.00
2/20/2018 18:20,99,70.30,92,59.70,103,53.00,84,62.10,70,64.30,448,61.70,5,60.00
2/20/2018 18:25,87,72.20,91,59.80,96,53.00,83,63.30,80,64.20,437,62.20,5,60.00
2/20/2018 18:30,97,71.10,86,58.50,93,52.00,83,63.70,74,64.30,433,61.90,5,60.00
2/20/2018 18:35,88,72.10,95,59.90,105,53.10,87,63.60,80,64.30,455,62.20,5,60.00
2/20/2018 18:40,96,71.90,101,59.80,97,53.00,82,64.40,76,64.30,452,62.50,5,60.00
2/20/2018 18:45,87,71.10,97,60.20,101,53.40,90,64.30,86,64.30,461,62.30,5,60.00
2/20/2018 18:50,83,71.90,86,61.30,84,54.30,77,64.60,75,64.30,405,63.20,5,60.00
2/20/2018 18:55,79,73.30,93,60.00,90,53.20,75,66.10,68,64.30,405,62.90,5,60.00
