5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
1/08/2018 6:10,32,58.60,24,66.00,35,58.10,20,64.20,19,64.50,130,61.60,5,60.00
1/08/2018 6:15,27,60.50,26,64.80,40,56.80,26,63.20,25,64.50,144,61.40,5,60.00
1/08/2018 6:20,38,58.00,32,65.50,41,57.50,26,62.50,26,64.50,163,61.10,5,60.00
1/08/2018 6:25,36,60.60,18,65.40,29,57.40,13,65.40,13,64.50,109,61.60,5,60.00
1/08/2018 6:30,38,59.90,27,65.40,36,57.40,22,64.70,21,64.50,144,61.70,5,60.00
1/08/2018 6:35,42,58.10,27,65.40,36,57.40,22,63.60,21,64.50,148,61.00,5,60.00
1/08/2018 6:40,23,56.90,17,65.10,29,57.10,12,65.60,12,64.50,93,60.60,5,60.00
1/08/2018 6:45,48,55.90,34,64.40,43,56.30,29,61.80,28,64.50,182,59.80,5,60.00
1/08/2018 6:50,39,57.70,35,61.60,42,54.60,24,64.10,23,64.50,163,59.60,5,60.00
1/08/2018 6:55,49,56.70,36,62.30,44,55.20,31,62.40,30,64.50,190,59.60,5,60.00
1/08/2018 7:00,47,58.60,40,60.60,47,52.60,34,57.80,33,64.40,201,58.40,5,60.00
1/08/2018 7:05,52,58.40,34,59.70,43,51.60,30,58.30,28,64.40,187,57.90,5,60.00
1/08/2018 7:10,45,59.40,44,59.50,55,52.10,42,54.70,42,64.40,228,57.70,5,60.00
1/08/2018 7:15,55,58.60,32,60.10,37,52.10,18,60.20,17,64.40,159,58.20,5,60.00
1/08/2018 7:20,38,58.10,34,60.40,46,53.30,34,61.00,32,64.40,184,59.00,5,60.00
1/08/2018 7:25,43,59.50,39,60.80,46,53.20,34,59.20,32,64.40,194,59.00,5,60.00
1/08/2018 7:30,56,54.70,35,59.80,42,52.00,29,60.80,27,64.50,189,57.40,5,60.00
1/08/2018 7:35,58,56.80,40,60.00,44,53.00,26,62.90,26,64.40,194,58.40,5,60.00
1/08/2018 7:40,65,59.20,39,59.60,44,52.90,32,63.80,30,64.40,210,59.40,5,60.00
1/08/2018 7:45,67,58.70,52,58.80,54,52.20,42,60.90,38,64.50,253,58.60,5,60.00
1/08/2018 7:50,79,60.20,51,59.00,53,52.40,36,60.90,36,64.50,255,59.00,5,60.00
1/08/2018 7:55,65,58.20,56,59.10,58,52.50,37,60.40,35,64.40,251,58.30,5,60.00
1/08/2018 8:00,67,60.20,53,59.70,56,52.50,38,60.00,37,64.40,251,58.90,5,60.00
1/08/2018 8:05,74,56.40,60,59.40,61,52.70,32,60.10,29,64.50,256,57.60,5,60.00
1/08/2018 8:10,67,54.80,46,59.40,51,52.70,43,58.40,38,64.50,245,57.30,5,60.00
1/08/2018 8:15,67,56.00,54,59.10,57,52.50,43,58.30,38,64.40,259,57.50,5,60.00
1/08/2018 8:20,61,55.50,35,59.90,43,53.10,30,61.10,28,64.50,197,57.90,5,60.00
1/08/2018 8:25,61,57.50,47,59.10,50,52.50,32,59.40,34,64.20,224,58.00,5,60.00
1/08/2018 8:30,59,56.40,49,60.20,52,53.40,34,61.00,33,64.50,227,58.40,5,60.00
1/08/2018 8:35,59,57.10,43,61.60,55,54.60,39,59.10,36,64.50,232,58.80,5,60.00
1/08/2018 8:40,68,54.50,41,62.30,53,55.20,35,57.00,34,64.50,231,57.90,5,60.00
1/08/2018 8:45,61,55.00,56,61.70,58,54.70,41,58.00,39,64.50,255,58.30,5,60.00
1/08/2018 8:50,60,54.00,46,60.80,50,54.00,36,59.50,36,64.50,228,57.90,5,60.00
1/08/2018 8:55,61,57.90,50,60.20,53,53.40,34,61.60,34,64.50,232,58.90,5,60.00
1/08/2018 9:00,56,58.20,47,61.40,53,54.50,40,61.70,40,64.50,236,59.70,5,60.00
1/08/2018 9:05,54,57.80,50,61.80,62,54.80,42,60.30,42,64.60,250,59.40,5,60.00
1/08/2018 9:10,56,57.00,57,61.50,59,54.50,48,58.80,45,64.50,265,59.00,5,60.00
1/08/2018 9:15,70,55.10,49,61.10,58,54.20,48,58.40,46,64.50,271,58.20,5,60.00
1/08/2018 9:20,60,58.90,54,61.30,60,54.40,51,59.50,48,64.60,273,59.50,5,60.00
1/08/2018 9:25,48,62.30,44,60.00,51,53.20,37,59.10,37,64.50,217,59.50,5,60.00
1/08/2018 9:30,65,59.90,48,60.80,55,53.90,43,55.30,41,64.50,252,58.70,5,60.00
1/08/2018 9:35,57,60.10,46,61.10,56,54.20,41,56.00,39,64.50,239,58.90,5,60.00
1/08/2018 9:40,62,59.50,55,62.00,57,54.90,58,54.80,57,64.30,289,59.10,5,60.00
1/08/2018 9:45,50,59.10,50,64.40,53,57.00,48,54.40,45,64.40,246,59.80,5,60.00
1/08/2018 9:50,44,60.90,46,63.70,50,56.40,33,57.10,32,64.40,205,60.40,5,60.00
1/08/2018 9:55,66,56.50,54,61.10,64,53.60,53,58.20,52,64.30,289,58.40,5,60.00
1/08/2018 10:00,49,59.40,52,60.90,56,54.00,56,56.60,53,64.40,266,59.00,5,60.00
1/08/2018 10:05,53,59.10,48,61.40,58,54.50,50,57.40,50,64.20,259,59.10,5,60.00
1/08/2018 10:10,54,58.90,47,63.60,55,56.30,44,57.00,42,64.30,242,59.80,5,60.00
1/08/2018 10:15,57,59.70,50,61.80,55,54.70,57,54.80,50,64.30,269,58.90,5,60.00
1/08/2018 10:20,61,59.20,47,61.30,53,54.40,38,57.90,37,64.30,236,59.10,5,60.00
1/08/2018 10:25,52,61.00,41,61.90,49,54.70,35,57.00,35,64.40,212,59.60,5,60.00
1/08/2018 10:30,58,60.70,45,60.90,60,54.00,48,58.50,48,64.40,259,59.50,5,60.00
1/08/2018 10:35,53,59.00,48,59.90,56,52.60,37,56.90,37,64.40,231,58.20,5,60.00
1/08/2018 10:40,47,61.00,43,60.80,53,53.90,37,55.60,36,64.50,216,58.90,5,60.00
1/08/2018 10:45,54,59.70,45,59.90,52,51.40,41,57.50,39,64.50,231,58.30,5,60.00
1/08/2018 10:50,60,56.60,57,60.10,63,51.40,55,55.70,51,64.50,286,57.40,5,60.00
1/08/2018 10:55,60,60.20,39,61.00,46,53.70,32,59.30,32,64.50,209,59.40,5,60.00
1/08/2018 11:00,60,59.10,45,61.40,51,53.00,41,56.60,38,64.60,235,58.70,5,60.00
1/08/2018 11:05,57,56.30,39,61.70,55,54.70,47,56.60,47,64.40,245,58.40,5,60.00
1/08/2018 11:10,54,53.00,43,61.30,50,54.40,40,54.90,36,64.40,223,57.10,5,60.00
1/08/2018 11:15,59,54.30,44,60.80,53,54.00,42,54.80,40,64.50,238,57.20,5,60.00
1/08/2018 11:20,50,51.90,57,60.00,62,53.20,51,55.50,50,64.50,270,56.90,5,60.00
1/08/2018 11:25,63,55.70,46,60.80,60,53.90,51,55.40,48,64.50,268,57.70,5,60.00
1/08/2018 11:30,63,56.00,54,60.40,65,53.60,57,52.90,55,64.40,294,57.30,5,60.00
1/08/2018 11:35,56,58.00,44,61.70,60,53.70,48,54.80,48,64.50,256,58.20,5,60.00
1/08/2018 11:40,62,58.60,54,61.10,59,53.70,49,55.00,46,64.40,270,58.40,5,60.00
1/08/2018 11:45,63,60.00,48,61.00,54,54.10,41,57.30,41,64.30,247,59.20,5,60.00
1/08/2018 11:50,67,58.30,56,60.70,64,53.60,49,57.80,48,64.40,284,58.70,5,60.00
1/08/2018 11:55,52,58.20,51,61.30,63,53.60,54,56.70,52,64.30,272,58.60,5,60.00
1/08/2018 12:00,51,57.10,53,60.20,58,53.10,45,53.80,45,64.40,252,57.50,5,60.00
1/08/2018 12:05,52,55.60,58,59.90,64,53.20,55,54.90,52,64.60,281,57.50,5,60.00
1/08/2018 12:10,68,55.60,67,59.00,72,52.40,68,52.10,61,64.30,336,56.50,5,60.00
1/08/2018 12:15,63,55.30,55,61.40,68,53.50,58,52.80,57,64.40,301,57.20,5,60.00
1/08/2018 12:20,55,58.20,50,61.30,63,52.80,63,55.20,61,64.40,292,58.20,5,60.00
1/08/2018 12:25,58,59.20,64,60.40,69,52.50,61,53.20,58,64.40,310,57.80,5,60.00
1/08/2018 12:30,66,60.00,46,61.40,58,54.00,45,55.50,45,64.50,260,58.90,5,60.00
1/08/2018 12:35,60,60.80,53,61.40,62,54.50,47,56.80,45,64.50,267,59.40,5,60.00
1/08/2018 12:40,62,58.60,56,60.50,66,53.20,57,55.90,55,64.40,296,58.30,5,60.00
1/08/2018 12:45,74,59.20,60,61.30,62,53.20,43,58.50,41,64.30,280,59.00,5,60.00
1/08/2018 12:50,64,57.70,55,61.00,67,53.00,56,56.70,56,64.30,298,58.30,5,60.00
1/08/2018 12:55,68,56.80,55,60.40,58,53.50,46,53.80,45,64.40,272,57.60,5,60.00
1/08/2018 13:00,70,55.90,62,58.70,65,52.00,57,54.80,53,64.40,307,56.90,5,60.00
1/08/2018 13:05,69,55.30,58,60.10,71,51.40,70,53.90,66,64.20,334,56.80,5,60.00
1/08/2018 13:10,76,55.40,68,60.00,71,52.00,62,54.30,60,64.40,337,57.00,5,60.00
1/08/2018 13:15,73,55.20,65,59.00,67,51.70,60,55.80,56,64.50,321,57.00,5,60.00
1/08/2018 13:20,62,54.00,62,59.30,65,52.50,59,55.70,53,64.10,301,56.90,5,60.00
1/08/2018 13:25,75,53.30,54,59.20,58,52.20,50,56.30,46,64.40,283,56.50,5,60.00
1/08/2018 13:30,79,56.00,58,60.50,60,52.50,49,57.30,47,64.40,293,57.70,5,60.00
1/08/2018 13:35,74,55.20,63,60.00,66,52.70,57,57.70,54,64.30,314,57.60,5,60.00
1/08/2018 13:40,68,56.00,66,59.80,73,53.00,56,55.20,54,64.40,317,57.40,5,60.00
1/08/2018 13:45,86,55.70,59,59.70,63,52.70,51,54.80,51,64.40,310,57.10,5,60.00
1/08/2018 13:50,65,56.70,62,59.70,65,52.70,56,55.10,53,64.40,301,57.50,5,60.00
1/08/2018 13:55,55,56.00,66,60.30,68,53.20,58,56.50,57,64.50,304,58.00,5,60.00
1/08/2018 14:00,62,56.10,57,61.90,61,54.90,54,54.90,49,64.50,283,58.20,5,60.00
1/08/2018 14:05,78,57.20,64,61.20,64,54.20,46,55.70,46,64.60,298,58.30,5,60.00
1/08/2018 14:10,87,55.70,79,59.30,79,52.60,57,55.10,56,64.60,358,57.10,5,60.00
1/08/2018 14:15,83,54.60,81,58.50,85,52.00,75,53.50,71,64.30,395,56.40,5,60.00
1/08/2018 14:20,78,54.80,72,59.20,84,52.50,77,54.30,75,64.50,386,56.90,5,60.00
1/08/2018 14:25,75,55.20,69,58.80,71,52.20,68,55.10,60,64.40,343,56.90,5,60.00
1/08/2018 14:30,68,55.60,72,59.10,79,52.50,78,54.30,69,64.20,366,57.00,5,60.00
1/08/2018 14:35,89,55.30,86,58.60,93,52.00,73,55.40,69,64.20,410,56.80,5,60.00
1/08/2018 14:40,73,53.40,80,59.20,79,52.00,67,56.10,65,64.10,364,56.80,5,60.00
1/08/2018 14:45,79,55.10,86,59.20,89,52.50,90,56.90,81,64.30,425,57.50,5,60.00
1/08/2018 14:50,88,56.20,86,59.40,84,52.70,72,57.20,70,64.10,400,57.70,5,60.00
1/08/2018 14:55,72,58.20,82,59.40,81,52.70,74,56.10,72,64.30,381,58.10,5,60.00
1/08/2018 15:00,83,58.10,88,58.80,98,52.20,77,54.40,70,64.10,416,57.20,5,60.00
1/08/2018 15:05,73,57.00,92,58.00,92,51.50,87,54.30,81,64.20,425,56.80,5,60.00
1/08/2018 15:10,95,57.30,94,59.40,93,52.70,88,55.10,83,64.40,453,57.70,5,60.00
1/08/2018 15:15,90,58.50,96,59.60,98,52.90,88,54.40,85,64.40,457,57.80,5,60.00
1/08/2018 15:20,77,57.60,93,58.90,90,52.30,91,57.00,82,64.40,433,58.00,5,60.00
1/08/2018 15:25,83,57.90,84,59.80,87,53.00,81,57.50,78,64.30,413,58.40,5,60.00
1/08/2018 15:30,81,60.90,87,60.70,88,53.80,77,58.70,76,64.30,409,59.50,5,60.00
1/08/2018 15:35,96,61.80,93,60.40,90,53.50,61,59.60,58,64.40,398,59.60,5,60.00
1/08/2018 15:40,88,61.00,92,59.40,99,52.70,87,59.60,81,64.30,447,59.10,5,60.00
1/08/2018 15:45,88,61.40,94,60.40,91,53.60,85,59.50,83,64.60,441,59.80,5,60.00
1/08/2018 15:50,75,62.20,78,60.40,77,53.50,66,57.80,61,64.30,357,59.50,5,60.00
1/08/2018 15:55,84,62.90,73,60.80,84,53.90,73,56.90,75,64.30,389,59.70,5,60.00
1/08/2018 16:00,86,61.40,78,60.20,77,53.40,74,55.40,70,64.20,385,58.90,5,60.00
1/08/2018 16:05,103,59.50,83,59.90,91,53.20,74,55.80,72,64.40,423,58.40,5,60.00
1/08/2018 16:10,99,59.10,90,59.50,98,52.80,68,56.30,63,64.40,418,58.10,5,60.00
1/08/2018 16:15,70,59.20,92,57.90,89,51.40,85,55.10,81,63.90,417,57.30,5,60.00
1/08/2018 16:20,92,58.50,93,57.90,91,49.00,87,55.40,83,64.20,446,56.90,5,60.00
1/08/2018 16:25,85,59.10,79,58.10,78,49.20,87,55.70,81,64.10,410,57.30,5,60.00
1/08/2018 16:30,98,57.30,89,58.90,87,50.10,83,55.80,78,64.20,435,57.10,5,60.00
1/08/2018 16:35,89,57.70,81,57.30,82,50.90,79,56.10,71,64.30,402,57.10,5,60.00
1/08/2018 16:40,91,57.00,99,56.80,95,50.50,92,55.10,87,64.40,464,56.60,5,60.00
1/08/2018 16:45,91,58.50,99,57.40,95,51.00,96,54.80,87,64.40,468,57.10,5,60.00
1/08/2018 16:50,88,58.30,84,59.40,95,52.70,76,57.10,70,64.30,413,58.00,5,60.00
1/08/2018 16:55,92,59.80,81,61.50,82,54.50,70,57.40,69,64.50,394,59.40,5,60.00
1/08/2018 17:00,100,60.60,92,59.00,103,52.40,79,55.10,74,64.30,448,58.00,5,60.00
1/08/2018 17:05,104,60.20,100,58.80,96,52.20,94,56.60,88,64.10,482,58.30,5,60.00
1/08/2018 17:10,91,61.00,92,58.40,100,51.80,87,54.60,81,64.30,451,57.80,5,60.00
1/08/2018 17:15,123,60.20,101,58.20,110,51.70,79,55.80,72,64.10,485,57.70,5,60.00
1/08/2018 17:20,105,59.10,89,56.00,100,49.70,80,56.00,77,64.10,451,56.70,5,60.00
1/08/2018 17:25,93,61.10,83,57.50,94,51.10,65,57.10,57,64.10,392,57.70,5,60.00
1/08/2018 17:30,105,59.10,80,57.10,92,50.70,75,56.40,70,64.30,422,57.30,5,60.00
1/08/2018 17:35,97,59.50,91,56.60,99,50.20,58,53.90,54,64.20,399,56.40,5,60.00
1/08/2018 17:40,87,59.40,83,55.60,94,49.50,75,55.40,70,63.90,409,56.40,5,60.00
1/08/2018 17:45,68,60.00,75,56.60,82,50.20,69,55.10,65,64.10,359,56.90,5,60.00
1/08/2018 17:50,88,58.40,69,56.50,71,50.20,64,54.40,60,64.50,352,56.70,5,60.00
1/08/2018 17:55,82,60.20,67,57.30,80,50.90,56,56.30,53,64.30,338,57.40,5,60.00
1/08/2018 18:00,79,60.10,67,57.90,77,51.40,64,57.30,58,64.00,345,57.90,5,60.00
1/08/2018 18:05,75,59.70,75,57.90,87,51.40,68,56.70,65,64.20,370,57.60,5,60.00
1/08/2018 18:10,65,59.50,71,58.60,73,52.00,63,57.10,62,64.50,334,58.20,5,60.00
1/08/2018 18:15,65,59.50,69,59.00,73,52.40,62,58.80,60,64.50,329,58.60,5,60.00
1/08/2018 18:20,93,57.70,62,58.60,76,52.00,47,58.20,46,64.50,324,57.60,5,60.00
1/08/2018 18:25,85,58.30,75,58.40,75,51.80,68,56.10,65,64.60,368,57.70,5,60.00
1/08/2018 18:30,80,56.50,62,58.90,73,52.20,54,56.10,53,64.50,322,57.20,5,60.00
1/08/2018 18:35,67,55.80,60,58.60,64,52.00,55,56.10,52,64.60,298,57.10,5,60.00
1/08/2018 18:40,66,55.10,63,58.90,74,52.20,55,54.70,54,64.50,312,56.70,5,60.00
1/08/2018 18:45,77,56.40,62,59.70,68,53.00,54,55.50,53,64.50,314,57.50,5,60.00
1/08/2018 18:50,65,55.70,67,58.70,69,52.10,58,56.30,58,64.50,317,57.30,5,60.00
1/08/2018 18:55,71,56.60,69,58.10,70,51.60,61,55.10,60,64.50,331,57.00,5,60.00
1/08/2018 19:00,62,56.50,60,56.70,63,50.00,55,55.00,51,64.30,291,56.20,5,60.00
1/08/2018 19:05,67,54.40,65,56.20,72,48.60,74,54.60,70,64.30,348,55.60,5,60.00
1/08/2018 19:10,70,53.50,68,56.80,75,49.70,69,52.60,65,64.40,347,55.20,5,60.00
1/08/2018 19:15,50,54.50,55,56.20,62,49.50,55,51.90,55,64.50,277,55.20,5,60.00
1/08/2018 19:20,59,55.90,58,56.70,64,49.30,54,54.00,52,64.30,287,55.80,5,60.00
1/08/2018 19:25,61,54.60,53,58.00,58,50.00,49,55.10,45,64.40,266,56.00,5,60.00
1/08/2018 19:30,53,57.00,32,61.90,45,54.90,47,56.10,44,64.50,221,58.60,5,60.00
1/08/2018 19:35,41,58.30,45,63.70,50,56.40,38,58.20,38,64.50,212,60.10,5,60.00
1/08/2018 19:40,53,60.10,47,62.50,52,55.40,55,56.10,53,64.40,260,59.60,5,60.00
1/08/2018 19:45,39,60.30,47,62.90,53,55.70,43,57.60,40,64.30,222,60.00,5,60.00
1/08/2018 19:50,60,58.30,54,60.50,58,53.70,50,56.00,46,64.20,268,58.30,5,60.00
1/08/2018 19:55,57,56.70,43,60.80,59,53.40,50,56.00,50,64.50,259,58.00,5,60.00
1/08/2018 20:00,24,63.40,36,64.40,41,57.00,42,58.50,40,64.50,183,61.30,5,60.00
1/08/2018 20:05,28,66.60,33,65.90,42,58.30,39,60.10,37,64.50,179,62.70,5,60.00
1/08/2018 20:10,44,64.40,40,65.10,51,57.70,40,61.90,39,64.40,214,62.50,5,60.00
1/08/2018 20:15,51,63.10,35,62.20,44,55.10,30,63.40,29,64.50,189,61.30,5,60.00
1/08/2018 20:20,50,62.40,53,62.20,56,55.10,55,62.20,50,64.30,264,61.10,5,60.00
1/08/2018 20:25,42,64.30,42,62.80,52,55.70,40,61.60,39,64.20,215,61.40,5,60.00
1/08/2018 20:30,47,62.60,43,62.60,50,55.40,41,61.30,36,64.30,217,61.00,5,60.00
1/08/2018 20:35,41,59.40,41,61.60,57,54.60,50,60.50,48,64.30,237,59.80,5,60.00
1/08/2018 20:40,39,61.00,45,63.80,52,56.50,44,58.70,42,64.40,222,60.70,5,60.00
1/08/2018 20:45,38,65.00,41,64.00,56,56.70,39,60.90,43,64.40,217,61.80,5,60.00
1/08/2018 20:50,43,65.00,38,63.70,54,56.40,46,60.90,42,64.40,223,61.70,5,60.00
1/08/2018 20:55,50,63.40,52,61.70,57,53.30,44,60.90,44,64.60,247,60.50,5,60.00
1/08/2018 21:00,29,66.70,27,64.10,38,56.70,34,59.80,32,64.50,160,62.00,5,60.00
1/08/2018 21:05,56,64.90,44,63.20,60,56.00,52,59.80,53,64.60,265,61.60,5,60.00
1/08/2018 21:10,51,63.30,49,62.20,59,55.10,48,58.40,47,64.40,254,60.50,5,60.00
1/08/2018 21:15,34,64.60,27,64.60,43,57.20,44,58.40,40,64.50,188,61.40,5,60.00
