5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
12/04/2017 3:55,3,75.50,9,68.90,23,60.90,6,69.10,6,64.40,47,64.80,5,60.00
12/04/2017 4:00,9,75.50,9,68.90,25,60.90,9,69.50,8,64.40,60,66.00,5,60.00
12/04/2017 4:05,7,75.60,9,68.90,24,60.90,7,69.60,7,64.40,54,65.70,5,60.00
12/04/2017 4:10,7,76.30,8,68.90,22,60.90,4,68.60,4,64.50,45,65.70,5,60.00
12/04/2017 4:15,6,76.00,9,68.90,23,60.90,6,68.10,6,64.50,50,65.40,5,60.00
12/04/2017 4:20,5,76.50,9,68.90,25,60.90,8,69.00,8,64.50,55,65.30,5,60.00
12/04/2017 4:25,13,76.30,8,68.90,22,60.90,4,68.80,4,64.50,51,67.00,5,60.00
12/04/2017 4:30,9,76.50,9,68.90,23,60.90,6,69.00,6,64.60,53,66.20,5,60.00
12/04/2017 4:35,8,74.50,9,68.90,27,60.90,10,69.30,10,64.50,64,65.60,5,60.00
12/04/2017 4:40,11,75.80,11,68.80,24,60.80,7,69.50,7,64.50,60,66.50,5,60.00
12/04/2017 4:45,15,74.10,9,68.80,24,60.80,7,69.40,7,64.50,62,66.60,5,60.00
12/04/2017 4:50,10,74.60,9,68.80,25,60.80,8,67.80,8,64.50,60,65.70,5,60.00
12/04/2017 4:55,9,75.30,9,68.80,24,60.80,7,68.60,7,64.50,56,65.90,5,60.00
12/04/2017 5:00,14,75.70,9,68.80,27,60.80,11,69.20,10,64.50,71,66.60,5,60.00
12/04/2017 5:05,14,75.70,9,69.00,29,61.00,15,69.30,13,64.50,80,66.60,5,60.00
12/04/2017 5:10,14,76.30,9,69.00,24,61.00,7,69.40,7,64.50,61,67.10,5,60.00
12/04/2017 5:15,16,76.20,9,69.00,28,61.00,16,68.40,15,64.50,84,66.80,5,60.00
12/04/2017 5:20,19,77.10,15,69.30,27,61.20,10,69.00,10,64.50,81,67.80,5,60.00
12/04/2017 5:25,18,77.70,20,69.30,31,61.20,15,67.50,15,64.50,99,67.30,5,60.00
12/04/2017 5:30,15,77.60,9,69.30,26,61.20,9,68.50,9,64.50,68,67.30,5,60.00
12/04/2017 5:35,17,77.10,9,69.30,28,61.20,16,68.30,16,64.50,86,67.10,5,60.00
12/04/2017 5:40,26,75.70,9,69.30,28,61.20,20,68.50,19,64.50,102,67.70,5,60.00
12/04/2017 5:45,32,75.70,9,69.30,28,61.20,17,69.10,17,64.50,103,68.30,5,60.00
12/04/2017 5:50,28,74.90,16,68.60,28,60.70,11,69.50,11,64.50,94,67.70,5,60.00
12/04/2017 5:55,21,76.20,17,68.90,29,60.90,12,69.50,12,64.50,91,67.50,5,60.00
12/04/2017 6:00,20,75.30,22,68.90,34,60.90,20,69.00,18,64.50,114,67.00,5,60.00
12/04/2017 6:05,32,76.80,21,69.40,32,61.40,16,68.60,16,64.50,117,68.50,5,60.00
12/04/2017 6:10,27,75.90,26,69.40,36,61.30,20,63.60,20,64.50,129,66.80,5,60.00
12/04/2017 6:15,36,77.50,30,70.10,39,61.90,24,66.50,24,64.50,153,68.30,5,60.00
12/04/2017 6:20,30,77.70,28,68.80,37,60.80,23,67.90,22,64.40,140,67.70,5,60.00
12/04/2017 6:25,30,77.00,36,66.30,44,58.50,32,66.40,30,64.30,172,65.90,5,60.00
12/04/2017 6:30,43,74.90,33,67.50,41,59.70,26,66.90,26,64.40,169,66.90,5,60.00
12/04/2017 6:35,35,76.00,37,67.70,42,59.90,28,65.60,27,64.40,169,66.60,5,60.00
12/04/2017 6:40,50,76.70,42,68.00,50,60.10,39,67.00,36,64.40,217,67.40,5,60.00
12/04/2017 6:45,47,76.00,35,68.00,40,60.10,24,67.60,24,64.40,170,67.80,5,60.00
12/04/2017 6:50,45,69.70,37,67.90,42,60.00,24,67.90,24,64.40,172,66.00,5,60.00
12/04/2017 6:55,40,70.40,39,65.10,46,57.60,34,67.20,32,64.30,191,64.60,5,60.00
12/04/2017 7:00,37,71.20,32,66.30,41,58.40,26,68.50,26,64.40,162,65.50,5,60.00
12/04/2017 7:05,48,72.30,41,66.60,48,58.90,38,66.80,34,64.40,209,65.80,5,60.00
12/04/2017 7:10,50,71.20,54,64.60,56,57.20,40,67.20,37,64.40,237,64.70,5,60.00
12/04/2017 7:15,54,76.70,48,67.30,51,59.50,35,67.90,35,64.50,223,67.40,5,60.00
12/04/2017 7:20,58,77.30,49,67.10,52,59.40,32,68.20,31,64.50,222,67.80,5,60.00
12/04/2017 7:25,58,77.20,61,67.00,62,59.20,42,67.20,38,64.50,261,67.10,5,60.00
12/04/2017 7:30,69,77.50,60,67.40,64,59.60,54,63.80,52,64.60,299,66.90,5,60.00
12/04/2017 7:35,63,78.00,59,67.30,61,59.50,38,66.60,36,64.50,257,67.60,5,60.00
12/04/2017 7:40,73,78.30,72,68.20,72,60.30,54,69.60,54,64.60,325,68.40,5,60.00
12/04/2017 7:45,83,75.40,63,67.40,64,59.60,45,66.90,45,64.40,300,67.40,5,60.00
12/04/2017 7:50,75,74.80,67,68.50,67,60.60,51,67.60,49,64.40,309,67.50,5,60.00
12/04/2017 7:55,76,77.00,61,69.20,62,61.20,49,68.10,49,64.40,297,68.50,5,60.00
12/04/2017 8:00,62,75.60,51,68.90,56,60.90,48,68.70,43,64.40,260,68.00,5,60.00
12/04/2017 8:05,73,75.50,62,70.00,67,61.90,56,66.10,53,64.40,311,67.90,5,60.00
12/04/2017 8:10,74,76.50,66,69.40,70,61.30,59,66.20,59,64.50,328,67.80,5,60.00
12/04/2017 8:15,68,76.10,66,67.30,73,59.50,55,66.80,54,64.60,316,66.80,5,60.00
12/04/2017 8:20,82,75.80,70,68.30,70,60.40,48,66.80,45,64.50,315,67.70,5,60.00
12/04/2017 8:25,66,77.80,56,68.40,63,60.50,50,69.40,48,64.60,283,68.40,5,60.00
12/04/2017 8:30,63,77.20,68,69.30,70,61.20,60,68.30,59,64.60,320,68.00,5,60.00
12/04/2017 8:35,74,78.80,62,67.60,68,59.80,59,68.70,57,64.50,320,68.20,5,60.00
12/04/2017 8:40,69,76.40,75,68.20,79,60.30,43,67.30,41,64.50,307,67.40,5,60.00
12/04/2017 8:45,64,75.50,58,67.00,60,59.20,45,68.30,42,64.50,269,67.10,5,60.00
12/04/2017 8:50,68,78.70,68,66.80,74,59.10,39,69.50,38,64.40,287,67.70,5,60.00
12/04/2017 8:55,53,75.30,45,66.90,61,59.10,50,67.00,49,64.50,258,66.30,5,60.00
12/04/2017 9:00,71,73.30,59,67.00,63,59.20,53,70.10,51,64.50,297,67.00,5,60.00
12/04/2017 9:05,57,76.70,60,67.50,69,59.70,53,69.90,52,64.40,291,67.40,5,60.00
12/04/2017 9:10,67,80.40,57,69.40,61,61.40,52,69.50,49,64.30,286,69.40,5,60.00
12/04/2017 9:15,58,76.60,57,68.50,59,60.60,53,68.90,50,64.30,277,67.80,5,60.00
12/04/2017 9:20,50,76.10,52,69.10,59,61.10,46,68.00,44,64.40,251,67.60,5,60.00
12/04/2017 9:25,67,74.20,46,67.10,60,59.30,51,68.80,49,64.20,273,66.90,5,60.00
12/04/2017 9:30,50,79.00,52,66.50,59,58.80,50,68.10,47,64.50,258,67.10,5,60.00
12/04/2017 9:35,74,78.10,55,68.10,58,60.20,48,67.20,46,64.40,281,68.40,5,60.00
12/04/2017 9:40,58,72.20,54,68.00,59,60.10,48,65.50,45,64.40,264,66.10,5,60.00
12/04/2017 9:45,60,71.70,46,66.70,57,58.90,40,65.60,39,64.40,242,65.50,5,60.00
12/04/2017 9:50,53,78.10,57,68.70,63,60.70,50,69.30,49,64.40,272,68.00,5,60.00
12/04/2017 9:55,57,76.80,56,68.30,61,60.40,49,65.80,48,64.30,271,67.10,5,60.00
12/04/2017 10:00,45,75.70,58,69.00,62,61.00,50,68.10,50,64.40,265,67.20,5,60.00
12/04/2017 10:05,50,78.70,55,70.30,59,62.20,48,70.10,47,64.50,259,69.00,5,60.00
12/04/2017 10:10,49,78.50,64,70.20,64,62.00,58,70.50,56,64.40,291,68.70,5,60.00
12/04/2017 10:15,41,78.30,56,69.40,58,61.30,50,66.30,48,64.40,253,67.40,5,60.00
12/04/2017 10:20,29,75.80,40,68.60,50,60.70,34,66.80,33,64.30,186,66.50,5,60.00
12/04/2017 10:25,54,78.60,57,68.30,59,60.40,46,64.90,46,64.50,262,67.40,5,60.00
12/04/2017 10:30,53,74.20,58,65.10,59,57.60,66,66.00,61,64.50,297,65.30,5,60.00
12/04/2017 10:35,58,66.00,51,53.40,56,47.50,43,63.80,43,64.50,251,58.70,5,60.00
12/04/2017 10:40,71,68.90,69,60.30,70,53.50,62,65.40,60,64.30,332,62.40,5,60.00
12/04/2017 10:45,62,73.20,58,64.20,64,56.80,56,67.50,52,64.20,292,65.10,5,60.00
12/04/2017 10:50,64,72.20,52,65.90,61,58.30,49,68.80,44,64.20,270,65.90,5,60.00
12/04/2017 10:55,63,74.00,56,67.40,60,59.60,49,69.80,48,64.10,276,67.10,5,60.00
12/04/2017 11:00,55,73.80,58,69.40,62,61.30,50,70.80,50,64.20,275,67.80,5,60.00
12/04/2017 11:05,59,73.40,60,66.40,65,58.70,52,68.70,52,64.30,288,66.10,5,60.00
12/04/2017 11:10,58,74.50,62,65.90,70,58.30,55,69.00,53,64.20,298,66.10,5,60.00
12/04/2017 11:15,59,72.60,63,66.80,68,59.10,59,66.30,57,64.40,306,65.70,5,60.00
12/04/2017 11:20,70,75.20,63,68.30,70,60.40,59,66.70,54,64.40,316,67.10,5,60.00
12/04/2017 11:25,65,76.10,60,66.60,65,58.90,54,64.10,53,64.40,297,66.20,5,60.00
12/04/2017 11:30,65,75.30,69,67.70,71,59.90,62,66.00,60,64.60,327,66.60,5,60.00
12/04/2017 11:35,73,71.00,65,67.10,75,59.40,59,63.60,54,64.40,326,65.10,5,60.00
12/04/2017 11:40,53,72.80,56,67.10,65,59.40,53,67.20,47,64.50,274,65.90,5,60.00
12/04/2017 11:45,67,72.90,68,69.10,70,61.10,64,66.30,59,64.40,328,66.80,5,60.00
12/04/2017 11:50,57,73.00,61,67.70,70,59.90,63,64.10,61,64.30,312,65.50,5,60.00
12/04/2017 11:55,74,77.40,69,68.30,72,60.40,73,66.40,70,64.10,358,67.40,5,60.00
12/04/2017 12:00,75,74.30,49,68.20,64,60.30,65,65.90,61,64.00,314,66.80,5,60.00
12/04/2017 12:05,69,73.50,64,68.30,70,60.40,57,65.80,55,64.20,315,66.50,5,60.00
12/04/2017 12:10,75,73.60,79,68.40,80,60.40,72,65.60,69,64.40,375,66.50,5,60.00
12/04/2017 12:15,68,73.90,70,67.20,72,59.40,64,66.00,61,64.50,335,66.20,5,60.00
12/04/2017 12:20,84,72.70,67,67.50,69,59.70,60,67.20,58,64.30,338,66.60,5,60.00
12/04/2017 12:25,65,71.40,70,71.90,66,60.00,62,64.30,61,64.10,324,66.50,5,60.00
12/04/2017 12:30,63,72.50,71,68.40,75,60.50,71,63.00,65,64.20,345,65.50,5,60.00
12/04/2017 12:35,67,71.90,60,67.60,64,59.80,56,60.50,52,64.30,299,65.00,5,60.00
12/04/2017 12:40,82,71.20,68,67.10,73,59.40,61,60.40,59,64.40,343,64.80,5,60.00
12/04/2017 12:45,74,69.50,80,66.90,80,59.20,73,62.70,70,64.60,377,64.50,5,60.00
12/04/2017 12:50,69,69.70,76,66.00,76,58.40,69,63.60,66,64.40,356,64.30,5,60.00
12/04/2017 12:55,69,69.00,80,66.10,79,58.50,67,64.10,64,64.20,359,64.30,5,60.00
12/04/2017 13:00,75,70.40,74,66.20,80,58.60,81,62.40,73,64.20,383,64.30,5,60.00
12/04/2017 13:05,63,70.10,72,67.50,81,59.70,66,65.10,63,64.30,345,65.10,5,60.00
12/04/2017 13:10,80,69.20,77,67.00,81,59.30,68,65.30,64,64.30,370,65.00,5,60.00
12/04/2017 13:15,79,65.30,64,63.70,72,56.40,63,65.70,61,64.40,339,63.00,5,60.00
12/04/2017 13:20,87,67.40,89,63.70,87,56.40,70,66.10,69,64.50,402,63.50,5,60.00
12/04/2017 13:25,82,67.90,74,64.70,73,57.30,66,62.40,62,64.50,357,63.50,5,60.00
12/04/2017 13:30,85,68.50,73,65.20,85,57.70,64,63.90,63,64.20,370,63.90,5,60.00
12/04/2017 13:35,77,66.80,84,64.40,82,57.00,65,63.90,62,64.30,370,63.20,5,60.00
12/04/2017 13:40,90,69.70,89,65.60,87,58.10,84,62.80,78,64.20,428,64.10,5,60.00
12/04/2017 13:45,77,67.10,70,64.60,72,57.20,62,62.10,61,64.50,342,63.20,5,60.00
12/04/2017 13:50,73,64.40,99,64.80,95,57.40,109,62.40,107,64.30,483,62.60,5,60.00
12/04/2017 13:55,73,61.50,72,65.00,79,57.50,64,63.20,60,64.50,348,62.10,5,60.00
12/04/2017 14:00,87,66.60,92,64.40,92,57.00,81,63.70,76,64.40,428,63.10,5,60.00
12/04/2017 14:05,89,67.80,76,63.90,85,56.60,60,63.60,55,64.30,365,63.20,5,60.00
12/04/2017 14:10,103,67.40,84,64.10,87,56.70,82,62.60,78,64.20,434,63.10,5,60.00
12/04/2017 14:15,91,67.10,92,64.20,91,56.90,84,63.40,81,64.10,439,63.10,5,60.00
12/04/2017 14:20,81,66.30,93,63.80,96,56.50,84,62.80,82,64.30,436,62.60,5,60.00
12/04/2017 14:25,94,69.40,99,64.20,96,56.90,78,63.90,73,64.10,440,63.70,5,60.00
12/04/2017 14:30,86,67.30,74,64.40,83,57.00,77,63.90,74,64.30,394,63.40,5,60.00
12/04/2017 14:35,95,68.80,98,63.10,98,55.90,74,65.50,71,64.40,436,63.30,5,60.00
12/04/2017 14:40,92,68.20,89,63.90,88,56.60,85,65.10,80,64.40,434,63.70,5,60.00
12/04/2017 14:45,86,69.90,84,63.70,93,56.40,74,66.10,74,64.00,411,63.90,5,60.00
12/04/2017 14:50,94,70.30,97,63.20,98,56.00,79,65.50,74,63.90,442,63.70,5,60.00
12/04/2017 14:55,88,70.30,95,64.00,94,56.70,94,65.70,82,64.00,453,64.10,5,60.00
12/04/2017 15:00,90,70.70,97,64.20,107,56.80,83,64.70,81,64.30,458,63.80,5,60.00
12/04/2017 15:05,78,70.40,93,63.90,91,56.60,86,65.40,82,64.70,430,64.00,5,60.00
12/04/2017 15:10,98,73.30,87,63.20,93,55.90,83,64.40,76,64.60,437,64.40,5,60.00
12/04/2017 15:15,98,70.80,90,63.20,101,55.90,78,65.20,74,65.10,441,63.90,5,60.00
12/04/2017 15:20,80,71.70,91,64.90,95,57.40,93,63.90,87,65.10,446,64.40,5,60.00
12/04/2017 15:25,86,70.10,99,64.50,101,57.10,90,64.90,87,64.90,463,64.10,5,60.00
12/04/2017 15:30,99,70.60,88,64.60,92,57.20,91,63.80,86,64.80,456,64.30,5,60.00
12/04/2017 15:35,97,71.50,102,65.60,103,58.10,93,65.20,90,64.60,485,64.90,5,60.00
12/04/2017 15:40,93,70.00,100,64.40,109,57.00,80,62.70,71,64.50,453,63.50,5,60.00
12/04/2017 15:45,89,70.80,99,65.00,98,57.50,89,63.70,87,64.60,462,64.20,5,60.00
12/04/2017 15:50,93,71.80,102,64.70,98,57.30,84,66.90,79,64.90,456,65.00,5,60.00
12/04/2017 15:55,79,73.60,91,64.60,91,57.20,74,66.80,70,64.80,405,65.10,5,60.00
12/04/2017 16:00,89,73.50,79,65.00,78,57.50,68,65.90,66,64.60,380,65.50,5,60.00
12/04/2017 16:05,88,73.00,91,66.10,98,58.50,90,66.80,80,64.10,447,65.60,5,60.00
12/04/2017 16:10,95,73.30,115,64.80,109,57.40,118,65.30,111,63.90,548,64.70,5,60.00
12/04/2017 16:15,108,71.50,116,62.90,110,55.70,115,62.90,109,64.10,558,63.40,5,60.00
12/04/2017 16:20,100,72.20,111,63.10,104,55.90,105,63.00,98,64.20,518,63.60,5,60.00
12/04/2017 16:25,87,73.20,91,63.60,94,56.30,85,62.80,80,64.10,437,63.90,5,60.00
12/04/2017 16:30,91,75.20,87,64.60,85,57.20,78,64.10,76,64.10,417,65.20,5,60.00
12/04/2017 16:35,95,73.10,95,64.00,97,56.70,92,62.20,84,64.10,463,64.00,5,60.00
12/04/2017 16:40,92,73.70,101,63.90,96,56.60,93,63.70,89,64.50,471,64.40,5,60.00
12/04/2017 16:45,91,73.40,92,64.50,102,57.10,88,64.00,81,64.50,454,64.50,5,60.00
12/04/2017 16:50,94,72.20,104,64.60,113,57.20,90,62.60,89,64.40,490,64.00,5,60.00
12/04/2017 16:55,109,71.40,82,65.10,88,57.60,76,63.60,72,64.30,427,64.80,5,60.00
12/04/2017 17:00,109,71.70,98,64.30,107,56.90,67,64.20,62,64.50,443,64.40,5,60.00
12/04/2017 17:05,98,68.40,92,63.70,102,56.40,77,63.30,74,64.60,443,63.20,5,60.00
12/04/2017 17:10,112,67.20,123,63.30,114,56.10,117,60.90,109,64.70,575,62.40,5,60.00
12/04/2017 17:15,121,67.20,115,61.80,112,54.80,103,59.40,102,64.70,553,61.70,5,60.00
12/04/2017 17:20,110,66.60,100,61.70,102,54.70,91,59.30,88,64.60,491,61.40,5,60.00
12/04/2017 17:25,112,66.40,93,60.50,90,53.70,89,57.10,82,64.70,466,60.70,5,60.00
12/04/2017 17:30,87,67.00,92,61.40,100,54.50,72,60.10,71,64.50,422,61.20,5,60.00
12/04/2017 17:35,82,67.80,90,61.30,88,54.30,85,61.40,79,64.50,424,61.70,5,60.00
12/04/2017 17:40,91,68.90,85,62.30,96,55.20,76,63.70,74,64.30,422,62.70,5,60.00
12/04/2017 17:45,86,68.40,73,63.30,76,56.10,64,60.50,59,64.40,358,62.70,5,60.00
12/04/2017 17:50,82,69.80,67,64.20,71,56.90,57,62.60,55,64.50,332,63.80,5,60.00
12/04/2017 17:55,90,69.70,80,65.00,90,57.50,69,64.30,65,64.40,394,64.10,5,60.00
12/04/2017 18:00,94,70.10,83,65.00,94,57.50,67,64.10,64,64.10,402,64.10,5,60.00
12/04/2017 18:05,85,69.30,87,65.00,95,57.50,80,64.10,76,64.20,423,63.90,5,60.00
12/04/2017 18:10,89,69.90,85,64.20,89,56.80,78,63.10,75,64.30,416,63.60,5,60.00
12/04/2017 18:15,81,71.80,79,60.80,86,52.20,74,62.70,69,64.50,389,62.20,5,60.00
12/04/2017 18:20,88,71.30,84,61.10,94,52.50,81,65.10,74,64.20,421,62.60,5,60.00
12/04/2017 18:25,103,69.30,86,60.50,96,52.30,71,64.10,66,64.20,422,62.00,5,60.00
12/04/2017 18:30,90,70.30,89,61.50,90,54.50,90,62.40,84,63.80,443,62.50,5,60.00
12/04/2017 18:35,90,71.60,93,61.50,93,54.50,65,64.00,58,64.20,399,63.00,5,60.00
12/04/2017 18:40,85,71.80,83,62.90,93,55.70,62,63.20,60,64.30,383,63.40,5,60.00
12/04/2017 18:45,80,71.80,101,64.40,109,57.00,80,62.10,75,64.60,445,63.50,5,60.00
12/04/2017 18:50,80,73.00,85,64.80,96,57.40,77,62.10,73,64.30,411,64.10,5,60.00
12/04/2017 18:55,85,73.20,83,65.00,82,57.50,73,62.40,67,64.10,390,64.60,5,60.00
12/04/2017 19:00,77,74.60,84,65.00,95,57.50,70,63.20,64,64.50,390,64.70,5,60.00
12/04/2017 19:05,87,74.10,70,64.60,72,57.20,64,65.40,61,64.30,354,65.50,5,60.00
12/04/2017 19:10,86,72.20,83,65.50,94,57.90,71,65.20,65,64.40,399,64.90,5,60.00
12/04/2017 19:15,84,72.10,88,64.50,95,57.10,75,67.40,72,64.30,414,64.80,5,60.00
12/04/2017 19:20,83,72.50,83,65.60,94,58.10,62,68.90,59,64.40,381,65.60,5,60.00
12/04/2017 19:25,66,72.10,67,65.10,73,57.70,62,68.90,58,64.20,326,65.40,5,60.00
12/04/2017 19:30,71,71.10,80,64.90,79,57.40,57,68.90,54,64.20,341,65.00,5,60.00
12/04/2017 19:35,55,72.30,70,65.60,75,58.00,58,68.80,56,64.50,314,65.30,5,60.00
12/04/2017 19:40,68,71.00,76,66.10,88,58.40,65,67.20,64,64.60,361,65.10,5,60.00
12/04/2017 19:45,68,74.10,59,66.30,73,58.70,67,68.10,65,64.60,332,66.20,5,60.00
12/04/2017 19:50,69,74.20,58,66.10,59,58.50,49,68.10,45,64.70,280,66.60,5,60.00
12/04/2017 19:55,62,73.70,68,67.10,69,59.40,61,67.40,56,64.70,316,66.30,5,60.00
12/04/2017 20:00,55,76.10,56,68.40,66,60.40,53,68.00,48,64.60,278,67.30,5,60.00
12/04/2017 20:05,49,76.90,51,69.50,65,61.40,43,68.90,41,64.50,249,67.90,5,60.00
12/04/2017 20:10,60,73.50,52,69.00,63,61.00,58,66.70,51,64.30,284,66.90,5,60.00
12/04/2017 20:15,62,74.70,64,68.30,69,60.40,60,67.20,58,64.40,313,66.90,5,60.00
12/04/2017 20:20,63,75.70,63,68.60,69,60.70,55,68.20,53,64.40,303,67.50,5,60.00
12/04/2017 20:25,55,77.00,64,68.20,73,60.30,64,68.90,62,64.40,318,67.30,5,60.00
12/04/2017 20:30,49,75.70,55,67.60,66,59.80,60,63.60,55,64.40,285,65.70,5,60.00
12/04/2017 20:35,48,76.50,47,68.40,62,60.50,39,67.60,38,64.40,234,67.20,5,60.00
12/04/2017 20:40,55,77.60,52,68.70,54,60.70,41,68.30,38,64.50,240,68.20,5,60.00
12/04/2017 20:45,54,77.50,47,69.30,50,61.20,34,69.80,33,64.40,218,68.80,5,60.00
12/04/2017 20:50,43,78.70,42,70.00,56,61.90,42,68.60,43,64.40,226,68.30,5,60.00
12/04/2017 20:55,41,78.00,38,70.00,54,61.90,30,68.10,30,64.40,193,68.30,5,60.00
12/04/2017 21:00,44,76.80,53,69.20,59,61.20,48,67.20,45,64.30,249,67.40,5,60.00
12/04/2017 21:05,42,76.10,56,68.60,61,60.70,49,67.90,48,64.30,256,67.00,5,60.00
12/04/2017 21:10,48,75.80,49,69.40,62,61.30,53,68.80,50,64.20,262,67.50,5,60.00
12/04/2017 21:15,41,77.00,51,69.00,56,61.00,46,68.10,43,64.30,237,67.50,5,60.00
