5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/02/2017 1:15,9,76.30,9,68.80,25,60.70,8,69.00,8,64.50,59,66.00,5,60.00
10/02/2017 1:20,7,76.40,9,68.90,22,60.90,5,68.40,5,64.50,48,65.80,5,60.00
10/02/2017 1:25,2,76.40,8,68.80,22,60.90,4,68.90,4,64.50,40,64.40,5,60.00
10/02/2017 1:30,6,76.40,9,68.90,25,61.00,8,69.10,8,64.50,56,65.60,5,60.00
10/02/2017 1:35,9,76.50,9,68.70,22,60.60,5,69.20,5,64.40,50,66.20,5,60.00
10/02/2017 1:40,11,75.90,7,68.30,21,59.90,3,69.20,3,64.50,45,66.00,5,60.00
10/02/2017 1:45,10,76.30,9,68.70,26,60.50,9,66.00,9,64.50,63,65.50,5,60.00
10/02/2017 1:50,8,75.80,8,68.60,22,60.40,4,67.60,4,64.50,46,65.50,5,60.00
10/02/2017 1:55,7,76.00,9,68.70,24,60.60,7,68.40,7,64.50,54,65.50,5,60.00
10/02/2017 2:00,9,76.50,8,68.90,22,61.00,4,68.90,4,64.50,47,66.30,5,60.00
10/02/2017 2:05,12,76.70,9,69.00,22,61.00,5,69.10,5,64.50,53,67.00,5,60.00
10/02/2017 2:10,8,76.70,9,69.00,23,61.00,6,69.20,6,64.50,52,66.20,5,60.00
10/02/2017 2:15,3,76.60,9,69.00,23,61.00,6,69.10,6,64.50,47,65.00,5,60.00
10/02/2017 2:20,6,76.70,9,69.00,22,61.00,5,69.10,5,64.50,47,65.80,5,60.00
10/02/2017 2:25,5,76.30,7,69.00,21,61.00,3,69.30,3,64.50,39,65.30,5,60.00
10/02/2017 2:30,9,75.60,9,68.90,25,61.00,9,68.80,8,64.50,60,66.00,5,60.00
10/02/2017 2:35,9,76.20,9,69.00,23,61.00,7,69.10,6,64.50,54,66.30,5,60.00
10/02/2017 2:40,8,76.50,7,69.00,21,61.00,3,69.00,3,64.50,42,66.10,5,60.00
10/02/2017 2:45,7,75.20,9,68.70,22,60.50,5,68.50,5,64.40,48,65.40,5,60.00
10/02/2017 2:50,5,75.20,8,68.70,22,60.50,4,68.80,4,64.50,43,64.90,5,60.00
10/02/2017 2:55,6,75.10,8,68.60,22,60.40,5,68.90,4,64.50,45,65.20,5,60.00
10/02/2017 3:00,3,76.10,8,68.90,22,60.90,4,69.10,4,64.50,41,64.70,5,60.00
10/02/2017 3:05,3,76.30,9,68.90,23,61.00,6,69.20,6,64.50,47,65.00,5,60.00
10/02/2017 3:10,8,76.40,9,68.80,22,60.90,5,69.40,5,64.50,49,66.10,5,60.00
10/02/2017 3:15,3,76.40,8,68.90,22,61.00,4,69.20,4,64.50,41,64.80,5,60.00
10/02/2017 3:20,6,76.10,6,68.80,19,60.70,1,69.20,1,64.50,33,65.40,5,60.00
10/02/2017 3:25,9,76.30,9,68.70,22,60.60,5,69.20,5,64.50,50,66.10,5,60.00
10/02/2017 3:30,7,76.10,9,68.70,24,60.50,7,69.40,7,64.50,54,65.60,5,60.00
10/02/2017 3:35,5,75.90,9,68.70,24,60.60,7,69.40,7,64.50,52,65.20,5,60.00
10/02/2017 3:40,6,76.60,8,68.80,22,60.80,4,69.40,4,64.50,44,65.50,5,60.00
10/02/2017 3:45,7,74.30,9,68.10,23,59.40,6,68.80,6,64.50,51,64.70,5,60.00
10/02/2017 3:50,10,75.70,7,68.60,21,60.40,3,69.20,3,64.50,44,66.10,5,60.00
10/02/2017 3:55,6,76.10,10,68.70,24,60.60,7,69.40,7,64.50,54,65.50,5,60.00
10/02/2017 4:00,10,75.90,9,68.80,23,60.70,6,69.40,6,64.50,54,66.30,5,60.00
10/02/2017 4:05,8,76.20,9,68.90,23,61.00,6,69.50,6,64.50,52,66.10,5,60.00
10/02/2017 4:10,3,76.60,9,69.00,22,61.00,5,69.50,5,64.50,44,65.10,5,60.00
10/02/2017 4:15,7,76.10,10,68.90,26,60.90,9,69.60,9,64.50,61,65.80,5,60.00
10/02/2017 4:20,7,75.40,9,68.60,24,60.40,7,69.50,7,64.50,54,65.40,5,60.00
10/02/2017 4:25,13,75.20,8,68.60,22,60.40,4,69.50,4,64.50,51,66.50,5,60.00
10/02/2017 4:30,9,75.30,9,68.60,28,60.40,12,68.70,12,64.50,70,65.50,5,60.00
10/02/2017 4:35,6,75.00,8,68.70,22,60.50,4,69.00,4,64.50,44,65.10,5,60.00
10/02/2017 4:40,11,75.00,9,68.60,22,60.30,4,69.10,5,64.60,51,66.00,5,60.00
10/02/2017 4:45,12,75.80,18,68.90,28,61.00,14,64.60,14,64.50,86,65.90,5,60.00
10/02/2017 4:50,5,76.30,8,69.00,19,61.00,1,67.30,1,64.50,34,65.40,5,60.00
10/02/2017 4:55,16,76.40,9,68.70,25,60.60,8,67.50,8,64.50,66,66.80,5,60.00
10/02/2017 5:00,17,76.40,12,68.60,28,60.30,14,68.20,12,64.50,83,66.70,5,60.00
10/02/2017 5:05,20,75.30,10,68.70,25,60.50,8,68.90,8,64.50,71,67.20,5,60.00
10/02/2017 5:10,18,72.80,13,68.50,28,60.20,17,68.70,16,64.50,92,66.20,5,60.00
10/02/2017 5:15,14,74.10,12,68.70,28,60.50,14,69.40,14,64.50,82,66.20,5,60.00
10/02/2017 5:20,16,75.80,11,69.00,24,61.00,7,69.40,7,64.50,65,67.30,5,60.00
10/02/2017 5:25,21,75.60,11,69.00,28,61.00,12,68.80,12,64.50,84,67.30,5,60.00
10/02/2017 5:30,20,76.60,16,69.00,28,61.00,17,69.30,17,64.50,98,67.50,5,60.00
10/02/2017 5:35,17,77.60,9,69.00,28,61.00,17,69.50,17,64.50,88,67.40,5,60.00
10/02/2017 5:40,20,75.80,14,70.20,13,68.30,14,69.10,14,64.50,75,70.10,5,0.00
10/02/2017 5:45,24,76.60,15,70.20,14,68.30,19,67.70,19,64.50,91,69.90,5,0.00
10/02/2017 5:50,23,76.50,19,69.00,28,61.00,21,69.20,21,64.50,112,67.70,5,60.00
10/02/2017 5:55,25,74.50,17,69.00,28,61.00,18,69.60,18,64.50,106,67.50,5,60.00
10/02/2017 6:00,22,75.40,21,68.30,32,59.90,16,68.50,16,64.50,107,66.70,5,60.00
10/02/2017 6:05,27,74.90,21,68.30,30,59.90,14,68.00,14,64.50,106,67.10,5,60.00
10/02/2017 6:10,39,75.30,26,67.90,30,59.00,15,68.70,14,64.50,124,67.80,5,60.00
10/02/2017 6:15,24,72.70,26,66.80,32,59.00,15,68.50,15,64.50,112,65.80,5,60.00
10/02/2017 6:20,34,75.40,27,67.80,34,58.70,18,68.20,18,64.50,131,67.00,5,60.00
10/02/2017 6:25,37,73.40,25,67.00,33,59.30,17,67.00,17,64.50,129,66.50,5,60.00
10/02/2017 6:30,41,73.40,22,69.10,20,67.20,23,68.10,23,64.50,129,69.20,5,0.00
10/02/2017 6:35,40,76.50,47,69.00,43,61.00,20,69.20,20,64.50,170,68.20,5,60.00
10/02/2017 6:40,47,77.80,38,68.40,45,60.40,31,69.70,31,64.50,192,68.40,5,60.00
10/02/2017 6:45,50,76.20,41,66.70,39,58.90,24,69.30,24,64.50,178,67.70,5,60.00
10/02/2017 6:50,53,77.10,47,66.30,50,58.70,30,69.00,29,64.60,209,67.40,5,60.00
10/02/2017 6:55,45,72.50,26,69.10,23,67.20,32,68.30,29,64.50,155,68.80,5,0.00
10/02/2017 7:00,37,72.70,27,68.80,23,66.90,25,68.50,24,64.50,136,68.70,5,0.00
10/02/2017 7:05,52,72.80,45,66.80,51,59.00,40,66.90,38,64.50,226,66.00,5,60.00
10/02/2017 7:10,48,73.10,53,68.60,61,60.50,44,61.10,44,58.90,250,64.50,5,0.00
10/02/2017 7:15,46,76.50,43,69.00,48,61.10,34,69.20,34,64.50,205,68.10,5,60.00
10/02/2017 7:20,52,72.60,51,67.40,55,58.00,43,69.10,42,64.40,243,66.20,5,60.00
10/02/2017 7:25,61,71.30,57,66.50,59,58.80,34,69.10,34,64.40,245,65.90,5,60.00
10/02/2017 7:30,66,73.50,56,66.70,57,59.00,42,67.80,37,64.30,258,66.60,5,60.00
10/02/2017 7:35,60,73.10,71,68.30,71,60.40,42,67.80,41,64.40,285,66.70,5,60.00
10/02/2017 7:40,72,74.50,70,68.70,66,60.60,39,68.70,39,64.40,286,67.70,5,60.00
10/02/2017 7:45,88,73.90,84,68.40,82,60.00,46,62.70,42,64.40,342,66.60,5,60.00
10/02/2017 7:50,86,72.40,51,67.50,59,58.70,45,64.70,43,64.40,284,66.20,5,60.00
10/02/2017 7:55,66,74.70,58,68.40,57,60.00,42,67.80,41,64.40,264,67.50,5,60.00
10/02/2017 8:00,78,74.20,59,68.00,64,60.00,54,69.20,49,64.40,304,67.50,5,60.00
10/02/2017 8:05,82,75.60,68,68.20,69,59.60,41,65.40,40,64.50,300,67.40,5,60.00
10/02/2017 8:10,75,78.10,71,68.60,71,60.70,61,65.40,54,64.40,332,67.80,5,60.00
10/02/2017 8:15,77,75.90,70,67.50,66,59.70,52,64.10,49,64.50,314,66.90,5,60.00
10/02/2017 8:20,68,77.70,68,69.00,67,61.10,50,67.20,48,64.50,301,68.20,5,60.00
10/02/2017 8:25,64,75.50,68,68.00,68,60.20,51,68.20,50,64.50,301,67.30,5,60.00
10/02/2017 8:30,75,73.60,67,67.10,60,58.90,49,70.30,48,64.50,299,67.20,5,60.00
10/02/2017 8:35,67,72.20,70,66.00,63,58.30,52,70.90,47,64.40,299,66.40,5,60.00
10/02/2017 8:40,66,76.70,64,67.20,59,60.00,51,70.90,47,64.40,287,68.10,5,60.00
10/02/2017 8:45,80,77.50,58,65.90,62,58.20,40,69.90,40,64.40,280,67.90,5,60.00
10/02/2017 8:50,66,74.40,75,65.70,68,58.00,58,70.50,57,64.60,324,66.50,5,60.00
10/02/2017 8:55,82,74.80,66,65.50,67,57.70,47,67.90,44,64.50,306,66.50,5,60.00
10/02/2017 9:00,60,74.50,56,65.60,60,58.00,54,66.80,48,64.50,278,65.90,5,60.00
10/02/2017 9:05,63,79.90,57,67.60,62,59.80,51,68.10,50,64.40,283,68.20,5,60.00
10/02/2017 9:10,69,76.60,56,67.10,58,59.30,43,67.20,42,64.40,268,67.40,5,60.00
10/02/2017 9:15,66,78.00,59,66.40,61,58.70,53,65.90,51,64.30,290,67.00,5,60.00
10/02/2017 9:20,62,76.10,63,65.40,64,57.90,47,68.30,43,64.40,279,66.40,5,60.00
10/02/2017 9:25,55,75.30,53,67.90,58,59.00,47,69.00,45,64.50,258,67.10,5,60.00
10/02/2017 9:30,59,76.70,61,68.00,58,59.10,59,66.80,56,64.40,293,67.00,5,60.00
10/02/2017 9:35,61,76.90,69,67.40,59,58.00,62,68.30,60,64.40,311,67.10,5,60.00
10/02/2017 9:40,58,75.60,48,67.60,54,58.70,42,68.20,41,64.40,243,67.10,5,60.00
10/02/2017 9:45,37,78.10,35,67.80,47,58.70,25,68.10,25,64.50,169,67.10,5,60.00
10/02/2017 9:50,55,72.30,51,66.30,56,57.60,43,67.00,43,64.40,248,65.50,5,60.00
10/02/2017 9:55,50,73.00,50,66.70,58,58.90,55,67.50,51,64.30,264,65.90,5,60.00
10/02/2017 10:00,57,72.60,46,66.60,52,59.30,40,66.00,39,64.30,234,66.00,5,60.00
10/02/2017 10:05,58,75.20,61,67.80,66,60.80,58,67.90,57,64.60,300,67.10,5,60.00
10/02/2017 10:10,57,75.60,55,67.50,59,60.40,48,64.00,47,64.50,266,66.50,5,60.00
10/02/2017 10:15,56,72.70,64,66.70,68,58.00,61,64.80,58,64.60,307,65.10,5,60.00
10/02/2017 10:20,65,70.10,66,66.50,67,58.90,73,66.90,68,64.40,339,65.40,5,60.00
10/02/2017 10:25,63,70.60,59,66.90,69,59.50,65,66.60,62,64.40,318,65.50,5,60.00
10/02/2017 10:30,63,74.00,63,67.00,64,59.70,57,62.30,55,64.40,302,65.50,5,60.00
10/02/2017 10:35,67,71.70,63,65.80,64,57.50,47,66.30,45,64.40,286,65.20,5,60.00
10/02/2017 10:40,62,69.80,54,65.20,58,57.70,47,62.30,46,64.40,267,64.00,5,60.00
10/02/2017 10:45,83,75.20,69,66.60,71,59.20,73,65.60,66,64.50,362,66.50,5,60.00
10/02/2017 10:50,63,76.00,63,68.00,67,60.00,62,66.10,60,64.60,315,66.90,5,60.00
10/02/2017 10:55,51,75.20,62,68.40,63,60.40,55,67.70,54,64.50,285,67.00,5,60.00
10/02/2017 11:00,57,75.60,53,68.30,58,60.70,48,69.00,45,64.50,261,67.70,5,60.00
10/02/2017 11:05,62,76.90,52,69.10,54,61.40,37,66.30,37,64.60,242,68.30,5,60.00
10/02/2017 11:10,69,78.70,51,68.40,54,59.90,42,68.60,41,64.60,257,68.80,5,60.00
10/02/2017 11:15,59,81.40,63,69.20,69,61.40,65,71.10,62,64.30,318,69.20,5,60.00
10/02/2017 11:20,68,76.80,65,67.60,66,59.30,57,69.10,54,64.50,310,67.60,5,60.00
10/02/2017 11:25,69,77.90,68,68.20,73,60.50,67,69.00,63,64.60,340,68.00,5,60.00
10/02/2017 11:30,70,78.40,73,68.30,74,60.70,64,70.50,61,64.50,342,68.50,5,60.00
10/02/2017 11:35,69,76.60,70,67.60,73,60.60,70,70.40,68,64.70,350,67.90,5,60.00
10/02/2017 11:40,79,77.30,59,67.80,63,60.30,55,69.40,51,64.50,307,68.40,5,60.00
10/02/2017 11:45,61,76.20,72,66.90,77,59.60,87,64.00,83,64.40,380,65.70,5,60.00
10/02/2017 11:50,77,79.30,75,66.80,75,59.50,70,65.80,65,64.00,362,67.20,5,60.00
10/02/2017 11:55,65,78.50,67,68.00,68,60.30,56,66.00,57,64.30,313,67.50,5,60.00
10/02/2017 12:00,76,72.40,70,67.90,72,60.30,65,64.40,61,64.30,344,66.00,5,60.00
10/02/2017 12:05,67,70.70,70,67.90,76,61.00,66,65.60,66,64.40,345,65.80,5,60.00
10/02/2017 12:10,73,68.20,71,66.50,70,59.10,64,64.30,62,64.50,340,64.60,5,60.00
10/02/2017 12:15,73,69.10,73,66.70,74,58.00,74,67.00,73,64.40,367,65.00,5,60.00
10/02/2017 12:20,72,68.60,70,67.30,77,60.20,72,67.80,67,64.70,358,65.60,5,60.00
10/02/2017 12:25,67,69.20,74,66.00,74,58.10,67,63.40,64,64.40,346,64.10,5,60.00
10/02/2017 12:30,63,68.20,70,66.60,70,58.70,60,62.10,55,64.60,318,64.00,5,60.00
10/02/2017 12:35,73,69.20,65,66.60,67,58.70,59,65.00,56,64.60,320,64.90,5,60.00
10/02/2017 12:40,84,69.10,70,67.40,72,59.80,64,66.50,60,64.60,350,65.60,5,60.00
10/02/2017 12:45,60,69.00,67,67.40,72,58.50,69,65.10,61,64.80,329,64.80,5,60.00
10/02/2017 12:50,51,71.10,57,67.70,62,58.60,51,64.10,49,64.50,270,65.00,5,60.00
10/02/2017 12:55,58,69.00,60,67.60,61,58.70,70,65.30,64,64.50,313,65.00,5,60.00
10/02/2017 13:00,57,66.20,67,67.20,69,57.60,62,66.20,58,64.60,313,64.20,5,60.00
10/02/2017 13:05,65,69.90,69,67.40,65,58.00,51,65.80,50,64.50,300,65.10,5,60.00
10/02/2017 13:10,67,69.80,75,67.50,75,59.10,66,64.30,65,64.60,348,65.00,5,60.00
10/02/2017 13:15,73,67.80,75,65.50,86,57.90,82,65.10,77,64.30,393,63.90,5,60.00
10/02/2017 13:20,79,69.60,81,65.50,78,57.90,71,65.50,68,64.50,377,64.60,5,60.00
10/02/2017 13:25,78,68.30,72,64.80,79,56.80,66,65.20,63,64.60,358,63.80,5,60.00
10/02/2017 13:30,74,67.40,88,63.90,85,55.70,76,64.50,68,64.70,391,63.00,5,60.00
10/02/2017 13:35,75,70.50,80,63.20,80,55.40,72,65.90,70,64.70,377,63.80,5,60.00
10/02/2017 13:40,75,69.90,78,64.50,78,56.40,72,63.00,68,64.30,371,63.60,5,60.00
10/02/2017 13:45,80,73.60,77,65.20,78,57.30,67,63.00,67,64.60,369,64.80,5,60.00
10/02/2017 13:50,95,71.50,75,66.10,75,58.50,67,63.80,65,64.60,377,65.30,5,60.00
10/02/2017 13:55,87,71.70,79,66.00,88,58.40,67,66.60,65,64.50,386,65.40,5,60.00
10/02/2017 14:00,85,72.80,88,66.10,86,58.50,82,66.50,77,64.60,418,65.70,5,60.00
10/02/2017 14:05,88,69.70,80,65.20,82,57.40,83,67.40,78,64.30,411,64.90,5,60.00
10/02/2017 14:10,91,70.60,90,65.60,81,57.90,66,66.30,62,64.20,390,65.10,5,60.00
10/02/2017 14:15,88,68.00,78,65.30,75,57.40,69,68.60,65,64.20,375,64.80,5,60.00
10/02/2017 14:20,85,71.20,89,64.20,85,56.70,66,69.10,63,64.40,388,65.00,5,60.00
10/02/2017 14:25,87,68.10,77,65.00,75,57.10,67,64.20,65,64.40,371,63.90,5,60.00
10/02/2017 14:30,98,71.50,87,64.40,80,56.30,68,65.60,66,64.50,399,64.80,5,60.00
10/02/2017 14:35,90,69.30,87,63.30,85,55.60,83,65.90,76,64.00,421,63.70,5,60.00
10/02/2017 14:40,102,69.40,102,64.50,100,56.40,100,66.10,93,64.20,497,64.10,5,60.00
10/02/2017 14:45,109,71.70,99,64.60,93,56.50,96,65.00,94,63.90,491,64.60,5,60.00
10/02/2017 14:50,81,72.20,100,64.30,96,56.20,98,65.10,91,64.30,466,64.20,5,60.00
10/02/2017 14:55,91,69.00,92,64.50,89,56.50,80,65.90,75,64.40,427,64.00,5,60.00
10/02/2017 15:00,81,71.80,97,64.80,92,57.30,94,66.50,84,64.70,448,64.90,5,60.00
10/02/2017 15:05,89,72.30,94,64.70,94,56.70,94,63.30,92,64.90,463,64.30,5,60.00
10/02/2017 15:10,96,72.90,91,65.10,89,57.20,96,65.40,80,64.60,452,65.20,5,60.00
10/02/2017 15:15,101,71.20,89,65.20,89,57.40,81,64.50,81,64.70,441,64.80,5,60.00
10/02/2017 15:20,99,71.60,95,65.60,92,57.80,89,65.10,87,64.40,462,65.00,5,60.00
10/02/2017 15:25,84,72.30,99,64.80,95,56.80,95,66.80,87,64.40,460,64.90,5,60.00
10/02/2017 15:30,88,73.00,97,65.30,92,57.50,97,67.50,84,64.60,458,65.50,5,60.00
10/02/2017 15:35,101,74.20,105,64.30,94,56.80,92,67.00,85,64.60,477,65.50,5,60.00
10/02/2017 15:40,99,73.30,104,65.20,99,57.70,95,67.10,92,64.90,489,65.60,5,60.00
10/02/2017 15:45,92,76.40,95,66.20,89,58.70,92,67.00,84,64.60,452,66.70,5,60.00
10/02/2017 15:50,87,74.60,88,66.10,89,58.60,79,67.10,71,64.50,414,66.20,5,60.00
10/02/2017 15:55,92,74.00,83,65.30,82,57.50,70,68.70,67,64.80,394,66.20,5,60.00
10/02/2017 16:00,97,75.40,87,65.90,84,58.20,74,67.70,71,64.80,413,66.70,5,60.00
10/02/2017 16:05,92,74.50,96,66.30,91,58.80,75,67.30,73,64.40,427,66.30,5,60.00
10/02/2017 16:10,97,73.40,102,66.30,96,58.90,97,67.30,89,64.50,481,66.10,5,60.00
10/02/2017 16:15,94,74.40,95,65.90,94,58.20,85,65.30,79,64.10,447,65.60,5,60.00
10/02/2017 16:20,85,73.30,92,66.00,85,58.40,68,67.70,65,64.20,395,65.90,5,60.00
10/02/2017 16:25,78,75.50,77,66.50,76,59.10,85,66.20,76,64.00,392,66.30,5,60.00
10/02/2017 16:30,89,75.20,90,65.70,83,58.00,82,65.70,72,64.20,416,65.90,5,60.00
10/02/2017 16:35,100,72.10,93,65.30,91,57.50,93,65.40,83,64.20,460,65.10,5,60.00
10/02/2017 16:40,100,74.40,103,65.00,98,57.50,98,66.10,91,64.30,490,65.50,5,60.00
10/02/2017 16:45,105,74.90,96,65.50,97,57.70,82,67.70,78,64.10,458,66.10,5,60.00
10/02/2017 16:50,102,74.00,95,66.40,92,59.00,88,65.60,84,64.40,461,66.10,5,60.00
10/02/2017 16:55,97,74.30,96,66.50,87,59.10,73,67.30,67,64.40,420,66.60,5,60.00
10/02/2017 17:00,96,75.60,93,66.70,91,59.40,80,68.00,71,64.40,431,67.00,5,60.00
10/02/2017 17:05,95,74.10,104,65.70,100,58.00,99,66.90,91,64.50,489,65.80,5,60.00
10/02/2017 17:10,107,72.80,118,65.10,104,57.20,111,66.50,109,64.80,549,65.30,5,60.00
10/02/2017 17:15,123,73.10,123,64.70,111,56.90,91,65.30,86,64.60,534,65.10,5,60.00
10/02/2017 17:20,105,71.10,108,63.60,100,56.30,93,65.60,90,64.60,496,64.30,5,60.00
10/02/2017 17:25,109,71.90,118,63.20,107,55.90,99,65.60,94,64.60,527,64.20,5,60.00
10/02/2017 17:30,101,73.20,118,63.70,103,56.40,91,65.00,81,64.30,494,64.40,5,60.00
10/02/2017 17:35,90,75.30,89,65.50,83,57.90,69,66.90,62,64.50,393,66.20,5,60.00
10/02/2017 17:40,100,76.10,103,65.40,94,57.90,80,67.30,74,64.60,451,66.40,5,60.00
10/02/2017 17:45,104,75.70,93,65.20,82,57.40,82,67.30,73,64.70,434,66.50,5,60.00
10/02/2017 17:50,97,77.10,92,65.90,82,58.30,65,66.70,64,64.70,400,67.00,5,60.00
10/02/2017 17:55,100,75.30,87,65.90,93,58.30,84,66.50,76,64.60,440,66.30,5,60.00
10/02/2017 18:00,94,76.40,86,66.20,96,58.70,65,67.40,62,64.30,403,66.70,5,60.00
10/02/2017 18:05,81,74.60,85,65.90,82,58.20,75,66.90,75,64.10,398,65.90,5,60.00
10/02/2017 18:10,99,75.30,107,66.00,91,58.40,82,67.20,79,64.20,458,66.40,5,60.00
10/02/2017 18:15,98,75.70,102,66.50,86,58.90,69,68.40,64,64.30,419,67.10,5,60.00
10/02/2017 18:20,91,75.00,100,65.80,85,58.20,79,67.40,76,64.00,431,66.20,5,60.00
10/02/2017 18:25,91,75.00,88,65.80,89,58.10,82,67.50,75,64.10,425,66.20,5,60.00
10/02/2017 18:30,83,74.90,86,65.80,80,58.20,88,68.10,81,63.70,418,66.20,5,60.00
10/02/2017 18:35,88,74.60,93,65.20,97,57.70,97,66.50,90,63.90,465,65.40,5,60.00
10/02/2017 18:40,94,75.30,100,66.30,95,58.80,94,65.30,88,64.10,471,66.00,5,60.00
10/02/2017 18:45,88,76.70,78,67.40,87,60.30,70,67.40,67,64.70,390,67.50,5,60.00
10/02/2017 18:50,84,75.90,91,67.20,89,60.00,84,65.90,80,64.40,428,66.60,5,60.00
10/02/2017 18:55,91,75.10,80,67.10,85,59.90,76,68.30,70,64.30,402,67.10,5,60.00
10/02/2017 19:00,86,74.60,86,66.60,90,59.20,72,66.80,67,64.50,401,66.30,5,60.00
10/02/2017 19:05,82,70.80,73,67.10,76,59.40,79,67.00,75,65.10,385,66.00,5,60.00
10/02/2017 19:10,88,71.80,88,66.20,83,58.70,87,66.40,77,64.80,423,65.70,5,60.00
10/02/2017 19:15,99,71.90,77,66.30,74,58.90,69,66.20,64,64.70,383,66.00,5,60.00
10/02/2017 19:20,74,74.80,86,67.20,82,60.00,78,65.00,73,64.80,393,66.30,5,60.00
10/02/2017 19:25,74,74.10,80,66.50,79,59.10,63,65.30,57,64.90,353,66.00,5,60.00
10/02/2017 19:30,69,75.70,70,66.90,75,59.50,64,66.90,61,64.90,339,66.70,5,60.00
10/02/2017 19:35,62,74.80,65,67.40,66,60.30,58,66.80,55,64.50,306,66.70,5,60.00
10/02/2017 19:40,67,74.40,62,66.60,64,59.30,54,67.90,52,64.50,299,66.70,5,60.00
10/02/2017 19:45,65,76.00,70,66.30,71,58.90,67,67.80,63,64.30,336,66.50,5,60.00
10/02/2017 19:50,66,78.40,66,68.00,68,61.10,62,69.20,57,64.40,319,68.30,5,60.00
10/02/2017 19:55,60,76.70,55,67.20,65,60.00,55,68.30,53,64.40,288,67.20,5,60.00
10/02/2017 20:00,63,77.50,63,67.50,68,59.70,56,69.00,52,64.50,302,67.60,5,60.00
10/02/2017 20:05,57,75.20,59,68.00,64,60.10,52,68.90,51,64.50,283,67.20,5,60.00
10/02/2017 20:10,55,78.60,60,69.20,63,61.20,54,69.60,52,64.20,284,68.40,5,60.00
10/02/2017 20:15,37,77.50,46,69.30,52,61.50,55,68.80,52,64.50,242,67.70,5,60.00
10/02/2017 20:20,75,75.90,72,68.70,73,60.70,66,69.10,63,64.40,349,67.90,5,60.00
10/02/2017 20:25,47,77.10,54,69.40,60,61.50,50,69.10,48,64.50,259,68.00,5,60.00
10/02/2017 20:30,56,78.60,56,69.40,61,61.40,50,67.90,48,64.60,271,68.40,5,60.00
10/02/2017 20:35,51,76.40,55,69.40,59,61.70,44,69.20,44,64.50,253,68.10,5,60.00
10/02/2017 20:40,46,75.70,60,68.00,64,60.20,53,68.90,52,64.50,275,67.00,5,60.00
10/02/2017 20:45,51,78.30,44,69.20,44,61.60,31,69.90,30,64.40,200,69.20,5,60.00
10/02/2017 20:50,47,79.90,44,69.40,51,62.10,39,68.20,37,64.40,218,68.90,5,60.00
10/02/2017 20:55,53,78.10,51,69.50,61,62.10,52,70.80,49,64.70,266,68.90,5,60.00
10/02/2017 21:00,51,79.60,49,69.70,52,61.60,40,70.30,39,64.60,231,69.30,5,60.00
10/02/2017 21:05,55,79.20,59,69.70,69,62.30,66,70.30,61,64.60,310,68.90,5,60.00
10/02/2017 21:10,43,78.80,48,69.70,54,61.80,41,69.90,41,64.70,227,68.70,5,60.00
10/02/2017 21:15,59,76.00,51,68.90,58,60.90,48,71.00,45,64.70,261,68.40,5,60.00
