5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/06/2017 4:25,8,74.90,4,69.60,3,67.70,6,69.10,6,64.50,27,69.70,5,0.00
11/06/2017 4:30,12,75.50,4,69.70,3,67.80,6,69.30,6,64.50,31,70.70,5,0.00
11/06/2017 4:35,7,75.00,5,69.70,4,67.80,8,69.40,7,64.50,31,69.40,5,0.00
11/06/2017 4:40,12,75.90,6,70.00,5,68.10,7,69.50,7,64.50,37,70.50,5,0.00
11/06/2017 4:45,13,76.40,6,69.90,5,68.00,10,68.20,10,64.50,44,70.00,5,0.00
11/06/2017 4:50,10,76.70,6,70.00,6,68.10,13,68.60,12,64.50,47,69.40,5,0.00
11/06/2017 4:55,13,76.30,6,70.00,6,68.10,14,69.00,14,64.50,53,69.60,5,0.00
11/06/2017 5:00,13,76.20,7,69.80,6,67.90,8,69.20,7,64.50,41,70.50,5,0.00
11/06/2017 5:05,17,76.00,7,69.80,6,67.90,7,68.90,7,64.50,44,71.00,5,0.00
11/06/2017 5:10,20,74.50,8,69.80,7,67.90,13,68.80,13,64.50,61,69.80,5,0.00
11/06/2017 5:15,20,75.10,9,69.80,8,67.90,15,68.90,15,64.50,67,69.80,5,0.00
11/06/2017 5:20,21,75.90,10,69.90,9,68.00,13,69.20,12,64.50,65,70.40,5,0.00
11/06/2017 5:25,21,75.10,11,69.90,10,68.00,14,69.40,14,64.50,70,70.00,5,0.00
11/06/2017 5:30,19,75.10,13,70.00,11,68.10,15,69.40,14,64.50,72,69.90,5,0.00
11/06/2017 5:35,21,73.80,14,70.00,12,68.10,16,69.00,15,64.50,78,69.50,5,0.00
11/06/2017 5:40,27,76.10,14,70.20,13,68.30,17,69.00,17,64.50,88,70.40,5,0.00
11/06/2017 5:45,24,75.70,15,70.20,14,68.30,21,68.80,20,64.50,94,69.80,5,0.00
11/06/2017 5:50,26,75.00,16,70.30,14,68.40,21,69.00,20,64.50,97,69.80,5,0.00
11/06/2017 5:55,28,75.90,16,70.10,14,68.20,20,69.00,20,64.50,98,70.10,5,0.00
11/06/2017 6:00,26,73.80,16,69.70,14,67.80,16,69.30,15,64.50,87,69.70,5,0.00
11/06/2017 6:05,23,74.40,17,69.60,15,67.70,20,68.80,19,64.50,94,69.30,5,0.00
11/06/2017 6:10,29,75.50,18,69.50,16,67.60,20,68.90,19,64.50,102,69.90,5,0.00
11/06/2017 6:15,31,76.40,20,69.50,17,67.60,19,69.00,19,64.50,106,70.20,5,0.00
11/06/2017 6:20,33,74.10,21,69.30,18,67.40,18,68.40,18,64.50,108,69.50,5,0.00
11/06/2017 6:25,36,75.10,22,69.20,19,67.30,28,67.80,27,64.40,132,69.30,5,0.00
11/06/2017 6:30,38,74.50,22,69.10,20,67.20,22,68.20,22,64.50,124,69.50,5,0.00
11/06/2017 6:35,35,75.50,24,69.10,21,67.20,23,69.40,21,64.40,124,69.80,5,0.00
11/06/2017 6:40,45,76.90,26,69.00,23,67.10,19,69.80,18,64.40,131,70.90,5,0.00
11/06/2017 6:45,38,77.10,27,69.00,24,67.10,30,69.70,29,64.50,148,70.00,5,0.00
11/06/2017 6:50,41,76.90,27,69.10,24,67.20,29,68.40,28,64.50,149,69.90,5,0.00
11/06/2017 6:55,43,75.20,26,69.10,23,67.20,25,68.20,25,64.50,142,69.70,5,0.00
11/06/2017 7:00,42,73.70,27,68.80,23,66.90,35,67.20,33,64.40,160,68.60,5,0.00
11/06/2017 7:05,47,73.40,28,68.80,25,66.90,38,68.40,37,64.40,175,68.70,5,0.00
11/06/2017 7:10,51,72.70,29,68.70,26,66.80,30,68.80,30,64.50,166,68.90,5,0.00
11/06/2017 7:15,50,73.70,31,68.80,28,66.90,36,69.70,35,64.40,180,69.20,5,0.00
11/06/2017 7:20,59,74.50,33,68.90,29,67.00,40,69.20,39,64.40,200,69.50,5,0.00
11/06/2017 7:25,58,76.50,33,69.00,29,67.10,37,68.30,36,64.40,193,70.00,5,0.00
11/06/2017 7:30,66,76.00,34,69.00,30,67.10,35,69.40,34,64.40,199,70.30,5,0.00
11/06/2017 7:35,73,75.40,35,69.00,31,67.10,51,69.90,50,64.40,240,69.90,5,0.00
11/06/2017 7:40,78,77.90,37,69.10,32,67.20,44,69.40,41,64.50,232,71.00,5,0.00
11/06/2017 7:45,78,78.00,37,68.80,33,66.90,42,69.70,39,64.50,229,71.10,5,0.00
11/06/2017 7:50,74,78.30,37,68.80,33,66.90,51,68.80,49,64.50,244,70.60,5,0.00
11/06/2017 7:55,80,78.40,35,69.00,31,67.10,50,71.10,47,64.40,243,71.40,5,0.00
11/06/2017 8:00,77,78.20,34,68.90,30,67.00,52,70.10,49,64.50,242,71.00,5,0.00
11/06/2017 8:05,75,76.20,33,68.80,29,66.90,49,70.70,47,64.50,233,70.50,5,0.00
11/06/2017 8:10,77,75.30,34,68.70,30,66.80,50,69.20,48,64.50,239,69.80,5,0.00
11/06/2017 8:15,74,78.00,34,68.30,30,66.50,54,68.90,51,64.40,243,70.40,5,0.00
11/06/2017 8:20,79,76.90,34,68.50,30,66.60,51,69.40,48,64.40,242,70.40,5,0.00
11/06/2017 8:25,67,78.60,33,68.30,29,66.50,47,69.90,47,64.40,223,70.70,5,0.00
11/06/2017 8:30,71,77.60,33,68.50,29,66.60,42,68.00,41,64.40,216,70.40,5,0.00
11/06/2017 8:35,72,77.00,33,68.30,29,66.50,49,69.40,48,64.40,231,70.20,5,0.00
11/06/2017 8:40,65,78.00,33,68.30,29,66.50,49,68.00,47,64.40,223,70.00,5,0.00
11/06/2017 8:45,67,76.00,34,68.10,30,66.30,49,66.80,48,64.40,228,69.10,5,0.00
11/06/2017 8:50,61,77.30,33,68.10,29,66.30,54,68.10,52,64.40,229,69.50,5,0.00
11/06/2017 8:55,62,75.60,32,67.90,28,66.10,50,68.60,48,64.40,220,69.20,5,0.00
11/06/2017 9:00,68,76.30,30,68.30,27,66.50,43,68.00,42,64.40,210,69.80,5,0.00
11/06/2017 9:05,55,76.50,30,68.60,26,66.70,42,67.20,42,64.50,195,69.40,5,0.00
11/06/2017 9:10,65,77.10,30,68.70,27,66.80,45,68.60,44,64.50,211,70.10,5,0.00
11/06/2017 9:15,67,75.50,31,68.60,27,66.70,44,68.30,43,64.40,212,69.60,5,0.00
11/06/2017 9:20,57,76.20,32,68.80,28,66.90,42,68.00,41,64.50,200,69.60,5,0.00
11/06/2017 9:25,64,75.70,31,68.60,27,66.70,42,67.00,41,64.50,205,69.40,5,0.00
11/06/2017 9:30,57,77.00,30,68.70,27,66.80,48,67.70,46,64.50,208,69.60,5,0.00
11/06/2017 9:35,58,76.10,30,68.80,27,66.90,46,68.20,43,64.50,204,69.60,5,0.00
11/06/2017 9:40,57,75.10,30,68.70,27,66.80,46,64.20,44,64.50,204,68.30,5,0.00
11/06/2017 9:45,63,74.90,31,68.50,27,66.60,48,66.20,46,64.50,215,68.80,5,0.00
11/06/2017 9:50,55,70.30,30,68.60,27,66.70,42,68.10,41,64.40,195,67.80,5,0.00
11/06/2017 9:55,61,75.60,30,68.70,26,66.80,57,68.50,55,64.50,229,69.30,5,0.00
11/06/2017 10:00,56,73.70,28,68.60,25,66.70,55,67.60,55,64.50,219,68.40,5,0.00
11/06/2017 10:05,59,75.40,28,68.90,25,67.00,58,69.20,54,64.40,224,69.40,5,0.00
11/06/2017 10:10,60,73.20,28,68.80,25,66.90,52,70.20,51,64.50,216,69.10,5,0.00
11/06/2017 10:15,62,73.70,28,68.60,25,66.70,50,68.10,48,64.50,213,68.80,5,0.00
11/06/2017 10:20,58,74.50,28,68.70,25,66.80,49,69.70,45,64.50,205,69.40,5,0.00
11/06/2017 10:25,65,76.60,28,68.60,24,66.70,65,69.90,59,64.50,241,69.90,5,0.00
11/06/2017 10:30,55,75.00,28,68.70,24,66.80,50,70.50,49,64.50,206,69.60,5,0.00
11/06/2017 10:35,65,74.30,28,68.70,25,66.80,61,71.80,54,64.50,233,69.90,5,0.00
11/06/2017 10:40,68,75.50,28,68.60,25,66.70,58,71.00,55,64.50,234,70.00,5,0.00
11/06/2017 10:45,59,75.60,28,68.60,25,66.70,51,67.70,48,64.40,211,69.20,5,0.00
11/06/2017 10:50,66,76.80,28,68.50,25,66.60,57,67.10,56,64.40,232,69.30,5,0.00
11/06/2017 10:55,60,76.70,28,68.60,24,66.70,54,68.20,52,64.50,218,69.50,5,0.00
11/06/2017 11:00,64,73.40,27,68.60,24,66.70,57,68.90,56,64.50,228,68.80,5,0.00
11/06/2017 11:05,60,67.80,27,68.50,23,66.60,52,67.40,51,64.50,213,66.90,5,0.00
11/06/2017 11:10,71,68.60,27,68.20,24,66.40,59,69.70,55,64.50,236,67.70,5,0.00
11/06/2017 11:15,69,73.00,27,68.50,24,66.60,57,70.50,56,64.50,233,69.20,5,0.00
11/06/2017 11:20,74,70.00,28,68.50,24,66.60,59,68.10,59,64.40,244,67.70,5,0.00
11/06/2017 11:25,70,69.90,27,68.60,24,66.70,63,69.40,60,64.30,244,67.90,5,0.00
11/06/2017 11:30,58,65.40,27,68.60,24,66.70,62,70.10,60,64.30,231,66.90,5,0.00
11/06/2017 11:35,74,71.50,28,68.60,25,66.70,59,68.10,57,64.20,243,68.10,5,0.00
11/06/2017 11:40,56,72.50,28,68.50,25,66.60,59,67.90,55,64.40,223,68.10,5,0.00
11/06/2017 11:45,71,71.90,28,68.90,25,67.00,59,68.80,57,64.40,240,68.50,5,0.00
11/06/2017 11:50,68,72.50,29,68.90,25,67.00,60,67.40,56,64.20,238,68.20,5,0.00
11/06/2017 11:55,70,69.80,28,68.90,25,67.00,66,68.70,60,64.10,249,67.70,5,0.00
11/06/2017 12:00,60,69.40,27,68.80,24,66.90,63,68.50,61,64.40,235,67.50,5,0.00
11/06/2017 12:05,67,70.00,28,68.80,25,66.90,63,69.00,60,64.40,243,67.90,5,0.00
11/06/2017 12:10,76,68.20,29,68.70,26,66.80,68,68.50,64,64.30,263,67.20,5,0.00
11/06/2017 12:15,79,67.70,29,68.80,25,66.90,65,68.00,65,64.30,263,67.00,5,0.00
11/06/2017 12:20,73,67.60,29,68.60,26,66.70,70,67.80,65,64.50,263,66.90,5,0.00
11/06/2017 12:25,80,69.40,29,68.70,26,66.80,65,69.50,62,64.30,262,67.90,5,0.00
11/06/2017 12:30,70,69.80,29,68.70,26,66.80,63,68.50,61,64.60,249,67.80,5,0.00
11/06/2017 12:35,76,70.10,29,68.70,26,66.80,58,67.80,54,64.40,243,67.80,5,0.00
11/06/2017 12:40,63,72.10,29,68.80,26,66.90,70,68.30,58,64.40,246,68.30,5,0.00
11/06/2017 12:45,72,69.20,30,68.90,26,67.00,67,69.30,61,64.50,256,67.80,5,0.00
11/06/2017 12:50,70,70.30,29,69.00,26,67.10,69,68.20,65,64.50,259,67.80,5,0.00
11/06/2017 12:55,73,71.50,29,68.90,26,67.00,59,69.70,56,64.30,243,68.60,5,0.00
11/06/2017 13:00,75,71.40,28,68.60,25,66.70,63,70.00,57,64.40,248,68.60,5,0.00
11/06/2017 13:05,80,69.70,29,68.80,25,66.90,72,68.90,70,64.30,276,67.80,5,0.00
11/06/2017 13:10,82,69.80,29,69.00,26,67.10,71,68.90,69,64.20,277,67.80,5,0.00
11/06/2017 13:15,84,70.60,29,68.90,26,67.00,78,67.50,74,64.20,291,67.60,5,0.00
11/06/2017 13:20,77,69.80,30,68.80,27,66.90,70,66.40,65,64.40,269,67.20,5,0.00
11/06/2017 13:25,79,69.60,30,68.80,26,66.90,69,65.60,64,64.20,268,66.90,5,0.00
11/06/2017 13:30,82,69.70,30,68.80,26,66.90,61,65.20,57,64.30,256,67.00,5,0.00
11/06/2017 13:35,78,68.40,29,68.80,26,66.90,68,66.40,65,64.30,266,66.80,5,0.00
11/06/2017 13:40,88,69.30,30,68.90,27,67.00,63,66.20,60,64.40,268,67.20,5,0.00
11/06/2017 13:45,90,69.30,31,69.00,27,67.10,65,67.80,60,64.40,273,67.60,5,0.00
11/06/2017 13:50,74,70.60,31,69.10,27,67.20,72,66.60,69,64.30,273,67.40,5,0.00
11/06/2017 13:55,79,69.10,30,69.00,26,67.10,64,66.50,62,64.40,261,67.10,5,0.00
11/06/2017 14:00,82,70.20,30,68.90,26,67.00,68,67.50,65,64.50,271,67.70,5,0.00
11/06/2017 14:05,90,70.70,30,68.70,27,66.80,72,66.60,69,64.20,288,67.50,5,0.00
11/06/2017 14:10,83,71.60,31,68.60,28,66.70,76,67.60,72,64.20,290,67.90,5,0.00
11/06/2017 14:15,89,70.20,33,68.60,29,66.70,74,66.60,71,64.20,296,67.30,5,0.00
11/06/2017 14:20,82,70.40,33,68.90,29,67.00,63,68.70,59,64.20,266,68.10,5,0.00
11/06/2017 14:25,88,70.60,33,68.90,29,67.00,71,67.90,67,64.40,288,67.90,5,0.00
11/06/2017 14:30,90,71.40,33,68.80,29,66.90,70,67.10,67,64.40,289,68.00,5,0.00
11/06/2017 14:35,93,72.40,34,69.00,30,67.10,75,68.10,72,64.40,304,68.50,5,0.00
11/06/2017 14:40,94,70.70,35,69.00,31,67.10,83,68.30,80,64.40,323,68.00,5,0.00
11/06/2017 14:45,97,71.50,36,69.30,32,67.40,79,67.70,74,64.30,318,68.20,5,0.00
11/06/2017 14:50,88,69.90,37,69.10,33,67.20,79,68.10,73,64.30,310,67.70,5,0.00
11/06/2017 14:55,89,71.20,35,69.10,31,67.20,75,67.60,71,64.30,301,68.00,5,0.00
11/06/2017 15:00,87,71.30,34,68.80,30,66.90,75,68.00,70,64.40,296,68.10,5,0.00
11/06/2017 15:05,93,71.10,35,68.60,31,66.70,78,67.60,76,64.70,313,68.00,5,0.00
11/06/2017 15:10,92,71.20,35,68.50,31,66.60,80,67.10,75,64.70,313,67.80,5,0.00
11/06/2017 15:15,87,71.80,37,68.50,33,66.60,82,66.90,78,64.60,317,67.80,5,0.00
11/06/2017 15:20,99,72.10,37,68.30,33,66.50,80,67.50,77,64.60,326,68.20,5,0.00
11/06/2017 15:25,93,71.80,36,68.30,32,66.50,80,67.50,76,64.70,317,68.10,5,0.00
11/06/2017 15:30,79,71.40,36,68.30,32,66.50,72,68.60,68,64.70,287,68.20,5,0.00
11/06/2017 15:35,90,73.80,37,68.10,33,66.30,78,68.10,74,64.70,312,68.80,5,0.00
11/06/2017 15:40,99,73.30,39,68.10,34,66.30,84,68.20,82,64.70,338,68.60,5,0.00
11/06/2017 15:45,92,73.50,39,68.20,34,66.40,83,67.80,78,64.70,326,68.60,5,0.00
11/06/2017 15:50,82,73.30,38,68.20,33,66.40,74,68.00,67,64.70,294,68.60,5,0.00
11/06/2017 15:55,88,73.10,37,68.30,33,66.50,74,67.20,72,64.60,304,68.40,5,0.00
11/06/2017 16:00,86,74.00,36,68.10,32,66.30,69,66.40,67,64.70,290,68.50,5,0.00
11/06/2017 16:05,92,73.70,37,68.20,32,66.40,89,67.70,83,64.50,333,68.50,5,0.00
11/06/2017 16:10,101,74.40,38,68.20,34,66.40,90,68.00,84,64.70,347,68.90,5,0.00
11/06/2017 16:15,101,73.80,38,68.20,34,66.40,80,68.60,76,64.50,329,69.00,5,0.00
11/06/2017 16:20,100,72.20,39,68.20,34,66.40,96,68.20,88,64.50,357,68.20,5,0.00
11/06/2017 16:25,91,73.20,37,68.10,33,66.30,81,67.90,77,64.60,319,68.50,5,0.00
11/06/2017 16:30,88,73.30,37,68.20,33,66.40,84,67.90,77,64.50,319,68.50,5,0.00
11/06/2017 16:35,104,74.10,38,68.00,34,66.20,79,67.10,75,64.30,330,68.70,5,0.00
11/06/2017 16:40,109,73.90,39,68.00,35,66.20,92,67.50,86,64.30,361,68.60,5,0.00
11/06/2017 16:45,97,73.20,40,67.90,35,66.10,89,67.90,84,64.20,345,68.30,5,0.00
11/06/2017 16:50,100,74.70,39,67.90,34,66.10,88,67.40,82,64.30,343,68.70,5,0.00
11/06/2017 16:55,91,74.30,38,68.00,33,66.20,87,68.10,80,64.30,329,68.70,5,0.00
11/06/2017 17:00,90,76.20,38,67.90,33,66.10,74,69.30,69,64.40,304,69.70,5,0.00
11/06/2017 17:05,107,74.60,39,67.80,34,66.00,83,68.00,78,64.60,341,69.10,5,0.00
11/06/2017 17:10,119,72.40,42,67.70,37,65.90,101,65.50,97,64.80,396,67.70,5,0.00
11/06/2017 17:15,118,72.70,43,67.60,38,65.80,92,64.90,84,64.70,375,67.70,5,0.00
11/06/2017 17:20,117,71.80,42,67.40,37,65.60,97,65.50,86,64.50,379,67.40,5,0.00
11/06/2017 17:25,103,72.40,41,67.30,36,65.50,93,67.10,87,64.60,360,67.90,5,0.00
11/06/2017 17:30,116,72.50,41,67.40,36,65.60,85,67.50,79,64.60,357,68.30,5,0.00
11/06/2017 17:35,107,73.30,41,67.20,36,65.40,84,67.70,79,64.70,347,68.40,5,0.00
11/06/2017 17:40,100,73.30,41,66.90,36,65.10,80,68.30,71,64.60,328,68.50,5,0.00
11/06/2017 17:45,103,73.30,40,66.80,35,65.00,82,68.00,77,64.40,337,68.30,5,0.00
11/06/2017 17:50,95,74.40,39,66.80,34,65.00,82,68.00,77,64.30,327,68.50,5,0.00
11/06/2017 17:55,87,74.50,38,67.10,34,65.30,79,67.70,73,64.50,311,68.50,5,0.00
11/06/2017 18:00,87,74.70,37,67.30,32,65.50,70,68.20,66,64.30,292,68.80,5,0.00
11/06/2017 18:05,88,73.60,37,67.50,32,65.70,86,67.10,78,64.30,321,68.10,5,0.00
11/06/2017 18:10,94,73.10,36,67.50,32,65.70,74,68.70,71,64.50,307,68.60,5,0.00
11/06/2017 18:15,90,73.70,36,67.40,32,65.60,78,66.80,73,64.40,309,68.20,5,0.00
11/06/2017 18:20,97,73.30,35,67.80,31,66.00,76,67.70,70,64.40,309,68.60,5,0.00
11/06/2017 18:25,86,73.60,34,68.00,30,66.20,73,67.60,69,64.40,292,68.50,5,0.00
11/06/2017 18:30,88,74.20,33,68.10,29,66.30,81,67.10,77,64.60,308,68.50,5,0.00
11/06/2017 18:35,85,73.70,33,68.30,29,66.50,70,66.40,63,64.60,280,68.50,5,0.00
11/06/2017 18:40,90,74.50,32,68.30,29,66.50,73,66.20,71,64.50,295,68.60,5,0.00
11/06/2017 18:45,85,74.40,31,68.60,27,66.70,73,66.20,69,64.30,285,68.50,5,0.00
11/06/2017 18:50,81,74.90,30,68.80,27,66.90,72,66.60,68,64.40,278,68.70,5,0.00
11/06/2017 18:55,86,73.30,28,69.00,25,67.10,79,66.90,73,64.60,291,68.40,5,0.00
11/06/2017 19:00,79,74.50,27,69.40,24,67.50,67,67.60,61,64.70,258,69.20,5,0.00
11/06/2017 19:05,86,74.90,27,69.40,24,67.50,70,67.10,65,64.60,272,69.20,5,0.00
11/06/2017 19:10,81,75.40,28,69.60,24,67.70,77,67.60,71,64.50,281,69.30,5,0.00
11/06/2017 19:15,83,75.10,27,69.70,23,67.80,70,67.80,67,64.60,270,69.40,5,0.00
11/06/2017 19:20,71,76.40,26,69.80,23,67.90,60,69.20,57,64.60,237,70.20,5,0.00
11/06/2017 19:25,69,76.70,24,69.90,21,68.00,66,69.60,62,64.50,242,70.20,5,0.00
11/06/2017 19:30,62,76.20,23,70.00,20,68.10,55,69.00,51,64.40,211,70.00,5,0.00
11/06/2017 19:35,56,77.20,23,70.10,20,68.20,54,68.70,49,64.40,202,70.10,5,0.00
11/06/2017 19:40,65,76.60,22,70.10,19,68.20,65,68.80,62,64.50,233,69.90,5,0.00
11/06/2017 19:45,56,75.50,21,70.10,19,68.20,61,69.10,59,64.60,216,69.60,5,0.00
11/06/2017 19:50,62,75.50,20,70.10,18,68.20,53,68.90,51,64.60,204,69.90,5,0.00
11/06/2017 19:55,56,75.80,20,70.10,17,68.20,57,69.20,54,64.60,204,69.80,5,0.00
11/06/2017 20:00,57,76.00,19,70.20,17,68.30,57,69.20,54,64.40,204,69.90,5,0.00
11/06/2017 20:05,55,76.30,19,70.10,17,68.20,57,68.90,51,64.40,199,69.80,5,0.00
11/06/2017 20:10,58,76.80,19,70.10,16,68.20,50,69.10,49,64.40,192,70.30,5,0.00
11/06/2017 20:15,61,76.20,18,70.10,16,68.20,59,69.90,56,64.50,210,70.20,5,0.00
11/06/2017 20:20,57,75.30,18,70.20,16,68.30,51,70.50,47,64.40,189,70.20,5,0.00
11/06/2017 20:25,50,76.20,17,70.30,15,68.40,57,69.10,53,64.30,192,69.70,5,0.00
11/06/2017 20:30,52,76.70,17,70.20,15,68.30,48,68.70,45,64.40,177,70.10,5,0.00
11/06/2017 20:35,50,76.00,17,70.10,15,68.20,52,69.20,49,64.40,183,69.80,5,0.00
11/06/2017 20:40,49,77.40,16,70.10,14,68.20,49,68.30,47,64.50,175,70.00,5,0.00
11/06/2017 20:45,50,74.40,16,70.20,14,68.30,45,69.50,43,64.50,168,69.60,5,0.00
11/06/2017 20:50,46,75.90,15,70.10,13,68.20,45,69.20,43,64.40,162,69.80,5,0.00
11/06/2017 20:55,49,76.60,15,70.00,14,68.10,46,70.20,43,64.50,167,70.40,5,0.00
11/06/2017 21:00,40,76.20,15,70.10,13,68.20,47,70.20,44,64.50,159,70.00,5,0.00
11/06/2017 21:05,43,75.60,15,70.10,13,68.20,46,69.50,45,64.40,162,69.70,5,0.00
11/06/2017 21:10,44,76.30,15,70.10,14,68.20,48,69.80,44,64.40,165,70.00,5,0.00
11/06/2017 21:15,53,76.90,15,70.10,13,68.20,44,69.30,41,64.40,166,70.50,5,0.00
