,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-05 00:00:00,1,99.0,12,76.5,5,58.2,18,72.7,3,100.0
1,2018-02-05 00:05:00,5,91.5,6,81.2,5,60.5,16,78.0,3,100.0
2,2018-02-05 00:10:00,2,99.0,7,77.2,9,59.7,18,70.9,3,100.0
3,2018-02-05 00:15:00,3,87.0,6,81.0,6,63.0,15,75.0,3,100.0
4,2018-02-05 00:20:00,3,99.0,7,73.2,9,66.0,19,73.9,3,100.0
5,2018-02-05 00:25:00,2,86.0,8,80.3,6,61.0,16,73.8,3,100.0
6,2018-02-05 00:30:00,5,83.0,8,77.7,9,60.9,22,72.0,3,100.0
7,2018-02-05 00:35:00,5,99.0,12,77.2,5,63.7,22,79.1,3,100.0
8,2018-02-05 00:40:00,4,95.0,10,83.3,6,60.0,20,78.7,3,100.0
9,2018-02-05 00:45:00,2,87.0,4,77.7,6,68.0,12,74.4,3,100.0
10,2018-02-05 00:50:00,4,84.0,8,75.6,2,59.5,14,75.7,3,100.0
11,2018-02-05 00:55:00,1,99.0,6,75.2,4,58.7,11,71.4,3,100.0
12,2018-02-05 01:00:00,0,99.0,9,78.1,6,60.2,15,70.9,3,100.0
13,2018-02-05 01:05:00,1,76.0,6,75.8,4,59.7,11,70.0,3,100.0
14,2018-02-05 01:10:00,2,68.0,6,78.4,8,58.5,16,67.1,3,100.0
15,2018-02-05 01:15:00,2,99.0,6,85.4,8,63.0,16,75.9,3,100.0
16,2018-02-05 01:20:00,1,99.0,8,79.2,6,64.4,15,74.6,3,100.0
17,2018-02-05 01:25:00,3,99.0,5,75.3,3,64.0,11,78.7,3,100.0
18,2018-02-05 01:30:00,2,99.0,4,70.0,7,61.6,13,69.9,3,100.0
19,2018-02-05 01:35:00,0,99.0,6,76.2,3,67.5,9,73.3,3,100.0
20,2018-02-05 01:40:00,2,79.5,3,67.0,7,62.2,12,66.3,3,100.0
21,2018-02-05 01:45:00,0,79.5,3,76.3,2,65.0,5,71.8,3,100.0
22,2018-02-05 01:50:00,3,99.0,6,74.8,5,62.0,14,75.4,3,100.0
23,2018-02-05 01:55:00,0,99.0,2,74.0,11,62.6,13,64.4,3,100.0
24,2018-02-05 02:00:00,4,83.5,8,79.8,10,60.4,22,71.7,3,100.0
25,2018-02-05 02:05:00,1,88.0,6,76.6,2,60.5,9,74.3,3,100.0
26,2018-02-05 02:10:00,2,99.0,4,81.0,7,68.2,13,76.9,3,100.0
27,2018-02-05 02:15:00,4,78.8,5,86.0,5,61.2,14,75.1,3,100.0
28,2018-02-05 02:20:00,3,89.3,6,78.2,5,63.8,14,75.4,3,100.0
29,2018-02-05 02:25:00,1,99.0,7,76.6,9,60.3,17,69.3,3,100.0
30,2018-02-05 02:30:00,0,99.0,2,87.5,6,60.6,8,67.3,3,100.0
31,2018-02-05 02:35:00,1,73.0,7,77.2,12,63.7,20,68.9,3,100.0
32,2018-02-05 02:40:00,3,96.7,2,77.0,8,61.4,13,71.9,3,100.0
33,2018-02-05 02:45:00,1,82.0,6,73.0,7,61.6,14,67.9,3,100.0
34,2018-02-05 02:50:00,1,82.0,6,72.6,7,61.2,14,67.6,3,100.0
35,2018-02-05 02:55:00,1,79.0,6,77.0,11,57.6,18,65.3,3,100.0
36,2018-02-05 03:00:00,0,79.0,1,80.0,9,67.0,10,68.3,3,100.0
37,2018-02-05 03:05:00,1,99.0,6,74.4,6,60.0,13,69.6,3,100.0
38,2018-02-05 03:10:00,2,82.5,7,75.2,8,60.8,17,69.3,3,100.0
39,2018-02-05 03:15:00,2,80.5,6,76.6,9,60.5,17,68.5,3,100.0
40,2018-02-05 03:20:00,1,75.0,4,76.5,13,62.5,18,66.3,3,100.0
41,2018-02-05 03:25:00,1,99.0,10,81.6,8,63.7,19,75.0,3,100.0
42,2018-02-05 03:30:00,3,85.7,9,74.0,7,63.2,19,71.9,3,100.0
43,2018-02-05 03:35:00,5,91.0,11,77.9,14,60.8,30,72.1,3,100.0
44,2018-02-05 03:40:00,7,98.5,9,80.0,6,57.4,22,79.7,3,100.0
45,2018-02-05 03:45:00,3,91.3,9,78.1,10,62.4,22,72.8,3,100.0
46,2018-02-05 03:50:00,4,86.7,6,74.2,6,62.3,16,72.9,3,100.0
47,2018-02-05 03:55:00,8,81.0,4,76.2,6,58.2,18,72.3,3,100.0
48,2018-02-05 04:00:00,2,99.0,10,74.0,16,59.8,28,67.7,3,100.0
49,2018-02-05 04:05:00,1,77.0,13,75.5,10,64.6,24,71.0,3,100.0
50,2018-02-05 04:10:00,11,95.6,8,74.0,12,59.0,31,75.9,3,100.0
51,2018-02-05 04:15:00,6,87.0,13,77.7,12,59.0,31,72.3,3,100.0
52,2018-02-05 04:20:00,9,79.2,9,75.4,14,57.6,32,68.7,3,100.0
53,2018-02-05 04:25:00,6,78.5,12,79.9,9,58.0,27,72.3,3,100.0
54,2018-02-05 04:30:00,3,79.0,12,80.0,14,58.6,29,69.6,3,100.0
55,2018-02-05 04:35:00,4,83.5,17,78.3,10,60.2,31,73.1,3,100.0
56,2018-02-05 04:40:00,7,81.6,20,75.8,11,58.0,38,71.7,3,100.0
57,2018-02-05 04:45:00,8,91.1,8,74.6,13,67.9,29,76.1,3,100.0
58,2018-02-05 04:50:00,9,93.4,18,76.2,10,59.6,37,75.9,3,100.0
59,2018-02-05 04:55:00,17,79.4,21,77.2,14,60.9,52,73.5,3,100.0
60,2018-02-05 05:00:00,13,81.7,21,77.0,16,54.8,50,71.1,3,100.0
61,2018-02-05 05:05:00,16,87.7,21,77.9,20,60.0,57,74.4,3,100.0
62,2018-02-05 05:10:00,11,82.0,24,79.5,19,61.6,54,73.7,3,100.0
63,2018-02-05 05:15:00,14,78.3,23,74.2,14,62.6,51,72.1,3,100.0
64,2018-02-05 05:20:00,15,87.5,26,76.2,19,58.1,60,73.3,3,100.0
65,2018-02-05 05:25:00,17,87.3,23,79.8,19,63.3,59,76.6,3,100.0
66,2018-02-05 05:30:00,19,85.0,30,77.7,22,59.4,71,74.0,3,100.0
67,2018-02-05 05:35:00,31,91.7,37,79.0,23,64.4,91,79.6,3,100.0
68,2018-02-05 05:40:00,22,84.4,26,80.7,17,58.9,65,76.3,3,100.0
69,2018-02-05 05:45:00,30,85.7,34,77.9,28,60.1,92,75.0,3,100.0
70,2018-02-05 05:50:00,18,80.7,27,77.9,20,63.8,65,74.3,3,100.0
71,2018-02-05 05:55:00,22,77.6,34,73.1,21,60.1,77,70.8,3,100.0
72,2018-02-05 06:00:00,30,80.6,32,77.1,32,61.3,94,72.8,3,100.0
73,2018-02-05 06:05:00,37,86.4,37,73.8,34,60.5,108,73.9,3,100.0
74,2018-02-05 06:10:00,19,85.8,31,76.9,14,59.0,64,75.6,3,100.0
75,2018-02-05 06:15:00,22,90.3,36,75.0,25,60.2,83,74.6,3,100.0
76,2018-02-05 06:20:00,31,86.0,44,76.5,27,60.5,102,75.2,3,100.0
77,2018-02-05 06:25:00,27,94.6,34,75.4,25,59.7,86,76.9,3,100.0
78,2018-02-05 06:30:00,33,94.3,37,75.7,25,60.2,95,78.1,3,100.0
79,2018-02-05 06:35:00,25,88.9,31,73.7,27,63.1,83,74.8,3,100.0
80,2018-02-05 06:40:00,25,84.0,44,74.6,35,61.2,104,72.3,3,100.0
81,2018-02-05 06:45:00,29,86.7,38,75.1,30,60.0,97,73.9,3,100.0
82,2018-02-05 06:50:00,47,85.2,53,73.4,30,63.5,130,75.4,3,100.0
