,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-27 00:00:00,8,83.8,11,77.8,7,61.6,26,75.3,3,100.0
1,2017-11-27 00:05:00,9,91.0,10,79.8,9,63.5,28,78.2,3,100.0
2,2017-11-27 00:10:00,3,86.0,14,76.9,7,75.0,24,77.5,3,100.0
3,2017-11-27 00:15:00,3,87.0,10,76.7,5,62.2,18,74.4,3,100.0
4,2017-11-27 00:20:00,3,99.0,11,77.7,10,61.0,24,73.4,3,100.0
5,2017-11-27 00:25:00,4,87.3,16,76.4,9,62.3,29,73.5,3,100.0
6,2017-11-27 00:30:00,3,99.0,12,80.5,6,73.0,21,81.0,3,100.0
7,2017-11-27 00:35:00,2,99.0,8,80.6,8,63.4,18,75.0,3,100.0
8,2017-11-27 00:40:00,6,85.4,4,79.7,8,62.0,18,73.7,3,100.0
9,2017-11-27 00:45:00,7,93.2,7,77.2,7,61.4,21,77.3,3,100.0
10,2017-11-27 00:50:00,1,63.0,5,79.6,6,59.4,12,68.1,3,100.0
11,2017-11-27 00:55:00,1,99.0,8,80.1,4,61.0,13,75.7,3,100.0
12,2017-11-27 01:00:00,4,94.8,7,71.6,8,63.4,19,73.0,3,100.0
13,2017-11-27 01:05:00,0,94.8,7,77.8,4,64.3,11,72.9,3,100.0
14,2017-11-27 01:10:00,2,99.0,8,79.5,8,69.0,18,77.0,3,100.0
15,2017-11-27 01:15:00,0,99.0,7,82.5,11,61.4,18,69.6,3,100.0
16,2017-11-27 01:20:00,1,73.0,6,80.6,2,60.5,9,75.3,3,100.0
17,2017-11-27 01:25:00,1,71.0,2,84.5,8,62.6,11,67.3,3,100.0
18,2017-11-27 01:30:00,3,99.0,5,75.8,8,65.8,16,75.1,3,100.0
19,2017-11-27 01:35:00,0,99.0,6,76.0,10,64.6,16,68.9,3,100.0
20,2017-11-27 01:40:00,2,99.0,8,81.0,7,61.6,17,75.1,3,100.0
21,2017-11-27 01:45:00,4,79.7,6,76.8,3,62.0,13,74.3,3,100.0
22,2017-11-27 01:50:00,4,99.0,5,76.8,9,60.2,18,73.4,3,100.0
23,2017-11-27 01:55:00,0,99.0,6,77.2,3,58.3,9,70.9,3,100.0
24,2017-11-27 02:00:00,4,91.5,10,74.9,3,61.0,17,76.4,3,100.0
25,2017-11-27 02:05:00,1,70.0,2,80.5,3,56.3,6,66.7,3,100.0
26,2017-11-27 02:10:00,0,70.0,6,78.2,6,61.2,12,69.7,3,100.0
27,2017-11-27 02:15:00,1,74.0,4,80.0,8,58.4,13,66.2,3,100.0
28,2017-11-27 02:20:00,2,89.5,9,78.4,5,56.0,16,72.8,3,100.0
29,2017-11-27 02:25:00,0,89.5,4,79.5,5,61.8,9,69.7,3,100.0
30,2017-11-27 02:30:00,1,81.0,7,79.2,7,61.0,15,70.8,3,100.0
31,2017-11-27 02:35:00,1,66.0,10,71.3,6,57.5,17,66.1,3,100.0
