,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-09 00:00:00,7,87.4,14,73.9,3,66.0,24,76.9,3,100
1,2017-10-09 00:05:00,5,90.7,8,76.0,8,70.8,21,77.5,3,100
2,2017-10-09 00:10:00,3,78.3,9,72.5,14,62.7,26,67.9,3,100
3,2017-10-09 00:15:00,3,77.3,11,73.0,8,70.6,22,72.7,3,100
4,2017-10-09 00:20:00,5,81.0,11,73.7,10,65.1,26,71.8,3,100
5,2017-10-09 00:25:00,6,88.5,7,79.5,7,72.7,20,79.8,3,100
6,2017-10-09 00:30:00,3,99.0,11,81.5,11,66.6,25,77.0,3,100
7,2017-10-09 00:35:00,6,93.8,9,83.1,13,65.3,28,77.1,3,100
8,2017-10-09 00:40:00,4,91.0,8,74.9,7,66.6,19,75.2,3,100
9,2017-10-09 00:45:00,5,80.0,14,74.1,4,55.3,23,72.1,3,100
10,2017-10-09 00:50:00,7,89.2,8,75.3,5,63.4,20,77.2,3,100
11,2017-10-09 00:55:00,1,72.0,6,73.6,8,67.8,15,70.4,3,100
12,2017-10-09 01:00:00,8,94.0,12,74.4,12,64.1,32,75.4,3,100
13,2017-10-09 01:05:00,3,99.0,13,76.2,8,65.7,24,75.6,3,100
14,2017-10-09 01:10:00,2,87.5,13,77.8,4,67.3,19,76.6,3,100
15,2017-10-09 01:15:00,4,89.3,9,77.3,8,64.4,21,74.7,3,100
16,2017-10-09 01:20:00,3,99.0,5,83.8,14,66.2,22,74.7,3,100
17,2017-10-09 01:25:00,4,84.0,11,76.4,10,67.8,25,74.2,3,100
18,2017-10-09 01:30:00,4,93.8,6,72.8,3,60.0,13,76.3,3,100
19,2017-10-09 01:35:00,6,72.2,11,73.7,12,58.6,29,67.1,3,100
20,2017-10-09 01:40:00,5,84.8,9,73.6,10,63.2,24,71.6,3,100
21,2017-10-09 01:45:00,0,84.8,7,79.0,3,70.5,10,76.5,3,100
22,2017-10-09 01:50:00,2,99.0,4,77.2,4,68.0,10,77.9,3,100
23,2017-10-09 01:55:00,2,86.0,9,78.6,6,66.5,17,75.2,3,100
24,2017-10-09 02:00:00,3,84.3,4,79.5,7,59.8,14,70.7,3,100
