,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-06 00:00:00,3,93.7,5,78.0,11,64.7,19,72.8,3,100.0
1,2017-11-06 00:05:00,3,89.7,6,76.6,9,62.4,18,71.7,3,100.0
2,2017-11-06 00:10:00,5,87.3,9,81.0,7,68.3,21,78.3,3,100.0
3,2017-11-06 00:15:00,2,90.0,4,78.2,4,71.0,10,77.7,3,100.0
4,2017-11-06 00:20:00,6,91.4,10,79.3,9,67.4,25,77.9,3,100.0
5,2017-11-06 00:25:00,5,86.8,7,83.0,3,59.3,15,79.5,3,100.0
6,2017-11-06 00:30:00,4,72.7,10,80.4,9,62.2,23,71.9,3,100.0
7,2017-11-06 00:35:00,0,72.7,8,77.6,10,59.4,18,67.5,3,100.0
8,2017-11-06 00:40:00,1,75.0,6,74.5,8,63.0,15,68.4,3,100.0
9,2017-11-06 00:45:00,3,88.7,7,75.1,5,63.6,15,74.0,3,100.0
10,2017-11-06 00:50:00,0,88.7,5,75.7,11,57.7,16,63.3,3,100.0
11,2017-11-06 00:55:00,3,83.0,7,76.2,6,64.2,16,73.0,3,100.0
12,2017-11-06 01:00:00,9,82.5,5,76.6,9,60.6,23,72.6,3,100.0
13,2017-11-06 01:05:00,5,78.2,5,77.0,10,61.9,20,69.8,3,100.0
14,2017-11-06 01:10:00,0,78.2,4,78.8,10,67.4,14,70.7,3,100.0
15,2017-11-06 01:15:00,4,98.7,7,79.3,6,61.5,17,77.6,3,100.0
16,2017-11-06 01:20:00,1,75.0,5,74.2,11,62.0,17,66.4,3,100.0
17,2017-11-06 01:25:00,1,99.0,3,76.7,3,66.5,7,75.5,3,100.0
18,2017-11-06 01:30:00,0,99.0,3,77.0,8,60.8,11,65.2,3,100.0
19,2017-11-06 01:35:00,2,71.5,4,68.8,10,68.3,16,68.8,3,100.0
20,2017-11-06 01:40:00,2,76.0,4,75.8,10,66.8,16,70.2,3,100.0
21,2017-11-06 01:45:00,1,99.0,3,78.0,5,58.0,9,69.2,3,100.0
22,2017-11-06 01:50:00,5,99.0,5,68.5,7,62.4,17,75.0,3,100.0
23,2017-11-06 01:55:00,3,81.0,6,75.5,10,62.9,19,69.7,3,100.0
24,2017-11-06 02:00:00,1,67.0,5,74.8,16,63.8,22,66.4,3,100.0
25,2017-11-06 02:05:00,3,93.3,10,79.7,6,61.2,19,76.0,3,100.0
26,2017-11-06 02:10:00,3,87.7,4,77.0,6,61.0,13,72.1,3,100.0
27,2017-11-06 02:15:00,3,90.3,3,65.5,6,62.2,12,70.1,3,100.0
28,2017-11-06 02:20:00,2,75.0,3,75.7,12,61.5,17,65.6,3,100.0
29,2017-11-06 02:25:00,1,69.0,6,81.0,5,63.8,12,72.8,3,100.0
30,2017-11-06 02:30:00,0,69.0,5,79.2,9,61.7,14,68.0,3,100.0
31,2017-11-06 02:35:00,2,97.0,6,78.8,7,71.2,15,77.7,3,100.0
32,2017-11-06 02:40:00,0,97.0,6,73.3,15,61.1,21,64.6,3,100.0
33,2017-11-06 02:45:00,1,68.0,6,80.2,6,61.2,13,70.5,3,100.0
34,2017-11-06 02:50:00,2,70.0,2,70.0,6,63.4,10,66.0,3,100.0
35,2017-11-06 02:55:00,1,69.0,3,82.3,12,65.4,16,68.8,3,100.0
36,2017-11-06 03:00:00,1,99.0,4,75.0,15,66.1,20,69.5,3,100.0
37,2017-11-06 03:05:00,4,77.7,3,69.5,9,57.4,16,64.7,3,100.0
38,2017-11-06 03:10:00,2,81.0,6,73.3,12,62.9,20,67.8,3,100.0
39,2017-11-06 03:15:00,2,99.0,5,72.2,8,52.2,15,65.1,3,100.0
40,2017-11-06 03:20:00,3,76.7,9,75.8,9,61.3,21,69.7,3,100.0
41,2017-11-06 03:25:00,1,99.0,6,82.7,9,64.2,16,73.3,3,100.0
42,2017-11-06 03:30:00,3,99.0,8,75.1,6,59.2,17,73.7,3,100.0
43,2017-11-06 03:35:00,8,78.2,9,72.6,7,59.2,24,70.6,3,100.0
44,2017-11-06 03:40:00,5,84.3,10,75.7,10,59.6,25,71.0,3,100.0
45,2017-11-06 03:45:00,4,90.7,21,77.7,10,61.8,35,74.6,3,100.0
46,2017-11-06 03:50:00,2,74.5,10,75.7,15,61.2,27,67.6,3,100.0
47,2017-11-06 03:55:00,1,99.0,8,76.7,13,63.5,22,69.9,3,100.0
48,2017-11-06 04:00:00,7,85.5,13,69.5,8,64.5,28,72.1,3,100.0
49,2017-11-06 04:05:00,5,80.3,9,81.1,8,64.0,22,74.7,3,100.0
50,2017-11-06 04:10:00,6,79.2,14,74.9,15,61.1,35,69.7,3,100.0
51,2017-11-06 04:15:00,2,68.0,15,77.1,12,61.4,29,70.0,3,100.0
52,2017-11-06 04:20:00,8,76.2,15,73.9,10,60.3,33,70.3,3,100.0
53,2017-11-06 04:25:00,5,85.5,12,76.1,9,62.7,26,73.3,3,100.0
54,2017-11-06 04:30:00,6,81.6,10,78.9,16,60.4,32,70.2,3,100.0
55,2017-11-06 04:35:00,2,99.0,8,75.6,14,62.8,24,70.1,3,100.0
56,2017-11-06 04:40:00,9,87.7,17,72.0,12,60.9,38,72.2,3,100.0
57,2017-11-06 04:45:00,6,89.2,21,75.7,13,60.8,40,72.9,3,100.0
58,2017-11-06 04:50:00,10,87.0,24,77.4,17,62.5,51,74.3,3,100.0
59,2017-11-06 04:55:00,11,87.3,23,76.0,15,60.4,49,73.8,3,100.0
60,2017-11-06 05:00:00,18,80.0,17,78.5,24,55.9,59,69.8,3,100.0
61,2017-11-06 05:05:00,21,84.8,21,76.8,17,63.2,59,75.7,3,100.0
62,2017-11-06 05:10:00,20,87.2,31,72.4,21,58.9,72,72.6,3,100.0
63,2017-11-06 05:15:00,23,85.8,27,74.2,20,58.9,70,73.6,3,100.0
64,2017-11-06 05:20:00,13,87.6,21,78.0,15,68.0,49,77.5,3,100.0
65,2017-11-06 05:25:00,18,83.7,27,79.2,18,65.4,63,76.5,3,100.0
66,2017-11-06 05:30:00,18,83.5,28,66.8,29,65.1,75,70.2,3,66.7
67,2017-11-06 05:35:00,12,79.2,33,72.7,19,63.6,64,71.2,3,100.0
68,2017-11-06 05:40:00,29,83.0,37,75.6,18,63.0,84,75.5,3,100.0
69,2017-11-06 05:45:00,28,92.3,43,76.6,21,65.1,92,78.8,3,100.0
70,2017-11-06 05:50:00,34,88.2,31,73.3,30,61.9,95,75.0,3,100.0
71,2017-11-06 05:55:00,27,90.4,34,75.6,27,62.0,88,76.0,3,100.0
72,2017-11-06 06:00:00,24,82.6,42,76.6,28,65.2,94,74.7,3,100.0
73,2017-11-06 06:05:00,25,87.0,27,77.1,24,61.8,76,75.5,3,100.0
74,2017-11-06 06:10:00,24,86.8,38,75.6,31,63.2,93,74.4,3,100.0
75,2017-11-06 06:15:00,30,89.9,39,73.2,30,62.1,99,74.9,3,100.0
76,2017-11-06 06:20:00,32,89.0,38,74.2,25,61.7,95,75.9,3,100.0
77,2017-11-06 06:25:00,35,84.8,38,72.8,32,60.3,105,73.0,3,100.0
78,2017-11-06 06:30:00,30,85.7,37,74.6,29,63.2,96,74.6,3,100.0
79,2017-11-06 06:35:00,31,89.2,40,76.5,30,62.8,101,76.3,3,100.0
80,2017-11-06 06:40:00,44,91.7,43,73.3,37,66.7,124,77.9,3,100.0
81,2017-11-06 06:45:00,39,90.8,43,76.1,27,64.2,109,78.4,3,100.0
