,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-01 00:00:00,4,83.0,8,76.5,8,61.0,20,71.6,3,100
1,2018-01-01 00:05:00,1,59.0,6,72.3,4,62.5,11,67.5,3,100
2,2018-01-01 00:10:00,1,99.0,6,75.5,3,61.3,10,73.6,3,100
3,2018-01-01 00:15:00,3,95.7,11,72.4,8,65.2,22,73.0,3,100
4,2018-01-01 00:20:00,2,99.0,7,76.8,11,57.4,20,68.3,3,100
5,2018-01-01 00:25:00,1,62.0,6,76.0,6,60.0,13,67.5,3,100
6,2018-01-01 00:30:00,1,99.0,10,73.0,12,66.3,23,70.6,3,100
7,2018-01-01 00:35:00,3,90.5,11,78.5,6,65.2,20,76.3,3,100
8,2018-01-01 00:40:00,1,77.0,13,77.1,12,66.6,26,72.2,3,100
9,2018-01-01 00:45:00,1,99.0,4,75.5,5,66.2,10,73.2,3,100
10,2018-01-01 00:50:00,2,99.0,12,74.8,8,69.3,22,75.0,3,100
11,2018-01-01 00:55:00,2,83.0,10,78.9,8,70.6,20,76.0,3,100
12,2018-01-01 01:00:00,0,83.0,8,78.0,11,69.0,19,72.8,3,100
13,2018-01-01 01:05:00,6,90.2,9,75.0,12,64.0,27,73.5,3,100
14,2018-01-01 01:10:00,5,78.3,11,83.1,9,64.4,25,75.4,3,100
15,2018-01-01 01:15:00,5,99.0,11,74.5,13,69.3,29,76.4,3,100
16,2018-01-01 01:20:00,4,92.0,10,79.5,7,70.2,21,78.8,3,100
17,2018-01-01 01:25:00,2,83.0,11,76.1,9,73.5,22,75.7,3,100
18,2018-01-01 01:30:00,6,96.0,11,81.1,5,66.0,22,81.7,3,100
19,2018-01-01 01:35:00,2,99.0,13,80.0,6,69.6,21,78.8,3,100
20,2018-01-01 01:40:00,3,79.0,10,76.0,7,66.0,20,73.0,3,100
21,2018-01-01 01:45:00,1,99.0,9,78.8,4,64.5,14,76.2,3,100
22,2018-01-01 01:50:00,0,99.0,7,74.2,4,68.0,11,71.9,3,100
23,2018-01-01 01:55:00,1,73.0,9,81.8,7,66.8,17,75.1,3,100
24,2018-01-01 02:00:00,0,73.0,11,80.5,7,69.0,18,76.0,3,100
25,2018-01-01 02:05:00,1,75.0,7,83.7,3,70.0,11,79.2,3,100
26,2018-01-01 02:10:00,3,89.3,10,76.6,5,69.5,18,76.7,3,100
27,2018-01-01 02:15:00,2,99.0,6,82.6,8,64.7,16,75.7,3,100
28,2018-01-01 02:20:00,2,99.0,7,80.2,5,66.2,14,77.9,3,100
29,2018-01-01 02:25:00,4,82.3,7,79.4,5,64.2,16,75.4,3,100
30,2018-01-01 02:30:00,1,99.0,6,84.2,4,63.0,11,77.8,3,100
31,2018-01-01 02:35:00,2,81.5,4,74.0,4,67.7,10,73.0,3,100
32,2018-01-01 02:40:00,1,99.0,8,79.6,5,68.0,14,76.8,3,100
33,2018-01-01 02:45:00,2,87.5,5,79.8,7,66.8,14,74.4,3,100
34,2018-01-01 02:50:00,1,99.0,6,78.6,7,59.7,14,70.6,3,100
35,2018-01-01 02:55:00,1,65.0,10,80.4,4,59.8,15,73.9,3,100
36,2018-01-01 03:00:00,3,88.7,7,79.0,4,71.7,14,79.0,3,100
37,2018-01-01 03:05:00,1,71.0,5,78.8,3,76.0,9,77.0,3,100
38,2018-01-01 03:10:00,1,99.0,5,77.8,6,65.8,12,73.6,3,100
39,2018-01-01 03:15:00,3,88.3,4,82.8,5,73.8,12,80.4,3,100
40,2018-01-01 03:20:00,4,85.3,6,73.8,3,72.0,13,76.9,3,100
41,2018-01-01 03:25:00,0,85.3,3,79.0,3,74.0,6,76.5,3,100
42,2018-01-01 03:30:00,1,99.0,6,70.2,5,58.3,12,67.6,3,100
43,2018-01-01 03:35:00,5,80.2,5,86.0,2,73.5,12,81.5,3,100
44,2018-01-01 03:40:00,2,61.0,7,82.6,2,66.5,11,75.7,3,100
45,2018-01-01 03:45:00,1,99.0,2,84.0,5,67.0,8,75.2,3,100
46,2018-01-01 03:50:00,3,87.3,5,75.0,8,60.2,16,69.9,3,100
47,2018-01-01 03:55:00,3,88.0,13,83.1,4,65.7,20,80.4,3,100
48,2018-01-01 04:00:00,3,81.0,3,80.0,3,66.5,9,75.8,3,100
49,2018-01-01 04:05:00,2,81.0,4,89.5,5,61.8,11,75.4,3,100
50,2018-01-01 04:10:00,2,83.5,5,80.7,6,61.0,13,72.0,3,100
51,2018-01-01 04:15:00,2,99.0,6,83.6,3,54.5,11,78.5,3,100
52,2018-01-01 04:20:00,2,99.0,6,72.5,4,61.0,12,73.1,3,100
53,2018-01-01 04:25:00,1,72.0,9,78.3,4,69.8,14,75.4,3,100
54,2018-01-01 04:30:00,1,83.0,7,76.3,2,74.0,10,76.5,3,100
55,2018-01-01 04:35:00,1,75.0,8,74.8,7,68.0,16,71.8,3,100
