,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-26 00:00:00,6,71.9,10,69.7,7,62.7,23,68.1,3,100
1,2018-02-26 00:05:00,6,71.9,8,69.1,9,63.0,23,67.4,3,100
2,2018-02-26 00:10:00,7,71.9,7,69.5,12,62.9,26,67.1,3,100
3,2018-02-26 00:15:00,4,71.8,9,68.8,8,63.3,21,67.3,3,100
4,2018-02-26 00:20:00,4,71.9,11,68.5,14,63.2,29,66.4,3,100
5,2018-02-26 00:25:00,2,71.8,8,68.5,10,63.2,20,66.2,3,100
6,2018-02-26 00:30:00,6,72.2,12,69.2,8,62.3,26,67.8,3,100
7,2018-02-26 00:35:00,4,71.9,6,69.6,12,61.9,22,65.8,3,100
8,2018-02-26 00:40:00,4,71.7,6,69.7,21,62.9,31,65.4,3,100
9,2018-02-26 00:45:00,5,71.7,10,69.8,9,62.8,24,67.6,3,100
10,2018-02-26 00:50:00,1,71.8,8,69.1,16,61.9,25,64.6,3,100
11,2018-02-26 00:55:00,6,72.0,8,69.3,7,62.0,21,67.6,3,100
12,2018-02-26 01:00:00,5,71.9,6,69.6,16,62.8,27,66.0,3,100
13,2018-02-26 01:05:00,3,72.0,7,69.5,9,62.5,19,66.6,3,100
14,2018-02-26 01:10:00,1,72.0,4,69.7,18,63.0,23,64.6,3,100
15,2018-02-26 01:15:00,2,72.0,10,69.5,9,63.0,21,67.0,3,100
16,2018-02-26 01:20:00,6,72.1,5,69.7,3,62.3,14,69.1,3,100
17,2018-02-26 01:25:00,1,72.0,8,69.6,5,62.0,14,67.1,3,100
18,2018-02-26 01:30:00,3,72.0,4,69.8,8,62.5,15,66.3,3,100
19,2018-02-26 01:35:00,0,72.0,4,69.9,14,63.1,18,64.6,3,100
20,2018-02-26 01:40:00,1,72.1,4,69.9,7,63.0,12,66.1,3,100
21,2018-02-26 01:45:00,3,72.0,4,69.9,5,62.9,12,67.5,3,100
22,2018-02-26 01:50:00,4,72.0,6,69.9,7,62.6,17,67.4,3,100
23,2018-02-26 01:55:00,1,72.0,2,69.8,6,62.2,9,65.0,3,100
24,2018-02-26 02:00:00,1,71.9,3,69.3,15,62.5,19,64.1,3,100
25,2018-02-26 02:05:00,2,71.9,7,69.7,15,62.6,24,65.4,3,100
26,2018-02-26 02:10:00,3,71.9,7,69.9,15,63.1,25,66.1,3,100
27,2018-02-26 02:15:00,5,71.9,4,70.1,9,62.6,18,66.8,3,100
28,2018-02-26 02:20:00,1,72.0,5,69.5,10,62.9,16,65.5,3,100
29,2018-02-26 02:25:00,1,71.9,5,68.7,15,62.5,21,64.4,3,100
