,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-30 00:00:00,16,69.4,31,64.8,30,60.1,77,63.9,3,0
1,2017-10-30 00:05:00,11,69.8,27,65.2,26,60.5,64,64.1,3,0
2,2017-10-30 00:10:00,17,70.0,32,65.5,30,60.7,79,64.6,3,0
3,2017-10-30 00:15:00,13,69.4,29,64.9,28,60.2,70,63.8,3,0
4,2017-10-30 00:20:00,15,69.8,30,65.3,29,60.5,74,64.3,3,0
5,2017-10-30 00:25:00,13,69.7,29,65.2,28,60.4,70,64.1,3,0
6,2017-10-30 00:30:00,11,69.7,27,65.1,26,60.4,64,64.0,3,0
7,2017-10-30 00:35:00,12,69.5,27,64.9,26,60.2,65,63.9,3,0
8,2017-10-30 00:40:00,7,69.5,23,64.9,23,60.2,53,63.5,3,0
9,2017-10-30 00:45:00,15,68.9,30,64.3,29,59.6,74,63.4,3,0
10,2017-10-30 00:50:00,8,68.8,24,64.2,24,59.5,56,62.9,3,0
11,2017-10-30 00:55:00,10,69.0,25,64.3,25,59.7,60,63.2,3,0
12,2017-10-30 01:00:00,10,69.2,26,64.6,26,59.9,62,63.4,3,0
13,2017-10-30 01:05:00,10,68.9,26,64.3,25,59.6,61,63.1,3,0
14,2017-10-30 01:10:00,10,69.5,26,64.9,25,60.2,61,63.7,3,0
15,2017-10-30 01:15:00,9,69.5,24,64.9,24,60.2,57,63.6,3,0
16,2017-10-30 01:20:00,6,69.5,22,64.9,22,60.2,50,63.4,3,0
17,2017-10-30 01:25:00,10,69.5,20,64.9,21,60.2,51,63.9,3,0
18,2017-10-30 01:30:00,10,69.4,20,64.9,21,60.2,51,63.8,3,0
19,2017-10-30 01:35:00,6,69.4,22,64.8,22,60.1,50,63.3,3,0
20,2017-10-30 01:40:00,6,69.5,22,64.9,22,60.2,50,63.4,3,0
21,2017-10-30 01:45:00,6,69.5,22,64.9,22,60.2,50,63.4,3,0
22,2017-10-30 01:50:00,8,69.6,23,65.0,23,60.3,54,63.7,3,0
23,2017-10-30 01:55:00,5,69.5,21,65.0,21,60.3,47,63.4,3,0
24,2017-10-30 02:00:00,8,69.7,24,65.1,24,60.4,56,63.7,3,0
25,2017-10-30 02:05:00,7,69.6,23,65.1,23,60.3,53,63.6,3,0
26,2017-10-30 02:10:00,12,69.6,21,65.0,21,60.3,54,64.2,3,0
27,2017-10-30 02:15:00,7,69.4,23,64.9,23,60.2,53,63.4,3,0
28,2017-10-30 02:20:00,10,69.4,20,64.9,21,60.2,51,63.8,3,0
29,2017-10-30 02:25:00,7,69.4,22,64.8,23,60.1,52,63.3,3,0
30,2017-10-30 02:30:00,14,69.3,22,64.8,22,60.1,58,64.1,3,0
31,2017-10-30 02:35:00,13,69.1,22,64.5,22,59.8,57,63.8,3,0
32,2017-10-30 02:40:00,7,69.4,22,64.9,22,60.2,51,63.5,3,0
33,2017-10-30 02:45:00,8,68.8,24,64.1,24,59.4,56,62.8,3,0
34,2017-10-30 02:50:00,10,69.0,21,64.4,21,59.7,52,63.4,3,0
35,2017-10-30 02:55:00,11,69.1,21,64.5,21,59.8,53,63.6,3,0
36,2017-10-30 03:00:00,10,69.3,20,64.8,21,60.1,51,63.7,3,0
37,2017-10-30 03:05:00,5,69.4,21,64.8,21,60.1,47,63.2,3,0
38,2017-10-30 03:10:00,10,69.6,20,65.0,21,60.3,51,64.0,3,0
39,2017-10-30 03:15:00,12,69.2,22,64.6,22,59.9,56,63.8,3,0
40,2017-10-30 03:20:00,7,69.2,23,64.6,23,59.9,53,63.1,3,0
41,2017-10-30 03:25:00,10,69.3,20,64.8,21,60.1,51,63.7,3,0
42,2017-10-30 03:30:00,13,68.9,22,64.2,22,59.5,57,63.5,3,0
43,2017-10-30 03:35:00,7,69.3,22,64.6,23,59.9,52,63.2,3,0
44,2017-10-30 03:40:00,8,69.5,24,64.9,24,60.2,56,63.5,3,0
45,2017-10-30 03:45:00,5,69.3,21,64.7,21,60.0,47,63.1,3,0
46,2017-10-30 03:50:00,11,69.2,21,64.6,21,59.9,53,63.7,3,0
47,2017-10-30 03:55:00,17,69.3,24,64.7,23,60.0,64,64.2,3,0
48,2017-10-30 04:00:00,8,69.5,24,64.9,24,60.2,56,63.5,3,0
49,2017-10-30 04:05:00,17,68.4,23,63.7,23,59.1,63,63.3,3,0
50,2017-10-30 04:10:00,16,68.8,23,64.1,23,59.4,62,63.6,3,0
51,2017-10-30 04:15:00,12,68.9,22,64.3,22,59.6,56,63.5,3,0
52,2017-10-30 04:20:00,14,68.9,22,64.3,22,59.6,58,63.6,3,0
53,2017-10-30 04:25:00,7,69.0,23,64.4,23,59.7,53,63.0,3,0
54,2017-10-30 04:30:00,14,68.8,22,64.2,22,59.5,58,63.5,3,0
55,2017-10-30 04:35:00,7,68.6,22,64.0,22,59.3,51,62.6,3,0
56,2017-10-30 04:40:00,12,68.7,27,64.0,27,59.4,66,63.0,3,0
57,2017-10-30 04:45:00,24,69.1,26,64.5,26,59.8,76,64.3,3,0
58,2017-10-30 04:50:00,11,69.4,27,64.8,26,60.1,64,63.7,3,0
59,2017-10-30 04:55:00,29,69.4,29,64.9,28,60.2,86,64.9,3,0
60,2017-10-30 05:00:00,32,67.1,31,62.4,29,57.8,92,62.6,3,0
61,2017-10-30 05:05:00,13,68.3,29,63.7,28,59.0,70,62.7,3,0
62,2017-10-30 05:10:00,18,67.2,33,62.5,31,57.9,82,61.8,3,0
63,2017-10-30 05:15:00,16,69.9,31,65.3,30,60.6,77,64.5,3,0
64,2017-10-30 05:20:00,16,69.6,31,65.0,29,60.3,76,64.1,3,0
65,2017-10-30 05:25:00,19,69.5,34,65.0,32,60.3,85,64.2,3,0
66,2017-10-30 05:30:00,19,70.3,34,65.8,32,61.0,85,65.0,3,0
67,2017-10-30 05:35:00,17,70.1,32,65.6,31,60.8,80,64.7,3,0
68,2017-10-30 05:40:00,41,72.3,35,67.9,33,63.1,109,68.1,3,0
69,2017-10-30 05:45:00,20,70.7,35,66.2,33,61.4,88,65.4,3,0
70,2017-10-30 05:50:00,22,70.6,38,66.0,35,61.3,95,65.3,3,0
71,2017-10-30 05:55:00,19,69.8,34,65.2,32,60.5,85,64.5,3,0
72,2017-10-30 06:00:00,20,67.8,35,63.1,33,58.4,88,62.4,3,0
73,2017-10-30 06:05:00,19,67.8,34,63.1,32,58.5,85,62.4,3,0
74,2017-10-30 06:10:00,24,67.5,39,62.8,36,58.2,99,62.3,3,0
75,2017-10-30 06:15:00,24,66.8,39,62.1,36,57.5,99,61.5,3,0
76,2017-10-30 06:20:00,20,67.3,35,62.6,33,58.0,88,61.9,3,0
77,2017-10-30 06:25:00,28,67.6,43,63.0,39,58.3,110,62.5,3,0
78,2017-10-30 06:30:00,22,65.2,37,60.4,34,55.9,93,59.9,3,0
