,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-06 00:00:00,5,71.3,8,69.1,6,62.1,19,67.5,3,0
1,2017-11-06 00:05:00,5,71.3,8,69.1,5,62.1,18,67.8,3,0
2,2017-11-06 00:10:00,5,71.3,8,69.1,5,62.1,18,67.8,3,0
3,2017-11-06 00:15:00,5,71.3,7,69.1,5,62.1,17,67.7,3,0
4,2017-11-06 00:20:00,5,71.1,7,68.9,5,62.0,17,67.5,3,0
5,2017-11-06 00:25:00,4,71.2,7,69.0,5,62.1,16,67.4,3,0
6,2017-11-06 00:30:00,4,71.1,6,68.9,4,62.0,14,67.5,3,0
7,2017-11-06 00:35:00,4,71.1,6,68.9,4,62.0,14,67.5,3,0
8,2017-11-06 00:40:00,3,71.1,6,68.9,4,62.0,13,67.3,3,0
9,2017-11-06 00:45:00,3,70.9,5,68.8,4,61.9,12,67.0,3,0
10,2017-11-06 00:50:00,3,70.9,5,68.8,4,61.9,12,67.0,3,0
11,2017-11-06 00:55:00,3,70.8,5,68.7,3,61.8,11,67.4,3,0
12,2017-11-06 01:00:00,3,70.9,4,68.8,3,61.9,10,67.4,3,0
13,2017-11-06 01:05:00,3,71.1,4,68.9,3,62.0,10,67.5,3,0
14,2017-11-06 01:10:00,2,71.5,3,69.3,2,62.3,7,67.9,3,0
15,2017-11-06 01:15:00,2,70.8,4,68.7,3,61.8,9,66.9,3,0
16,2017-11-06 01:20:00,2,71.1,4,68.9,3,62.0,9,67.1,3,0
17,2017-11-06 01:25:00,2,71.1,3,68.9,2,62.0,7,67.5,3,0
18,2017-11-06 01:30:00,2,71.1,3,68.9,2,62.0,7,67.5,3,0
19,2017-11-06 01:35:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
20,2017-11-06 01:40:00,2,70.5,3,68.4,2,61.5,7,67.0,3,0
21,2017-11-06 01:45:00,2,70.6,3,68.5,2,61.6,7,67.1,3,0
22,2017-11-06 01:50:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
23,2017-11-06 01:55:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
24,2017-11-06 02:00:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
25,2017-11-06 02:05:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
26,2017-11-06 02:10:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
27,2017-11-06 02:15:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
28,2017-11-06 02:20:00,2,71.1,3,68.9,2,62.0,7,67.5,3,0
29,2017-11-06 02:25:00,2,70.9,3,68.8,2,61.9,7,67.4,3,0
30,2017-11-06 02:30:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
31,2017-11-06 02:35:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
32,2017-11-06 02:40:00,2,70.9,3,68.8,2,61.9,7,67.4,3,0
33,2017-11-06 02:45:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
34,2017-11-06 02:50:00,2,70.9,3,68.8,2,61.9,7,67.4,3,0
35,2017-11-06 02:55:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
36,2017-11-06 03:00:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
37,2017-11-06 03:05:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
38,2017-11-06 03:10:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
39,2017-11-06 03:15:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
40,2017-11-06 03:20:00,2,70.9,3,68.8,2,61.9,7,67.4,3,0
41,2017-11-06 03:25:00,2,70.8,3,68.7,2,61.8,7,67.3,3,0
42,2017-11-06 03:30:00,2,70.7,3,68.6,2,61.7,7,67.2,3,0
43,2017-11-06 03:35:00,2,70.9,4,68.8,3,61.9,9,67.0,3,0
44,2017-11-06 03:40:00,3,71.1,4,68.9,3,62.0,10,67.5,3,0
45,2017-11-06 03:45:00,3,70.6,4,68.5,3,61.6,10,67.1,3,0
46,2017-11-06 03:50:00,3,70.8,4,68.7,3,61.8,10,67.3,3,0
47,2017-11-06 03:55:00,3,70.6,4,68.5,3,61.6,10,67.1,3,0
48,2017-11-06 04:00:00,3,70.7,4,68.6,3,61.7,10,67.2,3,0
49,2017-11-06 04:05:00,3,70.5,5,68.4,3,61.5,11,67.1,3,0
50,2017-11-06 04:10:00,3,70.7,5,68.6,3,61.7,11,67.3,3,0
51,2017-11-06 04:15:00,3,70.5,5,68.4,4,61.5,12,66.6,3,0
52,2017-11-06 04:20:00,4,70.7,6,68.6,4,61.7,14,67.2,3,0
53,2017-11-06 04:25:00,4,70.7,6,68.6,5,61.7,15,66.9,3,0
54,2017-11-06 04:30:00,4,70.8,7,68.7,5,61.8,16,67.1,3,0
55,2017-11-06 04:35:00,5,70.8,8,68.7,6,61.8,19,67.1,3,0
56,2017-11-06 04:40:00,6,71.2,10,69.0,7,62.1,23,67.4,3,0
57,2017-11-06 04:45:00,7,71.1,11,68.9,8,62.0,26,67.3,3,0
58,2017-11-06 04:50:00,7,71.2,11,69.0,8,62.1,26,67.4,3,0
59,2017-11-06 04:55:00,7,71.2,11,69.0,8,62.1,26,67.4,3,0
60,2017-11-06 05:00:00,7,70.9,12,68.8,8,61.9,27,67.3,3,0
61,2017-11-06 05:05:00,8,70.9,13,68.8,9,61.9,30,67.3,3,0
62,2017-11-06 05:10:00,9,70.9,15,68.8,11,61.9,35,67.2,3,0
63,2017-11-06 05:15:00,10,70.9,16,68.8,12,61.9,38,67.2,3,0
64,2017-11-06 05:20:00,11,71.1,18,68.9,13,62.0,42,67.3,3,0
65,2017-11-06 05:25:00,12,71.1,20,68.9,14,62.0,46,67.3,3,0
