,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-05 00:00:00,14,69.4,29,64.8,28,60.1,71,63.9,3,0
1,2018-02-05 00:05:00,10,68.7,25,64.1,25,59.4,60,62.9,3,0
2,2018-02-05 00:10:00,11,69.1,26,64.5,26,59.8,63,63.3,3,0
3,2018-02-05 00:15:00,17,68.7,24,64.0,23,59.4,64,63.6,3,0
4,2018-02-05 00:20:00,10,69.0,25,64.3,25,59.7,60,63.2,3,0
5,2018-02-05 00:25:00,14,69.0,29,64.4,28,59.7,71,63.5,3,0
6,2018-02-05 00:30:00,12,69.2,28,64.6,27,59.9,67,63.5,3,0
7,2018-02-05 00:35:00,10,69.3,25,64.7,25,60.0,60,63.5,3,0
8,2018-02-05 00:40:00,11,68.9,27,64.3,26,59.6,64,63.2,3,0
9,2018-02-05 00:45:00,12,68.3,27,63.6,26,59.0,65,62.6,3,0
10,2018-02-05 00:50:00,12,68.8,27,64.2,27,59.5,66,63.1,3,0
11,2018-02-05 00:55:00,6,69.1,22,64.5,22,59.8,50,63.0,3,0
12,2018-02-05 01:00:00,9,69.1,26,64.5,25,59.8,60,63.2,3,0
13,2018-02-05 01:05:00,13,69.0,28,64.4,27,59.7,68,63.4,3,0
14,2018-02-05 01:10:00,7,68.7,23,64.0,23,59.4,53,62.6,3,0
15,2018-02-05 01:15:00,12,68.9,21,64.3,21,59.6,54,63.5,3,0
16,2018-02-05 01:20:00,18,69.1,24,64.5,24,59.8,66,64.1,3,0
17,2018-02-05 01:25:00,7,69.2,22,64.6,23,59.9,52,63.1,3,0
18,2018-02-05 01:30:00,8,69.3,23,64.8,23,60.1,54,63.4,3,0
19,2018-02-05 01:35:00,5,69.1,21,64.5,21,59.8,47,62.8,3,0
20,2018-02-05 01:40:00,14,69.2,22,64.6,22,59.9,58,64.0,3,0
21,2018-02-05 01:45:00,6,69.1,22,64.5,22,59.8,50,63.0,3,0
