,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-01 00:00:00,12,69.4,28,64.8,27,60.1,67,63.8,3,0
1,2018-01-01 00:05:00,12,69.4,28,64.8,27,60.1,67,63.8,3,0
2,2018-01-01 00:10:00,16,69.2,32,64.6,30,59.9,78,63.7,3,0
3,2018-01-01 00:15:00,17,69.4,33,64.8,31,60.1,81,64.0,3,0
4,2018-01-01 00:20:00,22,69.0,39,64.3,36,59.7,97,63.7,3,0
5,2018-01-01 00:25:00,32,69.1,48,64.5,43,59.8,123,64.1,3,0
6,2018-01-01 00:30:00,25,69.1,41,64.4,37,59.7,103,63.9,3,0
7,2018-01-01 00:35:00,29,67.9,45,63.2,41,58.6,115,62.7,3,0
8,2018-01-01 00:40:00,30,68.0,46,63.3,42,58.6,118,62.8,3,0
9,2018-01-01 00:45:00,30,68.0,46,63.3,41,58.6,117,62.9,3,0
10,2018-01-01 00:50:00,23,68.2,39,63.5,36,58.8,98,62.9,3,0
11,2018-01-01 00:55:00,31,69.1,46,64.5,42,59.8,119,64.0,3,0
12,2018-01-01 01:00:00,24,70.0,40,65.4,37,60.7,101,64.7,3,0
13,2018-01-01 01:05:00,26,69.9,43,65.2,39,60.5,108,64.7,3,0
14,2018-01-01 01:10:00,31,69.3,47,64.7,43,60.0,121,64.2,3,0
15,2018-01-01 01:15:00,24,69.0,41,64.4,38,59.7,103,63.7,3,0
16,2018-01-01 01:20:00,23,68.6,38,64.0,36,59.3,97,63.3,3,0
17,2018-01-01 01:25:00,30,69.0,46,64.4,42,59.7,118,63.9,3,0
18,2018-01-01 01:30:00,25,69.7,41,65.2,37,60.4,103,64.6,3,0
19,2018-01-01 01:35:00,25,69.0,41,64.4,37,59.7,103,63.8,3,0
20,2018-01-01 01:40:00,19,69.2,35,64.6,33,59.9,87,63.9,3,0
21,2018-01-01 01:45:00,20,69.2,36,64.6,33,59.9,89,63.9,3,0
22,2018-01-01 01:50:00,17,69.5,33,64.9,31,60.2,81,64.1,3,0
23,2018-01-01 01:55:00,16,69.4,32,64.8,31,60.1,79,63.9,3,0
24,2018-01-01 02:00:00,23,69.8,39,65.2,36,60.5,98,64.6,3,0
25,2018-01-01 02:05:00,21,69.6,38,65.0,35,60.3,94,64.3,3,0
26,2018-01-01 02:10:00,21,69.1,36,64.5,34,59.8,91,63.8,3,0
27,2018-01-01 02:15:00,16,69.1,33,64.5,31,59.8,80,63.6,3,0
