,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-18 00:00:00,22,87.9,22,83.0,12,65.9,56,81.3,3,100
1,2017-12-18 00:05:00,11,83.5,13,77.1,6,68.0,30,77.6,3,100
2,2017-12-18 00:10:00,8,84.2,19,81.4,11,65.1,38,77.3,3,100
3,2017-12-18 00:15:00,17,86.0,17,80.6,8,67.0,42,80.2,3,100
4,2017-12-18 00:20:00,6,90.2,18,85.8,6,64.8,30,82.5,3,100
5,2017-12-18 00:25:00,10,83.2,20,83.2,9,69.2,39,80.0,3,100
6,2017-12-18 00:30:00,0,83.2,12,81.1,4,72.8,16,79.0,3,100
7,2017-12-18 00:35:00,17,84.8,13,79.7,10,65.0,40,78.2,3,100
8,2017-12-18 00:40:00,4,82.0,11,78.5,6,70.0,21,76.7,3,100
9,2017-12-18 00:45:00,5,82.4,9,82.0,7,64.8,21,76.4,3,100
10,2017-12-18 00:50:00,4,89.2,10,84.0,10,63.6,24,76.4,3,100
11,2017-12-18 00:55:00,7,87.0,14,83.9,5,61.3,26,80.4,3,100
12,2017-12-18 01:00:00,2,87.5,9,78.0,6,61.8,17,73.4,3,100
13,2017-12-18 01:05:00,5,84.3,7,79.4,6,65.0,18,76.0,3,100
14,2017-12-18 01:10:00,1,80.0,5,80.2,6,60.2,12,70.2,3,100
15,2017-12-18 01:15:00,10,80.4,9,79.1,5,63.2,24,76.3,3,100
16,2017-12-18 01:20:00,1,81.0,9,83.4,5,63.0,15,76.4,3,100
17,2017-12-18 01:25:00,3,83.0,11,79.6,11,65.0,25,73.6,3,100
18,2017-12-18 01:30:00,3,85.0,8,77.6,6,59.4,17,72.5,3,100
19,2017-12-18 01:35:00,6,86.2,7,82.8,8,62.1,21,75.9,3,100
