,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-15 00:00:00,2,76.0,11,77.3,7,63.2,20,72.2,3,100
1,2018-01-15 00:05:00,6,85.8,12,80.3,11,64.1,29,75.3,3,100
2,2018-01-15 00:10:00,5,89.0,7,82.2,5,65.7,17,79.3,3,100
3,2018-01-15 00:15:00,6,84.8,15,80.9,10,60.8,31,75.2,3,100
4,2018-01-15 00:20:00,1,84.0,9,79.2,10,66.1,20,72.9,3,100
5,2018-01-15 00:25:00,5,84.8,12,80.3,7,65.3,24,76.9,3,100
6,2018-01-15 00:30:00,5,83.5,7,76.0,10,62.2,22,71.4,3,100
7,2018-01-15 00:35:00,4,83.0,13,79.9,8,62.8,25,74.9,3,100
8,2018-01-15 00:40:00,4,90.0,11,82.6,10,74.2,25,80.4,3,100
9,2018-01-15 00:45:00,4,82.3,7,82.0,5,47.2,16,71.2,3,100
10,2018-01-15 00:50:00,7,80.2,11,79.9,4,60.5,22,76.5,3,100
11,2018-01-15 00:55:00,2,85.0,4,81.0,8,64.3,14,72.0,3,100
12,2018-01-15 01:00:00,3,87.0,12,80.4,7,50.0,22,71.6,3,100
13,2018-01-15 01:05:00,1,80.0,9,79.5,6,59.8,16,72.1,3,100
14,2018-01-15 01:10:00,3,87.5,9,77.6,4,69.2,16,77.4,3,100
15,2018-01-15 01:15:00,1,79.0,6,83.0,5,64.8,12,75.1,3,100
16,2018-01-15 01:20:00,3,88.0,6,83.5,6,63.0,15,76.2,3,100
17,2018-01-15 01:25:00,1,99.0,9,79.6,10,63.2,20,72.4,3,100
18,2018-01-15 01:30:00,2,77.0,9,83.8,5,65.7,16,77.3,3,100
19,2018-01-15 01:35:00,2,79.5,4,80.3,6,70.8,12,75.4,3,100
20,2018-01-15 01:40:00,0,79.5,4,80.3,6,63.2,10,70.0,3,100
21,2018-01-15 01:45:00,1,90.0,4,80.5,4,66.0,9,75.1,3,100
22,2018-01-15 01:50:00,1,84.0,4,81.5,3,67.3,8,76.5,3,100
23,2018-01-15 01:55:00,3,81.0,3,76.0,6,61.6,12,70.1,3,100
24,2018-01-15 02:00:00,4,82.0,4,78.0,9,59.2,17,69.0,3,100
25,2018-01-15 02:05:00,1,73.0,3,75.0,7,57.8,11,63.9,3,100
26,2018-01-15 02:10:00,0,73.0,4,75.5,4,65.3,8,70.4,3,100
27,2018-01-15 02:15:00,0,73.0,3,79.7,6,62.0,9,67.9,3,100
28,2018-01-15 02:20:00,2,82.5,8,82.9,7,64.8,17,75.4,3,100
29,2018-01-15 02:25:00,1,78.0,3,72.5,8,63.2,12,66.8,3,100
30,2018-01-15 02:30:00,1,79.0,5,85.0,5,58.0,11,72.2,3,100
31,2018-01-15 02:35:00,0,79.0,7,82.6,10,58.8,17,68.6,3,100
32,2018-01-15 02:40:00,0,79.0,2,79.0,11,60.5,13,63.3,3,100
33,2018-01-15 02:45:00,1,90.0,4,85.8,9,60.2,14,69.6,3,100
34,2018-01-15 02:50:00,3,85.3,4,86.2,10,60.5,17,70.9,3,100
35,2018-01-15 02:55:00,1,74.0,8,83.2,11,62.7,20,71.5,3,100
36,2018-01-15 03:00:00,1,78.0,7,78.7,9,62.8,17,70.2,3,100
37,2018-01-15 03:05:00,1,85.0,8,71.8,10,61.0,19,66.8,3,100
38,2018-01-15 03:10:00,1,81.0,6,79.3,7,61.3,14,70.4,3,100
39,2018-01-15 03:15:00,0,81.0,6,75.5,12,66.0,18,69.2,3,100
40,2018-01-15 03:20:00,1,90.0,7,88.8,8,68.5,16,78.7,3,100
41,2018-01-15 03:25:00,2,75.5,11,76.5,7,57.0,20,69.6,3,100
