,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-12-04 00:00:00,4,82.0,10,85.5,5,66.5,19,79.8,3,100
1,2017-12-04 00:05:00,4,82.8,8,78.8,12,65.6,24,72.9,3,100
2,2017-12-04 00:10:00,3,91.0,9,82.6,8,63.5,20,76.2,3,100
3,2017-12-04 00:15:00,2,86.0,10,84.8,11,65.0,23,75.4,3,100
4,2017-12-04 00:20:00,4,97.0,13,82.9,9,70.4,26,80.7,3,100
5,2017-12-04 00:25:00,1,88.0,9,78.5,9,66.4,19,73.3,3,100
6,2017-12-04 00:30:00,1,82.0,10,84.4,6,58.8,17,75.2,3,100
7,2017-12-04 00:35:00,2,97.0,10,84.6,6,66.8,18,80.0,3,100
8,2017-12-04 00:40:00,4,84.2,10,86.0,6,69.3,20,80.6,3,100
9,2017-12-04 00:45:00,3,86.3,10,86.1,6,64.2,19,79.2,3,100
10,2017-12-04 00:50:00,4,83.0,9,81.2,8,60.3,21,73.6,3,100
11,2017-12-04 00:55:00,1,99.0,6,79.3,11,60.0,18,68.6,3,100
12,2017-12-04 01:00:00,3,89.5,6,87.4,6,60.0,15,76.9,3,100
13,2017-12-04 01:05:00,0,89.5,4,81.3,4,61.0,8,71.1,3,100
14,2017-12-04 01:10:00,1,99.0,1,96.0,6,65.8,8,73.7,3,100
15,2017-12-04 01:15:00,1,92.0,5,79.0,3,65.0,9,75.8,3,100
16,2017-12-04 01:20:00,0,92.0,7,82.6,4,69.0,11,77.7,3,100
17,2017-12-04 01:25:00,1,90.0,10,79.8,2,60.0,13,77.5,3,100
18,2017-12-04 01:30:00,1,99.0,4,77.5,3,59.0,8,73.2,3,100
19,2017-12-04 01:35:00,4,81.0,4,71.7,21,61.0,29,65.2,3,100
20,2017-12-04 01:40:00,1,79.0,6,75.5,3,62.0,10,71.8,3,100
21,2017-12-04 01:45:00,1,77.0,10,80.3,5,59.3,16,73.5,3,100
22,2017-12-04 01:50:00,1,84.0,5,83.0,5,54.2,11,70.0,3,100
23,2017-12-04 01:55:00,2,92.0,3,77.0,8,62.6,13,70.4,3,100
24,2017-12-04 02:00:00,3,82.3,6,85.8,5,58.8,14,75.4,3,100
25,2017-12-04 02:05:00,3,79.3,4,74.0,6,60.0,13,68.8,3,100
26,2017-12-04 02:10:00,1,77.0,4,88.0,8,57.2,13,68.2,3,100
27,2017-12-04 02:15:00,4,88.0,7,69.4,14,62.2,25,68.3,3,100
28,2017-12-04 02:20:00,3,79.7,7,79.2,6,60.2,16,72.2,3,100
29,2017-12-04 02:25:00,1,99.0,6,80.8,7,63.2,14,73.3,3,100
30,2017-12-04 02:30:00,0,99.0,4,83.0,8,62.8,12,69.5,3,100
31,2017-12-04 02:35:00,1,82.0,5,82.5,6,59.2,12,70.8,3,100
32,2017-12-04 02:40:00,1,87.0,6,74.2,5,53.8,12,66.8,3,100
33,2017-12-04 02:45:00,2,81.0,5,81.2,7,61.4,14,71.3,3,100
34,2017-12-04 02:50:00,0,81.0,7,82.4,8,67.8,15,74.6,3,100
35,2017-12-04 02:55:00,3,79.0,6,82.2,8,63.4,17,72.8,3,100
36,2017-12-04 03:00:00,1,85.0,11,74.6,8,62.0,20,70.1,3,100
37,2017-12-04 03:05:00,1,89.0,1,95.0,10,58.2,12,63.8,3,100
38,2017-12-04 03:10:00,1,89.0,9,81.6,8,60.4,18,72.6,3,100
39,2017-12-04 03:15:00,2,82.5,6,79.0,7,61.0,15,71.1,3,100
40,2017-12-04 03:20:00,0,82.5,2,85.5,10,65.6,12,68.9,3,100
41,2017-12-04 03:25:00,3,85.0,6,77.8,15,61.1,24,68.3,3,100
42,2017-12-04 03:30:00,2,81.5,4,80.7,6,62.0,12,71.5,3,100
43,2017-12-04 03:35:00,5,83.3,10,81.8,18,62.0,33,71.2,3,100
44,2017-12-04 03:40:00,4,89.0,12,84.6,15,60.7,31,73.6,3,100
45,2017-12-04 03:45:00,3,85.0,6,85.2,13,59.9,22,70.2,3,100
46,2017-12-04 03:50:00,4,82.5,7,81.2,16,58.6,27,68.0,3,100
47,2017-12-04 03:55:00,2,80.5,10,82.4,11,59.8,23,71.4,3,100
48,2017-12-04 04:00:00,2,96.0,8,79.0,12,62.0,22,71.3,3,100
49,2017-12-04 04:05:00,8,80.8,12,82.3,17,62.0,37,72.6,3,100
50,2017-12-04 04:10:00,5,82.6,14,79.3,12,60.8,31,72.7,3,100
51,2017-12-04 04:15:00,10,82.0,14,76.0,11,60.1,35,72.7,3,100
52,2017-12-04 04:20:00,3,78.0,19,79.9,11,61.3,33,73.5,3,100
53,2017-12-04 04:25:00,4,82.0,11,81.8,11,61.8,26,73.4,3,100
54,2017-12-04 04:30:00,8,83.6,11,78.3,15,62.0,34,72.4,3,100
55,2017-12-04 04:35:00,5,87.0,13,79.9,12,59.9,30,73.1,3,100
56,2017-12-04 04:40:00,5,86.7,11,80.8,23,62.0,39,70.5,3,100
57,2017-12-04 04:45:00,5,78.8,23,80.8,19,63.3,47,73.5,3,100
58,2017-12-04 04:50:00,10,86.4,22,79.1,20,60.0,52,73.2,3,100
59,2017-12-04 04:55:00,14,82.7,22,81.7,17,59.3,53,74.8,3,100
60,2017-12-04 05:00:00,14,89.5,22,82.3,20,61.4,56,76.6,3,100
61,2017-12-04 05:05:00,19,83.6,20,81.4,18,57.5,57,74.6,3,100
62,2017-12-04 05:10:00,13,85.5,19,77.7,17,60.0,49,73.6,3,100
63,2017-12-04 05:15:00,22,82.2,22,76.6,19,64.4,63,74.9,3,100
64,2017-12-04 05:20:00,19,85.7,35,73.2,22,63.2,76,73.4,3,100
65,2017-12-04 05:25:00,13,86.0,30,81.6,10,63.9,53,79.3,3,100
66,2017-12-04 05:30:00,24,83.8,27,82.6,23,62.8,74,76.8,3,100
67,2017-12-04 05:35:00,24,82.9,30,80.2,20,61.2,74,75.9,3,100
68,2017-12-04 05:40:00,24,83.3,33,84.8,18,62.7,75,79.0,3,100
69,2017-12-04 05:45:00,21,84.3,26,81.3,21,62.8,68,76.5,3,100
70,2017-12-04 05:50:00,27,86.0,29,80.3,24,59.3,80,75.9,3,100
71,2017-12-04 05:55:00,15,84.0,30,82.1,27,59.7,72,74.1,3,100
72,2017-12-04 06:00:00,19,85.6,29,79.0,21,60.6,69,75.2,3,100
73,2017-12-04 06:05:00,30,84.9,44,78.6,28,61.0,102,75.6,3,100
74,2017-12-04 06:10:00,27,84.0,33,77.6,24,60.8,84,74.9,3,100
75,2017-12-04 06:15:00,29,80.2,31,78.7,19,60.8,79,74.9,3,100
76,2017-12-04 06:20:00,27,85.6,37,77.1,27,57.5,91,73.8,3,100
77,2017-12-04 06:25:00,19,85.2,31,82.9,25,60.7,75,76.1,3,100
78,2017-12-04 06:30:00,25,83.4,36,79.2,23,64.0,84,76.3,3,100
79,2017-12-04 06:35:00,20,86.2,36,79.6,26,64.8,82,76.5,3,100
80,2017-12-04 06:40:00,26,83.8,36,79.9,15,63.3,77,78.0,3,100
81,2017-12-04 06:45:00,36,83.6,33,81.9,27,60.1,96,76.4,3,100
82,2017-12-04 06:50:00,36,83.5,47,79.5,23,64.0,106,77.5,3,100
83,2017-12-04 06:55:00,30,84.8,36,81.5,24,61.2,90,77.2,3,100
84,2017-12-04 07:00:00,24,84.3,32,80.6,29,61.3,85,75.1,3,100
85,2017-12-04 07:05:00,35,84.9,41,77.7,31,62.0,107,75.5,3,100
86,2017-12-04 07:10:00,34,86.2,41,80.6,31,63.9,106,77.5,3,100
