,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-23 00:00:00,15,86.4,18,78.6,10,73.1,43,80.0,3,100
1,2017-10-23 00:05:00,10,88.0,11,77.5,12,64.2,33,75.8,3,100
2,2017-10-23 00:10:00,10,87.1,22,82.2,11,65.2,43,79.0,3,100
3,2017-10-23 00:15:00,9,84.5,23,81.5,7,57.8,39,77.9,3,100
4,2017-10-23 00:20:00,4,87.5,10,79.9,10,68.9,24,76.6,3,100
5,2017-10-23 00:25:00,7,85.4,16,79.4,8,63.8,31,76.7,3,100
6,2017-10-23 00:30:00,1,84.0,11,79.2,8,68.2,20,75.0,3,100
7,2017-10-23 00:35:00,2,83.5,11,78.5,7,61.8,20,73.2,3,100
8,2017-10-23 00:40:00,4,86.5,9,83.0,10,66.3,23,76.3,3,100
9,2017-10-23 00:45:00,4,84.5,7,79.2,12,64.7,23,72.6,3,100
10,2017-10-23 00:50:00,4,87.2,10,76.9,6,60.4,20,74.0,3,100
11,2017-10-23 00:55:00,5,86.2,10,82.3,10,62.7,25,75.2,3,100
12,2017-10-23 01:00:00,1,99.0,5,80.2,4,62.3,10,74.9,3,100
13,2017-10-23 01:05:00,2,83.0,3,77.0,7,59.5,12,67.8,3,100
14,2017-10-23 01:10:00,0,83.0,7,80.3,2,71.5,9,78.3,3,100
15,2017-10-23 01:15:00,5,79.0,9,82.8,10,58.6,24,71.9,3,100
16,2017-10-23 01:20:00,3,85.5,6,62.2,6,53.0,15,63.2,3,100
17,2017-10-23 01:25:00,4,85.2,8,84.3,8,59.8,20,74.7,3,100
18,2017-10-23 01:30:00,2,85.5,11,76.5,7,61.6,20,72.2,3,100
19,2017-10-23 01:35:00,2,88.0,5,75.2,6,60.6,13,70.4,3,100
20,2017-10-23 01:40:00,0,88.0,8,81.8,7,55.8,15,69.7,3,100
21,2017-10-23 01:45:00,5,83.3,13,80.2,5,66.0,23,77.8,3,100
22,2017-10-23 01:50:00,0,83.3,4,74.5,10,63.8,14,66.9,3,100
23,2017-10-23 01:55:00,2,76.5,5,86.5,5,66.5,12,76.5,3,100
24,2017-10-23 02:00:00,2,84.0,6,76.8,10,61.8,18,69.3,3,100
25,2017-10-23 02:05:00,1,86.0,10,81.4,6,67.5,17,76.8,3,100
26,2017-10-23 02:10:00,1,88.0,6,83.6,7,63.5,14,73.9,3,100
27,2017-10-23 02:15:00,3,87.0,8,85.6,9,63.9,20,76.0,3,100
28,2017-10-23 02:20:00,3,86.7,5,83.5,8,65.0,16,74.9,3,100
