,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-08 00:00:00,1,85.0,7,84.8,7,62.0,15,74.2,3,100
1,2018-01-08 00:05:00,1,93.0,5,80.5,8,61.0,14,70.2,3,100
2,2018-01-08 00:10:00,2,90.0,9,77.5,7,68.6,18,75.4,3,100
3,2018-01-08 00:15:00,6,90.2,14,81.4,7,64.5,27,79.0,3,100
4,2018-01-08 00:20:00,1,82.0,6,79.7,7,63.6,14,71.8,3,100
5,2018-01-08 00:25:00,4,86.2,11,82.7,4,65.7,19,79.9,3,100
6,2018-01-08 00:30:00,1,84.0,6,79.8,8,60.6,15,69.8,3,100
7,2018-01-08 00:35:00,4,83.0,7,79.6,4,66.3,15,77.0,3,100
8,2018-01-08 00:40:00,0,83.0,9,80.1,6,63.0,15,73.3,3,100
9,2018-01-08 00:45:00,3,87.5,9,83.3,8,64.5,20,76.4,3,100
10,2018-01-08 00:50:00,0,87.5,3,79.0,8,61.4,11,66.2,3,100
11,2018-01-08 00:55:00,0,87.5,4,83.5,4,60.0,8,71.8,3,100
12,2018-01-08 01:00:00,1,74.0,7,76.2,10,64.4,18,69.5,3,100
13,2018-01-08 01:05:00,2,85.5,4,76.2,6,79.2,12,79.2,3,100
14,2018-01-08 01:10:00,1,86.0,6,79.2,2,63.5,9,76.5,3,100
15,2018-01-08 01:15:00,3,84.3,8,81.2,10,61.5,21,72.3,3,100
16,2018-01-08 01:20:00,4,89.7,7,83.8,7,64.5,18,77.6,3,100
17,2018-01-08 01:25:00,4,86.0,5,79.0,1,57.0,10,79.6,3,100
18,2018-01-08 01:30:00,2,85.0,4,82.0,9,59.8,15,69.1,3,100
19,2018-01-08 01:35:00,1,94.0,3,87.0,6,63.2,10,73.4,3,100
20,2018-01-08 01:40:00,2,80.0,4,78.5,9,58.3,15,66.6,3,100
21,2018-01-08 01:45:00,0,80.0,3,83.3,4,65.0,7,72.8,3,100
22,2018-01-08 01:50:00,1,77.0,3,74.0,7,60.5,11,65.7,3,100
23,2018-01-08 01:55:00,1,86.0,6,82.2,5,62.4,12,74.3,3,100
24,2018-01-08 02:00:00,2,81.0,4,74.0,4,67.8,10,72.9,3,100
25,2018-01-08 02:05:00,0,81.0,5,72.2,10,58.9,15,63.3,3,100
26,2018-01-08 02:10:00,2,82.0,6,79.4,4,58.7,12,72.9,3,100
