5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
11/06/2017 4:05,6,69.80,5,63.80,11,67.10,2,0.00
11/06/2017 4:10,6,70.00,5,64.00,11,67.30,2,0.00
11/06/2017 4:15,6,69.80,6,63.80,12,66.80,2,0.00
11/06/2017 4:20,7,70.00,7,64.00,14,67.00,2,0.00
11/06/2017 4:25,8,70.00,7,64.00,15,67.20,2,0.00
11/06/2017 4:30,8,70.10,8,64.10,16,67.10,2,0.00
11/06/2017 4:35,10,70.10,9,64.10,19,67.30,2,0.00
11/06/2017 4:40,12,70.40,11,64.40,23,67.50,2,0.00
11/06/2017 4:45,13,70.30,12,64.30,25,67.40,2,0.00
11/06/2017 4:50,14,70.40,12,64.40,26,67.60,2,0.00
11/06/2017 4:55,14,70.40,12,64.40,26,67.60,2,0.00
11/06/2017 5:00,14,70.20,13,64.20,27,67.30,2,0.00
11/06/2017 5:05,16,70.20,14,64.20,30,67.40,2,0.00
11/06/2017 5:10,18,70.20,17,64.20,35,67.30,2,0.00
11/06/2017 5:15,20,70.20,18,64.20,38,67.40,2,0.00
11/06/2017 5:20,22,70.30,20,64.30,42,67.40,2,0.00
11/06/2017 5:25,25,70.30,22,64.30,47,67.50,2,0.00
11/06/2017 5:30,27,70.40,25,64.40,52,67.50,2,0.00
11/06/2017 5:35,30,70.40,27,64.40,57,67.60,2,0.00
11/06/2017 5:40,32,70.60,28,64.60,60,67.80,2,0.00
11/06/2017 5:45,34,70.60,30,64.60,64,67.80,2,0.00
11/06/2017 5:50,36,70.70,32,64.70,68,67.90,2,0.00
11/06/2017 5:55,35,70.50,31,64.50,66,67.70,2,0.00
11/06/2017 6:00,35,70.10,32,64.10,67,67.20,2,0.00
11/06/2017 6:05,37,70.00,34,64.00,71,67.10,2,0.00
11/06/2017 6:10,40,69.90,35,63.90,75,67.10,2,0.00
11/06/2017 6:15,43,69.90,38,63.90,81,67.10,2,0.00
11/06/2017 6:20,45,69.70,41,63.70,86,66.80,2,0.00
11/06/2017 6:25,48,69.60,43,63.60,91,66.80,2,0.00
11/06/2017 6:30,49,69.50,44,63.50,93,66.70,2,0.00
11/06/2017 6:35,52,69.50,47,63.50,99,66.70,2,0.00
11/06/2017 6:40,56,69.40,51,63.40,107,66.50,2,0.00
11/06/2017 6:45,60,69.40,53,63.40,113,66.60,2,0.00
11/06/2017 6:50,58,69.50,53,63.50,111,66.60,2,0.00
11/06/2017 6:55,57,69.50,52,63.50,109,66.60,2,0.00
11/06/2017 7:00,58,69.20,52,63.20,110,66.40,2,0.00
11/06/2017 7:05,61,69.20,55,63.20,116,66.40,2,0.00
11/06/2017 7:10,64,69.10,58,63.10,122,66.20,2,0.00
11/06/2017 7:15,68,69.20,62,63.20,130,66.30,2,0.00
11/06/2017 7:20,72,69.30,64,63.30,136,66.50,2,0.00
11/06/2017 7:25,71,69.40,64,63.40,135,66.60,2,0.00
11/06/2017 7:30,73,69.40,66,63.40,139,66.50,2,0.00
11/06/2017 7:35,77,69.40,69,63.40,146,66.60,2,0.00
11/06/2017 7:40,80,69.50,72,63.50,152,66.70,2,0.00
11/06/2017 7:45,81,69.20,73,63.20,154,66.40,2,0.00
11/06/2017 7:50,81,69.20,72,63.20,153,66.40,2,0.00
11/06/2017 7:55,77,69.40,70,63.40,147,66.50,2,0.00
11/06/2017 8:00,74,69.30,67,63.30,141,66.40,2,0.00
11/06/2017 8:05,73,69.20,65,63.20,138,66.40,2,0.00
11/06/2017 8:10,74,69.10,67,63.10,141,66.20,2,0.00
11/06/2017 8:15,74,68.70,66,62.90,140,66.00,2,0.00
11/06/2017 8:20,74,68.90,66,62.90,140,66.10,2,0.00
11/06/2017 8:25,72,68.70,64,62.90,136,66.00,2,0.00
11/06/2017 8:30,71,68.90,64,62.90,135,66.10,2,0.00
11/06/2017 8:35,71,68.70,64,62.90,135,66.00,2,0.00
11/06/2017 8:40,73,68.70,65,62.90,138,66.00,2,0.00
11/06/2017 8:45,73,68.50,66,62.70,139,65.70,2,0.00
11/06/2017 8:50,73,68.50,65,62.70,138,65.80,2,0.00
11/06/2017 8:55,70,68.30,63,62.50,133,65.60,2,0.00
11/06/2017 9:00,66,68.70,59,62.90,125,66.00,2,0.00
11/06/2017 9:05,65,69.00,58,63.00,123,66.20,2,0.00
11/06/2017 9:10,66,69.10,60,63.10,126,66.20,2,0.00
11/06/2017 9:15,67,69.00,61,63.00,128,66.10,2,0.00
11/06/2017 9:20,70,69.20,62,63.20,132,66.40,2,0.00
11/06/2017 9:25,68,69.00,61,63.00,129,66.20,2,0.00
11/06/2017 9:30,66,69.10,59,63.10,125,66.30,2,0.00
11/06/2017 9:35,66,69.20,60,63.20,126,66.30,2,0.00
11/06/2017 9:40,66,69.10,60,63.10,126,66.20,2,0.00
11/06/2017 9:45,67,68.90,60,62.90,127,66.10,2,0.00
11/06/2017 9:50,66,69.00,60,63.00,126,66.10,2,0.00
11/06/2017 9:55,65,69.10,58,63.10,123,66.30,2,0.00
11/06/2017 10:00,61,69.00,55,63.00,116,66.20,2,0.00
11/06/2017 10:05,62,69.30,55,63.30,117,66.50,2,0.00
11/06/2017 10:10,62,69.20,55,63.20,117,66.40,2,0.00
11/06/2017 10:15,61,69.00,55,63.00,116,66.20,2,0.00
11/06/2017 10:20,62,69.10,55,63.10,117,66.30,2,0.00
11/06/2017 10:25,61,69.00,54,63.00,115,66.20,2,0.00
11/06/2017 10:30,61,69.10,54,63.10,115,66.30,2,0.00
11/06/2017 10:35,62,69.10,56,63.10,118,66.30,2,0.00
11/06/2017 10:40,62,69.00,55,63.00,117,66.20,2,0.00
11/06/2017 10:45,62,69.00,55,63.00,117,66.20,2,0.00
11/06/2017 10:50,62,68.90,55,62.90,117,66.10,2,0.00
11/06/2017 10:55,61,69.00,54,63.00,115,66.20,2,0.00
11/06/2017 11:00,59,69.00,53,63.00,112,66.20,2,0.00
11/06/2017 11:05,58,68.90,52,62.90,110,66.10,2,0.00
11/06/2017 11:10,59,68.60,53,62.80,112,65.90,2,0.00
11/06/2017 11:15,60,68.90,54,62.90,114,66.10,2,0.00
11/06/2017 11:20,61,68.90,54,62.90,115,66.10,2,0.00
11/06/2017 11:25,60,69.00,53,63.00,113,66.20,2,0.00
11/06/2017 11:30,60,69.00,53,63.00,113,66.20,2,0.00
11/06/2017 11:35,61,69.00,55,63.00,116,66.20,2,0.00
11/06/2017 11:40,62,68.90,56,62.90,118,66.10,2,0.00
11/06/2017 11:45,62,69.30,56,63.30,118,66.50,2,0.00
11/06/2017 11:50,63,69.30,56,63.30,119,66.50,2,0.00
11/06/2017 11:55,61,69.30,55,63.30,116,66.50,2,0.00
11/06/2017 12:00,60,69.20,53,63.20,113,66.40,2,0.00
11/06/2017 12:05,62,69.20,56,63.20,118,66.40,2,0.00
11/06/2017 12:10,63,69.10,57,63.10,120,66.20,2,0.00
11/06/2017 12:15,63,69.20,56,63.20,119,66.40,2,0.00
11/06/2017 12:20,64,69.00,57,63.00,121,66.20,2,0.00
11/06/2017 12:25,63,69.10,57,63.10,120,66.20,2,0.00
11/06/2017 12:30,63,69.10,57,63.10,120,66.20,2,0.00
11/06/2017 12:35,64,69.10,57,63.10,121,66.30,2,0.00
11/06/2017 12:40,63,69.20,57,63.20,120,66.30,2,0.00
11/06/2017 12:45,65,69.30,59,63.30,124,66.40,2,0.00
11/06/2017 12:50,63,69.40,57,63.40,120,66.50,2,0.00
11/06/2017 12:55,64,69.30,57,63.30,121,66.50,2,0.00
11/06/2017 13:00,62,69.00,56,63.00,118,66.20,2,0.00
11/06/2017 13:05,63,69.20,56,63.20,119,66.40,2,0.00
11/06/2017 13:10,63,69.40,57,63.40,120,66.50,2,0.00
11/06/2017 13:15,64,69.30,58,63.30,122,66.40,2,0.00
11/06/2017 13:20,66,69.20,59,63.20,125,66.40,2,0.00
11/06/2017 13:25,65,69.20,58,63.20,123,66.40,2,0.00
11/06/2017 13:30,65,69.20,58,63.20,123,66.40,2,0.00
11/06/2017 13:35,64,69.20,58,63.20,122,66.30,2,0.00
11/06/2017 13:40,66,69.30,59,63.30,125,66.50,2,0.00
11/06/2017 13:45,68,69.40,61,63.40,129,66.60,2,0.00
11/06/2017 13:50,67,69.50,61,63.50,128,66.60,2,0.00
11/06/2017 13:55,65,69.40,59,63.40,124,66.50,2,0.00
11/06/2017 14:00,65,69.30,59,63.30,124,66.40,2,0.00
11/06/2017 14:05,66,69.10,59,63.10,125,66.30,2,0.00
11/06/2017 14:10,68,69.00,62,63.00,130,66.10,2,0.00
11/06/2017 14:15,71,69.00,64,63.00,135,66.20,2,0.00
11/06/2017 14:20,72,69.30,65,63.30,137,66.50,2,0.00
11/06/2017 14:25,72,69.30,65,63.30,137,66.50,2,0.00
11/06/2017 14:30,71,69.20,64,63.20,135,66.40,2,0.00
11/06/2017 14:35,74,69.40,67,63.40,141,66.50,2,0.00
11/06/2017 14:40,77,69.40,69,63.40,146,66.60,2,0.00
11/06/2017 14:45,79,69.70,71,63.70,150,66.90,2,0.00
11/06/2017 14:50,81,69.50,72,63.50,153,66.70,2,0.00
11/06/2017 14:55,76,69.50,68,63.50,144,66.70,2,0.00
11/06/2017 15:00,74,69.20,67,63.20,141,66.30,2,0.00
11/06/2017 15:05,77,69.00,69,63.00,146,66.20,2,0.00
11/06/2017 15:10,77,68.90,70,62.90,147,66.00,2,0.00
11/06/2017 15:15,82,68.90,73,62.90,155,66.10,2,0.00
11/06/2017 15:20,82,68.70,73,62.90,155,66.00,2,0.00
11/06/2017 15:25,80,68.70,71,62.90,151,66.00,2,0.00
11/06/2017 15:30,78,68.70,70,62.90,148,66.00,2,0.00
11/06/2017 15:35,81,68.50,72,62.70,153,65.80,2,0.00
11/06/2017 15:40,85,68.50,76,62.70,161,65.80,2,0.00
11/06/2017 15:45,84,68.60,76,62.80,160,65.80,2,0.00
11/06/2017 15:50,83,68.60,74,62.80,157,65.90,2,0.00
11/06/2017 15:55,81,68.70,73,62.90,154,66.00,2,0.00
11/06/2017 16:00,78,68.50,70,62.70,148,65.80,2,0.00
11/06/2017 16:05,80,68.60,72,62.80,152,65.90,2,0.00
11/06/2017 16:10,84,68.60,75,62.80,159,65.90,2,0.00
11/06/2017 16:15,83,68.60,75,62.80,158,65.80,2,0.00
11/06/2017 16:20,84,68.60,76,62.80,160,65.80,2,0.00
11/06/2017 16:25,81,68.50,72,62.70,153,65.80,2,0.00
11/06/2017 16:30,81,68.60,72,62.80,153,65.90,2,0.00
11/06/2017 16:35,84,68.40,75,62.60,159,65.70,2,0.00
11/06/2017 16:40,85,68.40,77,62.60,162,65.60,2,0.00
11/06/2017 16:45,87,68.30,78,62.50,165,65.60,2,0.00
11/06/2017 16:50,85,68.30,76,62.50,161,65.60,2,0.00
11/06/2017 16:55,83,68.40,74,62.60,157,65.70,2,0.00
11/06/2017 17:00,82,68.30,74,62.50,156,65.60,2,0.00
11/06/2017 17:05,85,68.20,76,62.40,161,65.50,2,0.00
11/06/2017 17:10,91,68.10,82,62.30,173,65.40,2,0.00
11/06/2017 17:15,94,68.00,84,62.20,178,65.30,2,0.00
11/06/2017 17:20,93,67.80,83,62.00,176,65.10,2,0.00
11/06/2017 17:25,89,67.70,80,61.90,169,65.00,2,0.00
11/06/2017 17:30,89,67.80,79,62.00,168,65.10,2,0.00
11/06/2017 17:35,90,67.60,80,61.80,170,64.90,2,0.00
11/06/2017 17:40,89,67.30,79,61.50,168,64.60,2,0.00
11/06/2017 17:45,87,67.20,78,61.40,165,64.50,2,0.00
11/06/2017 17:50,85,67.20,76,61.40,161,64.50,2,0.00
11/06/2017 17:55,83,67.50,75,61.70,158,64.70,2,0.00
11/06/2017 18:00,80,67.70,72,61.90,152,65.00,2,0.00
11/06/2017 18:05,80,67.90,72,62.10,152,65.20,2,0.00
11/06/2017 18:10,79,67.90,70,62.10,149,65.20,2,0.00
11/06/2017 18:15,79,67.80,70,62.00,149,65.10,2,0.00
11/06/2017 18:20,76,68.20,68,62.40,144,65.50,2,0.00
11/06/2017 18:25,74,68.40,67,62.60,141,65.60,2,0.00
11/06/2017 18:30,72,68.50,64,62.70,136,65.80,2,0.00
11/06/2017 18:35,72,68.70,65,62.90,137,66.00,2,0.00
11/06/2017 18:40,71,68.70,63,62.90,134,66.00,2,0.00
11/06/2017 18:45,68,69.00,61,63.00,129,66.20,2,0.00
11/06/2017 18:50,66,69.20,59,63.20,125,66.40,2,0.00
11/06/2017 18:55,62,69.40,56,63.40,118,66.60,2,0.00
11/06/2017 19:00,60,69.80,54,63.80,114,67.00,2,0.00
11/06/2017 19:05,60,69.80,53,63.80,113,67.00,2,0.00
11/06/2017 19:10,61,70.00,54,64.00,115,67.20,2,0.00
11/06/2017 19:15,58,70.10,52,64.10,110,67.30,2,0.00
11/06/2017 19:20,56,70.20,51,64.20,107,67.30,2,0.00
11/06/2017 19:25,53,70.30,47,64.30,100,67.50,2,0.00
11/06/2017 19:30,51,70.40,45,64.40,96,67.60,2,0.00
11/06/2017 19:35,51,70.50,45,64.50,96,67.70,2,0.00
11/06/2017 19:40,47,70.50,43,64.50,90,67.60,2,0.00
11/06/2017 19:45,46,70.50,41,64.50,87,67.70,2,0.00
11/06/2017 19:50,45,70.50,40,64.50,85,67.70,2,0.00
11/06/2017 19:55,43,70.50,38,64.50,81,67.70,2,0.00
11/06/2017 20:00,42,70.60,38,64.60,80,67.80,2,0.00
11/06/2017 20:05,42,70.50,37,64.50,79,67.70,2,0.00
11/06/2017 20:10,41,70.50,36,64.50,77,67.70,2,0.00
11/06/2017 20:15,39,70.50,35,64.50,74,67.70,2,0.00
11/06/2017 20:20,40,70.60,35,64.60,75,67.80,2,0.00
11/06/2017 20:25,38,70.70,34,64.70,72,67.90,2,0.00
11/06/2017 20:30,36,70.60,33,64.60,69,67.70,2,0.00
11/06/2017 20:35,36,70.50,33,64.50,69,67.60,2,0.00
11/06/2017 20:40,36,70.50,32,64.50,68,67.70,2,0.00
11/06/2017 20:45,35,70.60,31,64.60,66,67.80,2,0.00
11/06/2017 20:50,33,70.50,30,64.50,63,67.60,2,0.00
11/06/2017 20:55,34,70.40,30,64.40,64,67.60,2,0.00
11/06/2017 21:00,32,70.50,29,64.50,61,67.60,2,0.00
11/06/2017 21:05,32,70.50,29,64.50,61,67.60,2,0.00
11/06/2017 21:10,34,70.50,30,64.50,64,67.70,2,0.00
11/06/2017 21:15,33,70.50,30,64.50,63,67.60,2,0.00
11/06/2017 21:20,33,70.50,30,64.50,63,67.60,2,0.00
11/06/2017 21:25,32,70.50,28,64.50,60,67.70,2,0.00
11/06/2017 21:30,30,70.50,27,64.50,57,67.70,2,0.00
11/06/2017 21:35,31,70.50,28,64.50,59,67.70,2,0.00
11/06/2017 21:40,30,70.50,27,64.50,57,67.70,2,0.00
11/06/2017 21:45,30,70.60,26,64.60,56,67.80,2,0.00
11/06/2017 21:50,28,70.50,25,64.50,53,67.70,2,0.00
11/06/2017 21:55,26,70.50,23,64.50,49,67.70,2,0.00
11/06/2017 22:00,26,70.40,23,64.40,49,67.60,2,0.00
11/06/2017 22:05,25,70.50,23,64.50,48,67.60,2,0.00
11/06/2017 22:10,26,70.50,24,64.50,50,67.60,2,0.00
11/06/2017 22:15,25,70.50,22,64.50,47,67.70,2,0.00
11/06/2017 22:20,24,70.40,22,64.40,46,67.50,2,0.00
11/06/2017 22:25,22,70.40,20,64.40,42,67.50,2,0.00
11/06/2017 22:30,21,70.40,18,64.40,39,67.60,2,0.00
11/06/2017 22:35,21,70.50,18,64.50,39,67.70,2,0.00
11/06/2017 22:40,20,70.60,18,64.60,38,67.80,2,0.00
11/06/2017 22:45,19,70.40,17,64.40,36,67.60,2,0.00
11/06/2017 22:50,18,70.50,16,64.50,34,67.70,2,0.00
11/06/2017 22:55,16,70.40,15,64.40,31,67.50,2,0.00
11/06/2017 23:00,15,70.40,14,64.40,29,67.50,2,0.00
11/06/2017 23:05,15,70.40,14,64.40,29,67.50,2,0.00
11/06/2017 23:10,15,70.50,14,64.50,29,67.60,2,0.00
11/06/2017 23:15,15,70.30,13,64.30,28,67.50,2,0.00
11/06/2017 23:20,14,70.40,12,64.40,26,67.60,2,0.00
11/06/2017 23:25,13,70.40,12,64.40,25,67.50,2,0.00
11/06/2017 23:30,13,70.40,12,64.40,25,67.50,2,0.00
11/06/2017 23:35,13,70.40,11,64.40,24,67.70,2,0.00
11/06/2017 23:40,13,70.30,11,64.30,24,67.60,2,0.00
11/06/2017 23:45,12,70.10,11,64.10,23,67.20,2,0.00
11/06/2017 23:50,11,70.20,10,64.20,21,67.30,2,0.00
11/06/2017 23:55,9,70.10,9,64.10,18,67.10,2,0.00
11/07/2017 0:00,9,70.50,9,64.50,18,67.50,2,0.00
11/07/2017 0:05,9,70.40,8,64.40,17,67.60,2,0.00
11/07/2017 0:10,9,70.40,9,64.40,18,67.40,2,0.00
11/07/2017 0:15,8,70.40,8,64.40,16,67.40,2,0.00
11/07/2017 0:20,8,70.40,8,64.40,16,67.40,2,0.00
11/07/2017 0:25,7,70.10,7,64.10,14,67.10,2,0.00
11/07/2017 0:30,7,70.30,6,64.30,13,67.50,2,0.00
11/07/2017 0:35,7,70.10,6,64.10,13,67.30,2,0.00
11/07/2017 0:40,6,70.30,6,64.30,12,67.30,2,0.00
11/07/2017 0:45,6,70.20,6,64.20,12,67.20,2,0.00
11/07/2017 0:50,5,70.20,5,64.20,10,67.20,2,0.00
11/07/2017 0:55,5,70.10,5,64.10,10,67.10,2,0.00
11/07/2017 1:00,5,70.30,4,64.30,9,67.60,2,0.00
11/07/2017 1:05,5,70.10,4,64.10,9,67.40,2,0.00
11/07/2017 1:10,5,70.20,4,64.20,9,67.50,2,0.00
11/07/2017 1:15,5,70.20,4,64.20,9,67.50,2,0.00
11/07/2017 1:20,4,70.30,4,64.30,8,67.30,2,0.00
11/07/2017 1:25,4,70.00,4,64.00,8,67.00,2,0.00
11/07/2017 1:30,4,70.30,3,64.30,7,67.70,2,0.00
11/07/2017 1:35,4,70.00,4,64.00,8,67.00,2,0.00
11/07/2017 1:40,4,70.10,4,64.10,8,67.10,2,0.00
11/07/2017 1:45,4,69.90,3,63.90,7,67.30,2,0.00
11/07/2017 1:50,4,69.80,3,63.80,7,67.20,2,0.00
11/07/2017 1:55,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 2:00,4,69.90,3,63.90,7,67.30,2,0.00
11/07/2017 2:05,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 2:10,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 2:15,4,70.20,3,64.20,7,67.60,2,0.00
11/07/2017 2:20,3,70.10,3,64.10,6,67.10,2,0.00
11/07/2017 2:25,3,70.10,3,64.10,6,67.10,2,0.00
11/07/2017 2:30,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 2:35,3,70.00,3,64.00,6,67.00,2,0.00
11/07/2017 2:40,4,70.20,3,64.20,7,67.60,2,0.00
11/07/2017 2:45,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 2:50,4,70.10,3,64.10,7,67.50,2,0.00
11/07/2017 2:55,3,69.90,3,63.90,6,66.90,2,0.00
11/07/2017 3:00,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 3:05,4,70.10,3,64.10,7,67.50,2,0.00
11/07/2017 3:10,4,70.00,3,64.00,7,67.40,2,0.00
11/07/2017 3:15,4,70.10,3,64.10,7,67.50,2,0.00
11/07/2017 3:20,4,70.20,3,64.20,7,67.60,2,0.00
11/07/2017 3:25,4,69.90,4,63.90,8,66.90,2,0.00
11/07/2017 3:30,4,69.70,4,63.70,8,66.70,2,0.00
11/07/2017 3:35,5,69.90,4,63.90,9,67.20,2,0.00
11/07/2017 3:40,5,70.20,5,64.20,10,67.20,2,0.00
11/07/2017 3:45,5,70.00,5,64.00,10,67.00,2,0.00
11/07/2017 3:50,6,69.80,5,63.80,11,67.10,2,0.00
11/07/2017 3:55,5,70.00,5,64.00,10,67.00,2,0.00
11/07/2017 4:00,5,69.80,5,63.80,10,66.80,2,0.00
11/07/2017 4:05,6,69.80,5,63.80,11,67.10,2,0.00
11/07/2017 4:10,6,70.00,6,64.00,12,67.00,2,0.00
11/07/2017 4:15,6,69.80,6,63.80,12,66.80,2,0.00
11/07/2017 4:20,8,70.10,8,64.10,16,67.10,2,0.00
11/07/2017 4:25,8,70.00,8,64.00,16,67.00,2,0.00
11/07/2017 4:30,9,70.10,9,64.10,18,67.10,2,0.00
11/07/2017 4:35,11,70.20,10,64.20,21,67.30,2,0.00
11/07/2017 4:40,13,70.20,11,64.20,24,67.50,2,0.00
11/07/2017 4:45,14,70.30,12,64.30,26,67.50,2,0.00
11/07/2017 4:50,15,70.40,13,64.40,28,67.60,2,0.00
11/07/2017 4:55,15,70.20,13,64.20,28,67.40,2,0.00
11/07/2017 5:00,16,70.20,15,64.20,31,67.30,2,0.00
11/07/2017 5:05,18,70.30,16,64.30,34,67.50,2,0.00
11/07/2017 5:10,21,70.30,19,64.30,40,67.50,2,0.00
11/07/2017 5:15,24,70.40,21,64.40,45,67.60,2,0.00
11/07/2017 5:20,26,70.50,23,64.50,49,67.70,2,0.00
11/07/2017 5:25,27,70.40,25,64.40,52,67.50,2,0.00
11/07/2017 5:30,31,70.60,27,64.60,58,67.80,2,0.00
11/07/2017 5:35,33,70.80,30,64.80,63,67.90,2,0.00
11/07/2017 5:40,36,70.80,32,64.80,68,68.00,2,0.00
11/07/2017 5:45,40,70.90,36,64.90,76,68.10,2,0.00
11/07/2017 5:50,42,70.80,37,64.80,79,68.00,2,0.00
11/07/2017 5:55,41,70.70,36,64.70,77,67.90,2,0.00
11/07/2017 6:00,40,70.30,35,64.30,75,67.50,2,0.00
11/07/2017 6:05,42,70.00,37,64.00,79,67.20,2,0.00
11/07/2017 6:10,45,69.80,40,63.80,85,67.00,2,0.00
11/07/2017 6:15,47,69.70,43,63.70,90,66.80,2,0.00
11/07/2017 6:20,48,69.50,44,63.50,92,66.60,2,0.00
11/07/2017 6:25,53,69.40,47,63.40,100,66.60,2,0.00
11/07/2017 6:30,54,69.40,48,63.40,102,66.60,2,0.00
11/07/2017 6:35,58,69.30,52,63.30,110,66.50,2,0.00
11/07/2017 6:40,63,69.20,56,63.20,119,66.40,2,0.00
11/07/2017 6:45,65,69.10,58,63.10,123,66.30,2,0.00
11/07/2017 6:50,65,69.20,59,63.20,124,66.30,2,0.00
11/07/2017 6:55,64,69.30,58,63.30,122,66.40,2,0.00
11/07/2017 7:00,65,69.00,58,63.00,123,66.20,2,0.00
11/07/2017 7:05,67,68.90,61,62.90,128,66.00,2,0.00
11/07/2017 7:10,72,68.90,64,62.90,136,66.10,2,0.00
11/07/2017 7:15,79,69.10,70,63.10,149,66.30,2,0.00
11/07/2017 7:20,81,69.10,72,63.10,153,66.30,2,0.00
11/07/2017 7:25,87,68.90,78,62.90,165,66.10,2,0.00
11/07/2017 7:30,87,68.90,78,62.90,165,66.10,2,0.00
11/07/2017 7:35,90,69.00,80,63.00,170,66.20,2,0.00
11/07/2017 7:40,94,69.00,84,63.00,178,66.20,2,0.00
11/07/2017 7:45,92,68.90,83,62.90,175,66.10,2,0.00
11/07/2017 7:50,90,69.00,81,63.00,171,66.20,2,0.00
11/07/2017 7:55,91,68.90,81,62.90,172,66.10,2,0.00
11/07/2017 8:00,89,69.00,79,63.00,168,66.20,2,0.00
11/07/2017 8:05,89,68.60,79,62.80,168,65.90,2,0.00
11/07/2017 8:10,90,68.50,80,62.70,170,65.80,2,0.00
11/07/2017 8:15,87,68.30,78,62.50,165,65.60,2,0.00
11/07/2017 8:20,79,68.30,71,62.50,150,65.60,2,0.00
11/07/2017 8:25,71,68.40,63,62.60,134,65.70,2,0.00
11/07/2017 8:30,84,68.20,76,62.40,160,65.40,2,0.00
11/07/2017 8:35,81,68.10,72,62.30,153,65.40,2,0.00
11/07/2017 8:40,81,68.30,73,62.50,154,65.60,2,0.00
