5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
2/27/2018 8:45,89,65.60,112,60.50,201,62.80,2,0.00
2/27/2018 8:50,87,64.00,110,58.80,197,61.10,2,0.00
2/27/2018 8:55,92,63.40,115,58.10,207,60.50,2,0.00
2/27/2018 9:00,79,68.50,70,62.70,149,65.80,2,0.00
2/27/2018 9:05,75,68.50,68,62.70,143,65.70,2,0.00
2/27/2018 9:10,62,66.60,83,61.60,145,63.80,2,0.00
2/27/2018 9:15,67,65.60,89,60.60,156,62.70,2,0.00
2/27/2018 9:20,67,65.00,88,60.00,155,62.20,2,0.00
2/27/2018 9:25,64,65.80,83,60.90,147,63.00,2,0.00
2/27/2018 9:30,68,65.80,90,60.80,158,63.00,2,0.00
2/27/2018 9:35,74,65.60,95,60.70,169,62.90,2,0.00
2/27/2018 9:40,83,64.60,104,59.60,187,61.90,2,0.00
2/27/2018 9:45,76,64.10,97,59.00,173,61.30,2,0.00
2/27/2018 9:50,77,65.30,98,60.30,175,62.50,2,0.00
2/27/2018 9:55,78,65.20,98,60.30,176,62.50,2,0.00
2/27/2018 10:00,62,65.00,81,60.00,143,62.20,2,0.00
2/27/2018 10:05,52,65.10,71,60.10,123,62.20,2,0.00
2/27/2018 10:10,60,66.20,79,61.30,139,63.40,2,0.00
2/27/2018 10:15,60,65.30,78,60.40,138,62.60,2,0.00
2/27/2018 10:20,66,65.70,86,60.80,152,62.90,2,0.00
2/27/2018 10:25,62,66.20,82,61.40,144,63.50,2,0.00
2/27/2018 10:30,59,66.40,79,61.60,138,63.60,2,0.00
2/27/2018 10:35,47,66.40,65,61.50,112,63.60,2,0.00
2/27/2018 10:40,51,65.70,68,60.90,119,63.00,2,0.00
2/27/2018 10:45,61,66.90,80,62.10,141,64.20,2,0.00
2/27/2018 10:50,71,66.60,92,61.70,163,63.80,2,0.00
2/27/2018 10:55,57,67.10,75,62.30,132,64.40,2,0.00
2/27/2018 11:00,56,66.90,74,62.10,130,64.20,2,0.00
2/27/2018 11:05,50,66.60,69,61.80,119,63.80,2,0.00
2/27/2018 11:10,63,67.50,82,62.80,145,64.90,2,0.00
2/27/2018 11:15,57,67.40,76,62.70,133,64.70,2,0.00
2/27/2018 11:20,56,68.40,74,63.80,130,65.80,2,0.00
2/27/2018 11:25,53,68.90,72,64.30,125,66.20,2,0.00
2/27/2018 11:30,54,69.10,73,64.40,127,66.40,2,0.00
2/27/2018 11:35,52,68.80,70,64.20,122,66.10,2,0.00
2/27/2018 11:40,54,68.90,72,64.30,126,66.30,2,0.00
2/27/2018 11:45,59,68.20,77,63.50,136,65.50,2,0.00
2/27/2018 11:50,48,68.60,66,64.00,114,66.00,2,0.00
2/27/2018 11:55,51,66.90,70,62.10,121,64.10,2,0.00
2/27/2018 12:00,45,67.20,62,62.40,107,64.40,2,0.00
2/27/2018 12:05,46,66.60,65,61.80,111,63.80,2,0.00
2/27/2018 12:10,50,66.90,68,62.10,118,64.10,2,0.00
2/27/2018 12:15,41,68.60,58,63.90,99,65.90,2,0.00
2/27/2018 12:20,44,68.70,61,64.00,105,66.00,2,0.00
2/27/2018 12:25,49,69.20,67,64.50,116,66.50,2,0.00
2/27/2018 12:30,47,68.00,64,63.30,111,65.30,2,0.00
2/27/2018 12:35,48,67.50,67,62.60,115,64.60,2,0.00
2/27/2018 12:40,45,67.70,63,62.80,108,64.80,2,0.00
2/27/2018 12:45,55,69.10,73,64.40,128,66.40,2,0.00
2/27/2018 12:50,40,69.00,56,64.30,96,66.20,2,0.00
2/27/2018 12:55,48,67.60,66,62.80,114,64.80,2,0.00
2/27/2018 13:00,38,68.90,54,64.20,92,66.10,2,0.00
2/27/2018 13:05,44,68.50,62,63.90,106,65.80,2,0.00
2/27/2018 13:10,47,69.50,64,64.90,111,66.80,2,0.00
2/27/2018 13:15,52,69.20,70,64.60,122,66.60,2,0.00
2/27/2018 13:20,46,70.20,64,65.70,110,67.50,2,0.00
2/27/2018 13:25,54,68.90,72,64.30,126,66.20,2,0.00
2/27/2018 13:30,47,69.30,64,64.80,111,66.70,2,0.00
2/27/2018 13:35,46,70.60,63,66.10,109,68.00,2,0.00
2/27/2018 13:40,46,70.70,63,66.20,109,68.10,2,0.00
2/27/2018 13:45,47,68.40,65,63.70,112,65.70,2,0.00
2/27/2018 13:50,47,68.80,65,64.20,112,66.20,2,0.00
2/27/2018 13:55,47,69.80,64,65.20,111,67.20,2,0.00
2/27/2018 14:00,48,67.60,66,62.80,114,64.80,2,0.00
2/27/2018 14:05,60,67.60,78,62.90,138,64.90,2,0.00
2/27/2018 14:10,47,68.00,65,63.20,112,65.20,2,0.00
2/27/2018 14:15,57,68.50,74,63.80,131,65.90,2,0.00
2/27/2018 14:20,63,69.10,81,64.30,144,66.40,2,0.00
2/27/2018 14:25,66,69.30,84,64.60,150,66.70,2,0.00
2/27/2018 14:30,55,68.70,73,64.00,128,66.00,2,0.00
2/27/2018 14:35,59,69.70,77,65.00,136,67.00,2,0.00
2/27/2018 14:40,65,69.20,84,64.50,149,66.50,2,0.00
2/27/2018 14:45,49,68.10,67,63.40,116,65.40,2,0.00
2/27/2018 14:50,60,67.10,79,62.20,139,64.30,2,0.00
2/27/2018 14:55,43,68.10,60,63.30,103,65.30,2,0.00
2/27/2018 15:00,41,68.80,58,64.10,99,66.00,2,0.00
2/27/2018 15:05,45,69.20,63,64.70,108,66.60,2,0.00
2/27/2018 15:10,43,68.40,60,63.70,103,65.70,2,0.00
2/27/2018 15:15,44,68.20,62,63.50,106,65.40,2,0.00
2/27/2018 15:20,50,68.80,68,64.10,118,66.10,2,0.00
2/27/2018 15:25,54,67.70,73,62.90,127,64.90,2,0.00
2/27/2018 15:30,70,68.30,90,63.70,160,65.70,2,0.00
2/27/2018 15:35,54,67.20,71,62.40,125,64.40,2,0.00
2/27/2018 15:40,60,67.90,78,63.20,138,65.30,2,0.00
2/27/2018 15:45,71,68.80,91,64.20,162,66.20,2,0.00
2/27/2018 15:50,60,69.00,78,64.40,138,66.40,2,0.00
2/27/2018 15:55,56,68.50,73,63.80,129,65.90,2,0.00
2/27/2018 16:00,68,69.60,86,65.10,154,67.10,2,0.00
2/27/2018 16:05,54,67.10,72,62.30,126,64.30,2,0.00
2/27/2018 16:10,51,67.90,68,63.10,119,65.20,2,0.00
2/27/2018 16:15,47,69.20,65,64.60,112,66.50,2,0.00
2/27/2018 16:20,53,69.60,71,65.00,124,67.00,2,0.00
2/27/2018 16:25,43,69.00,60,64.30,103,66.30,2,0.00
2/27/2018 16:30,43,69.50,61,64.80,104,66.70,2,0.00
2/27/2018 16:35,52,68.90,70,64.20,122,66.20,2,0.00
2/27/2018 16:40,46,68.30,63,63.60,109,65.60,2,0.00
2/27/2018 16:45,56,68.40,73,63.70,129,65.70,2,0.00
2/27/2018 16:50,46,68.70,63,64.10,109,66.00,2,0.00
2/27/2018 16:55,48,67.70,66,62.70,114,64.80,2,0.00
2/27/2018 17:00,42,68.00,60,63.10,102,65.10,2,0.00
2/27/2018 17:05,47,68.30,65,63.50,112,65.50,2,0.00
2/27/2018 17:10,42,68.90,61,64.20,103,66.10,2,0.00
2/27/2018 17:15,52,69.70,70,65.10,122,67.00,2,0.00
2/27/2018 17:20,60,70.00,79,65.40,139,67.40,2,0.00
2/27/2018 17:25,53,69.80,71,65.30,124,67.20,2,0.00
2/27/2018 17:30,49,70.00,68,65.40,117,67.30,2,0.00
2/27/2018 17:35,56,68.10,75,63.40,131,65.40,2,0.00
2/27/2018 17:40,46,68.10,64,63.30,110,65.30,2,0.00
2/27/2018 17:45,44,69.50,61,64.90,105,66.80,2,0.00
2/27/2018 17:50,43,67.90,61,63.10,104,65.10,2,0.00
2/27/2018 17:55,47,68.80,65,64.20,112,66.20,2,0.00
2/27/2018 18:00,49,67.40,67,62.50,116,64.50,2,0.00
2/27/2018 18:05,45,69.30,62,64.70,107,66.60,2,0.00
2/27/2018 18:10,42,68.90,60,64.30,102,66.20,2,0.00
2/27/2018 18:15,46,69.00,63,64.40,109,66.30,2,0.00
2/27/2018 18:20,49,68.80,66,64.10,115,66.10,2,0.00
2/27/2018 18:25,50,67.90,68,63.10,118,65.10,2,0.00
2/27/2018 18:30,47,66.70,65,61.80,112,63.80,2,0.00
2/27/2018 18:35,49,66.80,67,62.00,116,64.10,2,0.00
2/27/2018 18:40,38,68.40,56,63.60,94,65.50,2,0.00
2/27/2018 18:45,37,67.90,54,63.20,91,65.10,2,0.00
2/27/2018 18:50,41,67.70,57,62.90,98,64.90,2,0.00
2/27/2018 18:55,37,68.20,53,63.50,90,65.40,2,0.00
2/27/2018 19:00,37,68.50,54,63.70,91,65.60,2,0.00
2/27/2018 19:05,43,67.90,59,63.10,102,65.10,2,0.00
2/27/2018 19:10,45,68.60,63,63.90,108,65.90,2,0.00
2/27/2018 19:15,42,69.60,59,65.00,101,66.90,2,0.00
2/27/2018 19:20,39,69.00,56,64.30,95,66.20,2,0.00
2/27/2018 19:25,45,68.30,63,63.50,108,65.50,2,0.00
2/27/2018 19:30,39,68.30,56,63.40,95,65.40,2,0.00
2/27/2018 19:35,40,67.40,57,62.60,97,64.60,2,0.00
2/27/2018 19:40,36,68.30,53,63.60,89,65.50,2,0.00
2/27/2018 19:45,35,68.50,52,63.80,87,65.70,2,0.00
2/27/2018 19:50,41,68.40,58,63.70,99,65.70,2,0.00
2/27/2018 19:55,34,68.20,51,63.50,85,65.40,2,0.00
2/27/2018 20:00,31,69.20,48,64.50,79,66.30,2,0.00
2/27/2018 20:05,33,69.10,50,64.40,83,66.30,2,0.00
2/27/2018 20:10,28,69.40,45,64.70,73,66.50,2,0.00
2/27/2018 20:15,29,69.20,46,64.50,75,66.30,2,0.00
2/27/2018 20:20,27,69.80,42,65.20,69,67.00,2,0.00
2/27/2018 20:25,28,69.80,45,65.20,73,67.00,2,0.00
2/27/2018 20:30,28,69.80,44,65.20,72,67.00,2,0.00
2/27/2018 20:35,30,69.90,46,65.30,76,67.20,2,0.00
2/27/2018 20:40,21,69.80,37,65.20,58,66.90,2,0.00
2/27/2018 20:45,27,70.00,42,65.40,69,67.20,2,0.00
2/27/2018 20:50,29,70.00,45,65.50,74,67.20,2,0.00
2/27/2018 20:55,25,69.80,40,65.20,65,67.00,2,0.00
2/27/2018 21:00,27,69.50,43,64.90,70,66.70,2,0.00
2/27/2018 21:05,27,68.70,42,64.00,69,65.80,2,0.00
2/27/2018 21:10,31,68.90,48,64.20,79,66.00,2,0.00
2/27/2018 21:15,26,67.70,43,62.90,69,64.70,2,0.00
2/27/2018 21:20,25,68.50,41,63.80,66,65.60,2,0.00
2/27/2018 21:25,28,68.90,45,64.20,73,66.00,2,0.00
2/27/2018 21:30,24,68.90,39,64.30,63,66.10,2,0.00
2/27/2018 21:35,31,68.00,48,63.20,79,65.10,2,0.00
2/27/2018 21:40,21,68.50,36,63.80,57,65.50,2,0.00
2/27/2018 21:45,19,69.00,35,64.30,54,66.00,2,0.00
2/27/2018 21:50,25,68.40,41,63.70,66,65.50,2,0.00
2/27/2018 21:55,22,69.00,38,64.40,60,66.00,2,0.00
2/27/2018 22:00,19,69.20,35,64.60,54,66.20,2,0.00
2/27/2018 22:05,19,69.40,34,64.80,53,66.50,2,0.00
2/27/2018 22:10,20,69.30,36,64.70,56,66.30,2,0.00
2/27/2018 22:15,22,68.90,38,64.30,60,66.00,2,0.00
2/27/2018 22:20,22,69.30,38,64.70,60,66.40,2,0.00
2/27/2018 22:25,16,69.30,32,64.70,48,66.30,2,0.00
2/27/2018 22:30,18,69.30,35,64.60,53,66.20,2,0.00
2/27/2018 22:35,19,69.30,35,64.70,54,66.30,2,0.00
2/27/2018 22:40,18,69.20,33,64.50,51,66.20,2,0.00
2/27/2018 22:45,19,68.90,35,64.20,54,65.90,2,0.00
2/27/2018 22:50,13,69.10,28,64.40,41,65.90,2,0.00
2/27/2018 22:55,12,69.20,27,64.50,39,66.00,2,0.00
2/27/2018 23:00,13,69.40,28,64.80,41,66.20,2,0.00
2/27/2018 23:05,13,69.50,28,64.90,41,66.30,2,0.00
2/27/2018 23:10,12,69.40,27,64.80,39,66.30,2,0.00
2/27/2018 23:15,13,69.20,29,64.60,42,66.00,2,0.00
2/27/2018 23:20,17,69.30,32,64.70,49,66.30,2,0.00
2/27/2018 23:25,14,69.30,30,64.70,44,66.10,2,0.00
2/27/2018 23:30,14,69.30,30,64.70,44,66.10,2,0.00
2/27/2018 23:35,12,69.40,27,64.80,39,66.20,2,0.00
2/27/2018 23:40,15,69.40,30,64.80,45,66.30,2,0.00
2/27/2018 23:45,11,69.40,27,64.80,38,66.20,2,0.00
2/27/2018 23:50,13,69.40,28,64.80,41,66.30,2,0.00
2/27/2018 23:55,15,69.30,30,64.70,45,66.30,2,0.00
2/28/2018 0:00,12,69.30,28,64.70,40,66.10,2,0.00
2/28/2018 0:05,12,69.20,28,64.60,40,66.00,2,0.00
2/28/2018 0:10,9,69.30,24,64.70,33,65.90,2,0.00
2/28/2018 0:15,11,68.70,27,64.00,38,65.30,2,0.00
2/28/2018 0:20,8,68.60,23,63.90,31,65.10,2,0.00
2/28/2018 0:25,14,68.80,22,64.10,36,66.00,2,0.00
2/28/2018 0:30,7,68.90,22,64.20,29,65.40,2,0.00
2/28/2018 0:35,6,69.10,21,64.50,27,65.50,2,0.00
2/28/2018 0:40,8,69.30,23,64.70,31,65.90,2,0.00
2/28/2018 0:45,7,69.30,23,64.70,30,65.80,2,0.00
2/28/2018 0:50,8,69.30,23,64.70,31,65.90,2,0.00
2/28/2018 0:55,7,69.40,22,64.80,29,65.90,2,0.00
2/28/2018 1:00,8,69.30,24,64.70,32,65.90,2,0.00
2/28/2018 1:05,6,69.40,21,64.80,27,65.80,2,0.00
2/28/2018 1:10,8,69.40,24,64.80,32,65.90,2,0.00
2/28/2018 1:15,5,69.20,21,64.50,26,65.40,2,0.00
2/28/2018 1:20,7,69.30,22,64.70,29,65.80,2,0.00
2/28/2018 1:25,10,69.30,20,64.70,30,66.30,2,0.00
2/28/2018 1:30,6,69.20,22,64.60,28,65.60,2,0.00
2/28/2018 1:35,13,69.30,28,64.70,41,66.20,2,0.00
2/28/2018 1:40,5,69.40,20,64.80,25,65.70,2,0.00
2/28/2018 1:45,10,69.40,25,64.80,35,66.10,2,0.00
2/28/2018 1:50,6,69.30,21,64.70,27,65.70,2,0.00
2/28/2018 1:55,7,69.30,22,64.70,29,65.80,2,0.00
2/28/2018 2:00,7,69.30,22,64.70,29,65.80,2,0.00
2/28/2018 2:05,8,69.40,23,64.80,31,66.00,2,0.00
2/28/2018 2:10,7,69.40,22,64.80,29,65.90,2,0.00
2/28/2018 2:15,6,69.30,21,64.70,27,65.70,2,0.00
2/28/2018 2:20,9,69.20,24,64.60,33,65.90,2,0.00
2/28/2018 2:25,7,69.30,22,64.70,29,65.80,2,0.00
2/28/2018 2:30,9,69.30,24,64.70,33,66.00,2,0.00
2/28/2018 2:35,5,69.30,20,64.70,25,65.60,2,0.00
2/28/2018 2:40,7,69.30,22,64.70,29,65.80,2,0.00
2/28/2018 2:45,9,69.20,24,64.60,33,65.80,2,0.00
2/28/2018 2:50,10,69.00,26,64.40,36,65.70,2,0.00
2/28/2018 2:55,15,69.00,22,64.40,37,66.20,2,0.00
2/28/2018 3:00,10,68.90,25,64.20,35,65.50,2,0.00
2/28/2018 3:05,9,69.10,25,64.50,34,65.70,2,0.00
2/28/2018 3:10,10,69.20,25,64.60,35,65.90,2,0.00
2/28/2018 3:15,8,69.30,23,64.70,31,65.90,2,0.00
2/28/2018 3:20,14,69.40,30,64.80,44,66.30,2,0.00
2/28/2018 3:25,10,68.70,26,64.00,36,65.30,2,0.00
2/28/2018 3:30,10,69.00,26,64.40,36,65.60,2,0.00
2/28/2018 3:35,8,69.30,24,64.70,32,65.90,2,0.00
2/28/2018 3:40,15,69.40,30,64.80,45,66.40,2,0.00
2/28/2018 3:45,11,69.40,27,64.80,38,66.20,2,0.00
2/28/2018 3:50,12,69.30,28,64.70,40,66.00,2,0.00
2/28/2018 3:55,17,69.10,34,64.50,51,66.00,2,0.00
2/28/2018 4:00,13,69.30,29,64.70,42,66.10,2,0.00
2/28/2018 4:05,19,68.20,35,63.60,54,65.20,2,0.00
2/28/2018 4:10,18,68.80,35,64.20,53,65.70,2,0.00
2/28/2018 4:15,20,69.30,36,64.70,56,66.30,2,0.00
2/28/2018 4:20,20,68.70,37,64.00,57,65.70,2,0.00
2/28/2018 4:25,28,69.20,45,64.60,73,66.40,2,0.00
2/28/2018 4:30,24,69.50,41,64.90,65,66.60,2,0.00
2/28/2018 4:35,25,69.50,41,64.90,66,66.60,2,0.00
2/28/2018 4:40,36,69.80,54,65.30,90,67.10,2,0.00
2/28/2018 4:45,40,70.50,58,66.00,98,67.80,2,0.00
2/28/2018 4:50,37,70.10,55,65.60,92,67.40,2,0.00
2/28/2018 4:55,33,70.10,51,65.60,84,67.40,2,0.00
2/28/2018 5:00,38,70.10,57,65.50,95,67.40,2,0.00
2/28/2018 5:05,42,70.20,60,65.60,102,67.50,2,0.00
2/28/2018 5:10,41,70.70,59,66.20,100,68.00,2,0.00
2/28/2018 5:15,51,70.00,72,65.50,123,67.40,2,0.00
2/28/2018 5:20,49,70.20,70,65.70,119,67.50,2,0.00
2/28/2018 5:25,51,68.60,71,64.00,122,65.90,2,0.00
2/28/2018 5:30,61,69.10,83,64.40,144,66.40,2,0.00
2/28/2018 5:35,61,67.80,84,63.10,145,65.10,2,0.00
2/28/2018 5:40,59,68.20,80,63.50,139,65.50,2,0.00
2/28/2018 5:45,69,67.50,92,62.70,161,64.70,2,0.00
2/28/2018 5:50,64,68.00,85,63.30,149,65.30,2,0.00
2/28/2018 5:55,58,69.30,79,64.70,137,66.60,2,0.00
2/28/2018 6:00,57,66.30,78,61.40,135,63.50,2,0.00
2/28/2018 6:05,55,67.20,76,62.20,131,64.30,2,0.00
2/28/2018 6:10,66,66.90,87,61.90,153,64.10,2,0.00
2/28/2018 6:15,68,67.20,89,62.30,157,64.40,2,0.00
2/28/2018 6:20,67,67.30,90,62.30,157,64.40,2,0.00
2/28/2018 6:25,76,67.50,100,62.50,176,64.60,2,0.00
2/28/2018 6:30,68,67.70,90,62.80,158,64.90,2,0.00
2/28/2018 6:35,66,66.30,88,61.30,154,63.40,2,0.00
2/28/2018 6:40,73,67.20,94,62.30,167,64.40,2,0.00
2/28/2018 6:45,77,67.00,101,62.10,178,64.20,2,0.00
2/28/2018 6:50,67,68.60,89,63.80,156,65.90,2,0.00
2/28/2018 6:55,73,68.90,96,64.20,169,66.20,2,0.00
2/28/2018 7:00,79,68.90,101,64.20,180,66.30,2,0.00
2/28/2018 7:05,78,68.30,102,63.50,180,65.60,2,0.00
2/28/2018 7:10,74,68.70,97,63.90,171,66.00,2,0.00
2/28/2018 7:15,88,68.30,112,63.50,200,65.60,2,0.00
2/28/2018 7:20,78,67.40,100,62.50,178,64.60,2,0.00
2/28/2018 7:25,82,66.80,105,61.80,187,64.00,2,0.00
2/28/2018 7:30,74,66.90,96,61.90,170,64.10,2,0.00
2/28/2018 7:35,81,66.70,104,61.70,185,63.90,2,0.00
2/28/2018 7:40,96,66.80,121,61.90,217,64.10,2,0.00
2/28/2018 7:45,83,67.60,107,62.70,190,64.80,2,0.00
2/28/2018 7:50,85,67.00,107,62.00,192,64.20,2,0.00
2/28/2018 7:55,93,64.70,117,59.60,210,61.90,2,0.00
2/28/2018 8:00,89,65.60,113,60.50,202,62.80,2,0.00
2/28/2018 8:05,92,64.20,115,59.00,207,61.30,2,0.00
2/28/2018 8:10,91,63.20,115,57.90,206,60.20,2,0.00
2/28/2018 8:15,92,63.50,116,58.10,208,60.50,2,0.00
2/28/2018 8:20,84,65.20,107,60.00,191,62.30,2,0.00
2/28/2018 8:25,72,64.40,95,59.30,167,61.50,2,0.00
2/28/2018 8:30,78,63.60,101,58.40,179,60.70,2,0.00
2/28/2018 8:35,85,63.70,109,58.40,194,60.70,2,0.00
2/28/2018 8:40,83,65.40,105,60.30,188,62.50,2,0.00
2/28/2018 8:45,97,64.10,121,58.80,218,61.20,2,0.00
2/28/2018 8:50,76,63.90,100,58.70,176,61.00,2,0.00
2/28/2018 8:55,86,65.60,108,60.50,194,62.80,2,0.00
2/28/2018 9:00,73,65.60,94,60.50,167,62.70,2,0.00
2/28/2018 9:05,69,64.20,90,59.00,159,61.30,2,0.00
2/28/2018 9:10,81,65.20,104,60.10,185,62.40,2,0.00
2/28/2018 9:15,75,64.70,97,59.70,172,61.90,2,0.00
2/28/2018 9:20,68,66.20,88,61.30,156,63.40,2,0.00
2/28/2018 9:25,79,67.20,100,62.40,179,64.50,2,0.00
2/28/2018 9:30,59,67.20,78,62.40,137,64.50,2,0.00
2/28/2018 9:35,63,68.20,82,63.40,145,65.50,2,0.00
2/28/2018 9:40,72,67.10,92,62.20,164,64.30,2,0.00
2/28/2018 9:45,70,65.80,90,60.80,160,63.00,2,0.00
2/28/2018 9:50,89,65.10,110,60.10,199,62.30,2,0.00
2/28/2018 9:55,64,66.30,83,61.40,147,63.50,2,0.00
2/28/2018 10:00,70,65.80,90,61.00,160,63.10,2,0.00
2/28/2018 10:05,52,66.10,71,61.30,123,63.30,2,0.00
2/28/2018 10:10,57,65.80,76,60.90,133,63.00,2,0.00
2/28/2018 10:15,73,67.30,92,62.60,165,64.70,2,0.00
2/28/2018 10:20,63,68.00,81,63.30,144,65.40,2,0.00
2/28/2018 10:25,58,67.70,76,62.90,134,65.00,2,0.00
2/28/2018 10:30,59,65.80,79,61.00,138,63.00,2,0.00
2/28/2018 10:35,63,67.30,82,62.50,145,64.60,2,0.00
2/28/2018 10:40,55,68.00,73,63.30,128,65.30,2,0.00
2/28/2018 10:45,68,68.60,88,64.00,156,66.00,2,0.00
2/28/2018 10:50,61,68.30,80,63.70,141,65.70,2,0.00
2/28/2018 10:55,63,67.70,82,63.00,145,65.10,2,0.00
2/28/2018 11:00,56,66.60,74,61.80,130,63.80,2,0.00
2/28/2018 11:05,58,67.40,77,62.70,135,64.80,2,0.00
2/28/2018 11:10,53,66.60,71,61.80,124,63.90,2,0.00
2/28/2018 11:15,65,65.70,85,60.90,150,63.00,2,0.00
2/28/2018 11:20,69,66.20,89,61.30,158,63.50,2,0.00
2/28/2018 11:25,53,67.30,71,62.60,124,64.60,2,0.00
2/28/2018 11:30,63,67.30,82,62.60,145,64.60,2,0.00
2/28/2018 11:35,56,67.60,75,62.80,131,64.80,2,0.00
2/28/2018 11:40,58,67.80,77,63.00,135,65.10,2,0.00
2/28/2018 11:45,59,66.90,78,62.10,137,64.20,2,0.00
2/28/2018 11:50,50,65.20,68,60.30,118,62.40,2,0.00
2/28/2018 11:55,50,66.40,68,61.50,118,63.60,2,0.00
2/28/2018 12:00,45,67.40,62,62.60,107,64.60,2,0.00
2/28/2018 12:05,44,68.30,61,63.50,105,65.50,2,0.00
2/28/2018 12:10,43,67.80,60,63.10,103,65.10,2,0.00
2/28/2018 12:15,51,69.40,69,64.70,120,66.70,2,0.00
2/28/2018 12:20,49,69.20,66,64.60,115,66.60,2,0.00
2/28/2018 12:25,49,69.30,67,64.60,116,66.60,2,0.00
2/28/2018 12:30,45,68.40,63,63.70,108,65.60,2,0.00
2/28/2018 12:35,51,68.30,69,63.60,120,65.60,2,0.00
2/28/2018 12:40,48,67.60,65,62.80,113,64.80,2,0.00
2/28/2018 12:45,55,68.10,73,63.30,128,65.40,2,0.00
2/28/2018 12:50,52,68.10,70,63.30,122,65.40,2,0.00
2/28/2018 12:55,46,68.20,62,63.40,108,65.40,2,0.00
2/28/2018 13:00,44,67.60,61,62.90,105,64.90,2,0.00
2/28/2018 13:05,49,68.80,66,64.10,115,66.10,2,0.00
2/28/2018 13:10,53,68.00,72,63.30,125,65.30,2,0.00
2/28/2018 13:15,45,68.40,63,63.70,108,65.70,2,0.00
2/28/2018 13:20,49,67.80,67,63.00,116,65.00,2,0.00
2/28/2018 13:25,47,67.30,65,62.50,112,64.50,2,0.00
2/28/2018 13:30,55,67.90,72,63.20,127,65.20,2,0.00
2/28/2018 13:35,49,66.90,67,62.10,116,64.10,2,0.00
2/28/2018 13:40,47,67.50,66,62.70,113,64.70,2,0.00
2/28/2018 13:45,50,68.10,68,63.40,118,65.40,2,0.00
2/28/2018 13:50,42,68.60,58,63.90,100,65.90,2,0.00
2/28/2018 13:55,51,68.70,69,63.90,120,65.90,2,0.00
2/28/2018 14:00,49,69.20,67,64.50,116,66.50,2,0.00
2/28/2018 14:05,49,67.20,66,62.50,115,64.50,2,0.00
2/28/2018 14:10,58,67.70,77,62.90,135,64.90,2,0.00
2/28/2018 14:15,47,67.50,65,62.70,112,64.70,2,0.00
2/28/2018 14:20,55,68.00,74,63.30,129,65.30,2,0.00
2/28/2018 14:25,49,67.50,67,62.70,116,64.80,2,0.00
2/28/2018 14:30,49,68.60,67,63.90,116,65.90,2,0.00
2/28/2018 14:35,44,68.80,61,64.10,105,66.10,2,0.00
2/28/2018 14:40,50,67.40,68,62.50,118,64.60,2,0.00
2/28/2018 14:45,46,67.40,64,62.60,110,64.60,2,0.00
2/28/2018 14:50,49,68.00,66,63.20,115,65.30,2,0.00
2/28/2018 14:55,49,67.90,66,63.20,115,65.20,2,0.00
2/28/2018 15:00,49,67.50,66,62.70,115,64.80,2,0.00
2/28/2018 15:05,46,66.90,64,62.10,110,64.10,2,0.00
2/28/2018 15:10,45,67.00,62,62.20,107,64.20,2,0.00
2/28/2018 15:15,53,67.50,70,62.70,123,64.80,2,0.00
2/28/2018 15:20,56,67.40,75,62.60,131,64.70,2,0.00
2/28/2018 15:25,54,67.30,72,62.50,126,64.50,2,0.00
2/28/2018 15:30,56,68.10,74,63.30,130,65.40,2,0.00
2/28/2018 15:35,59,68.30,77,63.60,136,65.60,2,0.00
2/28/2018 15:40,57,66.00,75,61.10,132,63.20,2,0.00
2/28/2018 15:45,57,66.70,75,61.90,132,64.00,2,0.00
2/28/2018 15:50,66,66.40,85,61.50,151,63.60,2,0.00
2/28/2018 15:55,67,66.40,86,61.50,153,63.60,2,0.00
2/28/2018 16:00,56,66.70,73,61.90,129,64.00,2,0.00
2/28/2018 16:05,54,66.50,72,61.70,126,63.70,2,0.00
2/28/2018 16:10,58,67.10,76,62.30,134,64.40,2,0.00
2/28/2018 16:15,55,68.00,72,63.20,127,65.30,2,0.00
2/28/2018 16:20,65,68.70,84,64.00,149,66.00,2,0.00
2/28/2018 16:25,58,68.80,77,64.00,135,66.00,2,0.00
2/28/2018 16:30,45,67.90,63,63.10,108,65.10,2,0.00
2/28/2018 16:35,63,68.40,81,63.70,144,65.70,2,0.00
2/28/2018 16:40,44,69.30,61,64.70,105,66.60,2,0.00
2/28/2018 16:45,46,68.30,63,63.60,109,65.60,2,0.00
2/28/2018 16:50,40,68.40,58,63.70,98,65.60,2,0.00
2/28/2018 16:55,44,67.40,61,62.60,105,64.60,2,0.00
2/28/2018 17:00,52,65.70,71,60.60,123,62.80,2,0.00
2/28/2018 17:05,46,67.70,65,62.80,111,64.80,2,0.00
2/28/2018 17:10,49,69.00,68,64.30,117,66.30,2,0.00
2/28/2018 17:15,42,69.70,59,65.00,101,67.00,2,0.00
2/28/2018 17:20,54,70.20,72,65.60,126,67.50,2,0.00
2/28/2018 17:25,50,69.50,68,64.90,118,66.80,2,0.00
2/28/2018 17:30,56,69.90,75,65.40,131,67.30,2,0.00
2/28/2018 17:35,52,69.30,70,64.60,122,66.60,2,0.00
2/28/2018 17:40,51,70.10,69,65.50,120,67.50,2,0.00
