,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-01 00:00:00,69,18.7,14,69.7,9,62.7,92,30.8,3,100
1,2018-01-01 00:05:00,69,20.0,18,69.7,5,62.7,92,32.0,3,100
2,2018-01-01 00:10:00,95,19.5,17,69.2,15,62.5,127,31.2,3,100
3,2018-01-01 00:15:00,88,18.1,21,70.0,13,62.3,122,31.7,3,100
4,2018-01-01 00:20:00,81,17.9,30,69.3,18,61.8,129,36.0,3,100
5,2018-01-01 00:25:00,70,20.4,48,69.6,22,61.9,140,43.8,3,100
6,2018-01-01 00:30:00,84,18.8,38,69.5,15,61.8,137,37.6,3,100
7,2018-01-01 00:35:00,82,19.1,41,67.0,22,61.0,145,39.0,3,100
8,2018-01-01 00:40:00,79,18.8,45,67.5,20,60.7,144,39.8,3,100
9,2018-01-01 00:45:00,89,20.1,50,66.9,15,61.3,154,39.3,3,100
10,2018-01-01 00:50:00,77,18.1,34,67.1,14,61.6,125,36.3,3,100
11,2018-01-01 00:55:00,93,18.4,53,69.3,14,62.1,160,39.1,3,100
12,2018-01-01 01:00:00,91,18.3,39,71.6,13,62.3,143,36.8,3,100
13,2018-01-01 01:05:00,61,15.3,34,72.4,24,61.1,119,40.9,3,100
14,2018-01-01 01:10:00,96,17.7,49,70.4,20,61.5,165,38.7,3,100
15,2018-01-01 01:15:00,101,17.7,34,69.3,19,61.9,154,34.5,3,100
16,2018-01-01 01:20:00,82,18.2,37,68.1,11,62.0,130,36.1,3,100
17,2018-01-01 01:25:00,106,18.3,43,69.0,23,62.2,172,36.8,3,100
18,2018-01-01 01:30:00,70,15.9,39,70.5,14,62.8,123,38.6,3,100
19,2018-01-01 01:35:00,88,17.6,36,68.9,17,62.3,141,36.1,3,100
20,2018-01-01 01:40:00,75,16.7,28,69.4,12,62.5,115,34.3,3,100
21,2018-01-01 01:45:00,106,16.9,27,69.3,14,62.6,147,30.9,3,100
22,2018-01-01 01:50:00,86,18.5,21,70.1,13,62.6,120,32.3,3,100
23,2018-01-01 01:55:00,73,17.2,17,70.0,16,62.3,106,32.5,3,100
24,2018-01-01 02:00:00,65,16.9,35,71.2,14,62.3,114,39.1,3,100
25,2018-01-01 02:05:00,72,15.0,27,70.8,19,62.1,118,35.4,3,100
26,2018-01-01 02:10:00,68,17.9,33,68.9,10,62.5,111,37.1,3,100
27,2018-01-01 02:15:00,76,18.3,18,68.9,16,62.7,110,33.0,3,100
28,2018-01-01 02:20:00,67,17.0,17,69.6,10,62.5,94,31.4,3,100
29,2018-01-01 02:25:00,84,18.3,18,70.0,18,62.6,120,32.7,3,100
30,2018-01-01 02:30:00,76,16.7,22,68.2,15,62.2,113,32.8,3,100
31,2018-01-01 02:35:00,62,18.1,21,68.7,12,62.5,95,34.9,3,100
32,2018-01-01 02:40:00,81,19.8,17,70.0,11,62.6,109,31.9,3,100
33,2018-01-01 02:45:00,69,15.4,18,70.9,11,62.4,98,30.9,3,100
34,2018-01-01 02:50:00,61,15.7,18,70.5,10,62.5,89,32.0,3,100
35,2018-01-01 02:55:00,91,16.5,14,70.1,3,62.6,108,24.7,3,100
36,2018-01-01 03:00:00,116,17.8,23,69.7,18,62.2,157,30.5,3,100
37,2018-01-01 03:05:00,81,17.0,25,71.3,4,62.5,110,31.0,3,100
38,2018-01-01 03:10:00,83,17.3,16,70.8,21,62.4,120,32.3,3,100
39,2018-01-01 03:15:00,86,14.6,18,70.9,10,62.6,114,27.7,3,100
40,2018-01-01 03:20:00,76,17.2,13,70.4,5,62.5,94,27.0,3,100
41,2018-01-01 03:25:00,78,17.8,14,70.5,6,62.9,98,28.1,3,100
42,2018-01-01 03:30:00,86,15.4,18,70.2,8,62.9,112,27.6,3,100
43,2018-01-01 03:35:00,90,17.5,12,69.6,20,62.9,122,30.1,3,100
44,2018-01-01 03:40:00,88,16.4,15,70.0,0,62.9,103,24.2,3,100
45,2018-01-01 03:45:00,86,14.9,18,67.0,5,62.6,109,25.7,3,100
46,2018-01-01 03:50:00,103,16.8,17,66.7,2,62.7,122,24.5,3,100
47,2018-01-01 03:55:00,86,15.3,14,68.4,2,62.6,102,23.5,3,100
48,2018-01-01 04:00:00,89,19.0,9,69.0,10,62.6,108,27.2,3,100
49,2018-01-01 04:05:00,86,17.7,12,69.5,0,62.6,98,24.0,3,100
50,2018-01-01 04:10:00,88,18.1,8,69.7,4,62.7,100,24.0,3,100
51,2018-01-01 04:15:00,67,15.3,2,69.7,11,62.7,80,23.2,3,100
52,2018-01-01 04:20:00,85,15.8,11,68.8,8,62.8,104,25.0,3,100
53,2018-01-01 04:25:00,64,20.1,12,69.1,1,62.7,77,28.3,3,100
54,2018-01-01 04:30:00,111,19.1,14,69.3,3,62.7,128,25.6,3,100
55,2018-01-01 04:35:00,87,19.4,13,69.4,2,62.6,102,26.6,3,100
56,2018-01-01 04:40:00,64,17.6,13,69.6,4,62.6,81,28.2,3,100
57,2018-01-01 04:45:00,73,17.6,14,68.9,4,62.7,91,27.5,3,100
58,2018-01-01 04:50:00,70,17.4,13,69.5,2,63.1,85,26.4,3,100
59,2018-01-01 04:55:00,86,16.6,12,69.4,4,63.0,102,24.6,3,100
60,2018-01-01 05:00:00,69,14.6,13,69.3,2,62.7,84,24.2,3,100
61,2018-01-01 05:05:00,80,15.1,15,69.7,5,62.6,100,25.7,3,100
62,2018-01-01 05:10:00,96,16.2,16,69.9,1,62.7,113,24.2,3,100
63,2018-01-01 05:15:00,79,18.7,6,69.9,0,62.7,85,22.3,3,100
64,2018-01-01 05:20:00,89,18.5,3,69.7,2,62.5,94,21.1,3,100
65,2018-01-01 05:25:00,73,13.6,8,69.7,4,62.8,85,21.2,3,100
66,2018-01-01 05:30:00,69,12.2,12,69.9,4,62.7,85,22.7,3,100
67,2018-01-01 05:35:00,76,11.4,11,69.9,1,62.8,88,19.3,3,100
68,2018-01-01 05:40:00,103,13.6,10,69.6,3,62.7,116,19.7,3,100
69,2018-01-01 05:45:00,60,11.5,16,69.8,3,62.7,79,25.3,3,100
70,2018-01-01 05:50:00,62,10.6,9,69.6,2,62.8,73,19.3,3,100
71,2018-01-01 05:55:00,58,11.0,9,69.7,3,62.9,70,20.8,3,100
72,2018-01-01 06:00:00,59,11.9,14,69.9,0,62.9,73,23.0,3,100
73,2018-01-01 06:05:00,80,11.9,15,69.6,3,62.8,98,22.3,3,100
74,2018-01-01 06:10:00,83,12.1,14,69.8,5,62.7,102,22.5,3,100
75,2018-01-01 06:15:00,58,11.0,12,70.0,2,62.8,72,22.3,3,100
76,2018-01-01 06:20:00,66,11.1,24,69.6,5,62.5,95,28.6,3,100
77,2018-01-01 06:25:00,53,9.5,15,68.4,2,62.7,70,23.6,3,100
78,2018-01-01 06:30:00,60,10.1,11,69.1,2,63.1,73,20.4,3,100
79,2018-01-01 06:35:00,75,10.3,19,69.0,5,63.0,99,24.2,3,100
80,2018-01-01 06:40:00,77,11.7,20,66.9,5,62.8,102,25.0,3,100
81,2018-01-01 06:45:00,66,11.0,26,67.0,2,63.0,94,27.6,3,100
82,2018-01-01 06:50:00,50,8.7,22,67.8,2,62.9,74,27.7,3,100
83,2018-01-01 06:55:00,64,10.0,19,68.6,8,62.8,91,26.9,3,100
84,2018-01-01 07:00:00,42,8.6,19,68.4,6,62.9,67,30.4,3,100
85,2018-01-01 07:05:00,68,9.2,16,68.0,6,62.7,90,23.2,3,100
86,2018-01-01 07:10:00,54,9.0,21,69.0,3,62.7,78,27.2,3,100
87,2018-01-01 07:15:00,79,10.7,27,69.7,3,63.1,109,26.8,3,100
88,2018-01-01 07:20:00,63,12.9,13,69.4,4,62.9,80,24.6,3,100
89,2018-01-01 07:25:00,71,12.5,20,67.3,5,62.7,96,26.5,3,100
90,2018-01-01 07:30:00,77,11.8,15,68.4,8,62.7,100,24.4,3,100
91,2018-01-01 07:35:00,60,10.1,20,68.5,8,62.7,88,28.2,3,100
92,2018-01-01 07:40:00,55,10.4,20,69.0,6,62.8,81,28.8,3,100
93,2018-01-01 07:45:00,74,10.5,32,68.2,5,62.8,111,29.5,3,100
94,2018-01-01 07:50:00,68,11.4,27,70.2,10,62.7,105,31.4,3,100
95,2018-01-01 07:55:00,76,11.2,25,70.2,5,62.7,106,27.5,3,100
96,2018-01-01 08:00:00,59,10.3,17,69.1,5,62.7,81,25.9,3,100
97,2018-01-01 08:05:00,79,12.8,23,66.4,3,62.8,105,26.0,3,100
98,2018-01-01 08:10:00,67,13.2,23,67.8,4,62.6,94,28.7,3,100
99,2018-01-01 08:15:00,59,11.9,21,68.6,1,62.6,81,27.2,3,100
100,2018-01-01 08:20:00,75,10.8,26,69.3,7,62.6,108,28.2,3,100
101,2018-01-01 08:25:00,70,11.6,27,67.3,8,62.6,105,29.8,3,100
102,2018-01-01 08:30:00,66,9.8,26,67.3,4,62.8,96,27.6,3,100
103,2018-01-01 08:35:00,76,11.1,27,67.9,4,62.8,107,27.4,3,100
104,2018-01-01 08:40:00,100,12.5,39,67.8,5,62.8,144,29.2,3,100
105,2018-01-01 08:45:00,92,14.7,34,69.6,5,62.8,131,30.8,3,100
106,2018-01-01 08:50:00,90,14.9,35,70.7,3,62.7,128,31.3,3,100
107,2018-01-01 08:55:00,89,13.8,28,70.9,7,62.5,124,29.4,3,100
108,2018-01-01 09:00:00,69,13.3,28,71.4,6,62.1,103,31.9,3,100
109,2018-01-01 09:05:00,90,15.1,22,69.9,6,62.4,118,27.7,3,100
110,2018-01-01 09:10:00,91,14.9,33,70.7,11,62.6,135,32.4,3,100
111,2018-01-01 09:15:00,106,16.5,39,73.1,8,62.8,153,33.3,3,100
