,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-08 00:00:00,0,71.9,4,69.7,6,62.7,10,65.5,3,100
1,2018-01-08 00:05:00,4,72.0,6,69.5,12,63.0,22,66.4,3,100
2,2018-01-08 00:10:00,1,72.0,6,69.5,10,61.8,17,65.1,3,100
3,2018-01-08 00:15:00,1,71.9,7,69.6,11,61.9,19,65.3,3,100
4,2018-01-08 00:20:00,5,71.9,10,69.5,9,62.4,24,67.3,3,100
5,2018-01-08 00:25:00,3,71.9,7,69.5,8,62.7,18,66.9,3,100
6,2018-01-08 00:30:00,6,71.9,9,69.4,6,62.9,21,68.3,3,100
7,2018-01-08 00:35:00,2,71.8,6,69.5,10,62.3,18,65.8,3,100
8,2018-01-08 00:40:00,0,71.8,5,69.5,4,62.0,9,66.2,3,100
9,2018-01-08 00:45:00,2,71.8,9,69.6,11,61.8,22,65.9,3,100
10,2018-01-08 00:50:00,3,72.0,9,69.7,11,62.2,23,66.4,3,100
11,2018-01-08 00:55:00,0,72.0,4,69.4,12,61.9,16,63.8,3,100
12,2018-01-08 01:00:00,1,72.0,5,69.1,10,62.0,16,64.8,3,100
13,2018-01-08 01:05:00,2,71.9,10,69.1,12,61.2,24,65.4,3,100
14,2018-01-08 01:10:00,1,71.8,6,69.4,2,62.2,9,68.1,3,100
15,2018-01-08 01:15:00,1,71.8,6,69.4,5,62.6,12,66.8,3,100
16,2018-01-08 01:20:00,4,72.0,8,69.4,10,62.5,22,66.7,3,100
17,2018-01-08 01:25:00,6,72.0,7,69.6,15,62.5,28,66.3,3,100
18,2018-01-08 01:30:00,1,72.0,1,69.6,6,62.8,8,64.8,3,100
19,2018-01-08 01:35:00,1,71.9,6,69.3,11,62.2,18,65.1,3,100
20,2018-01-08 01:40:00,1,71.9,5,69.5,8,62.4,14,65.6,3,100
21,2018-01-08 01:45:00,2,71.8,4,69.7,18,62.3,24,64.3,3,100
22,2018-01-08 01:50:00,0,71.8,3,69.7,8,62.4,11,64.4,3,100
23,2018-01-08 01:55:00,1,71.4,3,68.9,14,62.4,18,64.0,3,100
24,2018-01-08 02:00:00,1,71.6,6,69.5,8,62.5,15,65.9,3,100
25,2018-01-08 02:05:00,1,71.8,4,69.6,3,62.7,8,67.3,3,100
26,2018-01-08 02:10:00,1,71.8,6,69.6,20,62.7,27,64.6,3,100
27,2018-01-08 02:15:00,3,71.8,4,69.6,7,61.7,14,66.1,3,100
28,2018-01-08 02:20:00,3,71.8,7,69.0,6,61.2,16,66.6,3,100
29,2018-01-08 02:25:00,3,71.8,6,69.4,5,61.8,14,67.2,3,100
30,2018-01-08 02:30:00,3,71.8,6,69.5,11,56.3,20,62.6,3,100
31,2018-01-08 02:35:00,0,71.8,4,69.2,10,59.4,14,62.2,3,100
32,2018-01-08 02:40:00,1,71.8,5,69.4,14,60.6,20,63.4,3,100
33,2018-01-08 02:45:00,3,71.7,8,69.3,7,61.4,18,66.6,3,100
34,2018-01-08 02:50:00,0,71.7,3,69.3,8,61.6,11,63.7,3,100
35,2018-01-08 02:55:00,4,71.6,2,69.4,2,61.6,8,68.5,3,100
36,2018-01-08 03:00:00,0,71.6,5,69.3,11,62.0,16,64.3,3,100
37,2018-01-08 03:05:00,0,71.6,3,69.5,6,61.6,9,64.2,3,100
38,2018-01-08 03:10:00,1,71.7,3,69.5,20,61.2,24,62.7,3,100
39,2018-01-08 03:15:00,1,71.6,8,69.6,16,59.4,25,63.2,3,100
40,2018-01-08 03:20:00,3,71.7,9,69.7,16,60.7,28,64.8,3,100
41,2018-01-08 03:25:00,4,71.7,6,69.3,13,58.7,23,63.7,3,100
42,2018-01-08 03:30:00,0,71.7,6,68.9,16,58.9,22,61.6,3,100
43,2018-01-08 03:35:00,2,71.7,7,69.1,9,58.5,18,64.1,3,100
44,2018-01-08 03:40:00,12,71.8,12,68.6,21,60.2,45,65.5,3,100
45,2018-01-08 03:45:00,7,71.7,6,69.0,11,58.8,24,65.1,3,100
46,2018-01-08 03:50:00,7,71.7,9,69.4,10,59.3,26,66.1,3,100
47,2018-01-08 03:55:00,5,71.7,9,69.4,19,58.6,33,63.5,3,100
48,2018-01-08 04:00:00,3,71.6,0,69.4,15,60.0,18,61.9,3,100
49,2018-01-08 04:05:00,3,71.7,11,69.2,23,60.9,37,64.2,3,100
50,2018-01-08 04:10:00,5,71.7,12,69.2,13,61.5,30,66.3,3,100
51,2018-01-08 04:15:00,2,71.8,7,69.5,19,61.3,28,64.1,3,100
52,2018-01-08 04:20:00,9,71.8,15,68.1,17,59.5,41,65.3,3,100
53,2018-01-08 04:25:00,1,71.8,8,68.8,12,60.7,21,64.3,3,100
54,2018-01-08 04:30:00,4,71.7,11,69.0,7,61.6,22,67.1,3,100
55,2018-01-08 04:35:00,6,71.6,9,69.2,27,58.1,42,62.4,3,100
56,2018-01-08 04:40:00,6,71.6,8,69.4,14,59.0,28,64.7,3,100
57,2018-01-08 04:45:00,12,71.6,16,69.2,24,60.3,52,65.6,3,100
58,2018-01-08 04:50:00,8,71.6,12,69.4,23,55.8,43,62.5,3,100
59,2018-01-08 04:55:00,8,71.7,16,69.2,15,58.9,39,65.8,3,100
60,2018-01-08 05:00:00,14,71.6,9,69.2,14,60.3,37,66.7,3,100
61,2018-01-08 05:05:00,17,71.4,17,69.2,31,59.8,65,65.3,3,100
62,2018-01-08 05:10:00,11,71.6,20,68.9,14,59.6,45,66.7,3,100
63,2018-01-08 05:15:00,16,71.7,22,68.9,19,54.0,57,64.7,3,100
64,2018-01-08 05:20:00,15,71.5,23,69.1,24,58.3,62,65.5,3,100
65,2018-01-08 05:25:00,15,71.4,30,69.2,27,59.1,72,65.9,3,100
66,2018-01-08 05:30:00,20,71.3,26,68.6,24,60.9,70,66.7,3,100
67,2018-01-08 05:35:00,22,71.4,33,68.2,30,59.7,85,66.0,3,100
68,2018-01-08 05:40:00,23,71.2,25,68.7,26,59.0,74,66.1,3,100
69,2018-01-08 05:45:00,24,71.3,29,68.8,20,60.2,73,67.3,3,100
70,2018-01-08 05:50:00,19,71.5,21,68.8,19,61.3,59,67.3,3,100
71,2018-01-08 05:55:00,10,71.5,27,68.8,30,58.5,67,64.6,3,100
72,2018-01-08 06:00:00,35,70.5,36,68.2,26,62.3,97,67.4,3,100
73,2018-01-08 06:05:00,24,70.5,21,68.7,34,63.8,79,67.1,3,100
74,2018-01-08 06:10:00,25,70.9,33,67.1,18,62.0,76,67.1,3,100
75,2018-01-08 06:15:00,29,70.2,30,68.4,34,64.5,93,67.5,3,100
76,2018-01-08 06:20:00,32,69.9,27,65.5,41,63.9,100,66.3,3,100
77,2018-01-08 06:25:00,33,69.1,31,65.8,38,63.2,102,65.9,3,100
78,2018-01-08 06:30:00,27,69.4,35,66.0,19,63.4,81,66.5,3,100
79,2018-01-08 06:35:00,42,68.8,30,67.3,41,62.7,113,66.2,3,100
80,2018-01-08 06:40:00,28,69.3,25,68.1,23,61.4,76,66.5,3,100
81,2018-01-08 06:45:00,37,68.6,35,67.8,33,62.1,105,66.3,3,100
82,2018-01-08 06:50:00,28,69.4,29,68.3,35,63.4,92,66.8,3,100
83,2018-01-08 06:55:00,29,69.2,31,67.9,42,64.6,102,66.9,3,100
84,2018-01-08 07:00:00,32,69.2,28,68.2,32,64.2,92,67.2,3,100
85,2018-01-08 07:05:00,26,69.8,33,65.0,33,65.8,92,66.6,3,100
86,2018-01-08 07:10:00,38,69.1,36,66.0,38,66.8,112,67.3,3,100
87,2018-01-08 07:15:00,30,69.8,33,67.0,29,62.0,92,66.3,3,100
88,2018-01-08 07:20:00,35,70.2,34,67.5,40,63.4,109,66.9,3,100
89,2018-01-08 07:25:00,34,70.5,41,67.4,29,65.6,104,67.9,3,100
90,2018-01-08 07:30:00,25,70.9,47,66.8,29,62.3,101,66.5,3,100
91,2018-01-08 07:35:00,36,70.5,41,66.3,32,65.3,109,67.4,3,100
92,2018-01-08 07:40:00,35,70.3,41,66.7,25,66.4,101,67.9,3,100
93,2018-01-08 07:45:00,30,70.3,37,67.1,32,67.5,99,68.2,3,100
94,2018-01-08 07:50:00,29,70.2,38,66.9,36,68.1,103,68.2,3,100
95,2018-01-08 07:55:00,34,70.0,30,64.9,43,64.9,107,66.5,3,100
96,2018-01-08 08:00:00,27,70.3,35,66.0,23,59.5,85,65.6,3,100
97,2018-01-08 08:05:00,33,70.4,32,65.5,41,55.3,106,63.1,3,100
98,2018-01-08 08:10:00,27,70.5,38,65.3,37,55.0,102,62.9,3,100
99,2018-01-08 08:15:00,33,70.1,37,66.1,34,58.2,104,64.8,3,100
100,2018-01-08 08:20:00,33,69.9,31,66.8,38,61.0,102,65.6,3,100
101,2018-01-08 08:25:00,23,70.5,38,65.8,36,62.2,97,65.6,3,100
102,2018-01-08 08:30:00,32,70.4,34,65.7,37,64.3,103,66.7,3,100
103,2018-01-08 08:35:00,56,68.1,45,65.5,36,59.6,137,65.0,3,100
104,2018-01-08 08:40:00,27,69.3,34,65.0,40,58.2,101,63.5,3,100
105,2018-01-08 08:45:00,21,70.2,39,62.9,32,59.4,92,63.3,3,100
106,2018-01-08 08:50:00,31,70.2,31,63.6,39,61.1,101,64.7,3,100
107,2018-01-08 08:55:00,23,70.7,41,65.1,28,63.6,92,66.0,3,100
108,2018-01-08 09:00:00,30,70.5,41,64.3,45,54.0,116,61.9,3,100
109,2018-01-08 09:05:00,28,70.9,41,63.7,44,51.3,113,60.7,3,100
110,2018-01-08 09:10:00,28,71.0,37,64.8,38,49.5,103,60.8,3,100
111,2018-01-08 09:15:00,29,71.2,46,66.2,38,47.1,113,61.1,3,100
112,2018-01-08 09:20:00,18,70.9,39,67.2,30,45.9,87,60.6,3,100
113,2018-01-08 09:25:00,29,70.6,36,66.2,42,47.6,107,60.1,3,100
114,2018-01-08 09:30:00,22,71.1,40,63.5,32,52.0,94,61.4,3,100
115,2018-01-08 09:35:00,24,71.2,35,64.1,40,50.0,99,60.1,3,100
116,2018-01-08 09:40:00,24,71.4,29,66.0,40,50.0,93,60.5,3,100
117,2018-01-08 09:45:00,35,70.6,51,61.9,39,48.3,125,60.1,3,100
118,2018-01-08 09:50:00,37,70.6,43,62.2,49,49.3,129,59.7,3,100
119,2018-01-08 09:55:00,35,70.7,41,61.3,51,52.0,127,60.2,3,100
120,2018-01-08 10:00:00,29,71.1,41,63.8,44,47.3,114,59.3,3,100
