,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-13 00:00:00,5,71.9,13,69.7,13,62.7,31,67.1,3,100
1,2017-11-13 00:05:00,5,71.9,16,69.8,9,61.6,30,67.7,3,100
2,2017-11-13 00:10:00,3,71.9,7,69.6,11,62.3,21,66.1,3,100
3,2017-11-13 00:15:00,5,71.9,16,69.2,9,62.9,30,67.8,3,100
4,2017-11-13 00:20:00,8,71.9,7,69.6,11,63.1,26,67.6,3,100
5,2017-11-13 00:25:00,7,71.9,11,69.7,12,63.5,30,67.7,3,100
6,2017-11-13 00:30:00,3,71.9,10,69.8,9,63.0,22,67.3,3,100
7,2017-11-13 00:35:00,4,71.8,6,69.7,8,62.9,18,67.1,3,100
8,2017-11-13 00:40:00,6,71.9,7,69.5,9,63.0,22,67.5,3,100
9,2017-11-13 00:45:00,2,71.9,3,69.5,6,63.4,11,66.6,3,100
10,2017-11-13 00:50:00,7,71.9,11,69.4,16,63.4,34,67.1,3,100
11,2017-11-13 00:55:00,3,72.0,4,69.6,3,62.7,10,68.2,3,100
12,2017-11-13 01:00:00,5,72.0,8,69.7,17,63.2,30,66.4,3,100
13,2017-11-13 01:05:00,0,72.0,3,69.7,3,62.2,6,66.0,3,100
14,2017-11-13 01:10:00,4,72.0,9,69.7,3,62.2,16,68.9,3,100
15,2017-11-13 01:15:00,1,71.9,3,69.6,13,58.3,17,61.1,3,100
16,2017-11-13 01:20:00,3,71.9,7,69.6,3,60.1,13,67.9,3,100
17,2017-11-13 01:25:00,1,71.9,5,69.7,2,61.5,8,67.9,3,100
18,2017-11-13 01:30:00,5,71.9,7,69.6,10,62.7,22,67.0,3,100
19,2017-11-13 01:35:00,1,71.8,5,69.3,6,62.7,12,66.2,3,100
20,2017-11-13 01:40:00,2,71.8,7,69.6,8,61.5,17,66.0,3,100
21,2017-11-13 01:45:00,2,71.8,7,69.6,9,62.3,18,66.2,3,100
22,2017-11-13 01:50:00,5,71.8,5,69.7,15,60.9,25,64.8,3,100
23,2017-11-13 01:55:00,3,71.7,2,69.4,13,59.4,18,62.6,3,100
24,2017-11-13 02:00:00,2,72.0,8,69.5,15,61.7,25,65.0,3,100
25,2017-11-13 02:05:00,5,71.9,7,69.4,7,60.5,19,66.8,3,100
26,2017-11-13 02:10:00,0,71.9,0,69.4,5,62.5,5,62.5,3,100
27,2017-11-13 02:15:00,2,72.0,4,69.6,21,59.1,27,61.6,3,100
28,2017-11-13 02:20:00,2,71.9,6,69.9,4,61.3,12,67.4,3,100
29,2017-11-13 02:25:00,1,71.9,2,69.8,9,62.6,12,64.6,3,100
30,2017-11-13 02:30:00,3,71.9,6,69.8,10,63.2,19,66.7,3,100
31,2017-11-13 02:35:00,1,71.9,5,69.8,6,61.9,12,66.0,3,100
32,2017-11-13 02:40:00,1,71.9,1,69.8,10,62.1,12,63.6,3,100
33,2017-11-13 02:45:00,1,71.9,4,69.5,11,56.6,16,60.8,3,100
34,2017-11-13 02:50:00,4,71.8,5,69.5,16,60.8,25,64.3,3,100
35,2017-11-13 02:55:00,4,71.9,7,69.5,16,61.5,27,65.1,3,100
36,2017-11-13 03:00:00,4,71.9,1,69.6,20,63.3,25,64.9,3,100
37,2017-11-13 03:05:00,2,71.9,5,69.4,12,63.2,19,65.7,3,100
38,2017-11-13 03:10:00,2,72.0,8,69.7,13,63.8,23,66.6,3,100
39,2017-11-13 03:15:00,2,71.6,9,69.5,9,63.5,20,67.0,3,100
40,2017-11-13 03:20:00,4,71.8,3,69.7,8,63.6,15,67.0,3,100
41,2017-11-13 03:25:00,6,72.0,6,69.9,11,62.0,23,66.7,3,100
42,2017-11-13 03:30:00,0,72.0,6,69.5,13,63.1,19,65.1,3,100
43,2017-11-13 03:35:00,4,71.9,5,69.5,11,63.6,20,66.7,3,100
44,2017-11-13 03:40:00,4,71.9,5,69.7,11,60.5,20,65.1,3,100
45,2017-11-13 03:45:00,2,71.9,14,70.0,23,63.8,39,66.4,3,100
46,2017-11-13 03:50:00,7,71.9,9,69.7,24,66.4,40,68.1,3,100
47,2017-11-13 03:55:00,3,71.9,7,69.5,6,63.6,16,67.7,3,100
48,2017-11-13 04:00:00,4,71.9,16,69.3,8,61.6,28,67.5,3,100
49,2017-11-13 04:05:00,3,71.8,18,69.6,25,65.4,46,67.5,3,100
50,2017-11-13 04:10:00,6,71.9,17,69.7,21,65.6,44,68.0,3,100
51,2017-11-13 04:15:00,3,71.9,9,69.8,12,62.6,24,66.5,3,100
52,2017-11-13 04:20:00,8,71.9,13,69.7,20,65.0,41,67.8,3,100
53,2017-11-13 04:25:00,8,71.9,15,68.8,31,68.9,54,69.3,3,100
54,2017-11-13 04:30:00,11,71.8,13,68.0,10,65.4,34,68.5,3,100
55,2017-11-13 04:35:00,10,72.1,17,68.7,4,63.4,31,69.1,3,100
56,2017-11-13 04:40:00,4,71.9,9,69.2,14,63.4,27,66.6,3,100
57,2017-11-13 04:45:00,11,71.7,16,69.6,22,64.3,49,67.7,3,100
58,2017-11-13 04:50:00,18,71.9,20,69.6,32,67.5,70,69.2,3,100
59,2017-11-13 04:55:00,20,71.9,18,69.5,31,70.0,69,70.4,3,100
60,2017-11-13 05:00:00,10,71.8,21,69.5,15,62.3,46,67.7,3,100
61,2017-11-13 05:05:00,20,71.9,16,69.6,21,52.0,57,63.9,3,100
62,2017-11-13 05:10:00,15,71.9,26,69.3,36,62.8,77,66.8,3,100
63,2017-11-13 05:15:00,23,71.9,22,69.4,30,65.7,75,68.7,3,100
64,2017-11-13 05:20:00,20,71.7,27,69.4,37,66.4,84,68.6,3,100
65,2017-11-13 05:25:00,19,71.6,31,69.8,25,63.0,75,68.0,3,100
66,2017-11-13 05:30:00,32,71.6,35,69.3,27,59.3,94,67.2,3,100
67,2017-11-13 05:35:00,22,71.7,37,70.2,33,61.8,92,67.5,3,100
68,2017-11-13 05:40:00,20,71.8,38,70.2,27,65.0,85,68.9,3,100
69,2017-11-13 05:45:00,33,71.6,41,69.0,28,63.4,102,68.3,3,100
70,2017-11-13 05:50:00,29,71.9,29,68.8,24,56.0,82,66.1,3,100
71,2017-11-13 05:55:00,31,72.0,34,68.4,39,58.9,104,65.9,3,100
72,2017-11-13 06:00:00,24,72.0,32,69.0,35,67.0,91,69.0,3,100
73,2017-11-13 06:05:00,21,71.9,40,69.0,27,65.8,88,68.7,3,100
74,2017-11-13 06:10:00,20,71.8,25,68.2,31,66.9,76,68.6,3,100
75,2017-11-13 06:15:00,43,71.8,41,68.3,22,65.7,106,69.2,3,100
76,2017-11-13 06:20:00,30,71.9,37,69.4,38,57.6,105,65.8,3,100
77,2017-11-13 06:25:00,32,71.9,44,70.2,31,63.4,107,68.7,3,100
78,2017-11-13 06:30:00,35,71.8,36,69.5,35,62.3,106,67.9,3,100
79,2017-11-13 06:35:00,33,71.6,31,68.8,30,55.5,94,65.5,3,100
80,2017-11-13 06:40:00,34,71.4,40,69.7,28,50.7,102,65.1,3,100
81,2017-11-13 06:45:00,30,71.5,36,69.7,48,59.4,114,65.8,3,100
82,2017-11-13 06:50:00,37,71.6,50,67.7,24,53.4,111,65.9,3,100
83,2017-11-13 06:55:00,34,71.5,31,68.5,22,55.9,87,66.5,3,100
84,2017-11-13 07:00:00,41,71.5,46,69.4,20,53.1,107,67.2,3,100
85,2017-11-13 07:05:00,42,71.2,44,68.0,35,56.2,121,65.7,3,100
86,2017-11-13 07:10:00,51,70.9,41,67.8,33,53.6,125,65.3,3,100
87,2017-11-13 07:15:00,33,71.5,41,69.5,40,58.5,114,66.2,3,100
88,2017-11-13 07:20:00,38,71.4,29,68.7,44,51.8,111,62.9,3,100
89,2017-11-13 07:25:00,37,71.4,48,69.5,34,56.5,119,66.4,3,100
90,2017-11-13 07:30:00,33,71.5,39,70.2,35,53.3,107,65.1,3,100
91,2017-11-13 07:35:00,35,71.4,39,70.6,40,57.7,114,66.3,3,100
92,2017-11-13 07:40:00,34,71.1,42,68.4,48,39.2,124,57.8,3,100
93,2017-11-13 07:45:00,46,71.6,42,69.7,28,48.7,116,65.4,3,100
94,2017-11-13 07:50:00,39,71.7,52,70.6,30,55.8,121,67.3,3,100
95,2017-11-13 07:55:00,36,71.7,52,71.1,24,54.3,112,67.7,3,100
96,2017-11-13 08:00:00,35,71.9,49,71.2,33,48.2,117,64.9,3,100
97,2017-11-13 08:05:00,28,71.9,37,70.4,32,51.7,97,64.7,3,100
98,2017-11-13 08:10:00,20,71.8,38,70.6,17,58.5,75,68.2,3,100
99,2017-11-13 08:15:00,24,71.7,40,70.9,34,54.3,98,65.3,3,100
100,2017-11-13 08:20:00,38,71.8,47,70.6,36,55.1,121,66.4,3,100
101,2017-11-13 08:25:00,30,71.8,42,71.2,41,52.5,113,64.6,3,100
102,2017-11-13 08:30:00,34,71.6,45,70.3,31,58.5,110,67.4,3,100
103,2017-11-13 08:35:00,28,71.6,39,67.8,37,53.9,104,63.9,3,100
104,2017-11-13 08:40:00,38,71.4,44,70.0,36,56.2,118,66.2,3,100
