,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-26 00:00:00,6,71.9,12,69.7,6,62.7,24,68.5,3,100.0
1,2018-02-26 00:05:00,5,71.9,9,69.6,11,62.7,25,67.0,3,100.0
2,2018-02-26 00:10:00,7,71.9,8,69.6,11,62.8,26,67.3,3,100.0
3,2018-02-26 00:15:00,5,71.8,10,69.4,11,63.1,26,67.2,3,100.0
4,2018-02-26 00:20:00,4,71.8,9,69.6,9,63.4,22,67.5,3,100.0
5,2018-02-26 00:25:00,3,72.0,5,69.7,5,63.2,13,67.7,3,100.0
6,2018-02-26 00:30:00,4,71.8,16,69.1,9,61.6,29,67.1,3,100.0
7,2018-02-26 00:35:00,0,71.8,6,69.5,6,62.3,12,65.9,3,100.0
8,2018-02-26 00:40:00,9,71.9,8,69.7,20,62.1,37,66.1,3,100.0
9,2018-02-26 00:45:00,5,71.8,12,69.7,13,62.8,30,67.1,3,100.0
10,2018-02-26 00:50:00,1,71.9,7,69.7,9,62.6,17,66.1,3,100.0
11,2018-02-26 00:55:00,2,71.9,6,69.4,12,63.1,20,65.9,3,100.0
12,2018-02-26 01:00:00,8,71.9,9,69.7,11,62.9,28,67.7,3,100.0
13,2018-02-26 01:05:00,5,71.9,9,69.4,5,61.7,19,68.0,3,100.0
14,2018-02-26 01:10:00,1,71.8,4,69.6,17,63.0,22,64.6,3,100.0
15,2018-02-26 01:15:00,2,71.8,9,69.8,8,61.9,19,66.7,3,100.0
16,2018-02-26 01:20:00,4,71.7,6,70.0,6,61.7,16,67.3,3,100.0
17,2018-02-26 01:25:00,1,71.9,7,69.7,5,61.9,13,66.9,3,100.0
18,2018-02-26 01:30:00,5,72.0,5,69.9,8,62.5,18,67.2,3,100.0
19,2018-02-26 01:35:00,0,72.0,3,70.0,15,63.7,18,64.8,3,100.0
20,2018-02-26 01:40:00,0,72.0,6,70.0,6,63.8,12,66.9,3,100.0
21,2018-02-26 01:45:00,3,72.2,2,69.9,7,63.6,12,66.8,3,100.0
22,2018-02-26 01:50:00,5,72.0,7,70.0,5,63.4,17,68.6,3,100.0
23,2018-02-26 01:55:00,1,71.9,3,69.9,8,62.0,12,64.8,3,100.0
24,2018-02-26 02:00:00,1,71.7,1,69.6,8,62.6,10,64.2,3,100.0
