,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-23 00:00:00,8,71.9,14,69.7,13,62.7,35,67.6,3,100.0
1,2017-10-23 00:05:00,13,71.8,17,69.7,15,63.6,45,68.3,3,100.0
2,2017-10-23 00:10:00,8,71.8,18,69.9,10,63.6,36,68.6,3,100.0
3,2017-10-23 00:15:00,14,71.8,22,69.3,15,63.9,51,68.4,3,100.0
4,2017-10-23 00:20:00,13,71.9,21,69.5,17,63.4,51,68.1,3,100.0
5,2017-10-23 00:25:00,3,71.9,11,69.4,15,63.7,29,66.7,3,100.0
6,2017-10-23 00:30:00,2,71.9,21,68.9,9,63.4,32,67.5,3,100.0
7,2017-10-23 00:35:00,1,71.8,12,69.0,8,63.1,21,66.9,3,100.0
8,2017-10-23 00:40:00,2,71.9,9,69.3,15,61.7,26,65.1,3,100.0
9,2017-10-23 00:45:00,6,71.9,12,69.4,8,62.4,26,67.8,3,100.0
10,2017-10-23 00:50:00,4,71.9,8,69.4,18,63.1,30,66.0,3,100.0
11,2017-10-23 00:55:00,2,71.9,6,69.5,11,62.6,19,65.8,3,100.0
12,2017-10-23 01:00:00,5,71.9,10,69.6,8,63.1,23,67.8,3,100.0
13,2017-10-23 01:05:00,2,71.9,5,69.7,9,63.1,16,66.3,3,100.0
14,2017-10-23 01:10:00,1,71.8,4,69.8,15,63.4,20,65.1,3,100.0
15,2017-10-23 01:15:00,2,72.0,6,69.9,9,63.3,17,66.7,3,100.0
16,2017-10-23 01:20:00,5,71.9,7,69.9,12,63.2,24,67.0,3,100.0
17,2017-10-23 01:25:00,5,71.9,7,69.9,11,62.9,23,67.0,3,100.0
18,2017-10-23 01:30:00,2,71.8,11,69.8,16,63.5,29,66.5,3,100.0
19,2017-10-23 01:35:00,3,71.8,8,69.5,9,62.9,20,66.9,3,100.0
20,2017-10-23 01:40:00,1,71.9,3,69.6,20,63.4,24,64.5,3,100.0
21,2017-10-23 01:45:00,2,71.9,11,69.8,16,63.8,29,66.6,3,100.0
22,2017-10-23 01:50:00,2,71.9,13,69.3,8,63.7,23,67.6,3,100.0
23,2017-10-23 01:55:00,1,71.8,7,69.4,8,61.0,16,65.4,3,100.0
24,2017-10-23 02:00:00,1,71.9,8,69.5,7,61.4,16,66.1,3,100.0
25,2017-10-23 02:05:00,2,71.9,6,69.4,16,61.6,24,64.4,3,100.0
26,2017-10-23 02:10:00,3,71.8,9,69.7,6,62.2,18,67.5,3,100.0
27,2017-10-23 02:15:00,0,71.8,8,69.9,10,62.6,18,65.8,3,100.0
28,2017-10-23 02:20:00,3,71.9,9,70.0,16,60.7,28,64.9,3,100.0
29,2017-10-23 02:25:00,2,71.9,7,70.0,11,62.0,20,65.8,3,100.0
30,2017-10-23 02:30:00,1,71.9,3,69.9,18,62.0,22,63.5,3,100.0
31,2017-10-23 02:35:00,2,71.8,7,69.8,18,62.8,27,65.3,3,100.0
32,2017-10-23 02:40:00,1,71.8,5,69.7,10,61.9,16,65.0,3,100.0
33,2017-10-23 02:45:00,0,71.8,6,69.7,17,57.9,23,61.0,3,100.0
34,2017-10-23 02:50:00,1,71.9,4,69.7,18,60.4,23,62.5,3,100.0
35,2017-10-23 02:55:00,2,71.9,6,69.8,18,60.7,26,63.7,3,100.0
