,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-29 00:00:00,5,71.9,9,69.7,7,62.7,21,67.9,3,100.0
1,2018-01-29 00:05:00,4,71.8,7,69.9,10,62.6,21,66.8,3,100.0
2,2018-01-29 00:10:00,1,71.8,4,70.0,3,62.8,8,67.5,3,100.0
3,2018-01-29 00:15:00,2,71.8,7,69.8,9,62.8,18,66.5,3,100.0
4,2018-01-29 00:20:00,5,71.9,9,69.9,14,62.8,28,66.7,3,100.0
5,2018-01-29 00:25:00,3,71.9,9,69.9,16,62.8,28,66.1,3,100.0
6,2018-01-29 00:30:00,6,71.9,7,69.8,9,62.3,22,67.3,3,100.0
7,2018-01-29 00:35:00,1,71.8,11,69.7,13,62.9,25,66.2,3,100.0
8,2018-01-29 00:40:00,1,71.8,9,69.7,9,62.6,19,66.4,3,100.0
9,2018-01-29 00:45:00,1,71.7,9,69.8,16,63.2,26,65.8,3,100.0
10,2018-01-29 00:50:00,3,71.8,10,69.9,14,62.0,27,66.0,3,100.0
11,2018-01-29 00:55:00,2,71.9,12,70.0,4,62.4,18,68.5,3,100.0
12,2018-01-29 01:00:00,3,71.9,6,69.8,11,62.6,20,66.2,3,100.0
13,2018-01-29 01:05:00,3,71.9,5,69.8,12,62.9,20,66.0,3,100.0
14,2018-01-29 01:10:00,2,71.9,5,69.8,10,63.1,17,66.1,3,100.0
15,2018-01-29 01:15:00,4,71.9,9,69.6,10,62.7,23,67.0,3,100.0
16,2018-01-29 01:20:00,1,71.7,4,69.7,6,62.0,11,65.7,3,100.0
17,2018-01-29 01:25:00,2,71.9,4,69.7,6,62.6,12,66.5,3,100.0
18,2018-01-29 01:30:00,0,71.9,3,69.7,9,62.5,12,64.3,3,100.0
19,2018-01-29 01:35:00,3,71.9,7,69.3,10,62.5,20,66.3,3,100.0
20,2018-01-29 01:40:00,1,72.1,6,69.4,5,62.8,12,66.9,3,100.0
21,2018-01-29 01:45:00,2,72.1,4,69.2,8,62.9,14,66.0,3,100.0
22,2018-01-29 01:50:00,1,71.9,7,69.4,7,62.9,15,66.5,3,100.0
