,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
45,2017-10-02 03:45:00,16,74.7,8,70.9,8,66.8,4,63.0,36,70.8,4,100
46,2017-10-02 03:50:00,19,75.0,12,70.8,9,67.0,10,63.1,50,70.2,4,100
47,2017-10-02 03:55:00,16,74.8,6,71.0,14,67.3,7,62.3,43,69.8,4,100
48,2017-10-02 04:00:00,15,75.0,6,71.1,6,67.5,7,61.9,34,70.3,4,100
49,2017-10-02 04:05:00,15,75.1,9,71.1,11,67.2,3,62.4,38,70.9,4,100
50,2017-10-02 04:10:00,28,75.2,8,71.0,11,67.4,9,62.5,56,71.0,4,100
51,2017-10-02 04:15:00,28,74.9,22,71.1,18,67.9,8,62.5,76,70.8,4,100
52,2017-10-02 04:20:00,30,74.8,19,71.0,11,67.4,9,61.9,69,70.9,4,100
53,2017-10-02 04:25:00,29,74.3,22,71.1,18,67.6,9,62.0,78,70.4,4,100
54,2017-10-02 04:30:00,33,74.7,24,71.1,19,66.8,10,62.3,86,70.5,4,100
55,2017-10-02 04:35:00,39,74.7,30,70.9,26,66.7,10,62.1,105,70.4,4,100
56,2017-10-02 04:40:00,36,74.6,36,71.1,23,66.7,16,62.9,111,70.1,4,100
57,2017-10-02 04:45:00,47,75.1,44,70.4,34,66.8,19,62.7,144,70.1,4,100
58,2017-10-02 04:50:00,33,75.5,30,70.8,23,67.1,16,63.0,102,70.3,4,100
59,2017-10-02 04:55:00,51,75.6,47,71.4,34,67.7,26,63.2,158,70.6,4,100
60,2017-10-02 05:00:00,45,75.9,34,71.5,29,67.6,23,62.9,131,70.6,4,100
61,2017-10-02 05:05:00,45,75.9,58,71.6,22,66.7,19,63.4,144,71.1,4,100
62,2017-10-02 05:10:00,53,74.2,55,70.7,39,66.8,20,63.4,167,70.0,4,100
63,2017-10-02 05:15:00,61,75.3,77,71.2,35,68.1,23,63.6,196,71.0,4,100
64,2017-10-02 05:20:00,54,73.5,74,71.8,38,68.6,29,63.6,195,70.4,4,100
65,2017-10-02 05:25:00,45,74.0,65,71.4,43,64.2,26,63.1,179,69.1,4,100
66,2017-10-02 05:30:00,58,72.5,67,71.7,50,66.5,39,64.7,214,69.4,4,100
67,2017-10-02 05:35:00,66,75.3,80,72.8,52,67.2,50,65.6,248,70.8,4,100
68,2017-10-02 05:40:00,67,73.5,85,70.4,47,66.8,39,63.4,238,69.4,4,0
69,2017-10-02 05:45:00,64,73.4,88,70.4,59,66.5,49,62.8,260,68.8,4,0
70,2017-10-02 05:50:00,73,73.0,97,71.8,72,71.6,58,66.2,300,71.0,4,100
71,2017-10-02 05:55:00,85,70.6,93,71.4,73,67.1,53,65.3,304,69.1,4,100
72,2017-10-02 06:00:00,56,74.2,75,71.2,63,67.4,51,65.0,245,69.6,4,100
73,2017-10-02 06:05:00,73,76.2,80,70.0,58,66.5,52,65.9,263,70.1,4,100
74,2017-10-02 06:10:00,73,76.7,77,69.7,66,66.9,61,64.2,277,69.7,4,100
75,2017-10-02 06:15:00,74,75.3,93,68.7,86,45.8,63,63.8,316,63.0,4,100
76,2017-10-02 06:20:00,75,75.8,106,68.8,72,56.1,72,62.4,325,66.2,4,100
77,2017-10-02 06:25:00,76,71.7,103,67.3,87,61.9,66,63.2,332,66.1,4,100
78,2017-10-02 06:30:00,69,72.5,79,69.1,76,65.2,70,62.0,294,67.2,4,0
79,2017-10-02 06:35:00,90,79.4,140,67.5,90,57.3,50,62.8,370,67.3,4,100
80,2017-10-02 06:40:00,68,73.1,90,66.1,72,62.4,70,63.1,300,66.1,4,100
81,2017-10-02 06:45:00,81,74.0,102,67.5,83,64.6,81,62.1,347,67.1,4,100
82,2017-10-02 06:50:00,94,74.6,108,68.9,85,65.5,75,60.5,362,67.8,4,100
83,2017-10-02 06:55:00,69,72.8,99,70.2,103,66.3,81,61.2,352,67.5,4,0
84,2017-10-02 07:00:00,67,72.4,90,69.8,81,66.1,73,60.0,311,67.1,4,0
85,2017-10-02 07:05:00,71,72.9,69,68.4,83,65.5,84,57.8,307,65.8,4,100
86,2017-10-02 07:10:00,90,71.8,70,68.3,130,64.7,120,59.0,410,65.2,4,100
87,2017-10-02 07:15:00,83,68.4,130,68.5,117,64.1,103,56.7,433,64.5,4,100
88,2017-10-02 07:20:00,95,70.2,125,69.3,128,62.4,101,55.9,449,64.5,4,100
89,2017-10-02 07:25:00,78,71.3,98,68.4,98,63.2,108,56.8,382,64.4,4,100
90,2017-10-02 07:30:00,79,71.9,89,68.4,93,62.7,83,57.3,344,65.0,4,100
91,2017-10-02 07:35:00,106,72.5,117,68.2,101,62.3,98,57.1,422,65.3,4,100
92,2017-10-02 07:40:00,85,71.4,109,66.9,105,62.7,75,55.1,374,64.4,4,100
93,2017-10-02 07:45:00,103,71.8,132,65.9,120,59.7,108,54.3,463,62.9,4,100
94,2017-10-02 07:50:00,57,72.2,83,64.7,73,60.3,57,54.5,270,62.9,4,100
95,2017-10-02 07:55:00,78,69.0,113,66.2,100,59.8,83,53.7,374,62.3,4,100
96,2017-10-02 08:00:00,62,71.8,93,66.7,97,59.1,74,52.6,326,62.2,4,100
97,2017-10-02 08:05:00,80,70.2,105,68.0,103,59.9,87,52.3,375,62.6,4,100
98,2017-10-02 08:10:00,85,70.4,96,66.9,102,61.7,73,51.4,356,63.1,4,100
99,2017-10-02 08:15:00,100,70.8,98,67.1,107,60.9,94,51.5,399,62.7,4,100
100,2017-10-02 08:20:00,94,70.8,111,67.4,123,59.7,89,50.8,417,62.4,4,100
101,2017-10-02 08:25:00,89,71.1,97,67.8,100,58.3,78,47.4,364,61.6,4,100
102,2017-10-02 08:30:00,99,69.6,110,66.8,124,54.7,82,46.6,415,59.9,4,100
103,2017-10-02 08:35:00,85,71.5,101,67.1,95,57.3,80,47.2,361,61.1,4,100
104,2017-10-02 08:40:00,86,70.8,102,66.4,100,58.1,68,50.8,356,62.2,4,100
105,2017-10-02 08:45:00,71,68.0,94,66.5,85,56.9,81,50.0,331,60.3,4,100
106,2017-10-02 08:50:00,89,69.6,113,67.3,123,57.5,81,49.6,406,61.3,4,100
107,2017-10-02 08:55:00,91,70.0,98,67.8,112,57.0,77,49.0,378,61.3,4,100
108,2017-10-02 09:00:00,79,72.3,87,68.8,111,57.0,70,48.6,347,61.7,4,100
109,2017-10-02 09:05:00,77,69.9,85,67.2,88,56.3,79,50.7,329,61.0,4,100
110,2017-10-02 09:10:00,74,70.0,69,67.4,101,56.6,83,50.1,327,60.3,4,100
111,2017-10-02 09:15:00,84,69.6,78,66.6,109,55.7,85,47.5,356,59.4,4,100
112,2017-10-02 09:20:00,85,68.6,91,67.0,118,57.0,74,50.8,368,60.9,4,100
113,2017-10-02 09:25:00,73,68.9,65,66.4,92,57.6,55,53.2,285,61.7,4,100
114,2017-10-02 09:30:00,62,67.1,70,66.5,84,58.6,70,56.1,286,61.8,4,100
115,2017-10-02 09:35:00,63,66.6,55,67.2,92,57.5,56,57.4,266,61.6,4,100
116,2017-10-02 09:40:00,72,66.9,74,68.0,99,57.5,75,55.7,320,61.6,4,100
117,2017-10-02 09:45:00,94,67.0,81,67.5,102,57.4,95,53.4,372,61.0,4,100
118,2017-10-02 09:50:00,84,68.7,77,67.5,82,56.0,74,53.5,317,61.6,4,100
119,2017-10-02 09:55:00,68,66.8,50,68.7,86,58.5,60,53.8,264,61.5,4,100
120,2017-10-02 10:00:00,81,66.3,90,69.4,79,60.4,73,58.9,323,64.0,4,100
121,2017-10-02 10:05:00,67,66.7,63,70.9,84,59.2,68,58.4,282,63.4,4,100
122,2017-10-02 10:10:00,71,70.6,69,70.5,96,58.7,66,62.8,302,65.1,4,100
123,2017-10-02 10:15:00,58,70.4,55,70.7,88,58.1,70,61.7,271,64.2,4,100
124,2017-10-02 10:20:00,61,73.8,49,70.6,73,58.5,52,62.6,235,65.9,4,100
125,2017-10-02 10:25:00,75,76.5,50,71.6,76,58.8,72,61.9,273,66.8,4,100
126,2017-10-02 10:30:00,66,77.0,53,71.4,90,58.2,63,63.6,272,66.6,4,100
127,2017-10-02 10:35:00,68,77.5,60,71.2,73,58.9,65,62.4,266,67.3,4,100
128,2017-10-02 10:40:00,61,75.8,41,71.3,84,59.5,68,63.0,254,66.3,4,100
129,2017-10-02 10:45:00,66,73.2,48,71.1,87,62.9,74,61.6,275,66.5,4,100
130,2017-10-02 10:50:00,58,74.6,52,72.0,92,62.3,66,64.0,268,67.3,4,100
131,2017-10-02 10:55:00,72,75.1,51,72.2,81,61.7,67,63.1,271,67.6,4,100
132,2017-10-02 11:00:00,73,73.5,58,71.5,85,59.5,65,61.4,281,66.1,4,100
133,2017-10-02 11:05:00,84,72.6,86,70.8,95,60.2,71,62.3,336,66.5,4,100
134,2017-10-02 11:10:00,81,70.9,60,69.7,88,58.0,69,62.7,298,65.0,4,100
135,2017-10-02 11:15:00,70,69.9,68,70.8,81,59.7,74,60.2,293,64.8,4,100
136,2017-10-02 11:20:00,82,69.5,58,69.7,73,58.4,57,61.3,270,64.8,4,100
137,2017-10-02 11:25:00,60,71.1,46,70.7,77,62.1,60,63.7,243,66.3,4,100
138,2017-10-02 11:30:00,64,72.8,58,71.7,88,59.5,62,60.7,272,65.5,4,100
139,2017-10-02 11:35:00,70,72.0,55,71.7,73,62.2,57,61.9,255,66.9,4,100
140,2017-10-02 11:40:00,49,74.8,33,72.1,61,63.8,52,64.1,195,68.0,4,100
141,2017-10-02 11:45:00,68,72.2,65,71.8,87,61.1,66,65.0,286,67.1,4,100
142,2017-10-02 11:50:00,87,75.0,61,71.8,79,60.8,75,63.1,302,67.7,4,100
143,2017-10-02 11:55:00,83,71.2,59,69.7,87,58.9,69,59.7,298,64.6,4,100
144,2017-10-02 12:00:00,71,70.7,43,70.5,55,59.8,66,62.2,235,65.7,4,100
145,2017-10-02 12:05:00,65,70.1,54,71.0,81,62.1,54,63.1,254,66.3,4,100
146,2017-10-02 12:10:00,64,72.9,43,70.2,64,63.7,60,63.8,231,67.5,4,100
147,2017-10-02 12:15:00,67,73.7,49,70.9,81,62.5,52,62.6,249,67.2,4,100
148,2017-10-02 12:20:00,48,73.4,36,70.7,69,63.3,50,62.2,203,66.7,4,100
149,2017-10-02 12:25:00,69,72.6,51,70.5,79,61.8,54,63.2,253,66.8,4,100
150,2017-10-02 12:30:00,67,72.7,42,71.0,91,62.1,53,62.3,253,66.4,4,100
151,2017-10-02 12:35:00,53,74.6,43,70.9,80,57.4,44,62.9,220,65.3,4,100
152,2017-10-02 12:40:00,61,71.4,51,71.2,88,60.4,69,61.0,269,65.1,4,100
153,2017-10-02 12:45:00,71,71.8,49,70.7,80,59.9,65,63.3,265,65.9,4,100
154,2017-10-02 12:50:00,76,73.7,46,70.5,76,58.3,70,63.9,268,66.2,4,100
155,2017-10-02 12:55:00,49,72.3,43,70.8,82,57.6,56,62.4,230,64.4,4,100
156,2017-10-02 13:00:00,57,73.5,47,71.0,89,60.2,51,60.5,244,65.5,4,100
157,2017-10-02 13:05:00,74,74.2,48,69.8,73,58.7,55,60.3,250,65.8,4,100
158,2017-10-02 13:10:00,58,73.1,42,70.0,64,57.4,69,62.4,233,65.1,4,100
159,2017-10-02 13:15:00,62,75.1,38,70.2,62,61.6,63,62.6,225,67.1,4,100
160,2017-10-02 13:20:00,52,74.3,44,70.6,68,58.0,61,63.4,225,65.7,4,100
161,2017-10-02 13:25:00,52,74.5,35,68.8,71,62.0,63,63.2,221,66.4,4,100
162,2017-10-02 13:30:00,46,74.0,35,69.6,76,60.9,53,64.8,210,66.2,4,100
163,2017-10-02 13:35:00,66,72.0,55,69.9,68,61.9,62,64.5,251,67.0,4,100
164,2017-10-02 13:40:00,67,73.0,39,71.1,82,60.4,65,61.9,253,65.8,4,100
165,2017-10-02 13:45:00,62,72.9,53,70.8,95,62.2,75,42.3,285,60.9,4,100
166,2017-10-02 13:50:00,44,74.2,43,70.7,65,60.4,55,53.3,207,63.6,4,100
167,2017-10-02 13:55:00,68,73.7,40,70.7,72,60.1,56,57.0,236,65.1,4,100
168,2017-10-02 14:00:00,61,75.3,29,70.7,73,62.2,61,60.1,224,66.3,4,100
169,2017-10-02 14:05:00,57,73.8,28,71.1,63,60.1,44,60.7,192,65.9,4,100
170,2017-10-02 14:10:00,70,71.7,39,70.4,71,57.6,48,63.0,228,65.3,4,100
171,2017-10-02 14:15:00,63,72.4,48,71.1,71,59.8,44,63.7,226,66.5,4,100
172,2017-10-02 14:20:00,57,72.4,47,70.5,67,62.9,62,64.5,233,67.2,4,100
173,2017-10-02 14:25:00,51,74.8,30,70.4,56,63.4,51,65.1,188,68.1,4,100
174,2017-10-02 14:30:00,56,75.1,36,70.8,73,62.3,58,63.7,223,67.3,4,100
175,2017-10-02 14:35:00,55,72.7,36,70.8,53,60.9,53,66.6,197,67.5,4,100
176,2017-10-02 14:40:00,48,73.3,35,71.2,50,61.9,63,66.1,196,67.7,4,100
177,2017-10-02 14:45:00,60,75.5,36,71.4,59,57.8,40,65.5,195,67.3,4,100
178,2017-10-02 14:50:00,43,76.0,29,71.5,63,61.4,43,60.9,178,66.5,4,100
179,2017-10-02 14:55:00,54,70.4,42,70.6,70,62.0,55,62.3,221,65.8,4,100
180,2017-10-02 15:00:00,52,73.4,35,70.9,70,61.8,75,62.1,232,65.9,4,100
181,2017-10-02 15:05:00,52,73.2,29,70.9,64,61.1,49,62.4,194,66.1,4,100
182,2017-10-02 15:10:00,61,76.7,38,71.0,75,58.9,62,62.1,236,66.3,4,100
183,2017-10-02 15:15:00,61,76.9,33,71.1,70,63.1,79,61.2,243,67.0,4,100
184,2017-10-02 15:20:00,77,73.5,50,72.1,74,62.6,66,61.4,267,67.2,4,100
185,2017-10-02 15:25:00,76,74.3,49,70.5,84,63.4,65,61.6,274,67.3,4,100
186,2017-10-02 15:30:00,63,72.7,55,70.2,100,64.2,65,63.1,283,67.0,4,100
187,2017-10-02 15:35:00,64,75.4,73,70.7,93,63.4,63,62.5,293,67.6,4,100
188,2017-10-02 15:40:00,64,74.1,43,71.2,92,61.8,66,57.0,265,65.1,4,100
189,2017-10-02 15:45:00,79,74.1,70,71.4,85,61.9,85,57.7,319,65.9,4,100
190,2017-10-02 15:50:00,57,75.0,49,71.4,86,64.0,79,59.4,271,66.3,4,100
191,2017-10-02 15:55:00,79,72.1,45,71.0,80,64.9,58,60.9,262,67.2,4,100
192,2017-10-02 16:00:00,73,72.4,48,71.2,83,62.9,61,61.1,265,66.6,4,100
193,2017-10-02 16:05:00,71,73.4,47,71.1,99,64.3,62,62.2,279,67.3,4,100
194,2017-10-02 16:10:00,61,73.0,56,70.7,100,63.3,61,61.7,278,66.6,4,100
195,2017-10-02 16:15:00,85,73.5,40,70.0,91,63.4,70,61.6,286,66.9,4,100
196,2017-10-02 16:20:00,69,74.3,54,70.1,103,61.6,54,62.8,280,66.6,4,100
197,2017-10-02 16:25:00,61,75.0,41,70.5,67,62.4,56,63.9,225,67.7,4,100
198,2017-10-02 16:30:00,61,75.0,42,70.6,72,63.9,61,63.3,236,67.8,4,100
199,2017-10-02 16:35:00,75,75.8,41,70.4,86,64.9,79,63.5,281,68.2,4,100
200,2017-10-02 16:40:00,73,75.5,51,69.9,100,64.7,69,62.5,293,67.8,4,100
201,2017-10-02 16:45:00,71,75.5,41,70.6,102,65.0,69,62.1,283,67.7,4,100
202,2017-10-02 16:50:00,82,73.6,59,70.0,95,64.1,62,61.9,298,67.4,4,100
203,2017-10-02 16:55:00,66,76.1,47,70.6,98,65.9,56,60.4,267,68.1,4,100
204,2017-10-02 17:00:00,68,75.6,35,70.7,82,65.1,68,61.3,253,67.7,4,100
205,2017-10-02 17:05:00,67,75.8,52,70.7,82,62.8,70,62.7,271,67.5,4,100
206,2017-10-02 17:10:00,58,76.7,45,70.4,90,63.4,76,61.5,269,66.9,4,100
207,2017-10-02 17:15:00,58,75.6,61,70.2,84,62.7,68,62.4,271,67.1,4,100
208,2017-10-02 17:20:00,57,77.0,29,70.7,75,65.0,64,63.0,225,68.2,4,100
209,2017-10-02 17:25:00,62,78.0,47,71.5,87,66.5,63,64.1,259,69.6,4,100
210,2017-10-02 17:30:00,64,76.4,57,69.3,79,66.8,69,63.5,269,68.8,4,100
211,2017-10-02 17:35:00,59,74.7,40,70.1,80,66.3,70,63.3,249,68.1,4,100
212,2017-10-02 17:40:00,66,76.1,50,71.1,90,66.8,59,64.1,265,69.3,4,100
213,2017-10-02 17:45:00,55,76.3,40,70.3,66,64.2,44,63.5,205,68.5,4,100
214,2017-10-02 17:50:00,72,72.5,53,69.0,84,64.8,72,64.2,281,67.4,4,100
215,2017-10-02 17:55:00,64,71.5,44,69.7,86,64.5,57,63.1,251,66.9,4,100
216,2017-10-02 18:00:00,68,70.4,56,69.4,89,65.9,63,61.0,276,66.6,4,100
217,2017-10-02 18:05:00,64,72.8,44,70.2,81,64.6,43,61.3,232,67.3,4,100
218,2017-10-02 18:10:00,64,72.5,46,70.3,82,65.1,56,62.1,248,67.3,4,100
219,2017-10-02 18:15:00,60,71.8,55,71.2,58,61.8,56,62.7,229,66.9,4,100
220,2017-10-02 18:20:00,66,72.8,44,70.1,82,61.7,53,62.0,245,66.3,4,100
221,2017-10-02 18:25:00,60,72.4,36,70.5,66,62.9,38,61.7,200,66.9,4,100
222,2017-10-02 18:30:00,55,70.3,50,70.6,75,64.6,48,63.1,228,67.0,4,100
223,2017-10-02 18:35:00,46,72.6,37,70.9,66,67.1,64,63.2,213,67.8,4,100
224,2017-10-02 18:40:00,52,72.6,38,70.3,76,67.7,47,62.7,213,68.3,4,100
225,2017-10-02 18:45:00,59,74.6,31,70.6,70,66.4,59,61.6,219,67.9,4,100
226,2017-10-02 18:50:00,54,75.0,27,70.5,63,67.6,47,62.6,191,68.9,4,100
227,2017-10-02 18:55:00,45,73.7,36,70.8,52,67.5,37,63.8,170,69.0,4,100
228,2017-10-02 19:00:00,62,71.3,42,70.9,74,69.3,46,63.9,224,69.0,4,100
229,2017-10-02 19:05:00,37,73.6,24,71.0,55,69.9,36,62.7,152,69.3,4,100
230,2017-10-02 19:10:00,44,74.6,28,70.6,46,68.6,45,58.3,163,67.7,4,100
231,2017-10-02 19:15:00,50,70.1,37,70.5,65,63.4,44,59.3,196,65.5,4,100
232,2017-10-02 19:20:00,52,72.1,35,70.2,55,65.6,47,62.1,189,67.4,4,100
233,2017-10-02 19:25:00,48,72.5,31,69.2,70,65.1,43,63.5,192,67.3,4,100
234,2017-10-02 19:30:00,47,72.3,26,70.1,67,64.3,41,62.7,181,66.8,4,100
235,2017-10-02 19:35:00,50,72.0,31,69.5,57,67.6,45,61.1,183,67.5,4,100
236,2017-10-02 19:40:00,42,71.8,29,70.4,58,68.8,35,61.5,164,68.3,4,100
237,2017-10-02 19:45:00,52,74.8,23,70.6,56,65.1,44,61.5,175,67.8,4,100
238,2017-10-02 19:50:00,30,74.3,26,70.7,51,65.7,42,61.9,149,67.2,4,100
239,2017-10-02 19:55:00,34,74.9,19,71.0,40,67.0,27,62.3,120,68.8,4,100
240,2017-10-02 20:00:00,33,74.6,20,71.0,39,66.2,39,63.0,131,68.1,4,100
241,2017-10-02 20:05:00,44,74.6,22,71.2,43,64.6,45,63.7,154,68.1,4,100
242,2017-10-02 20:10:00,41,74.8,23,71.0,53,66.5,33,64.0,150,68.9,4,100
243,2017-10-02 20:15:00,43,73.3,21,70.6,53,66.0,35,63.9,152,68.2,4,100
244,2017-10-02 20:20:00,36,72.9,15,70.8,52,66.2,34,63.5,137,67.8,4,100
245,2017-10-02 20:25:00,52,74.5,27,70.8,58,66.7,31,63.1,168,69.1,4,100
246,2017-10-02 20:30:00,33,75.6,15,70.9,48,66.4,27,62.1,123,68.5,4,100
247,2017-10-02 20:35:00,26,75.0,21,71.0,42,66.4,28,62.3,117,68.2,4,100
248,2017-10-02 20:40:00,45,74.3,22,70.5,56,67.3,29,63.1,152,69.0,4,100
249,2017-10-02 20:45:00,38,74.6,24,70.6,45,67.4,27,63.5,134,69.2,4,100
250,2017-10-02 20:50:00,41,75.4,23,71.0,49,67.0,28,62.3,141,69.2,4,100
251,2017-10-02 20:55:00,42,75.4,17,71.0,43,68.1,24,62.8,126,69.9,4,100
252,2017-10-02 21:00:00,33,75.8,20,71.5,43,66.4,34,62.3,130,68.5,4,100
253,2017-10-02 21:05:00,32,75.8,18,71.3,40,66.4,25,62.7,115,69.0,4,100
254,2017-10-02 21:10:00,44,75.9,24,71.1,40,64.7,33,59.9,141,68.2,4,100
255,2017-10-02 21:15:00,33,75.1,15,71.1,42,65.4,29,61.3,119,67.8,4,100
256,2017-10-02 21:20:00,30,75.4,20,71.0,36,65.5,21,62.0,107,68.6,4,100
257,2017-10-02 21:25:00,37,74.5,19,71.2,38,66.6,35,62.6,129,68.5,4,100
258,2017-10-02 21:30:00,26,74.7,15,71.0,33,67.1,18,62.6,92,69.0,4,100
259,2017-10-02 21:35:00,24,74.9,17,71.0,46,67.3,22,62.6,109,68.6,4,100
260,2017-10-02 21:40:00,37,75.8,18,71.1,38,67.3,19,62.7,112,69.9,4,100
261,2017-10-02 21:45:00,29,75.7,11,71.1,39,67.7,31,61.5,110,68.4,4,100
262,2017-10-02 21:50:00,31,74.1,15,71.0,46,68.1,27,61.9,119,68.6,4,100
263,2017-10-02 21:55:00,35,74.8,15,71.0,32,67.8,29,62.2,111,69.0,4,100
264,2017-10-02 22:00:00,23,74.4,14,71.0,29,67.5,16,62.6,82,69.1,4,100
265,2017-10-02 22:05:00,28,74.7,16,71.0,34,67.5,18,62.6,96,69.3,4,100
266,2017-10-02 22:10:00,31,75.0,19,71.0,30,66.7,18,62.6,98,69.4,4,100
267,2017-10-02 22:15:00,29,75.4,12,70.9,37,67.1,20,62.6,98,69.1,4,100
268,2017-10-02 22:20:00,28,75.5,9,71.0,30,66.8,22,62.6,89,68.9,4,100
269,2017-10-02 22:25:00,24,75.0,10,70.9,25,67.1,22,62.6,81,68.7,4,100
270,2017-10-02 22:30:00,26,75.1,11,71.2,28,65.9,24,62.0,89,68.2,4,100
271,2017-10-02 22:35:00,22,74.8,11,71.2,28,66.9,13,62.4,74,69.1,4,100
272,2017-10-02 22:40:00,27,75.2,8,71.1,23,67.4,18,62.6,76,69.4,4,100
273,2017-10-02 22:45:00,14,75.2,11,71.0,22,67.7,23,62.2,70,67.9,4,100
274,2017-10-02 22:50:00,25,75.2,16,71.1,12,67.7,26,62.5,79,69.1,4,100
275,2017-10-02 22:55:00,28,75.6,13,71.1,29,67.7,17,62.7,87,69.8,4,100
276,2017-10-02 23:00:00,24,75.7,9,71.0,29,67.8,14,62.7,76,69.7,4,100
277,2017-10-02 23:05:00,21,75.7,9,70.9,19,67.5,17,63.0,66,69.4,4,100
