,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
297,2017/12/5 0:50,3,74.6,2,70.9,12,66.6,6,62.4,23,66.9,4,100
298,2017/12/5 0:55,5,74.7,1,71,7,65.8,7,62.6,20,67.2,4,100
299,2017/12/5 1:00,5,74.4,1,70.9,1,66.6,3,62.7,10,69.8,4,100
300,2017/12/5 1:05,6,74.6,0,70.9,7,66.5,1,62.7,14,69.7,4,100
301,2017/12/5 1:10,9,74.4,3,71,11,66.9,8,62.9,31,68.4,4,100
302,2017/12/5 1:15,6,74.6,2,70.9,6,66.6,2,62.9,16,69.7,4,100
303,2017/12/5 1:20,2,74.8,3,71.1,8,66.4,4,62.8,17,67.4,4,100
304,2017/12/5 1:25,10,74.9,1,71.1,5,66.9,6,62.8,22,69.6,4,100
305,2017/12/5 1:30,5,74.9,6,70.9,5,66.5,2,62.6,18,69.9,4,100
306,2017/12/5 1:35,9,75,3,70.9,5,66.1,3,62.9,20,70.3,4,100
307,2017/12/5 1:40,5,75,1,70.9,7,66.8,3,62.7,16,68.9,4,100
308,2017/12/5 1:45,1,74.8,1,70.8,5,67.2,2,62.7,9,67.4,4,100
309,2017/12/5 1:50,7,74.7,4,70.9,9,67.2,7,62.7,27,68.5,4,100
310,2017/12/5 1:55,5,74.2,2,70.9,4,67.2,0,62.7,11,71.1,4,100
311,2017/12/5 2:00,9,74.6,3,70.9,5,67.1,7,62.7,24,69.1,4,100
312,2017/12/5 2:05,7,74.6,1,70.9,5,67.1,6,62.5,19,68.6,4,100
313,2017/12/5 2:10,6,74.5,1,71,5,67,5,62.5,17,68.6,4,100
314,2017/12/5 2:15,3,74.6,2,70.9,6,66.7,4,62.4,15,67.7,4,100
315,2017/12/5 2:20,6,74.6,2,70.9,2,67.1,1,62.6,11,71.5,4,100
316,2017/12/5 2:25,11,74.5,0,70.9,4,67.3,5,62.5,20,70.1,4,100
317,2017/12/5 2:30,9,74.5,7,70.9,5,67.4,1,62.5,22,71.2,4,100
318,2017/12/5 2:35,3,74.6,4,70.9,7,67.3,2,62.4,16,69,4,100
319,2017/12/5 2:40,12,74.7,4,70.9,7,67.4,3,62.2,26,70.7,4,100
320,2017/12/5 2:45,9,74.7,3,71,7,67.4,5,62.3,24,69.5,4,100
321,2017/12/5 2:50,9,73.9,1,71,4,67.4,2,62.5,16,70.7,4,100
322,2017/12/5 2:55,10,74.3,6,70.9,10,67,5,62,31,69.3,4,100
323,2017/12/5 3:00,8,74,3,71,7,67.1,3,62.8,21,69.7,4,100
324,2017/12/5 3:05,8,74.2,8,70.9,6,67.3,6,62,28,69.2,4,100
325,2017/12/5 3:10,12,73.1,6,70.9,11,66,4,62.2,33,69,4,100
326,2017/12/5 3:15,10,73.9,7,71,13,65.9,1,62.4,31,69.5,4,100
327,2017/12/5 3:20,6,74.4,8,71,9,66.7,5,61.9,28,68.7,4,100
328,2017/12/5 3:25,11,74.8,5,71,7,66.8,4,62.3,27,70.2,4,100
329,2017/12/5 3:30,17,74.2,10,70.8,8,66.9,2,62.5,37,71.1,4,100
330,2017/12/5 3:35,17,73.9,8,70.9,14,66.8,4,62.6,43,70,4,100
331,2017/12/5 3:40,14,74.4,6,70.9,10,67,4,62.1,34,70.2,4,100
332,2017/12/5 3:45,6,74.7,7,71,6,67.3,4,62.2,23,69.5,4,100
333,2017/12/5 3:50,15,74.7,13,71,10,67,8,61.8,46,69.7,4,100
334,2017/12/5 3:55,11,74.9,9,71,11,66.4,4,62.2,35,69.8,4,100
335,2017/12/5 4:00,18,74.8,11,70.9,13,62.8,7,62.4,49,69,4,100
336,2017/12/5 4:05,24,74,17,70.8,12,64.7,2,62.7,55,70.6,4,100
337,2017/12/5 4:10,24,73.3,12,70.8,14,66.4,4,62.8,54,70.2,4,100
338,2017/12/5 4:15,31,74.3,14,70.8,11,66.9,12,62.6,68,70.3,4,100
339,2017/12/5 4:20,20,73,18,70.9,15,67.5,7,62.8,60,69.8,4,100
340,2017/12/5 4:25,32,72.8,19,70.8,17,67.6,9,62.9,77,70,4,100
341,2017/12/5 4:30,44,73.6,27,70.7,16,67.7,10,62.7,97,70.7,4,100
342,2017/12/5 4:35,48,74,49,70.2,24,68.1,17,62.6,138,70.2,4,100
343,2017/12/5 4:40,42,75,31,70.6,22,68.2,17,62.1,112,70.5,4,100
344,2017/12/5 4:45,39,75.9,55,70.3,38,68.4,14,62.8,146,70.6,4,100
345,2017/12/5 4:50,46,75.1,39,70.4,25,68.1,25,62.4,135,70.1,4,100
346,2017/12/5 4:55,44,75.1,43,70.3,34,66.1,21,62.1,142,69.6,4,100
347,2017/12/5 5:00,42,75.2,52,70.8,25,67,20,62,139,70.2,4,100
348,2017/12/5 5:05,43,74.3,44,71.5,25,67.7,16,60.2,128,70.3,4,100
349,2017/12/5 5:10,57,73.2,65,71.9,38,68.1,26,61.9,186,70.1,4,100
350,2017/12/5 5:15,61,74.1,66,71.4,46,69.3,24,61.9,197,70.6,4,100
351,2017/12/5 5:20,56,73.8,84,71.2,54,71.6,36,60.6,230,70.3,4,100
352,2017/12/5 5:25,59,75.7,66,71.1,43,70.4,37,60.2,205,70.3,4,100
353,2017/12/5 5:30,55,74.9,70,71.3,45,71,22,61.8,192,71.2,4,100
354,2017/12/5 5:35,60,74.4,82,69.9,48,68.1,42,62.6,232,69.4,4,100
355,2017/12/5 5:40,66,74.3,83,70.1,55,68.9,44,61.6,248,69.4,4,100
356,2017/12/5 5:45,69,71.5,85,69.8,57,68,50,63.3,261,68.6,4,100
357,2017/12/5 5:50,68,73,81,70.6,73,70.4,42,62.2,264,69.8,4,100
358,2017/12/5 5:55,52,74.3,69,70.7,57,68.3,57,58.8,235,68,4,100
359,2017/12/5 6:00,60,72.4,70,68.1,77,67.6,63,63.3,270,67.8,4,100
360,2017/12/5 6:05,61,74.4,71,69,51,66.2,53,63.9,236,68.6,4,100
361,2017/12/5 6:10,68,72.9,83,46.1,61,64.7,72,61.9,284,60.5,4,100
362,2017/12/5 6:15,53,73,76,59.3,73,66.7,64,65.2,266,65.5,4,100
363,2017/12/5 6:20,69,72.3,93,64.3,81,64,71,65,314,66.1,4,100
364,2017/12/5 6:25,50,72.2,76,67.3,65,66.9,72,65,263,67.5,4,100
365,2017/12/5 6:30,60,69,80,67,74,67,74,66.8,288,67.4,4,100
366,2017/12/5 6:35,70,71.8,94,67.6,87,64.4,76,63.1,327,66.6,4,100
367,2017/12/5 6:40,69,72.6,106,67.5,83,65.2,84,62.8,342,66.8,4,100
368,2017/12/5 6:45,85,71,114,68.3,109,64.9,96,61.8,404,66.4,4,100
369,2017/12/5 6:50,89,72.1,104,69,79,65.4,63,62,335,67.7,4,100
370,2017/12/5 6:55,86,72.9,90,68.8,112,64.5,88,62.2,376,66.9,4,100
371,2017/12/5 7:00,72,71.2,110,68.3,102,65.1,80,58.3,364,65.8,4,100
372,2017/12/5 7:05,77,67.6,124,68.4,123,63,91,55.6,415,63.8,4,100
373,2017/12/5 7:10,93,67.4,110,68.1,105,63.1,95,52.1,403,62.9,4,100
374,2017/12/5 7:15,97,67.9,112,68.9,99,62.7,84,51.6,392,63.4,4,100
375,2017/12/5 7:20,79,67.2,92,67.6,106,62.6,100,52.2,377,62,4,100
376,2017/12/5 7:25,80,67.1,117,67.1,130,59.3,114,50.1,441,60.4,4,100
377,2017/12/5 7:30,105,64.7,131,67.7,115,55.9,96,42.8,447,58.6,4,100
378,2017/12/5 7:35,96,63.1,130,67.4,126,53.4,101,34.1,453,55.2,4,100
379,2017/12/5 7:40,102,59.7,130,66.1,96,50.5,92,28.2,420,52.7,4,100
380,2017/12/5 7:45,112,59.9,155,65.1,113,45.3,87,26.6,467,51.9,4,100
381,2017/12/5 7:50,100,58.7,116,64.8,96,47.4,78,35.5,390,53.1,4,100
382,2017/12/5 7:55,84,61.3,117,63.7,106,47.7,86,33.4,393,52.2,4,100
383,2017/12/5 8:00,91,59.3,95,65.1,73,40,61,21.5,320,49.4,4,100
384,2017/12/5 8:05,98,61.2,106,65.2,101,41,67,15.8,372,48.7,4,100
385,2017/12/5 8:10,104,61.7,123,65.6,106,46.2,69,26.6,402,52.8,4,100
386,2017/12/5 8:15,92,62.8,112,66.1,112,50.2,94,34.7,410,53.8,4,100
387,2017/12/5 8:20,97,62.5,100,65.9,123,47.9,97,34.7,417,52.5,4,100
388,2017/12/5 8:25,106,62.3,119,65.7,117,45.6,78,24.5,420,51.6,4,100
389,2017/12/5 8:30,103,62,126,65.3,112,49.9,75,31.4,416,54.2,4,100
390,2017/12/5 8:35,113,60,123,64.9,116,49.4,94,32.1,446,52.7,4,100
391,2017/12/5 8:40,117,59,116,65.5,105,46.3,86,28.2,424,51.4,4,100
392,2017/12/5 8:45,105,60.9,121,65.3,111,51.8,70,34.4,407,55.2,4,100
393,2017/12/5 8:50,105,64.3,123,66.9,108,54.1,84,39.6,420,57.5,4,100
394,2017/12/5 8:55,99,62.4,128,65.6,131,53.2,100,36.7,458,55.1,4,100
395,2017/12/5 9:00,112,59,116,65.1,92,38.9,72,24.6,392,49.8,4,100
396,2017/12/5 9:05,100,58.9,110,66.5,93,41.4,66,18.3,369,49.5,4,100
397,2017/12/5 9:10,77,64.5,89,69.1,106,49.7,75,31.6,347,54,4,100
398,2017/12/5 9:15,71,66.3,90,69.3,105,54.4,84,42.2,350,57.7,4,100
399,2017/12/5 9:20,64,65.1,77,70.6,81,55.2,58,46.5,280,59.9,4,100
400,2017/12/5 9:25,98,66.8,107,69.8,98,55.9,117,49.7,420,60.3,4,100
401,2017/12/5 9:30,83,63.5,100,70.3,110,56.6,92,48.5,385,59.7,4,100
402,2017/12/5 9:35,77,61.7,80,69.6,75,51.8,51,30.7,283,55.7,4,100
403,2017/12/5 9:40,79,58.3,84,69,83,45.4,68,21.3,314,49.7,4,100
404,2017/12/5 9:45,71,59.8,97,69.6,101,49.1,64,21,333,52,4,100
405,2017/12/5 9:50,86,58.3,106,69.2,98,52.1,67,29.1,357,54.4,4,100
406,2017/12/5 9:55,67,61.7,70,71.3,87,55.4,63,37.6,287,56.8,4,100
407,2017/12/5 10:00,71,64.1,69,69.9,93,54.2,58,42,291,57.9,4,100
408,2017/12/5 10:05,69,70.9,74,71,62,54.8,60,48.8,265,62.2,4,100
409,2017/12/5 10:10,75,71.4,71,70.9,81,57.2,78,52.2,305,62.6,4,100
410,2017/12/5 10:15,72,73.3,57,71.3,97,58.4,68,53.4,294,63.4,4,100
411,2017/12/5 10:20,65,74.9,62,71.8,64,60.7,57,55,248,65.9,4,100
412,2017/12/5 10:25,84,74.3,65,71.7,72,61.5,66,54.4,287,65.9,4,100
413,2017/12/5 10:30,80,75.1,73,70.9,95,58.7,66,56.1,314,65.2,4,100
414,2017/12/5 10:35,78,73.4,61,71.2,83,62.9,78,55.4,300,65.4,4,100
415,2017/12/5 10:40,74,75.3,59,71.6,80,64.1,74,54.1,287,66,4,100
416,2017/12/5 10:45,62,76.5,42,71.5,77,59.1,77,53.7,258,63.7,4,100
417,2017/12/5 10:50,61,73.7,60,71.7,73,60.2,71,52.5,265,63.8,4,100
418,2017/12/5 10:55,82,75.9,57,72.4,86,57.1,77,51.3,302,63.6,4,100
419,2017/12/5 11:00,73,74.1,51,71.9,88,59.5,66,53.5,278,64.2,4,100
420,2017/12/5 11:05,69,71.4,49,70.8,74,60.7,67,55.4,259,64.1,4,100
421,2017/12/5 11:10,57,71.9,57,69.3,65,60.2,60,53.6,239,63.5,4,100
422,2017/12/5 11:15,66,74.2,63,70.2,80,61.5,65,52.3,274,64.4,4,100
423,2017/12/5 11:20,62,72.8,46,70.6,55,65.6,51,55.6,214,66.4,4,100
424,2017/12/5 11:25,81,73.3,63,71.4,76,64.2,66,56.4,286,66.6,4,100
425,2017/12/5 11:30,80,68.4,84,70.3,72,64.2,68,53.6,304,64.6,4,100
426,2017/12/5 11:35,72,69.3,74,68.2,74,61.4,62,53.4,282,63.4,4,100
427,2017/12/5 11:40,73,73.3,69,70.5,82,61.9,74,53.1,298,64.5,4,100
428,2017/12/5 11:45,55,74.7,41,70.8,76,60.3,69,54.6,241,63.7,4,100
429,2017/12/5 11:50,70,73.3,60,71.3,82,62.7,71,54.3,283,65,4,100
430,2017/12/5 11:55,70,73.9,48,71.5,74,64,55,56.2,247,66.5,4,100
431,2017/12/5 12:00,68,76.2,40,71.1,74,63.9,68,59.7,250,67.3,4,100
432,2017/12/5 12:05,60,72.3,57,70.8,81,61.9,62,62.9,260,66.5,4,100
433,2017/12/5 12:10,55,72.4,47,71,75,64.1,63,64.4,240,67.4,4,100
434,2017/12/5 12:15,69,71.5,56,70.8,72,62.7,80,63.1,277,66.6,4,100
435,2017/12/5 12:20,72,73.4,49,69.5,73,63.8,67,60.8,261,66.7,4,100
436,2017/12/5 12:25,60,75,32,70.2,67,60.6,53,61.9,212,66.4,4,100
437,2017/12/5 12:30,61,69.4,32,70.8,63,64,45,63.1,201,66.5,4,100
438,2017/12/5 12:35,61,72.5,44,71.6,60,37.8,66,61,231,60,4,100
439,2017/12/5 12:40,57,75.6,47,71.2,74,49.2,61,61.3,239,62.9,4,100
440,2017/12/5 12:45,73,75,52,71.7,84,55.7,80,63.3,289,65.6,4,100
441,2017/12/5 12:50,80,77.6,47,71.4,80,61,68,64.4,275,68.4,4,100
442,2017/12/5 12:55,66,75.5,47,70.8,83,59.3,73,63.6,269,66.5,4,100
443,2017/12/5 13:00,59,72.9,38,70.3,62,59.8,56,59.3,215,65.1,4,100
444,2017/12/5 13:05,74,75.6,51,68.3,63,64.5,62,62.2,250,68,4,100
445,2017/12/5 13:10,64,74.1,38,69.5,70,66.5,58,62.8,230,68.2,4,100
446,2017/12/5 13:15,62,75.4,34,70.3,59,68,54,64.8,209,69.7,4,100
447,2017/12/5 13:20,45,73.5,36,70.2,53,69.5,55,63.6,189,68.9,4,100
448,2017/12/5 13:25,54,75,37,70.5,57,64.5,58,63.3,206,68,4,100
449,2017/12/5 13:30,53,77.1,34,71.1,66,66.3,61,61.6,214,68.4,4,100
450,2017/12/5 13:35,65,73,47,70.6,69,66,77,61.7,258,67.3,4,100
451,2017/12/5 13:40,62,73.6,42,70.9,70,65.7,66,61.9,240,67.6,4,100
452,2017/12/5 13:45,65,71.4,40,70.8,68,65.7,66,62.8,239,67.3,4,100
453,2017/12/5 13:50,61,72.9,34,70.5,55,67.8,63,63,213,68.3,4,100
454,2017/12/5 13:55,66,73.5,50,71.2,63,66.6,60,64.3,239,68.9,4,100
455,2017/12/5 14:00,66,69.9,42,71.3,61,68.3,61,61.3,230,67.5,4,100
456,2017/12/5 14:05,65,73.5,41,70.9,57,66.3,64,62.9,227,68.2,4,100
457,2017/12/5 14:10,60,73.3,45,71.4,70,66.7,57,61.7,232,68.1,4,100
458,2017/12/5 14:15,71,74,40,71.8,64,62.4,59,62.5,234,67.6,4,100
459,2017/12/5 14:20,69,74.6,39,71.3,67,64.9,55,62.4,230,68.3,4,100
460,2017/12/5 14:25,61,74.2,46,70.8,66,64.8,66,63.2,239,67.9,4,100
461,2017/12/5 14:30,63,73.1,45,70.2,84,67.3,64,63,256,68.2,4,100
462,2017/12/5 14:35,66,72.3,44,70.1,71,68.4,62,61.7,243,68.1,4,100
463,2017/12/5 14:40,56,70.7,48,70.2,68,65.3,62,62,234,66.7,4,100
464,2017/12/5 14:45,64,75,58,70.7,79,66.6,83,61.4,284,67.8,4,100
465,2017/12/5 14:50,48,71.1,42,71.8,65,67.5,56,63.5,211,68.1,4,100
466,2017/12/5 14:55,52,71.2,29,71.5,56,69.2,61,64,198,68.5,4,100
467,2017/12/5 15:00,61,71.3,51,71.9,82,65.5,67,63.2,261,67.5,4,100
468,2017/12/5 15:05,67,72.6,35,70.6,62,63.6,49,61.6,213,67.1,4,100
469,2017/12/5 15:10,56,73.9,43,70.9,60,63.5,53,63.1,212,67.6,4,100
470,2017/12/5 15:15,72,73.6,46,71.7,80,61.7,75,62.1,273,66.6,4,100
471,2017/12/5 15:20,48,74.3,45,71.2,63,64.3,57,61.9,213,67.4,4,100
472,2017/12/5 15:25,87,77.6,69,71.9,84,64.4,62,63.7,302,69.8,4,100
473,2017/12/5 15:30,57,75.7,47,73,76,64.9,73,62.5,253,68.1,4,100
474,2017/12/5 15:35,57,76.9,51,72.1,69,64.1,55,60,232,68,4,100
475,2017/12/5 15:40,93,76,64,71.4,99,64.1,69,58.1,325,67.7,4,100
476,2017/12/5 15:45,69,74.2,65,71.2,91,61.8,78,59.8,303,66.1,4,100
477,2017/12/5 15:50,79,73.6,67,70.2,105,60.8,77,60.8,328,65.8,4,100
478,2017/12/5 15:55,78,73.8,69,70.9,108,61.2,62,61.9,317,66.5,4,100
479,2017/12/5 16:00,70,73.9,57,70.4,81,62.4,66,62,274,66.9,4,100
480,2017/12/5 16:05,80,73.7,45,69.6,113,61,76,62.8,314,65.9,4,100
481,2017/12/5 16:10,78,73.8,62,70.5,102,60.8,61,60.8,303,66.1,4,100
482,2017/12/5 16:15,81,73.7,59,70.7,107,59.7,80,60.7,327,65.4,4,100
483,2017/12/5 16:20,65,73.9,55,71.1,101,62.5,87,61.6,308,66.2,4,100
484,2017/12/5 16:25,72,73.8,62,70.7,100,61.6,89,61.3,323,66,4,100
485,2017/12/5 16:30,55,72.3,41,71.1,71,61.5,59,61.1,226,65.8,4,100
486,2017/12/5 16:35,60,73.5,41,71.6,79,60.5,69,61.9,249,65.8,4,100
487,2017/12/5 16:40,61,75.3,37,71.3,85,62.2,65,62.8,248,66.9,4,100
488,2017/12/5 16:45,63,75.1,46,72,96,63.5,86,63.8,291,67.4,4,100
489,2017/12/5 16:50,42,74.5,49,71.5,75,62.3,73,62.6,239,66.4,4,100
490,2017/12/5 16:55,47,74.5,37,71.8,94,62.8,50,63.2,228,66.8,4,100
491,2017/12/5 17:00,67,75.9,56,70.4,95,63.5,59,63.3,277,67.9,4,100
492,2017/12/5 17:05,65,75.9,54,71.3,98,63.4,82,62,299,67.2,4,100
493,2017/12/5 17:10,65,73.3,55,70.9,72,62.2,76,63.1,268,66.9,4,100
494,2017/12/5 17:15,65,76,61,70.2,104,61.2,83,58.9,313,65.4,4,100
495,2017/12/5 17:20,80,72.8,64,69.8,85,62.4,89,61.5,318,66.3,4,100
496,2017/12/5 17:25,69,74.2,42,70.2,86,62.4,85,61.9,282,66.3,4,100
497,2017/12/5 17:30,64,69.7,54,69.5,81,62.9,70,62.5,269,65.7,4,100
498,2017/12/5 17:35,63,70.5,59,70.7,79,60.4,80,61.7,281,65.2,4,100
499,2017/12/5 17:40,62,72.4,44,71.4,61,61.5,55,63.1,222,66.9,4,100
500,2017/12/5 17:45,64,73.4,51,71.1,92,62.4,73,62,280,66.4,4,100
501,2017/12/5 17:50,62,73.7,37,71.5,79,60,68,62.4,246,65.8,4,100
502,2017/12/5 17:55,67,72.9,54,69.6,85,60,69,62.8,275,65.7,4,100
503,2017/12/5 18:00,72,70.8,41,70.4,91,60.1,66,61.3,270,64.8,4,100
504,2017/12/5 18:05,68,70.7,49,70.9,85,61.9,59,63.8,261,66.3,4,100
505,2017/12/5 18:10,60,71.8,48,72,83,64,79,64.2,270,67.2,4,100
506,2017/12/5 18:15,69,75.8,47,72,88,63.3,57,64.5,261,68.4,4,100
507,2017/12/5 18:20,66,76.5,51,70.2,74,63.9,51,62.8,242,68.4,4,100
508,2017/12/5 18:25,74,76.1,56,70.4,101,63,74,63.2,305,67.6,4,100
509,2017/12/5 18:30,77,72.8,68,70.2,83,62.4,59,64,287,67.4,4,100
510,2017/12/5 18:35,68,70.1,57,71.1,84,63.1,54,63.9,263,66.8,4,100
511,2017/12/5 18:40,57,70.9,42,70.9,80,63.2,46,62.6,225,66.5,4,100
512,2017/12/5 18:45,73,73.8,49,70.2,82,63.8,58,63.4,262,67.7,4,100
513,2017/12/5 18:50,63,73.9,52,70.8,87,64.3,62,60.5,264,67,4,100
514,2017/12/5 18:55,65,75.7,48,71.2,74,63.6,71,63.3,258,68,4,100
515,2017/12/5 19:00,69,73.6,51,70.6,80,65.3,48,63.7,248,68.4,4,100
516,2017/12/5 19:05,52,70.6,39,69.9,67,65.7,38,61.5,196,67,4,100
517,2017/12/5 19:10,67,69.4,38,70.9,84,63.3,47,61.8,236,66,4,100
518,2017/12/5 19:15,51,73.1,42,69.6,64,64.6,51,62.4,208,67.2,4,100
519,2017/12/5 19:20,56,75.2,35,70.3,65,65,54,60.5,210,67.4,4,100
520,2017/12/5 19:25,56,74.6,35,69.9,65,65.1,40,62.6,196,68.2,4,100
521,2017/12/5 19:30,63,75.8,31,70.3,58,66.3,36,62.7,188,69.5,4,100
522,2017/12/5 19:35,45,75.9,33,70.2,59,68,40,60.2,177,68.7,4,100
523,2017/12/5 19:40,46,73.4,28,70.7,53,69.3,42,62.6,169,69,4,100
524,2017/12/5 19:45,51,73.3,37,69.9,62,69.1,39,63.7,189,69.3,4,100
525,2017/12/5 19:50,35,74.4,32,70.7,55,70.6,38,63.8,160,69.8,4,100
526,2017/12/5 19:55,42,75.2,19,70.9,44,67.5,32,63.8,137,69.5,4,100
527,2017/12/5 20:00,45,74.9,30,71.3,55,66.2,32,62.6,162,68.8,4,100
528,2017/12/5 20:05,48,74.9,26,71.1,41,67.9,31,62.8,146,69.7,4,100
529,2017/12/5 20:10,35,75.3,20,71,42,67.6,44,63.3,141,68.7,4,100
530,2017/12/5 20:15,39,75.6,22,71.2,59,67.3,32,61.9,152,68.9,4,100
531,2017/12/5 20:20,49,75.7,25,71.1,52,68.1,33,62.5,159,69.8,4,100
532,2017/12/5 20:25,39,75.7,20,70.7,51,67.6,41,63.1,151,68.9,4,100
533,2017/12/5 20:30,50,75.2,28,71,60,68.6,42,61.3,180,69.1,4,100
534,2017/12/5 20:35,32,75.4,15,71.1,39,68.2,34,62.2,120,68.8,4,100
535,2017/12/5 20:40,31,75.5,24,71.2,38,67.4,23,62.6,116,69.4,4,100
536,2017/12/5 20:45,43,75.7,23,71.2,40,67.9,21,62.8,127,70.3,4,100
537,2017/12/5 20:50,48,76.2,22,71.2,36,67.3,40,63,146,69.6,4,100
538,2017/12/5 20:55,37,75.7,26,70.9,48,67.3,35,63.1,146,69.1,4,100
539,2017/12/5 21:00,31,73.9,19,70.7,43,66,29,63.3,122,68.1,4,100
540,2017/12/5 21:05,32,73.9,18,70.8,45,66.6,27,63.1,122,68.4,4,100
541,2017/12/5 21:10,43,74.8,29,70.9,50,66,25,63.1,147,69,4,100
542,2017/12/5 21:15,36,75.1,22,71.1,36,66.9,32,63.1,126,69,4,100
543,2017/12/5 21:20,34,74,19,71.1,49,66.5,33,62.8,135,68.1,4,100
544,2017/12/5 21:25,39,74.7,22,71.3,48,66.3,31,62.7,140,68.6,4,100
545,2017/12/5 21:30,37,73.3,15,71,37,62.8,27,62.5,116,67.1,4,100
546,2017/12/5 21:35,35,72,21,70.9,36,64.9,24,63.1,116,67.8,4,100
547,2017/12/5 21:40,31,73.9,13,71.1,40,67.5,24,62.4,108,68.6,4,100
548,2017/12/5 21:45,25,74.3,18,71.3,32,66.8,21,62.5,96,68.7,4,100
549,2017/12/5 21:50,27,74.8,16,71.1,28,66.8,31,63,102,68.4,4,100
550,2017/12/5 21:55,34,74.6,15,71.1,42,67.9,24,62.6,115,69.2,4,100
551,2017/12/5 22:00,32,74.2,17,71,42,66,23,62.4,114,68.3,4,100
552,2017/12/5 22:05,25,74.7,3,71.1,29,66.9,23,62.6,80,68.3,4,100
553,2017/12/5 22:10,24,74.9,18,71,39,67.2,25,62.5,106,68.5,4,100
554,2017/12/5 22:15,27,74.9,15,71,28,67.5,25,61.6,95,68.6,4,100
555,2017/12/5 22:20,26,75.1,8,71,29,67.4,19,62.1,82,69,4,100
556,2017/12/5 22:25,30,75,14,70.9,30,67.8,18,62.4,92,69.6,4,100
557,2017/12/5 22:30,31,74.8,9,71,30,68.1,21,62.6,91,69.4,4,100
558,2017/12/5 22:35,24,75,9,71,24,66.7,26,62.7,83,68.3,4,100
559,2017/12/5 22:40,24,73.7,12,71,30,67.7,20,62.5,86,68.6,4,100
560,2017/12/5 22:45,28,74.7,16,70.9,31,67.9,21,62.4,96,69.2,4,100
561,2017/12/5 22:50,21,74.7,8,70.9,19,67.8,12,62.5,60,69.6,4,100
562,2017/12/5 22:55,21,74.8,11,70.7,31,67.8,14,62.6,77,69.2,4,100
563,2017/12/5 23:00,22,74.5,14,70.9,29,67.4,10,62.7,75,69.5,4,100
564,2017/12/5 23:05,21,73.9,10,71,22,67.7,14,62.8,67,69.1,4,100
565,2017/12/5 23:10,18,74.4,7,71,28,66.7,15,62.7,68,68.3,4,100
566,2017/12/5 23:15,23,73.7,10,71,16,67.2,8,62.7,57,69.9,4,100
567,2017/12/5 23:20,18,73.7,10,71,19,67.5,10,62.8,57,69.2,4,100
568,2017/12/5 23:25,28,74.5,8,71,21,67.6,11,62.8,68,70.1,4,100
569,2017/12/5 23:30,18,74.8,10,71,22,67.5,18,63,68,68.8,4,100
570,2017/12/5 23:35,21,75,12,70.9,12,67.5,14,62.9,59,69.8,4,100
571,2017/12/5 23:40,19,74.7,8,71.1,19,66.3,17,62.9,63,68.5,4,100
572,2017/12/5 23:45,10,74.7,9,71.1,14,67.1,11,62.9,44,68.6,4,100
573,2017/12/5 23:50,14,75,4,71,19,67,13,62.8,50,68.5,4,100
574,2017/12/5 23:55,12,74.4,4,71,17,67.4,22,62.5,55,67.2,4,100
575,2017/12/6 0:00,13,74.8,9,71,16,67.4,10,62.8,48,69.1,4,100
576,2017/12/6 0:05,16,75,7,70.9,20,67.8,11,62.1,54,69.2,4,100
577,2017/12/6 0:10,11,74.3,3,71,15,67.5,10,61.6,39,68.2,4,100
578,2017/12/6 0:15,12,74.6,1,70.9,14,67.5,12,62.2,39,68.1,4,100
579,2017/12/6 0:20,10,74.9,3,70.9,19,67.9,7,62.4,39,68.9,4,100
580,2017/12/6 0:25,10,74.3,7,70.9,14,68.2,7,62.7,38,69.3,4,100
581,2017/12/6 0:30,8,74,5,70.4,12,67.8,8,62.7,33,68.5,4,100
582,2017/12/6 0:35,8,74.3,2,70.7,8,67.7,5,62.7,23,69.2,4,100
583,2017/12/6 0:40,10,74.6,4,70.8,13,67.6,4,62.7,31,69.6,4,100
584,2017/12/6 0:45,4,74.6,2,71,6,67.8,5,63.2,17,68.4,4,100
585,2017/12/6 0:50,5,74.7,1,70.9,9,67.7,9,62.8,24,67.5,4,100
586,2017/12/6 0:55,5,74.8,2,70.9,6,67.7,3,62.7,16,69.4,4,100
587,2017/12/6 1:00,8,74.1,1,70.8,5,67.7,3,62.9,17,70,4,100
588,2017/12/6 1:05,6,74.5,2,70.8,7,67.8,4,62.9,19,69.2,4,100
589,2017/12/6 1:10,5,74.9,3,70.9,7,67.5,6,62.9,21,68.4,4,100
590,2017/12/6 1:15,5,75,0,70.9,11,67.7,3,63.1,19,68.9,4,100
591,2017/12/6 1:20,6,74.9,1,70.9,5,67.2,6,63,18,68.6,4,100
592,2017/12/6 1:25,5,74.9,4,70.9,10,67.5,3,63.1,22,69.2,4,100
593,2017/12/6 1:30,8,74.8,3,71,6,67.5,1,62.9,18,71.1,4,100
594,2017/12/6 1:35,11,74.7,2,70.9,6,67.3,3,62.6,22,70.7,4,100
595,2017/12/6 1:40,5,74.9,1,71,6,67.8,4,62.8,16,69,4,100
596,2017/12/6 1:45,5,75,4,71,7,67.1,8,62.8,24,68,4,100
