,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
278,2017-09-25 23:10:00,19,74.1,5,70.9,18,67.5,10,62.9,52,69.4,4,100
279,2017-09-25 23:15:00,13,74.3,10,71.0,22,67.7,5,62.8,50,69.6,4,100
280,2017-09-25 23:20:00,18,73.5,6,71.0,17,67.4,11,62.8,52,69.0,4,100
281,2017-09-25 23:25:00,19,74.3,8,71.1,25,66.7,18,62.9,70,68.3,4,100
282,2017-09-25 23:30:00,21,74.8,8,71.0,9,67.2,13,62.6,51,69.8,4,100
283,2017-09-25 23:35:00,20,74.9,9,70.9,17,67.3,9,62.6,55,69.9,4,100
284,2017-09-25 23:40:00,19,74.9,9,70.9,13,67.4,12,62.4,53,69.6,4,100
285,2017-09-25 23:45:00,10,74.9,10,71.0,23,67.7,11,62.6,54,68.6,4,100
286,2017-09-25 23:50:00,15,75.0,5,71.0,19,68.0,7,62.8,46,69.8,4,100
287,2017-09-25 23:55:00,12,74.7,10,71.0,16,66.8,11,63.0,49,68.7,4,100
288,2017-09-26 00:00:00,7,74.8,5,71.0,8,67.4,7,62.8,27,68.8,4,100
289,2017-09-26 00:05:00,12,74.9,4,71.0,14,67.5,9,62.9,39,69.1,4,100
290,2017-09-26 00:10:00,9,74.8,5,71.0,10,67.4,9,62.8,33,68.7,4,100
291,2017-09-26 00:15:00,12,75.2,3,71.0,16,67.5,5,62.8,36,69.7,4,100
292,2017-09-26 00:20:00,9,75.0,9,71.1,15,67.7,8,62.8,41,69.1,4,100
293,2017-09-26 00:25:00,10,75.0,4,71.0,8,67.5,5,62.8,27,69.9,4,100
294,2017-09-26 00:30:00,4,74.9,1,70.9,9,67.6,9,62.8,23,67.1,4,100
295,2017-09-26 00:35:00,10,74.0,1,70.9,9,67.3,5,62.8,25,69.2,4,100
296,2017-09-26 00:40:00,10,74.3,3,70.9,10,66.9,9,63.0,32,68.5,4,100
297,2017-09-26 00:45:00,10,74.5,4,70.9,11,67.3,3,62.8,28,69.9,4,100
298,2017-09-26 00:50:00,10,74.7,4,71.0,10,66.8,3,62.8,27,69.9,4,100
299,2017-09-26 00:55:00,7,75.0,3,71.0,10,67.2,2,62.8,22,69.8,4,100
300,2017-09-26 01:00:00,4,74.9,2,71.0,8,66.9,4,62.7,18,68.2,4,100
301,2017-09-26 01:05:00,6,74.9,0,71.0,7,67.1,6,62.8,19,68.2,4,100
302,2017-09-26 01:10:00,7,74.9,1,70.8,8,67.2,7,62.9,23,68.4,4,100
303,2017-09-26 01:15:00,8,74.9,3,70.9,9,67.3,1,62.9,21,70.5,4,100
304,2017-09-26 01:20:00,10,74.9,3,70.9,9,67.5,7,62.8,29,69.3,4,100
305,2017-09-26 01:25:00,6,74.8,4,70.9,8,67.4,3,62.7,21,69.5,4,100
306,2017-09-26 01:30:00,5,74.9,4,70.8,7,67.5,5,62.8,21,68.8,4,100
307,2017-09-26 01:35:00,6,74.9,7,70.8,5,67.5,4,63.3,22,69.8,4,100
308,2017-09-26 01:40:00,6,74.9,1,70.8,7,67.6,2,63.0,16,70.0,4,100
309,2017-09-26 01:45:00,6,75.2,1,70.7,5,67.4,3,62.8,15,69.8,4,100
310,2017-09-26 01:50:00,4,75.1,1,70.8,3,67.4,5,62.7,13,68.2,4,100
311,2017-09-26 01:55:00,10,75.1,3,70.9,6,67.4,2,62.8,21,71.1,4,100
312,2017-09-26 02:00:00,7,74.9,0,70.9,4,67.6,4,62.9,15,69.8,4,100
313,2017-09-26 02:05:00,7,75.0,3,70.9,9,67.5,4,62.8,23,69.4,4,100
314,2017-09-26 02:10:00,11,75.0,7,70.8,6,67.4,1,62.8,25,71.5,4,100
315,2017-09-26 02:15:00,7,74.9,1,70.8,5,67.3,2,62.8,15,70.5,4,100
316,2017-09-26 02:20:00,8,75.0,3,70.8,7,67.4,5,62.8,23,69.5,4,100
317,2017-09-26 02:25:00,9,74.5,3,70.9,6,67.0,1,62.8,19,70.9,4,100
318,2017-09-26 02:30:00,6,74.8,4,70.9,7,67.1,2,62.8,19,69.9,4,100
319,2017-09-26 02:35:00,10,74.8,6,70.9,3,66.1,4,62.4,23,70.5,4,100
320,2017-09-26 02:40:00,8,74.5,4,71.0,7,66.9,4,62.5,23,69.5,4,100
321,2017-09-26 02:45:00,9,74.6,5,71.0,5,67.1,2,62.8,21,70.8,4,100
322,2017-09-26 02:50:00,9,74.8,10,71.0,7,67.3,5,62.7,31,69.9,4,100
323,2017-09-26 02:55:00,9,74.6,10,71.0,4,67.3,4,62.8,27,70.4,4,100
324,2017-09-26 03:00:00,7,74.7,6,71.1,9,67.4,2,62.9,24,70.1,4,100
325,2017-09-26 03:05:00,5,75.0,11,71.2,4,67.5,0,62.9,20,71.4,4,100
326,2017-09-26 03:10:00,10,75.1,7,71.1,9,67.5,2,62.9,28,70.8,4,100
327,2017-09-26 03:15:00,11,74.2,13,71.0,8,67.5,4,62.9,36,70.3,4,100
328,2017-09-26 03:20:00,7,74.6,9,71.0,4,66.9,4,63.1,24,70.0,4,100
329,2017-09-26 03:25:00,9,74.6,10,71.0,5,67.3,3,63.0,27,70.6,4,100
330,2017-09-26 03:30:00,9,74.9,8,70.9,11,67.2,2,63.1,30,70.2,4,100
331,2017-09-26 03:35:00,9,75.2,9,71.0,12,67.1,5,63.1,35,69.6,4,100
332,2017-09-26 03:40:00,10,75.2,13,71.0,11,66.6,5,63.0,39,69.8,4,100
333,2017-09-26 03:45:00,15,74.6,12,71.0,9,66.5,2,62.4,38,70.9,4,100
334,2017-09-26 03:50:00,10,74.6,14,71.0,7,66.9,5,62.7,36,70.0,4,100
335,2017-09-26 03:55:00,18,74.7,6,71.0,12,67.2,7,62.5,43,70.1,4,100
336,2017-09-26 04:00:00,9,74.1,8,71.0,3,67.4,5,62.7,25,70.0,4,100
337,2017-09-26 04:05:00,13,73.6,15,71.0,10,66.4,7,62.9,45,69.5,4,100
338,2017-09-26 04:10:00,21,74.3,12,70.9,8,66.5,8,63.0,49,70.3,4,100
339,2017-09-26 04:15:00,23,74.5,23,70.9,8,66.9,6,62.7,60,70.9,4,100
340,2017-09-26 04:20:00,17,74.7,11,71.1,16,67.5,5,62.9,49,70.3,4,100
341,2017-09-26 04:25:00,21,74.8,23,71.1,21,67.4,6,63.1,71,70.4,4,100
342,2017-09-26 04:30:00,33,75.7,17,71.0,23,67.7,13,62.7,86,70.7,4,100
343,2017-09-26 04:35:00,34,73.8,30,70.9,20,67.7,12,62.4,96,70.2,4,100
344,2017-09-26 04:40:00,34,73.3,30,71.1,20,68.0,14,62.5,98,70.0,4,100
345,2017-09-26 04:45:00,50,74.5,42,71.8,30,67.2,25,62.8,147,70.2,4,100
346,2017-09-26 04:50:00,32,75.3,46,71.4,27,67.4,20,62.6,125,70.1,4,100
347,2017-09-26 04:55:00,47,74.5,41,71.1,30,67.4,23,63.3,141,70.2,4,100
348,2017-09-26 05:00:00,41,75.3,31,70.9,20,66.9,7,63.3,99,71.4,4,100
349,2017-09-26 05:05:00,45,74.3,43,71.8,24,66.2,15,63.2,127,70.6,4,100
350,2017-09-26 05:10:00,46,74.1,52,71.4,42,67.1,29,63.8,169,69.8,4,100
351,2017-09-26 05:15:00,67,76.5,85,71.3,51,68.1,29,64.1,232,71.2,4,100
352,2017-09-26 05:20:00,58,74.9,68,71.8,41,67.4,23,63.5,190,70.8,4,100
353,2017-09-26 05:25:00,68,75.7,79,72.1,42,66.0,35,64.4,224,70.8,4,100
354,2017-09-26 05:30:00,48,73.7,82,71.7,43,65.8,26,64.1,199,69.9,4,100
355,2017-09-26 05:35:00,50,71.4,95,71.3,48,67.3,49,59.6,242,68.2,4,100
356,2017-09-26 05:40:00,62,73.5,100,70.9,63,67.7,43,63.2,268,69.5,4,100
357,2017-09-26 05:45:00,81,73.4,83,70.9,74,68.1,47,64.2,285,69.8,4,100
358,2017-09-26 05:50:00,67,72.5,77,69.8,60,66.8,41,64.4,245,68.9,4,100
359,2017-09-26 05:55:00,63,72.4,96,70.7,54,66.3,53,64.7,266,69.0,4,100
360,2017-09-26 06:00:00,58,71.5,78,68.7,66,68.1,47,60.9,249,67.7,4,100
361,2017-09-26 06:05:00,59,74.3,81,70.1,62,66.6,48,60.4,250,68.4,4,100
362,2017-09-26 06:10:00,60,73.6,83,69.6,70,66.6,61,59.9,274,67.5,4,100
363,2017-09-26 06:15:00,74,72.1,94,69.2,81,63.1,58,58.2,307,66.2,4,100
364,2017-09-26 06:20:00,56,72.1,90,68.5,64,66.0,52,57.1,262,66.4,4,100
365,2017-09-26 06:25:00,66,73.9,98,68.7,64,64.4,74,59.1,302,66.6,4,100
366,2017-09-26 06:30:00,78,72.9,107,68.8,77,62.7,71,59.1,333,66.3,4,100
367,2017-09-26 06:35:00,66,72.8,86,69.3,87,63.4,73,60.6,312,66.4,4,100
368,2017-09-26 06:40:00,75,76.5,103,69.5,69,63.9,70,61.7,317,68.2,4,100
369,2017-09-26 06:45:00,76,77.5,93,69.5,88,64.5,89,42.6,346,63.1,4,100
370,2017-09-26 06:50:00,80,77.3,100,69.6,105,65.3,100,49.5,385,64.8,4,100
371,2017-09-26 06:55:00,67,75.6,87,68.7,87,57.5,85,43.3,326,60.5,4,100
372,2017-09-26 07:00:00,76,71.7,95,69.2,85,56.1,58,35.4,314,60.0,4,100
373,2017-09-26 07:05:00,68,71.8,90,69.9,100,60.2,77,47.9,335,62.3,4,100
374,2017-09-26 07:10:00,84,73.3,102,69.4,110,60.2,96,52.0,392,63.4,4,100
375,2017-09-26 07:15:00,94,74.2,100,69.1,112,61.7,104,55.0,410,64.7,4,100
376,2017-09-26 07:20:00,69,70.5,88,67.0,93,63.0,89,55.9,339,63.7,4,100
377,2017-09-26 07:25:00,84,70.8,118,68.5,104,62.5,100,57.2,406,64.7,4,100
378,2017-09-26 07:30:00,91,73.2,123,67.7,129,62.1,112,54.5,455,64.0,4,100
379,2017-09-26 07:35:00,88,71.6,99,67.5,102,60.9,85,53.6,374,63.5,4,100
380,2017-09-26 07:40:00,112,70.9,166,65.4,136,57.6,113,51.6,527,61.6,4,100
381,2017-09-26 07:45:00,104,72.0,111,67.1,125,59.5,86,52.7,426,63.2,4,100
382,2017-09-26 07:50:00,104,70.8,132,66.3,121,60.5,101,53.8,458,63.0,4,100
383,2017-09-26 07:55:00,95,70.8,135,67.5,110,58.9,85,53.8,425,63.3,4,100
384,2017-09-26 08:00:00,93,71.2,112,67.4,139,56.2,92,50.0,436,61.0,4,100
385,2017-09-26 08:05:00,77,70.4,104,66.9,105,52.2,92,40.3,378,57.1,4,100
386,2017-09-26 08:10:00,111,67.6,119,66.3,103,47.9,88,30.3,421,54.6,4,100
387,2017-09-26 08:15:00,82,65.0,117,65.4,108,43.0,88,31.4,395,51.6,4,100
388,2017-09-26 08:20:00,86,58.0,97,63.7,71,26.7,57,19.5,311,45.6,4,100
389,2017-09-26 08:25:00,94,58.5,104,63.7,91,25.7,71,15.9,360,43.3,4,100
390,2017-09-26 08:30:00,89,64.7,97,65.0,85,38.6,82,22.8,353,48.8,4,100
391,2017-09-26 08:35:00,105,64.1,127,65.1,100,40.2,82,18.7,414,49.6,4,100
392,2017-09-26 08:40:00,89,64.2,105,65.0,105,45.4,67,17.2,366,50.4,4,100
393,2017-09-26 08:45:00,89,65.3,99,64.5,106,49.7,78,33.8,372,54.0,4,100
394,2017-09-26 08:50:00,99,63.2,134,65.2,112,53.9,88,41.9,433,57.1,4,100
395,2017-09-26 08:55:00,89,64.9,96,65.6,113,55.7,66,47.6,364,59.1,4,100
396,2017-09-26 09:00:00,93,66.3,98,67.1,104,57.7,83,51.5,378,60.9,4,100
397,2017-09-26 09:05:00,97,69.2,117,66.4,119,57.1,95,51.0,428,61.0,4,100
398,2017-09-26 09:10:00,91,71.4,102,66.0,101,60.1,98,53.4,392,62.6,4,100
399,2017-09-26 09:15:00,102,71.3,110,67.5,90,58.2,95,52.7,397,62.8,4,100
400,2017-09-26 09:20:00,79,67.9,100,68.8,118,59.5,75,55.0,372,62.9,4,100
401,2017-09-26 09:25:00,75,64.8,79,67.6,67,56.4,61,53.1,282,61.1,4,100
402,2017-09-26 09:30:00,73,64.8,82,66.7,90,55.3,68,52.5,313,59.9,4,100
403,2017-09-26 09:35:00,83,67.5,83,69.5,92,55.8,73,51.9,331,61.3,4,100
404,2017-09-26 09:40:00,92,70.1,78,69.7,104,56.2,76,52.2,350,62.0,4,100
405,2017-09-26 09:45:00,80,70.2,98,69.6,115,56.3,63,55.1,356,62.9,4,100
406,2017-09-26 09:50:00,90,69.1,82,69.4,86,59.6,63,55.6,321,64.0,4,100
407,2017-09-26 09:55:00,66,69.7,68,70.3,93,59.7,67,57.8,294,64.0,4,100
408,2017-09-26 10:00:00,73,68.9,89,70.1,96,59.4,91,57.2,349,63.5,4,100
409,2017-09-26 10:05:00,75,68.8,84,69.1,95,58.3,65,58.3,319,63.6,4,100
410,2017-09-26 10:10:00,58,70.0,68,68.1,66,58.3,67,60.0,259,63.9,4,100
411,2017-09-26 10:15:00,81,71.7,86,68.8,78,59.5,65,60.5,310,65.5,4,100
412,2017-09-26 10:20:00,79,72.0,89,66.8,93,61.9,84,60.5,345,65.1,4,100
413,2017-09-26 10:25:00,88,71.5,88,69.2,94,61.5,96,61.0,366,65.6,4,100
414,2017-09-26 10:30:00,84,71.4,64,70.9,98,60.7,89,62.1,335,65.7,4,100
415,2017-09-26 10:35:00,82,74.5,74,71.4,89,59.6,70,63.0,315,67.0,4,100
416,2017-09-26 10:40:00,82,76.1,70,71.7,92,57.3,77,62.7,321,66.5,4,100
417,2017-09-26 10:45:00,76,77.7,63,72.1,90,56.3,72,64.3,301,66.9,4,100
418,2017-09-26 10:50:00,75,74.8,64,72.2,84,59.2,59,64.6,282,67.4,4,100
419,2017-09-26 10:55:00,48,75.1,45,71.7,66,59.5,57,62.4,216,66.3,4,100
420,2017-09-26 11:00:00,80,73.9,64,71.7,76,59.2,59,61.1,279,66.7,4,100
421,2017-09-26 11:05:00,75,73.3,67,71.3,82,57.4,70,58.3,294,64.8,4,100
422,2017-09-26 11:10:00,66,71.4,55,70.9,70,58.5,72,60.9,263,65.0,4,100
423,2017-09-26 11:15:00,67,71.9,84,70.6,79,59.4,68,62.6,298,66.1,4,100
424,2017-09-26 11:20:00,71,69.5,64,72.2,88,62.9,73,64.0,296,66.8,4,100
425,2017-09-26 11:25:00,59,72.4,42,71.8,78,61.6,79,63.2,258,66.2,4,100
426,2017-09-26 11:30:00,72,73.1,63,70.8,66,59.1,76,62.3,277,66.3,4,100
427,2017-09-26 11:35:00,75,74.5,59,72.0,73,59.8,73,62.6,280,67.0,4,100
428,2017-09-26 11:40:00,64,74.0,58,71.5,75,58.6,78,62.8,275,66.1,4,100
429,2017-09-26 11:45:00,71,75.8,71,71.6,86,61.1,59,61.5,287,67.4,4,100
430,2017-09-26 11:50:00,70,73.1,51,70.1,80,60.7,70,63.4,271,66.4,4,100
431,2017-09-26 11:55:00,77,73.4,70,70.3,75,58.4,88,61.3,310,65.6,4,100
432,2017-09-26 12:00:00,66,73.9,52,69.5,74,59.4,64,62.3,256,65.9,4,100
433,2017-09-26 12:05:00,61,77.4,46,70.4,72,59.3,54,64.6,233,67.5,4,100
434,2017-09-26 12:10:00,59,77.6,47,70.7,61,57.2,59,63.4,226,67.0,4,100
435,2017-09-26 12:15:00,62,79.5,47,71.4,68,58.3,68,65.1,245,68.1,4,100
436,2017-09-26 12:20:00,64,72.8,51,69.3,60,60.1,51,64.7,226,66.8,4,100
437,2017-09-26 12:25:00,70,75.3,36,70.2,59,60.9,69,63.9,234,67.5,4,100
438,2017-09-26 12:30:00,72,73.4,40,69.7,63,62.0,58,64.3,233,67.4,4,100
439,2017-09-26 12:35:00,68,74.3,51,70.7,73,61.5,64,64.6,256,67.5,4,100
440,2017-09-26 12:40:00,64,71.0,49,70.9,69,62.0,44,65.6,226,67.2,4,100
441,2017-09-26 12:45:00,78,70.2,56,71.7,92,62.6,65,64.5,291,66.8,4,100
442,2017-09-26 12:50:00,77,73.7,63,73.4,92,61.7,70,63.1,302,67.5,4,100
443,2017-09-26 12:55:00,59,76.1,41,72.2,69,64.0,58,64.2,227,68.7,4,100
444,2017-09-26 13:00:00,63,76.1,39,71.5,75,57.7,53,62.6,230,66.2,4,100
445,2017-09-26 13:05:00,57,76.3,52,70.8,55,59.1,54,63.1,218,67.4,4,100
446,2017-09-26 13:10:00,70,74.2,51,43.7,75,63.4,63,65.0,259,62.8,4,100
447,2017-09-26 13:15:00,61,73.7,46,56.6,75,62.9,61,65.3,243,65.0,4,100
448,2017-09-26 13:20:00,74,73.3,70,61.7,79,62.5,71,63.9,294,65.4,4,100
449,2017-09-26 13:25:00,63,76.5,29,66.1,69,63.0,54,65.0,215,67.9,4,100
450,2017-09-26 13:30:00,70,75.0,54,68.5,77,61.1,66,64.0,267,67.0,4,100
451,2017-09-26 13:35:00,71,74.0,54,69.6,82,62.7,68,61.0,275,66.6,4,100
452,2017-09-26 13:40:00,79,72.8,53,70.0,81,61.9,65,61.6,278,66.5,4,100
453,2017-09-26 13:45:00,73,73.4,49,70.1,82,61.9,68,64.0,272,67.0,4,100
454,2017-09-26 13:50:00,63,75.6,35,70.5,88,61.8,63,63.2,249,66.9,4,100
455,2017-09-26 13:55:00,78,76.1,63,71.1,75,61.1,61,62.6,277,67.9,4,100
456,2017-09-26 14:00:00,75,75.5,47,70.0,72,58.7,51,62.7,245,66.8,4,100
457,2017-09-26 14:05:00,75,76.1,58,70.0,99,61.2,68,60.6,300,66.5,4,100
458,2017-09-26 14:10:00,75,76.8,58,70.0,84,61.1,77,61.1,294,66.9,4,100
459,2017-09-26 14:15:00,83,76.7,60,68.0,92,57.7,63,63.0,298,66.2,4,100
460,2017-09-26 14:20:00,56,75.4,39,68.9,63,62.6,44,63.7,202,67.6,4,100
461,2017-09-26 14:25:00,73,76.9,40,70.3,94,61.5,49,64.1,256,67.8,4,100
462,2017-09-26 14:30:00,57,77.2,41,70.8,66,60.8,44,64.1,208,68.0,4,100
463,2017-09-26 14:35:00,87,76.4,49,70.0,77,59.9,51,64.7,264,68.1,4,100
464,2017-09-26 14:40:00,66,75.7,56,70.4,90,61.2,65,64.7,277,67.3,4,100
465,2017-09-26 14:45:00,69,73.5,43,71.1,95,60.4,70,64.8,277,66.4,4,100
466,2017-09-26 14:50:00,71,74.4,58,70.7,96,62.9,80,64.9,305,67.6,4,100
467,2017-09-26 14:55:00,65,77.2,37,71.3,76,61.7,62,64.4,240,68.1,4,100
468,2017-09-26 15:00:00,76,76.8,39,70.5,79,62.0,63,63.1,257,67.9,4,100
469,2017-09-26 15:05:00,82,76.1,50,69.7,91,62.5,62,62.4,285,67.7,4,100
470,2017-09-26 15:10:00,75,73.1,39,70.2,81,61.2,76,61.2,271,65.8,4,100
471,2017-09-26 15:15:00,60,72.9,47,70.7,91,60.0,59,60.8,257,65.2,4,100
472,2017-09-26 15:20:00,72,75.3,52,70.3,82,61.2,65,61.6,271,66.8,4,100
473,2017-09-26 15:25:00,68,75.8,61,70.6,83,63.5,66,60.8,278,67.4,4,100
474,2017-09-26 15:30:00,71,76.9,58,70.1,98,61.8,73,63.9,300,67.5,4,100
475,2017-09-26 15:35:00,80,74.8,63,70.1,96,63.9,71,62.8,310,67.7,4,100
476,2017-09-26 15:40:00,81,74.2,75,69.9,94,62.5,69,63.6,319,67.4,4,100
477,2017-09-26 15:45:00,84,74.8,63,69.8,97,60.5,82,60.1,326,65.9,4,100
478,2017-09-26 15:50:00,91,73.7,73,70.6,111,61.6,80,59.7,355,66.1,4,100
479,2017-09-26 15:55:00,85,74.4,60,69.9,96,60.7,85,59.6,326,65.7,4,100
480,2017-09-26 16:00:00,78,73.1,50,70.3,103,60.9,80,60.0,311,65.2,4,100
481,2017-09-26 16:05:00,76,74.6,45,70.5,92,62.7,97,58.8,310,65.5,4,100
482,2017-09-26 16:10:00,75,72.8,50,70.2,95,64.3,77,61.4,297,66.7,4,100
483,2017-09-26 16:15:00,70,73.5,45,69.9,73,63.5,77,58.9,265,65.9,4,100
484,2017-09-26 16:20:00,69,70.5,49,70.2,91,62.6,93,60.0,302,64.8,4,100
485,2017-09-26 16:25:00,69,71.6,57,70.8,106,62.7,84,61.5,316,65.8,4,100
486,2017-09-26 16:30:00,71,71.6,46,70.7,82,63.4,76,61.1,275,66.1,4,100
487,2017-09-26 16:35:00,58,72.3,55,70.8,74,64.9,69,62.6,256,67.2,4,100
488,2017-09-26 16:40:00,68,75.0,54,70.4,80,64.8,93,61.4,295,67.1,4,100
489,2017-09-26 16:45:00,70,74.1,46,70.3,105,63.6,83,61.4,304,66.4,4,100
490,2017-09-26 16:50:00,61,75.5,37,70.6,105,62.1,83,62.3,286,66.1,4,100
491,2017-09-26 16:55:00,77,74.8,54,71.3,95,61.8,84,59.3,310,66.0,4,100
492,2017-09-26 17:00:00,80,74.2,57,71.9,110,62.6,82,59.6,329,66.3,4,100
493,2017-09-26 17:05:00,66,74.7,54,69.5,81,62.9,69,58.2,270,65.9,4,100
494,2017-09-26 17:10:00,76,76.0,67,70.2,91,60.9,77,55.9,311,65.4,4,100
495,2017-09-26 17:15:00,65,73.3,58,69.6,76,59.9,69,54.4,268,63.8,4,100
496,2017-09-26 17:20:00,76,74.2,61,69.6,77,59.1,57,55.8,271,65.0,4,100
497,2017-09-26 17:25:00,45,74.4,50,69.8,80,59.0,50,57.7,225,64.2,4,100
498,2017-09-26 17:30:00,70,71.1,55,69.5,98,60.0,65,58.4,288,64.2,4,100
499,2017-09-26 17:35:00,72,70.2,56,68.4,76,60.5,66,59.2,270,64.4,4,100
500,2017-09-26 17:40:00,65,70.7,48,69.1,85,62.9,62,60.4,260,65.4,4,100
501,2017-09-26 17:45:00,61,71.9,54,68.1,83,63.5,74,61.9,272,65.9,4,100
502,2017-09-26 17:50:00,67,71.5,55,67.7,82,59.8,62,58.0,266,64.0,4,100
503,2017-09-26 17:55:00,59,71.7,55,69.4,83,61.9,52,59.0,249,65.3,4,100
504,2017-09-26 18:00:00,68,72.1,51,70.2,78,65.2,56,62.3,253,67.4,4,100
505,2017-09-26 18:05:00,60,72.0,57,69.6,75,64.3,79,61.9,271,66.4,4,100
506,2017-09-26 18:10:00,72,69.9,59,69.8,77,65.1,63,62.3,271,66.7,4,100
507,2017-09-26 18:15:00,62,72.2,54,70.2,78,64.3,74,63.5,268,67.1,4,100
508,2017-09-26 18:20:00,65,72.9,55,69.9,69,60.2,67,63.3,256,66.3,4,100
509,2017-09-26 18:25:00,71,70.6,42,70.5,65,63.9,66,63.5,244,66.9,4,100
510,2017-09-26 18:30:00,70,72.2,61,70.1,85,63.2,70,64.2,286,67.1,4,100
511,2017-09-26 18:35:00,66,71.7,41,70.9,73,65.4,68,63.1,248,67.4,4,100
512,2017-09-26 18:40:00,46,74.1,36,71.2,80,65.6,72,63.1,234,67.4,4,100
513,2017-09-26 18:45:00,61,73.2,58,70.7,75,64.3,65,62.5,259,67.4,4,100
514,2017-09-26 18:50:00,58,73.7,44,70.2,81,64.0,66,64.8,249,67.6,4,100
515,2017-09-26 18:55:00,58,74.1,49,70.4,88,63.7,54,62.7,249,67.2,4,100
516,2017-09-26 19:00:00,72,74.9,41,70.7,78,63.6,62,62.5,253,67.7,4,100
517,2017-09-26 19:05:00,60,75.2,39,71.0,89,64.4,58,59.6,246,66.9,4,100
518,2017-09-26 19:10:00,53,75.7,35,70.7,64,63.6,53,57.9,205,66.5,4,100
519,2017-09-26 19:15:00,45,74.5,37,70.7,53,63.1,48,59.9,183,66.6,4,100
520,2017-09-26 19:20:00,50,73.2,37,71.1,58,65.0,41,61.6,186,67.7,4,100
521,2017-09-26 19:25:00,64,72.5,41,68.7,68,65.8,49,62.6,222,67.6,4,100
522,2017-09-26 19:30:00,59,74.5,36,68.5,68,65.3,54,62.7,217,67.7,4,100
523,2017-09-26 19:35:00,44,74.9,36,69.9,71,65.7,34,63.2,185,68.2,4,100
524,2017-09-26 19:40:00,55,74.3,39,68.6,55,65.4,45,62.4,194,67.9,4,100
525,2017-09-26 19:45:00,41,74.6,30,70.1,38,66.8,31,61.6,140,68.6,4,100
526,2017-09-26 19:50:00,40,72.5,23,70.8,51,65.1,35,61.5,149,67.1,4,100
527,2017-09-26 19:55:00,60,74.0,21,71.1,57,65.7,44,62.8,182,68.4,4,100
528,2017-09-26 20:00:00,48,73.9,28,71.0,41,64.4,28,63.1,145,68.6,4,100
529,2017-09-26 20:05:00,48,74.2,27,71.0,44,64.0,34,63.5,153,68.3,4,100
530,2017-09-26 20:10:00,44,74.8,31,70.7,59,66.6,32,63.5,166,68.9,4,100
531,2017-09-26 20:15:00,38,75.4,21,71.1,60,69.7,28,63.0,147,70.1,4,100
532,2017-09-26 20:20:00,42,73.7,26,71.1,45,67.5,25,63.0,138,69.2,4,100
533,2017-09-26 20:25:00,39,74.7,27,71.1,56,66.6,36,61.6,158,68.2,4,100
534,2017-09-26 20:30:00,56,76.2,24,70.7,55,66.3,27,62.1,162,69.7,4,100
535,2017-09-26 20:35:00,42,75.8,19,70.9,25,66.9,25,61.4,111,69.7,4,100
536,2017-09-26 20:40:00,40,75.3,23,71.3,58,66.7,43,61.4,164,68.1,4,100
537,2017-09-26 20:45:00,31,75.6,17,71.2,38,66.1,25,62.0,111,68.6,4,100
538,2017-09-26 20:50:00,49,75.9,22,71.0,45,66.5,29,62.6,145,69.6,4,100
539,2017-09-26 20:55:00,51,74.9,26,69.9,62,66.5,34,63.5,173,68.9,4,100
540,2017-09-26 21:00:00,45,74.0,20,70.2,33,67.0,32,64.0,130,69.2,4,100
541,2017-09-26 21:05:00,32,74.5,22,70.6,33,66.4,27,61.8,114,68.4,4,100
542,2017-09-26 21:10:00,39,74.4,30,70.7,41,66.5,34,62.5,144,68.6,4,100
543,2017-09-26 21:15:00,32,74.3,36,70.6,50,67.0,31,62.3,149,68.5,4,100
544,2017-09-26 21:20:00,52,74.4,26,70.1,47,65.5,27,62.6,152,68.8,4,100
545,2017-09-26 21:25:00,44,74.9,31,70.8,41,66.7,27,60.7,143,69.0,4,100
546,2017-09-26 21:30:00,35,75.4,16,70.9,43,67.7,27,61.5,121,69.0,4,100
547,2017-09-26 21:35:00,46,75.0,27,70.5,35,68.2,23,62.3,131,70.0,4,100
548,2017-09-26 21:40:00,32,74.5,23,70.9,52,65.7,33,62.8,140,67.9,4,100
549,2017-09-26 21:45:00,37,74.6,30,71.0,44,64.9,29,61.6,140,68.1,4,100
550,2017-09-26 21:50:00,40,74.6,14,71.1,43,66.7,27,61.7,124,68.7,4,100
551,2017-09-26 21:55:00,40,75.3,25,70.5,36,67.4,29,62.0,130,69.2,4,100
552,2017-09-26 22:00:00,27,74.8,18,70.8,41,65.9,22,62.1,108,68.2,4,100
553,2017-09-26 22:05:00,39,74.8,18,70.8,35,66.9,23,62.3,115,69.3,4,100
554,2017-09-26 22:10:00,21,74.5,12,70.8,30,67.3,23,62.7,86,68.3,4,100
555,2017-09-26 22:15:00,27,74.5,15,70.9,31,66.5,27,62.8,100,68.3,4,100
556,2017-09-26 22:20:00,27,75.0,22,70.7,33,66.9,17,62.8,99,69.2,4,100
557,2017-09-26 22:25:00,27,74.6,12,71.0,31,66.3,23,63.1,93,68.5,4,100
558,2017-09-26 22:30:00,26,74.9,11,70.9,33,67.2,37,63.1,107,68.0,4,100
559,2017-09-26 22:35:00,32,71.5,10,70.8,33,67.2,19,63.0,94,68.2,4,100
