,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
278,2018-01-29 23:10:00,17,74.6,6,70.9,13,67.4,9,62.8,45,69.7,4,100
279,2018-01-29 23:15:00,19,74.8,6,70.9,24,67.3,10,62.9,59,69.3,4,100
280,2018-01-29 23:20:00,16,74.1,5,70.9,14,67.3,12,62.8,47,68.8,4,100
281,2018-01-29 23:25:00,17,74.5,3,71.0,23,67.3,9,62.7,52,69.1,4,100
282,2018-01-29 23:30:00,27,74.5,9,70.9,12,67.5,10,62.7,58,70.5,4,100
283,2018-01-29 23:35:00,16,74.7,6,70.9,21,67.4,8,62.7,51,69.4,4,100
284,2018-01-29 23:40:00,14,74.4,8,70.9,18,67.5,13,62.8,53,68.7,4,100
285,2018-01-29 23:45:00,14,73.8,9,70.9,13,67.4,14,62.8,50,68.5,4,100
286,2018-01-29 23:50:00,14,74.3,5,70.9,10,67.3,11,62.8,40,69.0,4,100
287,2018-01-29 23:55:00,8,74.4,2,70.9,13,66.8,7,62.8,30,68.2,4,100
288,2018-01-30 00:00:00,10,74.8,2,71.0,15,67.4,9,62.8,36,68.5,4,100
289,2018-01-30 00:05:00,17,74.6,3,71.0,9,67.3,4,62.8,33,70.9,4,100
290,2018-01-30 00:10:00,16,74.5,3,71.1,9,67.5,9,62.7,37,69.7,4,100
291,2018-01-30 00:15:00,13,74.0,2,71.1,13,67.4,9,62.6,37,68.8,4,100
292,2018-01-30 00:20:00,15,74.0,3,71.1,12,67.4,7,62.7,37,69.5,4,100
293,2018-01-30 00:25:00,3,74.4,0,71.1,3,67.4,7,62.9,13,66.6,4,100
294,2018-01-30 00:30:00,9,74.6,4,71.1,6,67.2,5,63.0,24,69.8,4,100
295,2018-01-30 00:35:00,6,74.7,0,71.1,9,67.3,3,62.9,18,69.0,4,100
296,2018-01-30 00:40:00,9,74.2,2,71.0,9,67.3,5,62.8,25,69.2,4,100
297,2018-01-30 00:45:00,5,74.1,1,71.0,7,67.5,2,62.9,15,69.3,4,100
298,2018-01-30 00:50:00,7,74.5,0,71.0,8,67.4,0,62.9,15,70.7,4,100
299,2018-01-30 00:55:00,8,74.8,2,71.0,11,67.5,4,62.8,25,69.4,4,100
300,2018-01-30 01:00:00,2,74.9,1,71.0,5,66.9,7,62.8,15,66.3,4,100
301,2018-01-30 01:05:00,6,75.0,0,71.0,5,66.4,4,62.8,15,68.9,4,100
302,2018-01-30 01:10:00,10,74.2,3,71.0,12,67.1,5,62.8,30,69.1,4,100
303,2018-01-30 01:15:00,4,74.7,3,71.1,3,67.0,4,62.6,14,68.8,4,100
304,2018-01-30 01:20:00,0,74.7,2,71.1,7,67.3,5,62.6,14,66.2,4,100
305,2018-01-30 01:25:00,3,74.9,0,71.1,5,67.4,1,62.6,9,69.4,4,100
306,2018-01-30 01:30:00,9,75.0,1,71.0,1,67.6,6,62.7,17,70.0,4,100
307,2018-01-30 01:35:00,10,75.0,4,71.0,6,67.4,1,62.7,21,71.5,4,100
308,2018-01-30 01:40:00,2,74.2,3,71.0,3,67.4,3,62.7,11,68.3,4,100
309,2018-01-30 01:45:00,2,74.6,4,70.7,14,67.2,2,62.7,22,68.1,4,100
310,2018-01-30 01:50:00,8,75.0,3,70.9,7,67.3,1,62.7,19,70.9,4,100
311,2018-01-30 01:55:00,7,75.0,1,70.9,4,67.4,4,62.2,16,69.6,4,100
312,2018-01-30 02:00:00,4,74.8,1,70.8,8,67.3,2,62.3,15,68.9,4,100
313,2018-01-30 02:05:00,7,74.9,1,71.0,11,67.5,2,62.7,21,69.7,4,100
314,2018-01-30 02:10:00,7,74.8,3,71.0,6,67.5,3,62.8,19,70.0,4,100
315,2018-01-30 02:15:00,7,74.7,2,70.3,9,67.5,1,62.7,19,70.2,4,100
316,2018-01-30 02:20:00,8,75.0,0,70.3,9,67.6,2,62.3,19,70.2,4,100
317,2018-01-30 02:25:00,9,74.9,4,70.7,4,67.5,4,61.3,21,70.1,4,100
318,2018-01-30 02:30:00,8,74.9,5,70.8,5,67.1,2,61.9,20,70.6,4,100
319,2018-01-30 02:35:00,8,75.0,3,70.9,5,67.4,3,62.3,19,70.3,4,100
320,2018-01-30 02:40:00,12,74.9,4,71.0,6,67.1,2,62.6,24,71.3,4,100
321,2018-01-30 02:45:00,11,74.7,5,71.1,6,66.7,3,62.8,25,70.6,4,100
322,2018-01-30 02:50:00,9,74.9,2,71.1,6,66.8,7,62.8,24,69.0,4,100
323,2018-01-30 02:55:00,8,75.0,6,70.5,3,67.2,4,62.3,21,70.2,4,100
324,2018-01-30 03:00:00,13,74.2,8,70.7,10,66.9,2,62.7,33,70.4,4,100
325,2018-01-30 03:05:00,9,74.4,8,70.8,7,67.0,0,62.7,24,71.0,4,100
326,2018-01-30 03:10:00,8,74.7,8,71.0,11,67.4,0,62.7,27,70.6,4,100
327,2018-01-30 03:15:00,12,74.7,6,71.0,6,67.4,6,62.7,30,70.1,4,100
328,2018-01-30 03:20:00,12,74.8,7,70.9,7,66.9,5,62.7,31,70.2,4,100
329,2018-01-30 03:25:00,8,74.9,8,71.1,9,67.2,4,62.8,29,69.8,4,100
330,2018-01-30 03:30:00,15,75.0,3,71.0,8,67.5,3,63.2,29,71.3,4,100
331,2018-01-30 03:35:00,16,75.0,10,71.0,9,67.5,3,63.2,38,71.2,4,100
332,2018-01-30 03:40:00,13,74.6,10,71.0,9,66.9,7,63.1,39,69.8,4,100
333,2018-01-30 03:45:00,20,74.5,6,71.0,11,67.4,6,62.6,43,70.5,4,100
334,2018-01-30 03:50:00,10,74.8,12,71.0,9,67.6,10,63.1,41,69.3,4,100
335,2018-01-30 03:55:00,16,40.8,12,71.0,9,66.5,5,63.1,42,57.6,4,100
336,2018-01-30 04:00:00,20,58.0,11,71.0,13,65.5,6,62.6,50,63.4,4,100
337,2018-01-30 04:05:00,16,65.5,11,71.0,12,66.7,8,62.7,47,66.6,4,100
338,2018-01-30 04:10:00,17,69.9,13,71.0,9,67.1,5,62.7,44,68.8,4,100
339,2018-01-30 04:15:00,25,72.6,21,70.9,12,67.5,3,62.9,61,70.5,4,100
340,2018-01-30 04:20:00,25,73.4,31,70.3,20,67.1,9,62.7,85,69.7,4,100
341,2018-01-30 04:25:00,29,73.7,31,70.6,18,67.7,12,62.2,90,69.9,4,100
342,2018-01-30 04:30:00,21,73.9,23,70.9,17,67.9,11,62.3,72,69.8,4,100
343,2018-01-30 04:35:00,35,75.2,29,71.2,24,68.1,13,62.5,101,70.7,4,100
344,2018-01-30 04:40:00,35,74.9,32,71.1,28,66.9,14,63.0,109,70.2,4,100
345,2018-01-30 04:45:00,44,75.6,45,71.1,30,68.2,19,62.3,138,70.7,4,100
346,2018-01-30 04:50:00,35,76.0,41,70.9,21,67.8,13,62.3,110,70.9,4,100
347,2018-01-30 04:55:00,32,75.8,47,71.6,29,66.8,18,62.6,126,70.3,4,100
348,2018-01-30 05:00:00,45,73.0,42,71.7,25,67.3,26,62.6,138,69.6,4,100
349,2018-01-30 05:05:00,44,72.9,57,71.8,40,63.7,14,63.1,155,69.2,4,100
350,2018-01-30 05:10:00,46,73.5,48,71.2,40,66.0,26,63.0,160,69.2,4,100
351,2018-01-30 05:15:00,54,73.2,66,71.5,52,67.2,27,63.8,199,69.8,4,100
352,2018-01-30 05:20:00,56,71.2,69,72.0,39,67.7,24,64.0,188,69.8,4,100
353,2018-01-30 05:25:00,67,74.6,84,71.8,48,68.2,31,63.2,230,70.7,4,100
354,2018-01-30 05:30:00,55,72.4,88,71.2,52,65.9,41,64.9,236,69.2,4,100
355,2018-01-30 05:35:00,63,72.6,87,70.3,54,66.3,41,64.0,245,69.0,4,100
356,2018-01-30 05:40:00,69,75.2,93,69.8,67,69.2,48,63.4,277,69.9,4,100
357,2018-01-30 05:45:00,80,76.3,100,69.2,74,68.4,53,63.5,307,69.9,4,100
358,2018-01-30 05:50:00,64,74.9,97,69.3,60,67.8,32,62.1,253,69.5,4,100
359,2018-01-30 05:55:00,60,74.4,93,69.3,72,65.3,46,64.4,271,68.5,4,100
360,2018-01-30 06:00:00,64,71.7,82,70.7,49,65.3,50,63.0,245,68.3,4,100
361,2018-01-30 06:05:00,57,74.5,73,71.5,81,65.2,47,58.8,258,67.9,4,100
362,2018-01-30 06:10:00,80,74.2,79,72.7,72,66.5,69,58.1,300,68.3,4,100
363,2018-01-30 06:15:00,74,74.9,102,70.8,79,65.5,64,58.6,319,68.0,4,100
364,2018-01-30 06:20:00,66,75.7,92,71.4,70,65.4,84,57.9,312,67.3,4,100
365,2018-01-30 06:25:00,66,76.5,81,70.6,68,64.5,79,58.2,294,67.2,4,100
366,2018-01-30 06:30:00,57,77.1,81,70.2,68,65.4,69,59.9,275,67.9,4,100
367,2018-01-30 06:35:00,72,74.4,98,70.8,84,65.2,71,59.7,325,67.7,4,100
368,2018-01-30 06:40:00,68,74.2,105,69.9,90,65.2,83,56.2,346,66.2,4,100
369,2018-01-30 06:45:00,77,72.1,90,70.0,85,64.2,85,54.0,337,65.0,4,100
370,2018-01-30 06:50:00,77,74.1,98,70.3,87,64.5,71,53.4,333,66.1,4,100
371,2018-01-30 06:55:00,92,73.2,90,69.3,118,62.6,92,52.2,392,64.2,4,100
372,2018-01-30 07:00:00,96,73.1,96,70.3,117,61.8,104,52.0,413,63.9,4,100
373,2018-01-30 07:05:00,78,73.3,104,70.5,101,59.3,98,52.5,381,63.5,4,100
374,2018-01-30 07:10:00,84,74.5,103,71.8,108,62.0,102,53.6,397,65.0,4,100
375,2018-01-30 07:15:00,79,76.3,108,73.1,113,60.1,89,54.1,389,65.6,4,100
376,2018-01-30 07:20:00,87,74.2,107,71.7,127,60.8,107,52.9,428,64.3,4,100
377,2018-01-30 07:25:00,100,75.0,117,71.1,113,61.5,100,54.9,430,65.7,4,100
378,2018-01-30 07:30:00,100,74.6,104,72.9,107,63.2,90,55.4,401,66.8,4,100
379,2018-01-30 07:35:00,88,76.1,122,72.5,135,62.0,101,56.5,446,66.4,4,100
380,2018-01-30 07:40:00,102,74.3,130,72.6,126,58.7,103,53.4,461,64.9,4,100
381,2018-01-30 07:45:00,83,74.5,129,71.1,105,59.1,100,51.7,417,64.1,4,100
382,2018-01-30 07:50:00,65,74.6,72,70.7,71,55.3,71,40.4,279,60.0,4,100
383,2018-01-30 07:55:00,110,74.3,127,70.4,101,54.4,79,41.3,417,62.0,4,100
384,2018-01-30 08:00:00,102,70.1,126,70.7,119,55.4,100,45.7,447,60.9,4,100
385,2018-01-30 08:05:00,90,70.2,113,70.7,109,59.1,79,49.9,391,63.1,4,100
386,2018-01-30 08:10:00,96,71.5,119,71.2,115,59.7,101,53.0,431,63.9,4,100
387,2018-01-30 08:15:00,113,70.9,120,72.3,114,60.0,93,54.0,440,64.9,4,100
388,2018-01-30 08:20:00,97,69.5,113,71.8,130,59.0,110,50.6,450,62.4,4,100
389,2018-01-30 08:25:00,103,66.2,133,70.1,136,51.2,95,35.5,467,56.7,4,100
390,2018-01-30 08:30:00,96,67.8,103,69.4,121,53.3,91,37.6,411,57.2,4,100
391,2018-01-30 08:35:00,94,68.8,95,71.1,102,54.8,64,41.3,355,60.4,4,100
392,2018-01-30 08:40:00,102,70.6,108,70.9,108,56.0,70,43.5,388,61.7,4,100
393,2018-01-30 08:45:00,83,69.7,105,70.5,96,55.9,79,45.3,363,61.0,4,100
394,2018-01-30 08:50:00,124,69.0,124,70.0,121,53.5,76,42.5,445,60.5,4,100
395,2018-01-30 08:55:00,102,68.1,126,71.2,119,55.9,95,46.4,442,61.0,4,100
396,2018-01-30 09:00:00,99,67.9,114,71.9,122,54.2,103,50.8,438,61.1,4,100
397,2018-01-30 09:05:00,96,69.8,107,72.0,107,55.6,78,52.4,388,63.0,4,100
398,2018-01-30 09:10:00,78,69.3,106,72.0,87,56.5,108,53.2,379,62.5,4,100
399,2018-01-30 09:15:00,73,70.2,81,71.3,96,56.1,78,49.6,328,61.4,4,100
400,2018-01-30 09:20:00,103,68.7,94,71.0,110,57.7,100,51.0,407,61.9,4,100
401,2018-01-30 09:25:00,77,66.0,104,71.2,103,58.8,92,52.3,376,62.1,4,100
402,2018-01-30 09:30:00,81,68.9,85,71.9,103,60.5,95,54.4,364,63.4,4,100
403,2018-01-30 09:35:00,85,70.4,92,72.4,94,56.8,94,53.8,365,63.1,4,100
404,2018-01-30 09:40:00,74,70.7,81,73.1,103,53.9,88,50.0,346,61.0,4,100
405,2018-01-30 09:45:00,76,73.0,83,72.4,104,58.1,84,49.7,347,62.8,4,100
406,2018-01-30 09:50:00,87,69.4,75,72.6,89,54.9,70,37.7,321,59.2,4,100
407,2018-01-30 09:55:00,76,68.1,90,71.7,95,56.0,71,44.0,332,60.5,4,100
408,2018-01-30 10:00:00,94,68.1,85,70.8,105,57.0,74,44.2,358,60.5,4,100
409,2018-01-30 10:05:00,84,70.7,73,69.7,94,58.1,51,50.3,302,63.1,4,100
410,2018-01-30 10:10:00,70,70.6,47,70.8,65,60.4,57,55.9,239,64.4,4,100
411,2018-01-30 10:15:00,58,72.6,48,72.3,73,61.8,52,59.4,231,66.2,4,100
412,2018-01-30 10:20:00,60,74.8,52,71.8,79,60.9,57,60.6,248,66.5,4,100
413,2018-01-30 10:25:00,65,74.8,42,72.0,60,62.2,60,61.0,227,67.3,4,100
414,2018-01-30 10:30:00,68,75.9,57,71.7,55,61.8,53,61.8,233,68.3,4,100
415,2018-01-30 10:35:00,68,74.8,58,71.4,89,62.4,73,62.1,288,67.1,4,100
416,2018-01-30 10:40:00,64,72.4,66,70.7,74,62.0,73,61.5,277,66.3,4,100
417,2018-01-30 10:45:00,80,74.5,58,71.6,90,60.8,69,62.0,297,66.9,4,100
418,2018-01-30 10:50:00,75,76.1,53,71.4,71,61.6,83,62.5,282,67.6,4,100
419,2018-01-30 10:55:00,66,77.8,51,71.7,70,60.8,59,60.8,246,67.6,4,100
420,2018-01-30 11:00:00,68,76.0,43,71.7,76,61.6,70,62.1,257,67.2,4,100
421,2018-01-30 11:05:00,66,74.6,40,71.2,93,60.8,67,63.1,266,66.4,4,100
422,2018-01-30 11:10:00,66,70.5,71,72.8,86,60.1,61,64.8,284,66.7,4,100
423,2018-01-30 11:15:00,74,74.5,52,72.2,87,61.7,62,65.1,275,67.9,4,100
424,2018-01-30 11:20:00,81,74.9,46,71.7,94,62.5,63,64.1,284,67.9,4,100
425,2018-01-30 11:25:00,61,76.1,39,72.4,78,62.9,66,62.5,244,67.6,4,100
426,2018-01-30 11:30:00,68,77.3,42,72.1,68,61.1,60,61.2,238,67.7,4,100
427,2018-01-30 11:35:00,68,71.2,58,72.4,77,61.7,84,59.2,287,65.4,4,100
428,2018-01-30 11:40:00,68,72.1,51,71.6,99,58.2,69,59.9,287,64.3,4,100
429,2018-01-30 11:45:00,70,73.0,44,70.9,83,58.8,70,61.3,267,65.2,4,100
430,2018-01-30 11:50:00,69,75.8,37,70.7,68,60.7,75,60.6,249,66.3,4,100
431,2018-01-30 11:55:00,75,77.2,54,71.9,61,63.4,72,63.3,262,69.1,4,100
432,2018-01-30 12:00:00,70,70.8,41,71.3,75,64.1,80,63.8,266,66.9,4,100
433,2018-01-30 12:05:00,58,70.5,43,70.8,75,65.6,60,65.2,236,67.6,4,100
434,2018-01-30 12:10:00,65,74.4,40,70.6,77,62.9,71,63.2,253,67.2,4,100
435,2018-01-30 12:15:00,74,76.4,42,70.9,69,66.8,57,61.0,242,69.1,4,100
436,2018-01-30 12:20:00,80,77.1,38,70.9,74,66.3,58,63.3,250,69.8,4,100
437,2018-01-30 12:25:00,52,75.6,37,71.2,71,66.7,66,63.9,226,68.7,4,100
438,2018-01-30 12:30:00,64,76.3,43,71.1,64,68.0,51,62.5,222,69.7,4,100
439,2018-01-30 12:35:00,59,71.0,48,69.8,75,66.8,77,61.5,259,66.7,4,100
440,2018-01-30 12:40:00,76,74.5,51,69.9,73,65.2,55,61.2,255,68.0,4,100
441,2018-01-30 12:45:00,63,75.0,49,71.4,67,63.4,62,61.3,241,67.5,4,100
442,2018-01-30 12:50:00,65,75.5,50,71.1,89,67.2,61,61.4,265,68.6,4,100
443,2018-01-30 12:55:00,76,72.5,54,70.7,85,66.8,49,61.9,264,68.3,4,100
444,2018-01-30 13:00:00,59,74.7,41,71.0,80,67.4,59,62.3,239,68.6,4,100
445,2018-01-30 13:05:00,62,72.2,41,70.6,74,67.6,60,62.1,237,67.9,4,100
446,2018-01-30 13:10:00,63,71.9,53,70.7,82,65.3,54,63.5,252,67.7,4,100
447,2018-01-30 13:15:00,73,72.8,43,70.4,67,67.3,58,64.6,241,68.9,4,100
448,2018-01-30 13:20:00,70,75.2,45,70.6,84,68.7,73,63.2,272,69.2,4,100
449,2018-01-30 13:25:00,53,74.5,31,70.7,75,66.4,59,61.8,218,67.7,4,100
450,2018-01-30 13:30:00,60,74.1,42,70.5,77,67.5,64,62.5,243,68.3,4,100
451,2018-01-30 13:35:00,67,71.2,53,70.6,73,64.8,56,62.0,249,67.1,4,100
452,2018-01-30 13:40:00,70,73.3,49,70.9,79,66.0,62,61.9,260,67.9,4,100
453,2018-01-30 13:45:00,64,71.2,40,70.9,69,66.8,54,62.4,227,67.7,4,100
454,2018-01-30 13:50:00,40,72.6,29,70.8,63,70.1,51,63.4,183,68.9,4,100
455,2018-01-30 13:55:00,51,68.6,49,70.5,72,68.7,58,60.9,230,67.1,4,100
456,2018-01-30 14:00:00,67,71.1,39,70.9,66,66.2,54,60.6,226,67.1,4,100
457,2018-01-30 14:05:00,58,69.7,41,71.2,64,66.7,45,62.3,208,67.5,4,100
458,2018-01-30 14:10:00,67,71.2,38,71.5,67,66.6,55,58.0,227,66.7,4,100
459,2018-01-30 14:15:00,64,68.8,49,70.0,71,65.5,56,60.7,240,66.2,4,100
460,2018-01-30 14:20:00,72,71.5,42,71.0,73,66.8,59,62.7,246,67.9,4,100
461,2018-01-30 14:25:00,57,74.1,37,71.2,74,68.1,64,62.7,232,68.6,4,100
462,2018-01-30 14:30:00,60,72.7,44,70.4,68,68.7,68,61.8,240,68.1,4,100
463,2018-01-30 14:35:00,54,74.2,24,70.7,49,67.8,55,62.5,182,68.5,4,100
464,2018-01-30 14:40:00,59,71.1,56,70.9,82,68.1,63,63.2,260,68.2,4,100
465,2018-01-30 14:45:00,78,72.9,45,71.2,87,67.2,55,64.9,265,69.1,4,100
466,2018-01-30 14:50:00,61,75.0,36,70.3,76,67.1,72,62.9,245,68.3,4,100
467,2018-01-30 14:55:00,50,75.4,46,70.8,62,67.0,68,61.4,226,67.9,4,100
468,2018-01-30 15:00:00,79,71.2,59,71.3,85,64.1,62,62.6,285,67.2,4,100
469,2018-01-30 15:05:00,66,72.4,48,71.3,68,59.8,58,60.9,240,65.8,4,100
470,2018-01-30 15:10:00,73,67.8,63,70.4,81,59.5,61,62.6,278,64.8,4,100
471,2018-01-30 15:15:00,84,72.8,38,70.7,82,62.3,74,61.6,278,66.4,4,100
472,2018-01-30 15:20:00,80,72.7,55,71.5,91,63.5,74,61.9,300,67.0,4,100
473,2018-01-30 15:25:00,61,73.2,47,70.5,88,62.5,62,61.3,258,66.2,4,100
474,2018-01-30 15:30:00,74,75.7,40,70.9,101,63.9,63,62.2,278,67.7,4,100
475,2018-01-30 15:35:00,87,74.6,54,70.8,95,64.0,75,60.4,311,67.3,4,100
476,2018-01-30 15:40:00,87,75.5,52,70.3,109,61.2,74,59.0,322,66.0,4,100
477,2018-01-30 15:45:00,82,75.8,60,70.7,110,63.8,66,59.6,318,67.3,4,100
478,2018-01-30 15:50:00,78,75.9,58,71.2,102,63.1,78,60.3,316,67.1,4,100
479,2018-01-30 15:55:00,71,73.0,48,70.8,98,63.3,71,61.4,288,66.5,4,100
480,2018-01-30 16:00:00,78,71.5,54,70.9,99,62.2,83,60.9,314,65.7,4,100
481,2018-01-30 16:05:00,71,73.8,53,71.2,105,63.2,59,60.3,288,66.7,4,100
482,2018-01-30 16:10:00,68,74.5,58,68.9,121,63.6,72,60.8,319,66.3,4,100
483,2018-01-30 16:15:00,65,75.4,47,69.7,96,64.5,61,61.2,269,67.3,4,100
484,2018-01-30 16:20:00,70,73.8,40,70.6,87,65.7,69,62.8,266,67.8,4,100
485,2018-01-30 16:25:00,69,74.3,33,70.8,75,64.0,72,61.3,249,67.0,4,100
486,2018-01-30 16:30:00,64,76.8,44,71.3,89,62.5,64,59.9,261,66.9,4,100
487,2018-01-30 16:35:00,61,72.4,48,71.2,92,61.9,78,59.6,279,65.2,4,100
488,2018-01-30 16:40:00,70,73.3,53,71.7,99,63.0,85,61.1,307,66.3,4,100
489,2018-01-30 16:45:00,56,72.2,42,72.0,85,62.5,52,62.4,235,66.5,4,100
490,2018-01-30 16:50:00,53,75.0,35,71.3,63,64.5,67,61.5,218,67.2,4,100
491,2018-01-30 16:55:00,52,74.4,42,70.5,91,64.1,71,62.3,256,66.7,4,100
492,2018-01-30 17:00:00,62,76.1,53,70.3,89,64.1,79,63.3,283,67.7,4,100
493,2018-01-30 17:05:00,71,77.3,47,69.7,86,62.0,73,62.0,277,67.2,4,100
494,2018-01-30 17:10:00,58,75.4,52,70.5,69,62.5,67,61.9,246,67.1,4,100
495,2018-01-30 17:15:00,58,75.2,61,69.2,92,62.3,95,60.7,306,65.6,4,100
496,2018-01-30 17:20:00,56,74.1,49,69.7,91,62.1,79,59.9,275,65.3,4,100
497,2018-01-30 17:25:00,72,74.1,49,69.2,95,59.6,63,59.2,279,64.9,4,100
498,2018-01-30 17:30:00,64,74.5,49,70.2,82,61.8,66,60.0,261,66.0,4,100
499,2018-01-30 17:35:00,54,74.9,41,70.6,88,64.2,57,60.9,240,66.9,4,100
500,2018-01-30 17:40:00,55,74.7,46,43.0,91,64.3,59,62.4,251,62.2,4,100
501,2018-01-30 17:45:00,68,74.0,41,56.6,81,62.5,68,63.5,258,64.9,4,100
502,2018-01-30 17:50:00,60,75.5,58,61.9,92,63.9,70,62.9,280,65.7,4,100
503,2018-01-30 17:55:00,68,75.2,55,66.5,85,63.2,77,60.7,285,66.0,4,100
504,2018-01-30 18:00:00,51,70.4,33,68.7,71,61.3,90,62.4,245,64.6,4,100
505,2018-01-30 18:05:00,59,70.8,41,70.1,81,62.9,62,63.1,243,66.1,4,100
506,2018-01-30 18:10:00,42,69.9,35,69.9,77,63.5,76,62.9,230,65.4,4,100
507,2018-01-30 18:15:00,54,71.3,40,70.2,75,62.8,59,61.1,228,65.7,4,100
508,2018-01-30 18:20:00,56,74.3,28,69.9,76,63.0,61,59.7,221,65.8,4,100
509,2018-01-30 18:25:00,39,73.3,22,69.8,61,61.6,52,61.4,174,65.2,4,100
510,2018-01-30 18:30:00,50,72.4,33,70.6,72,63.9,73,62.9,228,66.4,4,100
511,2018-01-30 18:35:00,53,72.9,35,70.7,61,63.8,59,63.1,208,67.1,4,100
512,2018-01-30 18:40:00,40,74.0,30,40.8,60,63.8,73,62.5,203,61.9,4,100
513,2018-01-30 18:45:00,52,75.3,36,55.5,61,64.2,71,62.1,220,64.7,4,100
514,2018-01-30 18:50:00,60,73.9,40,63.0,76,64.0,53,63.7,229,66.3,4,100
515,2018-01-30 18:55:00,61,75.3,41,67.3,84,62.7,62,62.2,248,66.4,4,100
516,2018-01-30 19:00:00,42,75.4,23,69.1,67,64.7,44,59.3,176,66.5,4,100
517,2018-01-30 19:05:00,54,74.3,33,70.2,64,66.0,56,61.1,207,67.5,4,100
518,2018-01-30 19:10:00,50,75.0,38,70.4,61,64.0,48,60.7,197,67.2,4,100
519,2018-01-30 19:15:00,52,76.4,27,70.9,55,65.0,45,60.8,179,68.1,4,100
520,2018-01-30 19:20:00,44,73.4,27,70.1,57,65.9,39,61.7,167,67.6,4,100
521,2018-01-30 19:25:00,47,74.6,25,70.7,55,66.7,54,61.6,181,67.8,4,100
522,2018-01-30 19:30:00,44,74.8,26,71.1,51,68.8,38,63.0,159,69.5,4,100
523,2018-01-30 19:35:00,49,74.4,27,70.5,53,66.3,51,65.0,180,68.8,4,100
524,2018-01-30 19:40:00,46,75.6,32,70.7,46,67.4,43,65.1,167,69.7,4,100
525,2018-01-30 19:45:00,49,74.7,31,71.2,82,66.1,40,64.5,202,68.7,4,100
526,2018-01-30 19:50:00,53,47.0,27,71.0,46,66.2,34,62.2,160,59.8,4,100
527,2018-01-30 19:55:00,45,62.4,28,71.2,50,67.9,40,63.6,163,65.9,4,100
528,2018-01-30 20:00:00,38,67.3,27,71.1,46,65.8,38,63.6,149,66.6,4,100
529,2018-01-30 20:05:00,37,71.3,31,71.2,45,65.7,33,62.6,146,67.6,4,100
530,2018-01-30 20:10:00,44,73.1,33,71.1,55,66.2,37,62.2,169,68.1,4,100
531,2018-01-30 20:15:00,41,74.2,27,71.2,56,66.6,37,62.4,161,68.3,4,100
532,2018-01-30 20:20:00,43,73.3,19,71.1,40,66.5,28,62.8,130,68.6,4,100
533,2018-01-30 20:25:00,42,73.9,26,71.1,48,68.0,35,63.1,151,69.0,4,100
534,2018-01-30 20:30:00,33,73.9,24,71.3,48,65.7,17,63.0,122,68.6,4,100
535,2018-01-30 20:35:00,35,74.3,20,71.2,44,65.6,36,62.7,135,67.9,4,100
536,2018-01-30 20:40:00,37,74.7,21,70.8,49,65.9,30,63.2,137,68.4,4,100
537,2018-01-30 20:45:00,36,74.7,21,71.1,50,67.2,38,62.7,145,68.4,4,100
538,2018-01-30 20:50:00,26,74.9,16,71.1,51,65.4,24,63.1,117,67.8,4,100
539,2018-01-30 20:55:00,25,74.7,12,70.9,31,65.7,37,62.6,105,67.3,4,100
540,2018-01-30 21:00:00,27,73.0,17,70.8,45,66.2,28,62.9,117,67.6,4,100
541,2018-01-30 21:05:00,39,74.7,16,71.1,40,65.9,35,62.4,130,68.2,4,100
542,2018-01-30 21:10:00,34,75.0,13,70.8,39,63.5,27,62.4,113,67.5,4,100
543,2018-01-30 21:15:00,35,74.9,25,70.8,38,64.3,22,62.5,120,68.4,4,100
544,2018-01-30 21:20:00,29,75.2,9,71.0,38,65.3,34,61.4,110,67.2,4,100
545,2018-01-30 21:25:00,27,75.5,16,70.9,52,65.9,31,61.6,126,67.5,4,100
546,2018-01-30 21:30:00,41,75.4,24,71.1,24,66.4,15,62.2,104,70.4,4,100
547,2018-01-30 21:35:00,31,73.6,21,71.4,52,67.3,29,62.4,133,68.3,4,100
548,2018-01-30 21:40:00,41,75.0,15,71.2,36,67.9,28,62.6,120,69.5,4,100
549,2018-01-30 21:45:00,19,75.0,14,71.1,25,67.9,19,62.7,77,69.0,4,100
550,2018-01-30 21:50:00,35,74.3,17,71.1,43,68.1,28,62.3,123,69.0,4,100
551,2018-01-30 21:55:00,34,73.9,14,71.3,29,68.0,19,62.7,96,69.5,4,100
552,2018-01-30 22:00:00,33,74.3,18,71.1,39,66.7,33,61.6,123,68.0,4,100
553,2018-01-30 22:05:00,33,74.5,18,70.9,44,65.3,31,61.4,126,67.5,4,100
554,2018-01-30 22:10:00,35,74.4,15,70.9,43,66.4,16,62.1,109,69.0,4,100
555,2018-01-30 22:15:00,35,74.2,17,71.0,40,66.9,17,62.7,109,69.2,4,100
556,2018-01-30 22:20:00,34,73.1,23,70.9,37,67.9,22,62.9,116,69.1,4,100
557,2018-01-30 22:25:00,24,74.1,9,70.9,26,67.7,18,62.9,77,68.9,4,100
558,2018-01-30 22:30:00,30,74.4,18,70.9,40,68.8,15,62.4,103,69.9,4,100
559,2018-01-30 22:35:00,23,75.1,10,70.9,35,67.0,16,62.3,84,68.8,4,100
