,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
278,2017-10-09 23:10:00,14,75.0,6,71.0,24,67.5,12,62.8,56,68.7,4,100
279,2017-10-09 23:15:00,15,74.0,4,70.9,13,67.5,5,62.7,37,69.9,4,100
280,2017-10-09 23:20:00,15,74.2,4,70.9,17,67.5,19,62.8,55,68.0,4,100
281,2017-10-09 23:25:00,11,74.4,2,71.0,18,67.5,11,62.7,42,68.2,4,100
282,2017-10-09 23:30:00,13,74.2,8,71.1,18,67.1,12,62.8,51,68.5,4,100
283,2017-10-09 23:35:00,17,74.6,7,71.0,10,67.4,8,62.6,42,70.0,4,100
284,2017-10-09 23:40:00,18,74.7,6,71.0,15,67.6,6,62.7,45,70.2,4,100
285,2017-10-09 23:45:00,21,74.5,4,71.0,22,67.5,13,62.6,60,69.1,4,100
286,2017-10-09 23:50:00,12,74.7,5,71.0,20,67.6,19,62.4,56,67.7,4,100
287,2017-10-09 23:55:00,17,75.0,4,71.0,19,67.5,8,62.6,48,69.6,4,100
288,2017-10-10 00:00:00,12,74.8,3,71.0,23,67.4,11,62.8,49,68.4,4,100
289,2017-10-10 00:05:00,10,74.2,2,71.0,14,67.0,9,62.8,35,68.2,4,100
290,2017-10-10 00:10:00,12,74.2,1,71.0,16,66.5,9,63.1,38,68.2,4,100
291,2017-10-10 00:15:00,7,74.6,2,71.0,11,66.7,3,62.9,23,69.0,4,100
292,2017-10-10 00:20:00,13,74.9,5,70.9,16,65.5,8,62.2,42,68.4,4,100
293,2017-10-10 00:25:00,8,74.9,1,71.1,19,66.3,13,62.6,41,66.9,4,100
294,2017-10-10 00:30:00,9,74.3,3,71.0,11,66.7,8,62.8,31,68.3,4,100
295,2017-10-10 00:35:00,13,74.5,4,71.0,11,66.9,6,62.7,34,69.5,4,100
296,2017-10-10 00:40:00,10,74.7,1,71.3,12,67.1,9,62.6,32,68.3,4,100
297,2017-10-10 00:45:00,10,74.9,2,71.2,16,67.6,5,62.7,33,69.3,4,100
298,2017-10-10 00:50:00,7,74.9,3,71.1,12,67.4,7,62.7,29,68.5,4,100
299,2017-10-10 00:55:00,4,74.7,0,71.1,10,67.4,5,62.8,19,67.7,4,100
300,2017-10-10 01:00:00,11,74.7,2,71.0,15,67.3,7,62.8,35,68.9,4,100
301,2017-10-10 01:05:00,7,74.8,5,71.0,15,66.5,6,63.2,33,68.3,4,100
302,2017-10-10 01:10:00,10,75.2,2,70.9,7,67.1,4,63.0,23,70.2,4,100
303,2017-10-10 01:15:00,3,74.5,0,70.9,7,67.1,3,62.9,13,67.8,4,100
304,2017-10-10 01:20:00,5,74.7,1,70.9,9,67.2,7,63.0,22,67.7,4,100
305,2017-10-10 01:25:00,5,74.8,2,71.0,4,67.1,4,62.9,15,69.1,4,100
306,2017-10-10 01:30:00,8,74.9,2,71.0,7,67.3,1,62.9,18,70.8,4,100
307,2017-10-10 01:35:00,6,74.9,6,71.0,5,66.9,4,62.7,21,69.6,4,100
308,2017-10-10 01:40:00,6,75.0,1,71.0,3,67.1,2,62.7,12,70.6,4,100
309,2017-10-10 01:45:00,5,74.4,3,70.8,7,67.3,4,62.9,19,68.8,4,100
310,2017-10-10 01:50:00,4,74.6,0,70.8,12,67.3,5,62.9,21,67.6,4,100
311,2017-10-10 01:55:00,9,74.8,3,70.9,7,67.3,8,62.9,27,68.9,4,100
312,2017-10-10 02:00:00,5,74.6,4,70.9,5,67.4,5,62.8,19,68.8,4,100
313,2017-10-10 02:05:00,7,74.8,0,70.9,8,67.4,1,62.7,16,70.3,4,100
314,2017-10-10 02:10:00,6,74.3,2,70.9,5,67.3,3,62.8,16,69.5,4,100
315,2017-10-10 02:15:00,6,74.5,0,70.9,4,67.3,5,62.3,15,68.5,4,100
316,2017-10-10 02:20:00,6,74.7,0,70.9,4,67.7,2,62.4,12,70.3,4,100
317,2017-10-10 02:25:00,8,74.8,3,70.9,5,67.6,2,62.6,18,70.8,4,100
318,2017-10-10 02:30:00,10,75.1,0,70.9,8,66.9,3,62.1,21,70.1,4,100
319,2017-10-10 02:35:00,9,74.8,5,71.0,3,67.1,2,62.5,19,71.3,4,100
320,2017-10-10 02:40:00,8,75.1,2,71.0,8,67.3,3,62.7,21,70.0,4,100
321,2017-10-10 02:45:00,7,75.1,6,71.0,11,67.4,3,62.8,27,69.7,4,100
322,2017-10-10 02:50:00,9,75.1,3,71.0,9,67.3,2,62.9,23,70.5,4,100
323,2017-10-10 02:55:00,11,75.0,8,71.0,9,67.3,3,62.8,31,70.6,4,100
324,2017-10-10 03:00:00,12,75.1,3,71.0,7,67.6,2,62.8,24,71.4,4,100
325,2017-10-10 03:05:00,9,75.1,6,71.1,11,67.5,4,62.8,30,69.9,4,100
326,2017-10-10 03:10:00,9,74.5,5,71.0,11,66.9,3,62.8,28,69.6,4,100
327,2017-10-10 03:15:00,8,74.3,6,71.1,11,66.3,1,62.9,26,69.7,4,100
328,2017-10-10 03:20:00,9,74.5,5,71.1,7,66.5,2,62.2,23,70.3,4,100
329,2017-10-10 03:25:00,13,74.7,2,70.9,7,66.9,4,62.5,26,70.4,4,100
330,2017-10-10 03:30:00,8,74.9,5,70.9,7,67.2,7,62.7,27,69.0,4,100
331,2017-10-10 03:35:00,13,74.9,12,70.9,10,67.5,3,62.4,38,70.7,4,100
332,2017-10-10 03:40:00,22,74.3,5,70.9,10,67.5,4,62.5,41,71.1,4,100
333,2017-10-10 03:45:00,17,74.8,5,71.0,9,66.7,5,62.4,36,70.5,4,100
334,2017-10-10 03:50:00,16,75.0,13,71.0,12,67.3,7,62.5,48,70.2,4,100
335,2017-10-10 03:55:00,14,74.2,8,71.0,14,67.8,5,62.8,41,70.0,4,100
336,2017-10-10 04:00:00,13,74.0,6,71.1,7,66.9,8,62.3,34,69.3,4,100
337,2017-10-10 04:05:00,21,74.3,11,71.0,11,67.3,7,62.5,50,70.4,4,100
338,2017-10-10 04:10:00,22,74.8,12,71.0,16,67.7,7,62.8,57,70.5,4,100
339,2017-10-10 04:15:00,25,75.1,14,71.0,13,67.5,8,62.8,60,70.9,4,100
340,2017-10-10 04:20:00,32,74.4,20,70.9,9,66.9,8,62.9,69,71.1,4,100
341,2017-10-10 04:25:00,25,75.0,14,70.8,19,67.7,10,62.6,68,70.3,4,100
342,2017-10-10 04:30:00,29,75.0,24,70.9,25,67.6,13,62.3,91,70.1,4,100
343,2017-10-10 04:35:00,37,74.8,35,71.0,23,68.2,17,62.4,112,70.4,4,100
344,2017-10-10 04:40:00,41,73.5,38,71.4,28,68.1,12,62.9,119,70.5,4,100
345,2017-10-10 04:45:00,36,75.3,48,70.9,37,67.5,27,63.2,148,69.7,4,100
346,2017-10-10 04:50:00,40,76.0,44,69.9,28,65.3,23,63.2,135,69.6,4,100
347,2017-10-10 04:55:00,40,75.2,39,70.0,28,67.3,17,63.4,124,70.2,4,100
348,2017-10-10 05:00:00,40,76.2,52,70.8,37,68.2,26,60.8,155,69.9,4,100
349,2017-10-10 05:05:00,44,74.6,58,71.3,29,64.1,17,61.8,148,69.8,4,100
350,2017-10-10 05:10:00,47,75.7,59,71.6,37,67.3,14,62.6,157,71.0,4,100
351,2017-10-10 05:15:00,56,74.0,57,71.0,48,68.4,25,63.3,186,70.2,4,100
352,2017-10-10 05:20:00,52,76.2,77,71.0,46,69.6,17,63.3,192,71.4,4,100
353,2017-10-10 05:25:00,52,75.4,74,70.9,36,69.8,44,59.5,206,69.4,4,100
354,2017-10-10 05:30:00,52,73.0,86,70.1,54,68.3,23,61.7,215,69.5,4,100
355,2017-10-10 05:35:00,65,72.2,87,70.1,43,68.5,50,56.6,245,67.6,4,100
356,2017-10-10 05:40:00,60,74.1,78,69.2,54,69.0,52,60.7,244,68.5,4,100
357,2017-10-10 05:45:00,74,72.8,92,69.2,61,65.4,48,63.1,275,68.3,4,100
358,2017-10-10 05:50:00,77,72.7,115,68.1,72,67.6,45,63.5,309,68.5,4,100
359,2017-10-10 05:55:00,63,74.6,83,68.1,57,65.2,46,63.7,249,68.3,4,100
360,2017-10-10 06:00:00,61,74.4,86,68.5,60,65.8,42,61.9,249,68.2,4,100
361,2017-10-10 06:05:00,63,73.8,98,68.9,63,64.7,60,58.2,284,66.8,4,100
362,2017-10-10 06:10:00,77,72.4,97,68.9,60,61.2,59,61.0,293,66.7,4,100
363,2017-10-10 06:15:00,66,75.1,90,70.4,67,64.1,72,60.8,295,67.7,4,100
364,2017-10-10 06:20:00,64,72.7,91,68.7,65,64.1,76,61.5,296,66.7,4,100
365,2017-10-10 06:25:00,60,73.2,89,68.9,72,63.1,83,59.4,304,65.8,4,100
366,2017-10-10 06:30:00,80,74.0,88,68.8,81,63.2,77,59.5,326,66.5,4,100
367,2017-10-10 06:35:00,70,73.2,89,69.2,88,63.1,74,55.5,321,65.2,4,100
368,2017-10-10 06:40:00,74,75.3,113,67.7,82,62.6,92,57.0,361,65.4,4,100
369,2017-10-10 06:45:00,64,75.3,77,68.6,76,63.0,65,57.6,282,66.1,4,100
370,2017-10-10 06:50:00,65,75.0,88,67.3,83,64.7,80,55.3,316,65.2,4,100
371,2017-10-10 06:55:00,88,76.3,92,68.2,103,64.7,90,58.2,373,66.7,4,100
372,2017-10-10 07:00:00,80,72.9,93,68.3,104,62.0,97,57.5,374,64.7,4,100
373,2017-10-10 07:05:00,77,70.8,102,69.3,95,63.9,113,56.1,387,64.4,4,100
374,2017-10-10 07:10:00,76,72.4,123,69.1,125,63.2,102,55.4,426,64.7,4,100
375,2017-10-10 07:15:00,94,72.7,110,69.0,108,61.8,95,53.7,407,64.4,4,100
376,2017-10-10 07:20:00,73,70.9,103,67.3,88,61.3,80,53.1,344,63.2,4,100
377,2017-10-10 07:25:00,94,72.2,91,67.6,101,61.4,89,55.6,375,64.2,4,100
378,2017-10-10 07:30:00,77,72.2,106,67.9,106,61.0,105,54.4,394,63.3,4,100
379,2017-10-10 07:35:00,79,72.3,114,67.0,96,60.5,101,52.8,390,62.8,4,100
380,2017-10-10 07:40:00,113,71.2,136,67.0,106,61.1,96,52.9,451,63.7,4,100
381,2017-10-10 07:45:00,90,68.3,106,65.9,100,58.5,85,51.0,381,61.2,4,100
382,2017-10-10 07:50:00,115,66.2,131,61.4,112,54.0,93,48.7,451,58.2,4,100
383,2017-10-10 07:55:00,89,63.0,101,61.4,96,50.2,82,43.7,368,54.9,4,100
384,2017-10-10 08:00:00,98,64.5,116,63.5,108,50.0,91,40.6,413,55.2,4,100
385,2017-10-10 08:05:00,87,66.0,107,65.0,105,49.6,82,37.9,381,55.2,4,100
386,2017-10-10 08:10:00,81,67.6,122,65.5,114,52.6,86,40.3,403,56.9,4,100
387,2017-10-10 08:15:00,94,67.0,115,65.0,112,51.1,89,32.7,410,54.6,4,100
388,2017-10-10 08:20:00,86,61.4,103,63.5,90,39.2,69,26.7,348,49.4,4,100
389,2017-10-10 08:25:00,74,58.4,109,61.9,75,34.3,64,20.4,322,46.4,4,100
390,2017-10-10 08:30:00,109,57.1,127,61.3,89,25.6,70,14.3,395,43.8,4,100
391,2017-10-10 08:35:00,127,55.8,140,60.4,103,23.2,82,12.0,452,41.9,4,100
392,2017-10-10 08:40:00,106,59.8,120,61.4,97,34.4,69,13.5,392,45.9,4,100
393,2017-10-10 08:45:00,97,62.9,114,62.5,122,41.0,84,26.9,417,49.1,4,100
394,2017-10-10 08:50:00,109,60.8,128,61.9,107,42.9,86,27.2,430,50.0,4,100
395,2017-10-10 08:55:00,119,59.5,135,60.7,107,39.6,73,19.1,434,48.2,4,100
396,2017-10-10 09:00:00,80,62.2,103,64.1,93,45.4,64,31.9,340,52.5,4,100
397,2017-10-10 09:05:00,74,61.7,101,65.8,92,49.9,69,38.9,336,55.0,4,100
398,2017-10-10 09:10:00,90,63.9,119,66.2,121,50.8,89,38.4,419,55.4,4,100
399,2017-10-10 09:15:00,90,65.4,117,67.1,110,49.2,74,27.3,391,54.1,4,100
400,2017-10-10 09:20:00,83,64.9,74,68.3,98,53.1,86,37.1,341,55.2,4,100
401,2017-10-10 09:25:00,55,62.3,82,71.2,97,57.6,82,45.5,316,58.8,4,100
402,2017-10-10 09:30:00,54,63.8,66,71.7,76,55.2,66,50.6,262,60.0,4,100
403,2017-10-10 09:35:00,63,62.3,75,72.3,91,56.6,89,51.5,318,60.0,4,100
404,2017-10-10 09:40:00,76,65.0,55,73.8,90,58.6,66,52.9,287,61.9,4,100
405,2017-10-10 09:45:00,72,69.7,84,74.2,109,61.4,81,54.3,346,64.6,4,100
406,2017-10-10 09:50:00,76,68.4,76,74.0,100,59.8,75,55.0,327,64.0,4,100
407,2017-10-10 09:55:00,74,69.3,72,74.0,88,62.0,83,56.0,317,64.9,4,100
408,2017-10-10 10:00:00,69,71.6,55,72.6,91,62.5,70,56.7,285,65.2,4,100
409,2017-10-10 10:05:00,79,76.4,67,74.3,86,60.5,59,59.1,291,67.7,4,100
410,2017-10-10 10:10:00,54,77.7,44,72.9,65,63.6,66,59.2,229,67.4,4,100
411,2017-10-10 10:15:00,78,74.1,64,72.3,80,60.4,63,59.5,285,66.6,4,100
412,2017-10-10 10:20:00,74,74.7,71,71.5,91,60.5,84,57.0,320,65.3,4,100
413,2017-10-10 10:25:00,79,72.8,63,71.0,78,60.3,55,56.4,275,65.6,4,100
414,2017-10-10 10:30:00,71,73.9,75,72.8,89,61.1,68,55.1,303,65.6,4,100
415,2017-10-10 10:35:00,80,69.8,80,71.5,78,61.3,73,54.7,311,64.6,4,100
416,2017-10-10 10:40:00,71,69.9,62,70.3,87,59.9,64,54.7,284,63.5,4,100
417,2017-10-10 10:45:00,74,73.0,70,70.4,76,58.8,87,56.9,307,64.3,4,100
418,2017-10-10 10:50:00,91,73.6,76,69.8,91,59.0,70,55.7,328,64.8,4,100
419,2017-10-10 10:55:00,72,74.3,88,70.4,91,60.6,75,55.3,326,65.1,4,100
420,2017-10-10 11:00:00,75,74.4,74,69.7,98,60.5,66,55.8,313,65.0,4,100
421,2017-10-10 11:05:00,69,75.7,54,70.3,73,57.9,65,56.8,261,64.9,4,100
422,2017-10-10 11:10:00,65,78.5,43,69.9,77,59.8,58,56.7,243,65.8,4,100
423,2017-10-10 11:15:00,70,78.9,59,69.9,78,57.3,60,55.3,267,65.3,4,100
424,2017-10-10 11:20:00,60,76.2,57,70.0,72,59.1,67,56.3,256,64.8,4,100
425,2017-10-10 11:25:00,60,73.4,56,71.9,87,61.9,67,58.1,270,65.6,4,100
426,2017-10-10 11:30:00,72,76.2,61,71.9,65,58.3,60,55.2,258,65.8,4,100
427,2017-10-10 11:35:00,73,76.1,64,71.6,71,58.5,73,57.6,281,65.8,4,100
428,2017-10-10 11:40:00,61,75.2,59,70.6,82,57.9,78,58.7,280,64.6,4,100
429,2017-10-10 11:45:00,74,74.8,59,69.9,71,60.4,71,58.5,275,65.8,4,100
430,2017-10-10 11:50:00,69,74.5,62,71.0,107,61.8,59,60.5,297,66.4,4,100
431,2017-10-10 11:55:00,65,76.5,39,72.2,84,58.1,67,60.4,255,65.6,4,100
432,2017-10-10 12:00:00,68,73.7,49,71.2,69,60.3,75,61.2,261,66.1,4,100
433,2017-10-10 12:05:00,67,74.5,45,71.6,77,60.8,62,63.4,251,67.0,4,100
434,2017-10-10 12:10:00,66,73.9,45,71.1,87,63.1,62,62.7,260,67.1,4,100
435,2017-10-10 12:15:00,80,73.8,46,69.7,78,59.7,66,61.7,270,66.1,4,100
436,2017-10-10 12:20:00,67,74.7,50,70.1,82,58.1,67,63.4,266,65.9,4,100
437,2017-10-10 12:25:00,69,76.7,52,68.8,60,60.1,66,64.5,247,67.7,4,100
438,2017-10-10 12:30:00,72,74.5,59,69.6,82,59.0,68,63.3,281,66.2,4,100
439,2017-10-10 12:35:00,79,74.4,54,70.4,77,60.0,74,64.4,284,67.1,4,100
440,2017-10-10 12:40:00,69,74.1,51,70.2,71,59.8,71,62.7,262,66.4,4,100
441,2017-10-10 12:45:00,78,76.7,47,71.5,87,59.7,66,62.2,278,67.1,4,100
442,2017-10-10 12:50:00,72,74.2,42,70.9,94,61.8,64,59.9,272,66.0,4,100
443,2017-10-10 12:55:00,53,75.2,49,71.0,74,60.7,52,61.5,228,66.5,4,100
444,2017-10-10 13:00:00,44,71.8,39,70.4,51,60.4,51,63.2,185,66.0,4,100
445,2017-10-10 13:05:00,48,74.6,34,71.2,59,62.9,49,63.5,190,67.5,4,100
446,2017-10-10 13:10:00,50,72.1,31,70.8,61,60.8,52,64.1,194,66.2,4,100
447,2017-10-10 13:15:00,60,72.4,35,71.5,66,61.6,55,61.9,216,66.3,4,100
448,2017-10-10 13:20:00,59,71.6,56,71.8,75,57.4,67,61.3,257,64.8,4,100
449,2017-10-10 13:25:00,67,67.9,56,72.1,65,57.9,61,62.1,249,64.8,4,100
450,2017-10-10 13:30:00,78,70.0,56,71.6,79,56.4,62,63.0,275,64.8,4,100
451,2017-10-10 13:35:00,62,73.1,44,71.7,62,60.9,52,61.9,220,66.7,4,100
452,2017-10-10 13:40:00,63,70.9,53,72.2,82,59.0,64,58.6,262,64.4,4,100
453,2017-10-10 13:45:00,56,73.7,43,72.4,76,59.8,53,59.6,228,65.5,4,100
454,2017-10-10 13:50:00,74,73.0,58,71.3,76,61.3,58,60.9,266,66.6,4,100
455,2017-10-10 13:55:00,56,74.9,43,71.2,63,62.0,58,60.6,220,66.7,4,100
456,2017-10-10 14:00:00,61,73.3,27,71.3,57,63.5,46,62.5,191,67.5,4,100
457,2017-10-10 14:05:00,75,75.1,38,70.9,68,61.6,60,63.9,241,67.8,4,100
458,2017-10-10 14:10:00,55,73.3,37,70.9,59,62.2,39,61.6,190,67.0,4,100
459,2017-10-10 14:15:00,64,73.6,36,71.2,76,61.5,56,63.8,232,66.9,4,100
460,2017-10-10 14:20:00,71,72.7,64,72.1,92,63.0,65,64.5,292,67.7,4,100
461,2017-10-10 14:25:00,67,71.6,67,70.4,65,62.7,62,63.3,261,67.1,4,100
462,2017-10-10 14:30:00,65,75.4,43,70.0,82,63.5,57,64.5,247,68.0,4,100
463,2017-10-10 14:35:00,68,74.4,27,70.4,79,63.1,72,64.9,246,67.6,4,100
464,2017-10-10 14:40:00,46,76.0,38,70.8,77,60.2,60,63.7,221,66.3,4,100
465,2017-10-10 14:45:00,49,73.2,41,70.6,64,61.6,59,63.9,213,66.6,4,100
466,2017-10-10 14:50:00,71,73.9,40,70.5,75,62.4,50,62.6,236,67.3,4,100
467,2017-10-10 14:55:00,68,74.8,37,70.3,81,61.0,62,60.8,248,66.1,4,100
468,2017-10-10 15:00:00,65,75.8,38,69.8,72,62.6,59,63.8,234,67.7,4,100
469,2017-10-10 15:05:00,75,75.1,46,70.1,77,61.4,70,63.4,268,67.2,4,100
470,2017-10-10 15:10:00,67,73.3,39,70.4,77,60.3,55,61.6,238,65.9,4,100
471,2017-10-10 15:15:00,76,72.4,58,71.3,79,41.9,86,59.9,299,60.5,4,100
472,2017-10-10 15:20:00,75,74.1,58,71.6,83,52.0,61,60.0,277,63.8,4,100
473,2017-10-10 15:25:00,74,74.8,65,70.1,76,58.3,69,60.6,284,65.9,4,100
474,2017-10-10 15:30:00,69,76.0,46,70.8,102,60.1,60,58.1,277,65.4,4,100
475,2017-10-10 15:35:00,60,75.1,48,71.9,83,62.1,63,59.5,254,66.4,4,100
476,2017-10-10 15:40:00,66,74.0,38,71.2,75,62.1,66,61.4,245,66.5,4,100
477,2017-10-10 15:45:00,71,72.0,65,70.9,91,64.4,81,59.8,308,66.3,4,100
478,2017-10-10 15:50:00,74,70.4,58,69.0,87,64.5,67,59.4,286,65.7,4,100
479,2017-10-10 15:55:00,80,71.7,61,71.5,102,66.7,88,62.1,331,67.6,4,100
480,2017-10-10 16:00:00,76,70.6,45,70.7,83,65.9,66,63.1,270,67.3,4,100
481,2017-10-10 16:05:00,78,73.4,64,70.5,74,62.5,58,62.0,274,67.4,4,100
482,2017-10-10 16:10:00,69,73.4,46,70.5,92,60.7,57,61.6,264,65.9,4,100
483,2017-10-10 16:15:00,66,71.4,44,70.7,83,61.6,85,64.2,278,66.2,4,100
484,2017-10-10 16:20:00,78,72.9,47,70.1,97,62.6,61,62.5,283,66.7,4,100
485,2017-10-10 16:25:00,84,74.2,48,70.6,92,60.5,74,60.9,298,66.1,4,100
486,2017-10-10 16:30:00,78,74.2,45,71.1,96,63.4,55,62.3,274,67.5,4,100
487,2017-10-10 16:35:00,84,75.2,45,70.7,95,62.8,64,63.1,288,67.7,4,100
488,2017-10-10 16:40:00,79,78.1,59,70.0,109,62.6,96,62.5,343,67.4,4,100
489,2017-10-10 16:45:00,72,76.7,55,70.0,90,61.2,70,62.9,287,67.2,4,100
490,2017-10-10 16:50:00,91,75.2,74,68.7,111,62.1,88,62.0,364,66.7,4,100
491,2017-10-10 16:55:00,84,74.6,60,69.0,114,63.1,78,62.3,336,66.8,4,100
492,2017-10-10 17:00:00,70,72.2,41,69.5,96,63.9,60,63.2,267,66.8,4,100
493,2017-10-10 17:05:00,66,72.9,55,69.8,103,64.4,80,62.8,304,66.8,4,100
494,2017-10-10 17:10:00,77,75.2,54,69.8,122,61.6,69,59.7,322,65.8,4,100
495,2017-10-10 17:15:00,76,75.6,42,69.9,110,63.4,80,61.8,308,66.9,4,100
496,2017-10-10 17:20:00,71,74.4,59,70.4,120,63.8,67,61.6,317,66.9,4,100
497,2017-10-10 17:25:00,76,74.3,65,70.5,101,64.6,67,62.0,309,67.7,4,100
498,2017-10-10 17:30:00,69,76.4,48,68.8,111,65.5,68,62.4,296,67.9,4,100
499,2017-10-10 17:35:00,50,77.2,35,69.6,75,66.2,52,63.9,212,68.8,4,100
500,2017-10-10 17:40:00,73,76.9,41,69.5,84,66.5,70,62.8,268,68.8,4,100
501,2017-10-10 17:45:00,65,79.2,54,70.0,94,65.7,70,63.8,283,69.2,4,100
502,2017-10-10 17:50:00,82,78.7,49,70.8,100,65.8,69,65.0,300,70.0,4,100
503,2017-10-10 17:55:00,67,76.5,49,71.5,82,65.8,73,64.7,271,69.2,4,100
504,2017-10-10 18:00:00,60,76.6,31,71.4,77,65.7,63,62.6,231,68.5,4,100
505,2017-10-10 18:05:00,66,75.1,45,71.5,76,64.8,57,62.0,244,68.2,4,100
506,2017-10-10 18:10:00,58,73.6,35,71.3,91,66.1,57,63.0,241,67.9,4,100
507,2017-10-10 18:15:00,67,71.7,48,70.5,94,64.3,77,63.1,286,66.8,4,100
508,2017-10-10 18:20:00,72,72.6,55,71.2,94,65.5,60,64.3,281,68.2,4,100
509,2017-10-10 18:25:00,67,72.8,57,70.1,89,65.5,67,63.0,280,67.6,4,100
510,2017-10-10 18:30:00,60,74.0,44,71.3,72,66.5,62,63.2,238,68.4,4,100
511,2017-10-10 18:35:00,78,73.7,56,70.7,89,65.6,64,62.4,287,68.1,4,100
512,2017-10-10 18:40:00,69,74.3,54,70.2,75,67.1,58,63.3,256,68.8,4,100
513,2017-10-10 18:45:00,73,73.4,50,71.2,83,65.0,74,61.6,280,67.4,4,100
514,2017-10-10 18:50:00,71,72.6,45,70.7,86,65.5,74,60.6,276,66.9,4,100
515,2017-10-10 18:55:00,59,73.9,38,68.7,72,66.7,59,62.5,228,67.8,4,100
516,2017-10-10 19:00:00,72,75.0,57,70.2,64,66.5,62,62.6,255,68.8,4,100
517,2017-10-10 19:05:00,56,74.5,38,70.6,79,67.3,63,61.6,236,68.0,4,100
518,2017-10-10 19:10:00,65,74.6,60,71.5,83,67.8,44,61.0,252,69.2,4,100
519,2017-10-10 19:15:00,74,73.9,52,70.4,76,65.9,57,62.1,259,68.3,4,100
520,2017-10-10 19:20:00,72,74.4,43,70.4,64,66.4,36,60.4,215,68.9,4,100
521,2017-10-10 19:25:00,82,73.8,56,70.9,70,65.5,58,59.9,266,68.0,4,100
522,2017-10-10 19:30:00,51,74.6,30,70.4,63,68.1,37,62.2,181,69.1,4,100
523,2017-10-10 19:35:00,63,76.1,41,70.7,64,69.4,40,61.6,208,70.2,4,100
524,2017-10-10 19:40:00,52,76.1,31,71.1,60,69.4,38,60.9,181,69.8,4,100
525,2017-10-10 19:45:00,44,75.4,37,69.8,53,69.3,27,61.4,161,69.8,4,100
526,2017-10-10 19:50:00,48,76.3,25,70.3,71,69.6,48,61.8,192,69.4,4,100
527,2017-10-10 19:55:00,50,73.4,33,70.8,61,70.0,44,63.2,188,69.5,4,100
528,2017-10-10 20:00:00,45,74.2,29,70.7,56,68.4,35,63.2,165,69.3,4,100
529,2017-10-10 20:05:00,47,74.6,15,70.9,51,68.3,46,62.2,159,68.6,4,100
530,2017-10-10 20:10:00,41,74.6,24,70.9,56,69.1,39,63.1,160,69.3,4,100
531,2017-10-10 20:15:00,41,74.1,18,70.9,41,68.3,26,62.9,126,69.4,4,100
532,2017-10-10 20:20:00,34,74.5,23,71.2,61,68.3,42,62.9,160,68.6,4,100
533,2017-10-10 20:25:00,45,72.5,29,71.2,59,65.1,29,62.5,162,67.8,4,100
534,2017-10-10 20:30:00,44,73.7,23,70.7,62,64.6,38,62.8,167,67.4,4,100
535,2017-10-10 20:35:00,52,74.2,32,71.4,46,68.2,30,63.1,160,69.8,4,100
536,2017-10-10 20:40:00,43,70.9,26,70.8,52,67.1,33,63.1,154,67.9,4,100
537,2017-10-10 20:45:00,42,72.4,16,71.0,52,69.0,32,63.1,142,68.9,4,100
538,2017-10-10 20:50:00,49,74.2,18,71.1,44,68.0,30,63.3,141,69.6,4,100
539,2017-10-10 20:55:00,43,74.4,27,71.2,41,68.4,32,63.4,143,69.6,4,100
540,2017-10-10 21:00:00,37,74.2,18,70.8,43,67.2,37,62.3,135,68.3,4,100
541,2017-10-10 21:05:00,40,74.8,14,70.9,48,66.9,21,62.1,123,69.1,4,100
542,2017-10-10 21:10:00,28,74.9,16,70.7,37,66.8,25,62.7,106,68.6,4,100
543,2017-10-10 21:15:00,34,75.2,23,70.5,29,66.8,14,62.7,100,69.9,4,100
544,2017-10-10 21:20:00,30,75.6,12,70.8,39,65.2,25,62.7,106,68.2,4,100
545,2017-10-10 21:25:00,32,75.4,26,70.9,41,66.8,33,62.8,132,68.7,4,100
546,2017-10-10 21:30:00,17,75.4,15,70.9,41,67.0,24,62.4,97,67.9,4,100
547,2017-10-10 21:35:00,34,75.0,18,70.8,42,66.2,28,61.1,122,68.2,4,100
548,2017-10-10 21:40:00,39,75.5,10,70.9,43,67.0,26,61.7,118,69.0,4,100
549,2017-10-10 21:45:00,31,75.6,19,71.0,46,66.9,30,62.5,126,68.6,4,100
550,2017-10-10 21:50:00,30,75.5,14,70.9,37,65.2,33,62.2,114,67.7,4,100
551,2017-10-10 21:55:00,37,75.3,17,71.0,38,66.4,26,62.5,118,69.0,4,100
552,2017-10-10 22:00:00,37,74.5,11,71.1,33,66.8,24,62.1,105,68.9,4,100
553,2017-10-10 22:05:00,27,74.5,17,71.1,33,67.2,25,62.5,102,68.6,4,100
554,2017-10-10 22:10:00,22,74.5,18,71.0,43,63.7,22,62.4,105,66.9,4,100
555,2017-10-10 22:15:00,21,74.9,15,71.0,36,65.7,22,62.4,94,67.8,4,100
556,2017-10-10 22:20:00,23,75.0,12,71.1,23,66.9,12,62.6,70,69.5,4,100
557,2017-10-10 22:25:00,29,74.7,17,70.9,32,67.0,33,62.7,111,68.3,4,100
558,2017-10-10 22:30:00,26,73.7,14,70.7,35,65.3,14,62.8,89,68.2,4,100
559,2017-10-10 22:35:00,27,73.9,15,70.9,32,66.4,15,62.7,89,68.8,4,100
