,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-11-20 00:00:00,7,71.9,8,69.7,12,62.7,27,67.2,3,100
1,2017-11-20 00:05:00,6,71.8,10,69.6,16,62.4,32,66.4,3,100
2,2017-11-20 00:10:00,2,71.8,9,69.6,6,62.7,17,67.4,3,100
3,2017-11-20 00:15:00,4,71.8,14,69.3,17,61.2,35,65.7,3,100
4,2017-11-20 00:20:00,2,71.8,13,69.6,12,62.4,27,66.6,3,100
5,2017-11-20 00:25:00,5,72.0,14,69.9,9,62.7,28,68.0,3,100
6,2017-11-20 00:30:00,3,71.9,12,69.9,11,62.5,26,67.0,3,100
7,2017-11-20 00:35:00,1,71.8,15,70.3,13,63.1,29,67.1,3,100
8,2017-11-20 00:40:00,0,71.8,7,69.9,6,63.3,13,66.9,3,100
9,2017-11-20 00:45:00,2,71.5,4,69.8,11,63.2,17,65.7,3,100
10,2017-11-20 00:50:00,10,71.9,10,70.0,14,63.5,34,67.9,3,100
11,2017-11-20 00:55:00,0,71.9,8,70.1,9,63.2,17,66.4,3,100
12,2017-11-20 01:00:00,3,72.0,5,70.1,1,62.6,9,69.9,3,100
13,2017-11-20 01:05:00,0,72.0,1,69.7,4,62.6,5,64.0,3,100
14,2017-11-20 01:10:00,5,71.9,12,69.7,11,62.4,28,67.2,3,100
15,2017-11-20 01:15:00,7,71.8,13,69.9,14,62.3,34,67.2,3,100
16,2017-11-20 01:20:00,2,71.8,4,70.0,2,62.5,8,68.6,3,100
17,2017-11-20 01:25:00,4,71.9,11,69.6,5,62.6,20,68.3,3,100
18,2017-11-20 01:30:00,2,71.9,6,69.6,9,61.8,17,65.7,3,100
19,2017-11-20 01:35:00,0,71.9,7,69.9,4,62.3,11,67.1,3,100
20,2017-11-20 01:40:00,3,71.9,5,69.9,17,61.0,25,64.1,3,100
21,2017-11-20 01:45:00,1,71.8,6,70.0,13,61.2,20,64.4,3,100
22,2017-11-20 01:50:00,3,71.9,7,70.1,8,62.0,18,66.8,3,100
23,2017-11-20 01:55:00,4,71.9,6,69.9,17,61.5,27,64.9,3,100
24,2017-11-20 02:00:00,1,72.0,7,69.7,15,62.0,23,64.8,3,100
25,2017-11-20 02:05:00,3,72.0,9,69.9,10,62.2,22,66.7,3,100
26,2017-11-20 02:10:00,2,72.0,4,69.6,9,62.7,15,65.8,3,100
27,2017-11-20 02:15:00,1,71.9,8,70.0,19,62.4,28,64.9,3,100
28,2017-11-20 02:20:00,1,71.7,4,69.7,8,61.9,13,65.1,3,100
29,2017-11-20 02:25:00,0,71.7,4,69.7,9,62.0,13,64.4,3,100
30,2017-11-20 02:30:00,4,71.8,8,69.9,6,62.4,18,67.8,3,100
31,2017-11-20 02:35:00,3,71.9,5,69.8,8,62.0,16,66.3,3,100
32,2017-11-20 02:40:00,2,71.8,6,70.1,13,62.3,21,65.4,3,100
33,2017-11-20 02:45:00,3,71.8,3,69.8,10,62.1,16,65.4,3,100
34,2017-11-20 02:50:00,2,71.9,2,69.5,8,62.4,12,65.2,3,100
35,2017-11-20 02:55:00,2,71.8,6,69.8,13,62.6,21,65.5,3,100
36,2017-11-20 03:00:00,5,71.7,6,69.4,11,63.0,22,66.7,3,100
37,2017-11-20 03:05:00,5,71.8,7,68.9,15,61.0,27,65.0,3,100
38,2017-11-20 03:10:00,2,72.1,10,69.4,22,61.9,34,64.7,3,100
39,2017-11-20 03:15:00,2,72.0,3,69.5,11,62.2,16,64.8,3,100
40,2017-11-20 03:20:00,2,72.0,6,69.7,13,61.8,21,65.0,3,100
41,2017-11-20 03:25:00,3,72.4,3,69.4,9,61.9,15,65.5,3,100
42,2017-11-20 03:30:00,6,72.1,13,69.6,14,61.9,33,66.8,3,100
43,2017-11-20 03:35:00,2,71.9,10,69.8,11,62.2,23,66.3,3,100
44,2017-11-20 03:40:00,6,71.8,10,69.7,13,62.3,29,66.8,3,100
45,2017-11-20 03:45:00,3,71.9,12,70.0,12,62.1,27,66.7,3,100
46,2017-11-20 03:50:00,3,71.9,16,69.6,17,62.4,36,66.4,3,100
47,2017-11-20 03:55:00,3,71.8,14,69.6,20,62.9,37,66.2,3,100
48,2017-11-20 04:00:00,5,71.9,12,69.4,10,61.3,27,66.9,3,100
49,2017-11-20 04:05:00,1,72.0,10,69.6,21,61.6,32,64.4,3,100
50,2017-11-20 04:10:00,5,71.9,9,69.2,14,61.7,28,65.9,3,100
51,2017-11-20 04:15:00,5,71.8,14,69.7,11,62.2,30,67.3,3,100
52,2017-11-20 04:20:00,7,71.8,17,70.2,19,62.4,43,67.0,3,100
53,2017-11-20 04:25:00,8,71.8,12,69.9,21,61.9,41,66.2,3,100
54,2017-11-20 04:30:00,8,71.7,15,69.1,18,62.1,41,66.5,3,100
55,2017-11-20 04:35:00,4,71.7,14,69.0,22,62.0,40,65.4,3,100
56,2017-11-20 04:40:00,10,71.7,17,69.1,22,62.8,49,66.8,3,100
57,2017-11-20 04:45:00,9,71.8,22,69.6,31,63.1,62,66.7,3,100
58,2017-11-20 04:50:00,11,71.8,14,69.5,34,63.5,59,66.5,3,100
59,2017-11-20 04:55:00,14,71.8,20,68.4,25,63.0,59,66.9,3,100
60,2017-11-20 05:00:00,10,71.7,23,68.3,23,62.1,56,66.4,3,100
61,2017-11-20 05:05:00,20,71.6,28,69.2,35,62.3,83,66.9,3,100
62,2017-11-20 05:10:00,15,71.8,23,70.2,24,62.6,62,67.6,3,100
63,2017-11-20 05:15:00,16,71.8,23,70.5,22,62.1,61,67.8,3,100
64,2017-11-20 05:20:00,21,71.7,27,68.6,27,61.8,75,67.0,3,100
65,2017-11-20 05:25:00,21,71.6,33,66.3,27,61.3,81,66.0,3,100
66,2017-11-20 05:30:00,33,70.6,29,65.9,23,60.1,85,66.2,3,100
67,2017-11-20 05:35:00,21,70.7,36,69.0,32,59.0,89,65.8,3,100
68,2017-11-20 05:40:00,27,71.3,33,68.3,29,59.5,89,66.3,3,100
69,2017-11-20 05:45:00,38,71.2,35,66.7,30,59.3,103,66.2,3,100
70,2017-11-20 05:50:00,32,71.2,44,64.1,45,62.1,121,65.2,3,100
71,2017-11-20 05:55:00,27,71.3,35,66.7,43,60.9,105,65.5,3,100
72,2017-11-20 06:00:00,21,71.6,32,68.6,37,60.4,90,65.9,3,100
73,2017-11-20 06:05:00,20,71.7,28,68.3,47,60.3,95,65.1,3,100
74,2017-11-20 06:10:00,24,71.6,30,68.8,26,61.5,80,67.3,3,100
75,2017-11-20 06:15:00,26,71.6,37,68.9,29,63.8,92,68.1,3,100
76,2017-11-20 06:20:00,34,71.2,38,68.4,38,63.3,110,67.5,3,100
77,2017-11-20 06:25:00,23,71.6,30,68.1,33,62.5,86,66.9,3,100
78,2017-11-20 06:30:00,26,71.3,30,64.9,37,64.5,93,66.5,3,100
79,2017-11-20 06:35:00,39,71.5,31,68.2,36,63.9,106,68.0,3,100
80,2017-11-20 06:40:00,38,71.0,42,69.0,38,62.9,118,67.7,3,100
81,2017-11-20 06:45:00,26,71.3,30,69.2,39,60.6,95,66.2,3,100
82,2017-11-20 06:50:00,31,71.0,39,67.0,37,59.4,107,65.5,3,100
83,2017-11-20 06:55:00,50,71.1,50,69.0,33,59.4,133,67.4,3,100
84,2017-11-20 07:00:00,32,71.8,32,68.3,29,59.5,93,66.8,3,100
85,2017-11-20 07:05:00,45,71.6,47,68.8,42,59.3,134,66.8,3,100
86,2017-11-20 07:10:00,42,72.1,43,68.4,31,61.0,116,67.8,3,100
87,2017-11-20 07:15:00,34,71.9,40,63.9,35,62.5,109,65.9,3,100
