,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-01-29 00:00:00,5,71.9,9,69.7,5,62.7,19,68.4,3,100
1,2018-01-29 00:05:00,3,71.7,6,69.8,12,62.6,21,66.0,3,100
2,2018-01-29 00:10:00,3,71.8,4,69.8,3,62.7,10,68.3,3,100
3,2018-01-29 00:15:00,1,71.8,8,69.7,8,62.8,17,66.6,3,100
4,2018-01-29 00:20:00,3,72.0,11,69.5,16,62.6,30,66.1,3,100
5,2018-01-29 00:25:00,3,71.9,10,69.5,13,62.8,26,66.4,3,100
6,2018-01-29 00:30:00,6,71.9,6,69.8,11,62.9,23,67.0,3,100
7,2018-01-29 00:35:00,1,71.8,13,69.7,10,62.8,24,66.9,3,100
8,2018-01-29 00:40:00,1,71.8,10,70.0,10,63.0,21,66.8,3,100
9,2018-01-29 00:45:00,2,71.7,9,69.8,10,62.7,21,66.6,3,100
10,2018-01-29 00:50:00,3,71.9,10,69.8,16,61.5,29,65.4,3,100
11,2018-01-29 00:55:00,2,71.9,9,70.0,7,62.2,18,67.2,3,100
12,2018-01-29 01:00:00,3,71.9,5,69.8,10,62.4,18,66.0,3,100
13,2018-01-29 01:05:00,3,71.9,7,69.8,11,63.0,21,66.5,3,100
14,2018-01-29 01:10:00,2,71.9,8,69.4,5,63.0,15,67.6,3,100
15,2018-01-29 01:15:00,4,71.8,8,69.5,4,63.2,16,68.5,3,100
16,2018-01-29 01:20:00,2,71.7,6,69.5,6,63.0,14,67.0,3,100
17,2018-01-29 01:25:00,2,71.7,5,69.6,7,63.2,14,66.7,3,100
18,2018-01-29 01:30:00,0,71.7,4,69.7,7,63.2,11,65.6,3,100
19,2018-01-29 01:35:00,3,71.8,7,69.5,5,62.4,15,67.6,3,100
20,2018-01-29 01:40:00,0,71.8,5,69.5,7,62.6,12,65.5,3,100
21,2018-01-29 01:45:00,0,71.8,8,69.2,3,63.1,11,67.5,3,100
22,2018-01-29 01:50:00,1,71.8,6,69.7,8,62.9,15,66.2,3,100
23,2018-01-29 01:55:00,5,71.7,11,69.7,8,63.3,24,68.0,3,100
24,2018-01-29 02:00:00,0,71.7,7,69.6,7,63.1,14,66.3,3,100
25,2018-01-29 02:05:00,3,71.9,5,69.9,7,62.2,15,66.7,3,100
26,2018-01-29 02:10:00,1,71.9,8,69.7,5,62.5,14,67.3,3,100
27,2018-01-29 02:15:00,7,71.8,8,69.7,2,62.5,17,69.7,3,100
28,2018-01-29 02:20:00,4,71.8,11,69.5,2,62.5,17,69.2,3,100
29,2018-01-29 02:25:00,3,71.9,7,69.4,12,62.5,22,66.0,3,100
30,2018-01-29 02:30:00,2,71.8,3,69.5,2,62.5,7,68.2,3,100
31,2018-01-29 02:35:00,0,71.8,2,69.5,19,61.0,21,61.8,3,100
32,2018-01-29 02:40:00,1,71.8,8,69.7,12,61.4,21,65.1,3,100
33,2018-01-29 02:45:00,1,71.9,4,69.7,12,62.4,17,64.7,3,100
34,2018-01-29 02:50:00,1,72.0,2,69.6,13,62.2,16,63.7,3,100
