,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2018-02-19 00:00:00,5,71.9,6,69.7,5,62.7,16,68.2,3,100.0
1,2018-02-19 00:05:00,5,71.9,11,69.8,7,62.0,23,67.9,3,100.0
2,2018-02-19 00:10:00,9,71.9,18,69.8,12,61.6,39,67.8,3,100.0
3,2018-02-19 00:15:00,3,71.8,7,69.7,13,62.3,23,65.8,3,100.0
4,2018-02-19 00:20:00,10,71.7,10,69.5,13,62.2,33,67.3,3,100.0
5,2018-02-19 00:25:00,1,71.7,17,70.1,11,62.2,29,67.2,3,100.0
6,2018-02-19 00:30:00,7,71.9,5,69.9,7,62.4,19,67.9,3,100.0
7,2018-02-19 00:35:00,4,71.9,3,69.8,6,61.9,13,66.8,3,100.0
8,2018-02-19 00:40:00,2,71.9,10,69.9,6,61.6,18,67.4,3,100.0
9,2018-02-19 00:45:00,1,71.7,7,69.6,4,62.0,12,67.2,3,100.0
10,2018-02-19 00:50:00,4,71.7,12,69.5,7,62.4,23,67.7,3,100.0
11,2018-02-19 00:55:00,4,71.6,11,69.6,8,62.3,23,67.4,3,100.0
12,2018-02-19 01:00:00,2,71.7,16,70.0,7,62.2,25,68.0,3,100.0
13,2018-02-19 01:05:00,1,71.8,7,70.1,3,62.5,11,68.2,3,100.0
14,2018-02-19 01:10:00,2,71.8,13,70.0,7,62.5,22,67.8,3,100.0
15,2018-02-19 01:15:00,0,71.8,5,69.5,10,63.0,15,65.2,3,100.0
16,2018-02-19 01:20:00,3,71.9,10,69.6,10,63.1,23,67.1,3,100.0
17,2018-02-19 01:25:00,2,72.0,5,69.6,8,62.5,15,66.1,3,100.0
18,2018-02-19 01:30:00,1,71.8,11,68.9,11,61.5,23,65.5,3,100.0
19,2018-02-19 01:35:00,1,71.9,6,69.6,7,62.1,14,66.0,3,100.0
20,2018-02-19 01:40:00,2,71.9,6,69.7,10,62.0,18,65.7,3,100.0
21,2018-02-19 01:45:00,4,71.9,5,69.4,15,62.6,24,65.6,3,100.0
22,2018-02-19 01:50:00,7,71.8,4,69.8,9,61.9,20,66.9,3,100.0
23,2018-02-19 01:55:00,2,71.8,6,69.9,7,62.3,15,66.6,3,100.0
24,2018-02-19 02:00:00,1,71.9,7,69.8,2,62.4,10,68.5,3,100.0
25,2018-02-19 02:05:00,1,71.9,5,69.6,19,63.0,25,64.7,3,100.0
26,2018-02-19 02:10:00,2,71.9,8,69.3,7,63.1,17,67.1,3,100.0
27,2018-02-19 02:15:00,4,71.9,2,69.5,5,62.4,11,67.1,3,100.0
28,2018-02-19 02:20:00,3,71.7,4,69.7,12,62.8,19,65.7,3,100.0
29,2018-02-19 02:25:00,3,71.9,5,69.9,8,62.8,16,66.7,3,100.0
30,2018-02-19 02:30:00,0,71.9,2,70.0,14,62.6,16,63.5,3,100.0
31,2018-02-19 02:35:00,2,71.9,2,70.0,20,62.6,24,64.0,3,100.0
32,2018-02-19 02:40:00,3,72.0,13,70.2,16,63.2,32,66.9,3,100.0
33,2018-02-19 02:45:00,7,71.9,7,69.9,8,62.7,22,67.9,3,100.0
34,2018-02-19 02:50:00,2,71.9,5,69.1,14,61.4,21,64.2,3,100.0
35,2018-02-19 02:55:00,3,72.0,3,69.1,10,62.1,16,65.3,3,100.0
36,2018-02-19 03:00:00,1,71.9,4,69.4,13,63.0,18,64.9,3,100.0
37,2018-02-19 03:05:00,1,71.7,2,69.2,11,62.9,14,64.4,3,100.0
38,2018-02-19 03:10:00,4,72.0,9,69.6,13,61.6,26,66.0,3,100.0
39,2018-02-19 03:15:00,2,71.9,7,69.7,11,62.5,20,66.0,3,100.0
40,2018-02-19 03:20:00,3,72.0,5,70.1,19,62.5,27,65.0,3,100.0
41,2018-02-19 03:25:00,3,72.0,3,70.0,16,63.3,22,65.4,3,100.0
42,2018-02-19 03:30:00,1,72.0,5,69.8,11,62.6,17,65.3,3,100.0
43,2018-02-19 03:35:00,0,72.0,4,69.7,16,63.0,20,64.3,3,100.0
44,2018-02-19 03:40:00,2,72.0,6,68.8,12,63.0,20,65.6,3,100.0
45,2018-02-19 03:45:00,3,71.9,10,69.5,9,62.8,22,67.1,3,100.0
46,2018-02-19 03:50:00,2,72.0,5,69.5,12,63.1,19,65.7,3,100.0
47,2018-02-19 03:55:00,4,71.9,10,69.4,10,62.6,24,67.0,3,100.0
48,2018-02-19 04:00:00,5,71.9,10,69.6,13,62.7,28,66.8,3,100.0
49,2018-02-19 04:05:00,7,71.9,6,69.8,17,63.2,30,66.5,3,100.0
50,2018-02-19 04:10:00,2,71.9,4,69.7,8,62.4,14,65.8,3,100.0
51,2018-02-19 04:15:00,3,71.9,10,70.0,14,62.9,27,66.5,3,100.0
52,2018-02-19 04:20:00,2,72.0,14,69.9,23,62.3,39,65.5,3,100.0
53,2018-02-19 04:25:00,2,72.0,14,69.3,15,62.8,31,66.3,3,100.0
54,2018-02-19 04:30:00,1,72.0,5,69.6,6,62.8,12,66.4,3,100.0
55,2018-02-19 04:35:00,1,71.9,14,70.0,10,62.9,25,67.2,3,100.0
56,2018-02-19 04:40:00,5,71.7,7,69.8,18,62.2,30,65.6,3,100.0
57,2018-02-19 04:45:00,2,71.7,8,69.9,12,62.3,22,65.9,3,100.0
58,2018-02-19 04:50:00,4,71.7,8,69.6,16,62.7,28,66.0,3,100.0
59,2018-02-19 04:55:00,7,71.7,9,69.7,13,62.9,29,67.1,3,100.0
60,2018-02-19 05:00:00,2,71.8,13,69.8,20,63.3,35,66.2,3,100.0
61,2018-02-19 05:05:00,8,71.8,14,69.5,22,62.0,44,66.2,3,100.0
62,2018-02-19 05:10:00,12,71.9,20,69.6,17,62.4,49,67.7,3,100.0
63,2018-02-19 05:15:00,7,72.0,12,69.6,18,63.3,37,67.0,3,100.0
64,2018-02-19 05:20:00,9,71.9,12,69.9,12,63.3,33,68.0,3,100.0
65,2018-02-19 05:25:00,14,71.8,25,69.2,24,62.4,63,67.2,3,100.0
66,2018-02-19 05:30:00,15,71.8,24,67.8,34,62.2,73,66.0,3,100.0
67,2018-02-19 05:35:00,10,71.8,20,68.5,14,63.0,44,67.5,3,100.0
68,2018-02-19 05:40:00,15,71.7,28,64.9,26,61.8,69,65.2,3,100.0
69,2018-02-19 05:45:00,18,71.7,32,66.7,23,58.3,73,65.3,3,100.0
70,2018-02-19 05:50:00,13,71.8,14,68.3,20,60.4,47,65.9,3,100.0
71,2018-02-19 05:55:00,8,71.8,21,69.3,25,60.7,54,65.7,3,100.0
72,2018-02-19 06:00:00,15,71.8,21,68.8,27,59.9,63,65.7,3,100.0
73,2018-02-19 06:05:00,17,72.0,26,69.7,43,62.7,86,66.7,3,100.0
74,2018-02-19 06:10:00,10,72.0,26,69.4,29,63.0,65,66.9,3,100.0
75,2018-02-19 06:15:00,14,71.9,25,69.7,28,62.3,67,67.1,3,100.0
76,2018-02-19 06:20:00,17,72.0,21,69.1,29,63.6,67,67.5,3,100.0
77,2018-02-19 06:25:00,11,71.8,31,69.4,31,64.6,73,67.7,3,100.0
