,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
0,2017-10-16 00:00:00,7,71.9,17,69.7,11,62.7,35,67.9,3,100.0
1,2017-10-16 00:05:00,6,71.9,11,69.5,10,62.1,27,67.3,3,100.0
2,2017-10-16 00:10:00,11,71.9,19,68.7,13,62.5,43,67.6,3,100.0
3,2017-10-16 00:15:00,8,72.0,10,68.8,16,63.2,34,66.9,3,100.0
4,2017-10-16 00:20:00,3,71.9,9,69.1,14,62.9,26,66.1,3,100.0
5,2017-10-16 00:25:00,2,71.9,10,69.3,10,63.2,22,66.8,3,100.0
6,2017-10-16 00:30:00,5,72.0,9,69.5,4,62.9,18,68.7,3,100.0
7,2017-10-16 00:35:00,2,72.0,10,69.2,8,62.3,20,66.7,3,100.0
8,2017-10-16 00:40:00,4,72.0,13,69.1,13,61.6,30,66.2,3,100.0
9,2017-10-16 00:45:00,3,72.0,11,69.0,14,61.8,28,65.7,3,100.0
10,2017-10-16 00:50:00,4,71.8,7,69.6,14,61.3,25,65.3,3,100.0
11,2017-10-16 00:55:00,3,71.9,8,69.7,17,62.4,28,65.5,3,100.0
12,2017-10-16 01:00:00,2,72.0,6,69.7,11,62.6,19,65.8,3,100.0
13,2017-10-16 01:05:00,2,72.0,13,69.5,5,62.8,20,68.1,3,100.0
14,2017-10-16 01:10:00,1,72.0,6,69.7,6,62.0,13,66.3,3,100.0
15,2017-10-16 01:15:00,2,71.9,7,69.5,8,61.8,17,66.2,3,100.0
16,2017-10-16 01:20:00,1,71.8,5,69.6,6,62.4,12,66.2,3,100.0
17,2017-10-16 01:25:00,3,71.9,7,69.7,10,62.2,20,66.3,3,100.0
18,2017-10-16 01:30:00,0,71.9,3,69.6,12,62.6,15,64.0,3,100.0
19,2017-10-16 01:35:00,2,72.0,8,69.7,8,60.9,18,66.0,3,100.0
20,2017-10-16 01:40:00,0,72.0,8,69.7,10,62.0,18,65.4,3,100.0
21,2017-10-16 01:45:00,3,71.9,8,69.6,12,62.1,23,66.0,3,100.0
22,2017-10-16 01:50:00,8,71.9,9,69.5,17,61.7,34,66.2,3,100.0
23,2017-10-16 01:55:00,5,71.8,3,69.6,14,61.7,22,65.1,3,100.0
24,2017-10-16 02:00:00,1,71.7,5,68.9,25,56.0,31,58.6,3,100.0
25,2017-10-16 02:05:00,1,71.7,3,69.4,3,58.7,7,65.1,3,100.0
26,2017-10-16 02:10:00,3,71.8,5,69.3,10,60.6,18,64.9,3,100.0
27,2017-10-16 02:15:00,4,71.9,9,68.9,13,61.2,26,65.5,3,100.0
28,2017-10-16 02:20:00,1,71.8,6,69.3,5,61.7,12,66.3,3,100.0
29,2017-10-16 02:25:00,1,71.9,8,69.0,6,62.0,15,66.4,3,100.0
30,2017-10-16 02:30:00,0,71.9,4,69.5,9,62.5,13,64.7,3,100.0
31,2017-10-16 02:35:00,6,72.0,5,68.9,15,62.3,26,65.8,3,100.0
32,2017-10-16 02:40:00,3,71.9,8,69.2,13,62.5,24,65.9,3,100.0
33,2017-10-16 02:45:00,3,71.9,5,69.4,12,62.7,20,65.8,3,100.0
34,2017-10-16 02:50:00,3,71.9,12,69.4,10,63.0,25,67.1,3,100.0
35,2017-10-16 02:55:00,3,71.9,6,69.2,3,62.4,12,68.2,3,100.0
36,2017-10-16 03:00:00,0,71.9,8,69.6,7,62.1,15,66.1,3,100.0
37,2017-10-16 03:05:00,3,71.9,3,69.2,16,60.5,22,63.2,3,100.0
38,2017-10-16 03:10:00,3,71.9,8,69.5,7,61.5,18,66.8,3,100.0
39,2017-10-16 03:15:00,4,71.9,5,69.5,14,61.1,23,64.8,3,100.0
40,2017-10-16 03:20:00,2,71.8,11,69.3,23,62.7,36,65.2,3,100.0
41,2017-10-16 03:25:00,4,71.8,3,69.4,9,62.3,16,66.0,3,100.0
42,2017-10-16 03:30:00,2,71.8,3,69.4,12,62.5,17,64.8,3,100.0
43,2017-10-16 03:35:00,6,71.9,9,69.0,14,62.7,29,66.6,3,100.0
44,2017-10-16 03:40:00,1,71.7,11,69.3,7,62.4,19,66.9,3,100.0
45,2017-10-16 03:45:00,3,71.8,5,69.4,13,61.1,21,64.6,3,100.0
46,2017-10-16 03:50:00,7,71.8,20,69.5,24,58.3,51,64.5,3,100.0
47,2017-10-16 03:55:00,1,71.9,12,69.7,12,59.7,25,65.0,3,100.0
48,2017-10-16 04:00:00,3,71.8,10,69.9,30,61.4,43,64.1,3,100.0
49,2017-10-16 04:05:00,8,71.8,10,69.6,19,61.2,37,65.8,3,100.0
50,2017-10-16 04:10:00,6,71.9,11,69.8,16,60.1,33,65.5,3,100.0
51,2017-10-16 04:15:00,10,72.0,10,69.6,24,59.8,44,64.8,3,100.0
52,2017-10-16 04:20:00,8,71.8,11,69.6,18,60.4,37,65.6,3,100.0
53,2017-10-16 04:25:00,4,71.8,12,69.5,10,61.8,26,66.9,3,100.0
54,2017-10-16 04:30:00,9,71.9,19,69.6,15,62.3,43,67.5,3,100.0
55,2017-10-16 04:35:00,8,71.9,15,69.3,21,61.9,44,66.2,3,100.0
56,2017-10-16 04:40:00,5,71.9,13,69.5,19,61.2,37,65.6,3,100.0
57,2017-10-16 04:45:00,10,71.8,21,66.4,24,61.1,55,65.1,3,100.0
58,2017-10-16 04:50:00,12,71.9,20,67.2,23,61.1,55,65.7,3,100.0
59,2017-10-16 04:55:00,11,71.9,25,64.9,21,61.6,57,65.0,3,100.0
60,2017-10-16 05:00:00,16,71.8,15,65.8,26,62.4,57,65.9,3,100.0
61,2017-10-16 05:05:00,11,71.8,22,66.4,33,60.5,66,64.4,3,100.0
62,2017-10-16 05:10:00,24,71.6,27,66.6,22,62.0,73,66.9,3,100.0
63,2017-10-16 05:15:00,23,71.5,27,57.6,33,63.6,83,63.8,3,100.0
64,2017-10-16 05:20:00,19,71.5,29,60.8,22,62.3,70,64.2,3,100.0
65,2017-10-16 05:25:00,18,71.7,26,64.7,26,61.5,70,65.3,3,100.0
66,2017-10-16 05:30:00,24,71.9,29,66.5,29,58.9,82,65.4,3,100.0
67,2017-10-16 05:35:00,23,71.6,40,58.9,31,52.9,94,60.0,3,100.0
68,2017-10-16 05:40:00,23,71.7,35,60.9,23,55.7,81,62.5,3,100.0
69,2017-10-16 05:45:00,29,71.7,30,61.5,39,60.3,98,64.0,3,100.0
70,2017-10-16 05:50:00,25,71.6,37,60.7,43,59.7,105,62.9,3,100.0
71,2017-10-16 05:55:00,27,71.5,36,62.1,39,61.5,102,64.4,3,100.0
72,2017-10-16 06:00:00,26,71.3,42,63.2,37,64.8,105,65.8,3,100.0
73,2017-10-16 06:05:00,27,71.4,38,64.5,36,58.0,101,64.0,3,100.0
74,2017-10-16 06:10:00,40,71.2,41,65.9,40,57.7,121,64.9,3,100.0
75,2017-10-16 06:15:00,27,71.0,32,67.0,32,61.1,91,66.1,3,100.0
76,2017-10-16 06:20:00,22,71.4,30,68.4,28,61.3,80,66.7,3,100.0
77,2017-10-16 06:25:00,25,71.6,29,68.9,33,59.6,87,66.1,3,100.0
78,2017-10-16 06:30:00,24,71.7,32,64.0,37,59.0,93,64.0,3,100.0
79,2017-10-16 06:35:00,36,71.6,33,65.3,39,58.5,108,64.9,3,100.0
80,2017-10-16 06:40:00,37,71.2,38,65.4,48,59.0,123,64.6,3,100.0
81,2017-10-16 06:45:00,41,71.1,44,64.1,32,55.8,117,64.3,3,100.0
